Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	1920
	Source Height	960
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Motion Trackers	Tracker #1	Track Point #1	Feature Center
	Frame	X pixels	Y pixels	
	3044	1855.56	553.262	
	3045	1856.07	553.266	
	3046	1856.73	553.273	
	3047	1857.18	553.262	
	3048	1857.92	553.25	
	3049	1858.45	553.25	
	3050	1859.08	553.25	
	3051	1859.61	553.262	
	3052	1860.12	553.262	
	3053	1860.71	553.273	
	3054	1861.19	553.27	
	3055	1861.91	553.262	
	3056	1862.32	553.27	
	3057	1863	553.266	
	3058	1863.51	553.27	
	3059	1864.08	553.27	
	3060	1864.73	553.27	
	3061	1865.15	553.273	
	3062	1865.87	553.27	
	3063	1866.27	553.273	
	3064	1867	553.266	
	3065	1867.5	553.273	
	3066	1868.06	553.266	
	3067	1868.67	553.27	
	3068	1869.14	553.27	
	3069	1869.84	553.27	
	3070	1870.27	553.27	
	3071	1870.89	553.266	
	3072	1871.39	553.254	
	3073	1871.96	553.25	
	3074	1872.54	553.246	
	3075	1873	553.25	
	3076	1873.73	553.25	
	3077	1874.21	553.246	
	3078	1874.98	553.234	
	3079	1875.45	553.223	
	3080	1875.7	553.254	
	3081	1875.93	553.316	
	3082	1876.02	553.43	
	3083	1876.1	553.578	
	3084	1876.27	553.75	
	3085	1876.51	553.871	
	3086	1876.68	553.938	
	3087	1876.9	553.965	
	3088	1876.99	554.02	
	3089	1877.12	554.242	
	3090	1877.39	554.254	
	3091	1877.57	554.309	
	3092	1877.79	554.375	
	3093	1877.86	554.492	
	3094	1878.06	554.621	
	3095	1878.06	554.781	
	3096	1878.5	554.859	
	3097	1878.75	554.926	
	3098	1878.94	554.961	
	3099	1879.05	555.02	
	3100	1879.28	555.109	
	3101	1879.53	555.238	
	3102	1879.79	555.266	
	3103	1879.96	555.324	
	3104	1880.06	555.418	
	3105	1880.22	555.555	
	3106	1880.52	555.699	
	3107	1880.65	555.832	
	3108	1880.91	555.922	
	3109	1881.01	555.973	
	3110	1881.16	556.016	
	3111	1881.43	556.09	
	3112	1881.71	556.211	
	3113	1881.93	556.234	
	3114	1882.02	556.289	
	3115	1882.13	556.375	
	3116	1882.36	556.504	
	3117	1882.56	556.66	
	3118	1882.83	556.797	
	3119	1883	556.902	
	3120	1883.09	556.973	
	3121	1883.28	557.008	
	3122	1883.6	557.059	
	3123	1883.84	557.199	
	3124	1884	557.223	
	3125	1884.07	557.273	
	3126	1884.22	557.352	
	3127	1884.51	557.477	
	3128	1884.69	557.633	
	3129	1884.93	557.777	
	3130	1885.04	557.895	
	3131	1885.16	557.973	
	3132	1885.39	558.008	
	3133	1885.71	558.047	
	3134	1885.94	558.129	
	3135	1886.05	558.223	
	3136	1886.14	558.262	
	3137	1886.37	558.336	
	3138	1886.56	558.465	
	3139	1886.82	558.609	
	3140	1886.99	558.766	
	3141	1887.08	558.891	
	3142	1887.25	558.973	
	3143	1887.5	559	
	3144	1887.81	559.027	
	3145	1888	559.105	
	3146	1888.07	559.219	
	3147	1888.2	559.246	
	3148	1888.47	559.316	
	3149	1888.67	559.434	
	3150	1888.91	559.586	
	3151	1889.02	559.746	
	3152	1889.56	559.902	
	3153	1890.05	559.977	
	3154	1890.63	560.012	
	3155	1891.07	560.094	
	3156	1891.65	560.215	
	3157	1892.06	560.285	
	3158	1892.64	560.414	
	3159	1893.06	560.613	
	3160	1893.67	560.809	
	3161	1894.09	560.945	
	3162	1894.8	560.996	
	3163	1895.14	561.039	
	3164	1895.86	561.137	
	3165	1896.17	561.238	
	3166	1896.87	561.328	
	3167	1897.19	561.496	
	3168	1897.86	561.695	
	3169	1898.23	561.883	
	3170	1898.93	561.969	
	3171	1899.29	562.016	
	3172	1899.98	562.059	
	3173	1900.36	562.215	
	3174	1900.99	562.266	
	3175	1901.43	562.371	
	3176	1901.99	562.551	
	3177	1902.5	562.758	
	3178	1903.02	562.906	
	3179	1903.57	562.984	
	3180	1904.05	563.008	
	3181	1904.66	563.098	
	3182	1905.06	563.23	
	3183	1905.68	563.285	
	3184	1906.06	563.422	
	3185	1906.69	563.605	
	3186	1907.06	563.813	
	3187	1907.78	563.938	
	3188	1908.22	563.969	
	3189	1908.93	563.941	
	3190	1909.35	563.879	
	3191	1910.08	563.832	
	3192	1910.5	563.816	
	3193	1911.23	563.836	
	3194	1911.65	563.891	
	3195	1912.35	563.945	
	3196	1912.76	564.008	
	3197	1913.43	564.004	
	3198	1913.84	563.949	
	3199	1910	564.727	
	3200	6	588.102	
	3201	6.32813	587.984	
	3202	6.90234	587.895	
	3203	7.30859	587.801	
	3204	7.87109	587.723	
	3205	8.29688	587.648	
	3206	8.85156	587.586	
	3207	9.28516	587.52	
	3208	9.83594	587.441	
	3209	10.2656	587.344	
	3210	10.8125	587.254	
	3211	11.2344	587.164	
	3212	11.8008	587.238	
	3213	12.2188	587.285	
	3214	12.7891	587.359	
	3215	13.1992	587.395	
	3216	13.7969	587.477	
	3217	14.1953	587.547	
	3218	14.8125	587.633	
	3219	15.207	587.727	
	3220	15.7969	587.801	
	3221	16.1797	587.895	
	3222	16.7656	587.961	
	3223	17.1602	588.051	
	3224	17.7578	588.215	
	3225	18.1875	588.234	
	3226	17.9258	588.219	
	3227	17.7227	588.039	
	3228	17.4414	588.004	
	3229	17.043	587.922	
	3230	16.832	587.836	
	3231	16.7031	587.789	
	3232	16.3125	587.715	
	3233	15.9219	587.609	
	3234	15.7891	587.539	
	3235	15.6055	587.488	
	3236	15.1523	587.418	
	3237	14.8711	587.379	
	3238	14.7422	587.348	
	3239	14.4414	587.305	
	3240	14.0352	587.25	
	3241	13.8477	587.227	
	3242	13.668	587.211	
	3243	13.2461	587.086	
	3244	12.9414	587.02	
	3245	12.793	586.945	
	3246	12.5938	586.883	
	3247	12.1484	586.809	
	3248	11.8633	586.715	
	3249	11.7734	586.656	
	3250	11.3125	586.574	
	3251	11.0039	586.488	
	3252	10.8086	586.434	
	3253	10.6719	586.398	
	3254	10.2695	586.34	
	3255	9.9375	586.281	
	3256	9.78516	586.246	
	3257	9.57031	586.211	
	3258	9.21094	586.051	
	3259	8.97266	585.879	
	3260	8.83203	585.852	
	3261	8.38281	585.762	
	3262	8.21094	585.66	
	3263	7.96875	585.586	
	3264	7.71094	585.5	
	3265	7.21094	585.375	
	3266	7.07813	585.301	
	3267	6.88281	585.238	
	3268	6.48828	585.172	
	3269	6.21094	585.133	
	3270	5.98438	585.098	
	3271	5.82813	585.055	
	3272	5.43359	584.996	
	3273	5.14844	584.961	
	3274	5.00781	584.898	
	3275	4.89063	584.898	
	3276	10	586.504	
	3277	1912.75	577.875	
	3278	1912.7	577.805	
	3279	1912.62	577.773	
	3280	1912.39	577.719	
	3281	1912.44	577.664	
	3282	1912.21	577.605	
	3283	1912.05	577.512	
	3284	1912.11	577.445	
	3285	1911.87	577.383	
	3286	1911.82	577.316	
	3287	1911.78	577.309	
	3288	1911.57	577.258	
	3289	1911.59	577.207	
	3290	1911.45	577.168	
	3291	1911.29	577.105	
	3292	1911.36	577.082	
	3293	1911.12	577.008	
	3294	1911.03	576.914	
	3295	1911.02	576.859	
	3296	1910.78	576.762	
	3297	1910.79	576.695	
	3298	1905.63	576.207	
	3299	1905.45	576.207	
	3300	1905.23	576.152	
	3301	1904.76	576.086	
	3302	1904.16	576.074	
	3303	1903.4	576.035	
	3304	1902.75	576.012	
	3305	1902.12	575.988	
	3306	1901.39	575.938	
	3307	1900.71	575.902	
	3308	1900.11	575.875	
	3309	1899.39	575.824	
	3310	1898.7	575.801	
	3311	1898.11	575.777	
	3312	1897.41	575.742	
	3313	1896.7	575.723	
	3314	1896.12	575.703	
	3315	1895.42	575.672	
	3316	1894.69	575.66	
	3317	1894.11	575.641	
	3318	1893.42	575.617	
	3319	1892.65	575.602	
	3320	1892.06	575.578	
	3321	1891.4	575.547	
	3322	1890.59	575.52	
	3323	1890.01	575.488	
	3324	1889.39	575.445	
	3325	1888.57	575.418	
	3326	1887.99	575.398	
	3327	1887.38	575.359	
	3328	1886.54	575.332	
	3329	1885.97	575.316	
	3330	1885.36	575.285	
	3331	1884.53	575.27	
	3332	1883.96	575.27	
	3333	1883.36	575.27	
	3334	1882.52	575.27	
	3335	1881.94	575.27	
	3336	1881.34	575.27	
	3337	1880.49	575.27	
	3338	1879.89	575.27	
	3339	1879.31	575.27	
	3340	1878.47	575.262	
	3341	1877.86	575.246	
	3342	1877.31	575.238	
	3343	1876.49	575.18	
	3344	1876.11	575.242	
	3345	1875.55	575.242	
	3346	1874.72	575.207	
	3347	1874.08	575.23	
	3348	1873.54	575.211	
	3349	1872.71	575.168	
	3350	1872.06	575.18	
	3351	1871.54	575.16	
	3352	1870.7	575.117	
	3353	1870.04	575.113	
	3354	1869.52	575.094	
	3355	1868.66	575.047	
	3356	1867.98	575.039	
	3357	1867.49	575.016	
	3358	1866.63	574.977	
	3359	1865.96	574.965	
	3360	1865.46	574.938	
	3361	1864.62	574.906	
	3362	1863.93	574.898	
	3363	1863.44	574.895	
	3364	1862.62	574.863	
	3365	1861.91	574.848	
	3366	1861.41	574.836	
	3367	1860.62	574.805	
	3368	1859.86	574.785	
	3369	1859.38	574.77	
	3370	1858.63	574.746	
	3371	1857.84	574.742	
	3372	1857.39	574.715	
	3373	1856.64	574.676	
	3374	1855.87	574.652	
	3375	1855.37	574.668	
	3376	1854.6	574.656	
	3377	1853.82	574.641	
	3378	1853.31	574.656	
	3379	1852.51	574.641	
	3380	1852.36	574.547	
	3381	1852.04	574.445	
	3382	1851.84	574.375	
	3383	1851.61	574.184	
	3384	1851.56	574.055	
	3385	1851.39	573.969	
	3386	1851.19	573.832	
	3387	1850.99	573.672	
	3388	1851.02	573.563	
	3389	1850.54	573.43	
	3390	1850.42	573.328	
	3391	1850.16	573.086	
	3392	1844.98	575.488	
	3393	1844.95	575.457	
	3394	1845.15	575.484	
	3395	1844.84	575.52	
	3396	1844.52	575.48	
	3397	1844.4	575.301	
	3398	1844.33	575.086	
	3399	1844.17	574.957	
	3400	1844.13	575.145	
	3401	1843.92	575.332	
	3402	1848.46	577	
	3403	1850.98	576.93	
	3404	1843.03	573.738	
	3405	1842.73	573.414	
	3406	1842.14	572.625	
	3407	1840.74	570.68	
	3408	1840.97	570.496	
	3409	1840.66	570.242	
	3410	1840.11	570.066	
	3411	1839.99	569.57	
	3412	1839.99	569.418	
	3413	1844.97	567.977	
	3414	1839.49	569.883	
	3415	1839.1	569.629	
	3416	1843.99	569.75	
	3417	1844.05	569.652	
	3418	1843.23	569.906	
	3419	1842.56	570.152	
	3420	1841.95	570.461	
	3421	1841.07	570.719	
	3422	1840.24	570.992	
	3423	1839.53	571.328	
	3424	1838.96	571.648	
	3425	1838.08	571.875	
	3426	1837.24	572.168	
	3427	1836.59	572.578	
	3428	1835.95	572.859	
	3429	1835.14	573.18	
	3430	1834.24	573.527	
	3431	1833.57	573.766	
	3432	1832.97	574.078	
	3433	1832.13	574.43	
	3434	1828.89	575.016	
	3435	1825.34	575.637	
	3436	1822.14	576.215	
	3437	1818.93	576.781	
	3438	1815.39	577.344	
	3439	1812.04	577.941	
	3440	1808.95	578.516	
	3441	1805.88	579.078	
	3442	1802.51	579.711	
	3443	1799.39	580.266	
	3444	1795.99	580.863	
	3445	1792.63	581.414	
	3446	1789.38	581.984	
	3447	1786.04	582.523	
	3448	1778.86	583.055	
	3449	1771.63	583.617	
	3450	1764.39	584.164	
	3451	1757.07	584.688	
	3452	1749.98	585.336	
	3453	1742.94	585.883	
	3454	1735.85	586.457	
	3455	1728.67	586.941	
	3456	1721.49	587.508	
	3457	1714	588.137	
	3458	1706.91	588.559	
	3459	1699.84	589.184	
	3460	1692.67	589.641	
	3461	1685.47	590.355	
	3462	1678.39	590.727	
	3463	1671.5	591.477	
	3464	1664.42	591.883	
	3465	1657.24	592.559	
	3466	1650.3	593.152	
	3467	1643	593.66	
	3468	1638.48	593.555	
	3469	1633.74	593.152	
	3470	1629.02	592.773	
	3471	1624.48	592.656	
	3472	1619.77	592.531	
	3473	1615	592.121	
	3474	1610.48	591.766	
	3475	1605.8	591.637	
	3476	1601.03	591.508	
	3477	1596.49	590.977	
	3478	1591.79	590.703	
	3479	1587.08	590.621	
	3480	1582.49	590.32	
	3481	1577.78	589.84	
	3482	1573.18	589.648	
	3483	1568.55	589.543	
	3484	1563.79	589.168	
	3485	1559.29	588.797	
	3486	1554.59	588.676	
	3487	1553.82	588.645	
	3488	1553.26	588.621	
	3489	1552.67	588.582	
	3490	1551.89	588.613	
	3491	1551.46	588.586	
	3492	1550.75	588.555	
	3493	1550.07	588.57	
	3494	1549.52	588.496	
	3495	1548.79	588.477	
	3496	1548.23	588.504	
	3497	1547.6	588.453	
	3498	1546.84	588.449	
	3499	1546.4	588.387	
	3500	1545.7	588.301	
	3501	1544.95	588.285	
	3502	1544.49	588.191	
	3503	1543.74	588.121	
	3504	1543.13	588.102	
	3505	1542.51	588.02	
	3506	1541.79	587.977	
	3507	1541.34	587.93	
	3508	1540.64	587.871	
	3509	1539.91	587.832	
	3510	1539.49	587.789	
	3511	1538.74	587.758	
	3512	1538.08	587.738	
	3513	1537.53	587.73	
	3514	1536.79	587.707	
	3515	1536.25	587.691	
	3516	1535.65	587.668	
	3517	1534.91	587.625	
	3518	1534.45	587.602	
	3519	1533.73	587.574	
	3520	1533.03	587.609	
	3521	1532.49	587.578	
	3522	1531.77	587.574	
	3523	1531.18	587.594	
	3524	1530.57	587.551	
	3525	1530.19	587.621	
	3526	1529.83	587.648	
	3527	1529.54	587.727	
	3528	1529.08	587.875	
	3529	1528.78	588.082	
	3530	1528.49	588.391	
	3531	1527.97	588.586	
	3532	1527.75	588.598	
	3533	1527.37	588.684	
	3534	1526.88	588.75	
	3535	1526.65	588.875	
	3536	1526.21	589.117	
	3537	1525.8	589.348	
	3538	1525.53	589.527	
	3539	1525.02	589.621	
	3540	1524.79	589.66	
	3541	1524.77	589.75	
	3542	1524.11	589.836	
	3543	1524.04	589.977	
	3544	1523.54	590.281	
	3545	1523.04	590.531	
	3546	1522.97	590.691	
	3547	1522.34	590.723	
	3548	1522.07	590.766	
	3549	1521.87	590.785	
	3550	1521.14	590.902	
	3551	1521.04	591.102	
	3552	1520.65	591.402	
	3553	1520.07	591.617	
	3554	1520	591.711	
	3555	1519.47	591.723	
	3556	1519.07	591.77	
	3557	1518.97	591.816	
	3558	1518.25	591.98	
	3559	1518.04	592.207	
	3560	1518.7	592.449	
	3561	1519.05	592.602	
	3562	1519.94	592.699	
	3563	1520.19	592.723	
	3564	1521.02	592.73	
	3565	1521.46	592.742	
	3566	1522.04	592.824	
	3567	1522.85	592.965	
	3568	1523.04	593.191	
	3569	1524.04	593.402	
	3570	1524.31	593.637	
	3571	1525.04	593.66	
	3572	1525.68	593.723	
	3573	1526.08	593.73	
	3574	1526.98	593.754	
	3575	1527.19	593.813	
	3576	1528.04	593.914	
	3577	1528.54	594.09	
	3578	1529.04	594.285	
	3579	1529.84	594.5	
	3580	1530.1	594.641	
	3581	1530.97	594.723	
	3582	1531.2	594.723	
	3583	1532.02	594.766	
	3584	1532.44	594.758	
	3585	1533.04	594.855	
	3586	1533.8	595.023	
	3587	1534.05	595.266	
	3588	1535.01	595.461	
	3589	1535.24	595.617	
	3590	1536.04	595.656	
	3591	1536.54	595.723	
	3592	1537.06	595.727	
	3593	1537.88	595.777	
	3594	1538.11	595.875	
	3595	1539.04	596.027	
	3596	1539.33	596.27	
	3597	1540.04	596.449	
	3598	1540.68	596.645	
	3599	1541.09	596.688	
	3600	1541.93	596.723	
	3601	1542.18	596.734	
	3602	1543.73	596.723	
	3603	1545.03	596.66	
	3604	1546.1	596.563	
	3605	1547.54	596.387	
	3606	1549.04	596.137	
	3607	1550.04	595.961	
	3608	1551.34	595.816	
	3609	1552.9	595.723	
	3610	1554.03	595.723	
	3611	1555.18	595.699	
	3612	1556.73	595.613	
	3613	1558.04	595.449	
	3614	1559.08	595.254	
	3615	1560.6	594.992	
	3616	1562.04	594.816	
	3617	1563.06	594.734	
	3618	1564.38	594.723	
	3619	1565.92	594.715	
	3620	1567.04	594.621	
	3621	1568.2	594.551	
	3622	1569.81	594.328	
	3623	1571.04	594.086	
	3624	1572.09	593.895	
	3625	1573.58	593.75	
	3626	1575	593.742	
	3627	1576.07	593.715	
	3628	1577.36	593.703	
	3629	1578.96	593.59	
	3630	1580.04	593.422	
	3631	1581.18	593.227	
	3632	1582.83	592.973	
	3633	1584.04	592.832	
	3634	1585.09	592.754	
	3635	1586.55	592.723	
	3636	1588	592.707	
	3637	1589.05	592.641	
	3638	1589.04	592.66	
	3639	1588.94	592.703	
	3640	1588.63	592.723	
	3641	1588.29	592.723	
	3642	1588.1	592.703	
	3643	1588.04	592.68	
	3644	1588.03	592.707	
	3645	1587.83	592.723	
	3646	1587.47	592.723	
	3647	1587.18	592.723	
	3648	1587.07	592.715	
	3649	1587.04	592.715	
	3650	1586.95	592.723	
	3651	1586.67	592.723	
	3652	1586.32	592.723	
	3653	1586.12	592.723	
	3654	1586.06	592.723	
	3655	1586.02	592.723	
	3656	1585.86	592.723	
	3657	1585.52	592.723	
	3658	1585.21	592.723	
	3659	1585.08	592.723	
	3660	1585.04	592.723	
	3661	1584.98	592.723	
	3662	1584.74	592.723	
	3663	1584.38	592.723	
	3664	1584.14	592.73	
	3665	1584.05	592.746	
	3666	1584.04	592.742	
	3667	1583.9	592.727	
	3668	1583.57	592.723	
	3669	1583.23	592.734	
	3670	1583.07	592.75	
	3671	1583.04	592.758	
	3672	1583.01	592.75	
	3673	1582.78	592.738	
	3674	1582.4	592.75	
	3675	1582.12	592.762	
	3676	1582.04	592.777	
	3677	1582.04	592.773	
	3678	1581.96	592.766	
	3679	1581.64	592.773	
	3680	1581.25	592.789	
	3681	1583.04	592.793	
	3682	1584.46	592.781	
	3683	1586.04	592.797	
	3684	1587.68	592.781	
	3685	1589.04	592.801	
	3686	1590.88	592.789	
	3687	1592.07	592.805	
	3688	1594	592.797	
	3689	1595.18	592.809	
	3690	1597.04	592.805	
	3691	1598.36	592.801	
	3692	1600.04	592.805	
	3693	1601.62	592.785	
	3694	1603.04	592.793	
	3695	1604.86	592.77	
	3696	1606.05	592.832	
	3697	1607.95	592.781	
	3698	1609.16	592.77	
	3699	1611.04	592.766	
	3700	1612.32	592.762	
	3701	1614.04	592.777	
	3702	1615.55	592.762	
	3703	1617.04	592.785	
	3704	1618.79	592.762	
	3705	1617.69	592.723	
	3706	1616.63	592.539	
	3707	1615.61	591.988	
	3708	1614.54	591.723	
	3709	1613.46	591.719	
	3710	1612.41	591.379	
	3711	1611.37	590.863	
	3712	1610.31	590.723	
	3713	1609.26	590.668	
	3714	1608.21	590.172	
	3715	1607.2	589.754	
	3716	1606.18	589.723	
	3717	1605.11	589.52	
	3718	1604.08	588.969	
	3719	1603.11	588.723	
	3720	1602.08	588.699	
	3721	1601.04	588.328	
	3722	1600.04	587.828	
	3723	1599.07	587.723	
	3724	1598.04	587.602	
	3725	1597.04	587.105	
	3726	1596.04	586.758	
	3727	1595.04	586.707	
	3728	1594.04	586.453	
	3729	1593.04	585.926	
	3730	1592.04	585.723	
	3731	1591.04	585.676	
	3732	1590.04	585.27	
	3733	1589.04	584.813	
	3734	1588.04	584.723	
	3735	1587.04	584.582	
	3736	1586.04	584.07	
	3737	1584.98	583.738	
	3738	1583.93	583.723	
	3739	1582.92	583.473	
	3740	1581.88	582.938	
	3741	1580.8	582.723	
	3742	1579.73	582.711	
	3743	1578.69	582.277	
	3744	1577.64	581.801	
	3745	1576.59	581.723	
	3746	1575.54	581.566	
	3747	1574.54	581.039	
	3748	1573.48	580.734	
	3749	1572.41	580.723	
	3750	1571.34	580.406	
	3751	1570.29	579.902	
	3752	1570.67	579.914	
	3753	1571	579.93	
	3754	1571.04	579.953	
	3755	1571.04	579.984	
	3756	1571.04	580.02	
	3757	1571.17	580.066	
	3758	1571.54	580.098	
	3759	1571.89	580.117	
	3760	1572.04	580.156	
	3761	1572.04	580.203	
	3762	1572.04	580.25	
	3763	1572.07	580.324	
	3764	1572.34	580.379	
	3765	1572.71	580.406	
	3766	1573.02	580.402	
	3767	1573.43	580.492	
	3768	1573.57	580.527	
	3769	1573.65	580.527	
	3770	1573.81	580.531	
	3771	1574.03	580.543	
	3772	1574.25	580.563	
	3773	1574.36	580.578	
	3774	1574.53	580.594	
	3775	1574.62	580.602	
	3776	1574.74	580.605	
	3777	1574.93	580.613	
	3778	1575.17	580.629	
	3779	1575.31	580.652	
	3780	1575.47	580.664	
	3781	1575.59	580.684	
	3782	1575.67	580.695	
	3783	1575.84	580.707	
	3784	1576.06	580.727	
	3785	1576.25	580.758	
	3786	1576.39	580.777	
	3787	1576.55	580.805	
	3788	1576.63	580.828	
	3789	1576.75	580.855	
	3790	1576.94	580.891	
	3791	1577.17	580.922	
	3792	1577.32	580.945	
	3793	1577.49	580.957	
	3794	1577.6	580.977	
	3795	1577.68	581.008	
	3796	1577.84	581.047	
	3797	1578.07	581.078	
	3798	1578.25	581.102	
	3799	1578.39	581.145	
	3800	1578.56	581.156	
	3801	1578.62	581.191	
	3802	1578.77	581.238	
	3803	1578.98	581.273	
	3804	1579.2	581.281	
	3805	1579.34	581.285	
	3806	1579.51	581.297	
	3807	1579.61	581.32	
	3808	1579.7	581.363	
	3809	1579.88	581.395	
	3810	1580.04	581.406	
	3811	1580.13	581.43	
	3812	1580.4	581.41	
	3813	1580.55	581.402	
	3814	1580.64	581.445	
	3815	1580.79	581.465	
	3816	1581.01	581.469	
	3817	1581.18	581.488	
	3818	1581.33	581.492	
	3819	1581.51	581.504	
	3820	1581.6	581.504	
	3821	1583.54	582.332	
	3822	1585.39	583.043	
	3823	1587.18	583.754	
	3824	1589.15	584.566	
	3825	1590.96	585.461	
	3826	1592.8	586.199	
	3827	1594.67	586.82	
	3828	1596.6	587.609	
	3829	1598.54	588.406	
	3830	1600.4	589.203	
	3831	1599.47	589.309	
	3832	1598.51	589.375	
	3833	1597.55	589.414	
	3834	1596.57	589.547	
	3835	1595.59	589.598	
	3836	1594.62	589.621	
	3837	1593.65	589.656	
	3838	1592.68	589.727	
	3839	1591.72	589.82	
	3840	1590.77	589.945	
	3841	1589.84	590.078	
	3842	1588.92	590.215	
	3843	1588	590.336	
	3844	1587.09	590.41	
	3845	1586.17	590.445	
	3846	1585.23	590.5	
	3847	1584.27	590.559	
	3848	1583.3	590.613	
	3849	1582.22	590.699	
	3850	1581.4	590.766	
	3851	1580.49	590.813	
	3852	1579.54	590.918	
	3853	1578.58	591.016	
	3854	1577.59	591.125	
	3855	1576.61	591.238	
	3856	1575.64	591.332	
	3857	1574.68	591.398	
	3858	1573.73	591.457	
	3859	1572.79	591.488	
	3860	1571.86	591.547	
	3861	1570.94	591.621	
	3862	1570.03	591.691	
	3863	1569.11	591.77	
	3864	1568.19	591.871	
	3865	1567.25	591.973	
	3866	1566.33	592.07	
	3867	1565.38	592.164	
	3868	1565.21	592.301	
	3869	1564.95	592.406	
	3870	1564.71	592.465	
	3871	1564.59	592.555	
	3872	1564.47	592.66	
	3873	1564.22	592.75	
	3874	1564.05	592.82	
	3875	1563.81	592.863	
	3876	1563.63	592.918	
	3877	1563.51	592.992	
	3878	1563.21	593.082	
	3879	1563.07	593.195	
	3880	1562.85	593.309	
	3881	1562.66	593.379	
	3882	1562.54	593.422	
	3883	1562.16	593.484	
	3884	1562.04	593.543	
	3885	1561.84	593.605	
	3886	1561.66	593.668	
	3887	1561.5	593.695	
	3888	1561.11	593.711	
	3889	1561	593.742	
	3890	1560.8	593.762	
	3891	1560.58	593.789	
	3892	1560.44	593.801	
	3893	1560.06	593.801	
	3894	1559.94	593.813	
	3895	1559.73	593.82	
	3896	1559.52	593.852	
	3897	1559.07	593.828	
	3898	1559	593.828	
	3899	1558.86	593.824	
	3900	1558.63	593.832	
	3901	1559.09	593.945	
	3902	1559.97	594.082	
	3903	1560.67	594.203	
	3904	1561.47	594.293	
	3905	1562.02	594.605	
	3906	1562.74	594.691	
	3907	1563.46	594.773	
	3908	1564.05	594.828	
	3909	1564.77	594.863	
	3910	1565.48	594.895	
	3911	1566.11	594.914	
	3912	1566.81	594.961	
	3913	1567.55	595.008	
	3914	1568.21	595.059	
	3915	1568.9	595.113	
	3916	1569.6	595.117	
	3917	1570.36	595.129	
	3918	1571.02	595.141	
	3919	1571.65	595.109	
	3920	1572.48	595.082	
	3921	1573.17	595.063	
	3922	1573.73	595.035	
	3923	1574.54	595.016	
	3924	1575.23	594.984	
	3925	1575.8	594.91	
	3926	1576.57	594.82	
	3927	1577.37	594.691	
	3928	1577.91	594.559	
	3929	1578.66	594.332	
	3930	1579.45	594.223	
	3931	1579.96	594.125	
	3932	1580.63	594.059	
	3933	1581.37	593.984	
	3934	1581.96	593.867	
	3935	1582.68	593.734	
	3936	1583.51	593.242	
	3937	1583.98	593.086	
	3938	1584.69	592.992	
	3939	1585.47	592.945	
	3940	1585.95	592.82	
	3941	1586.68	592.18	
	3942	1587.44	592.074	
	3943	1587.9	591.965	
	3944	1588.67	591.84	
	3945	1588.61	591.832	
	3946	1588.52	591.805	
	3947	1588.45	591.801	
	3948	1588.02	591.148	
	3949	1587.93	591.105	
	3950	1587.82	591.063	
	3951	1587.72	591.027	
	3952	1587.61	591.004	
	3953	1587.52	590.973	
	3954	1587.43	590.945	
	3955	1587.13	590.898	
	3956	1587.02	590.801	
	3957	1586.89	590.258	
	3958	1586.78	590.199	
	3959	1586.66	590.145	
	3960	1586.51	590.086	
	3961	1586.38	590.012	
	3962	1586.16	589.93	
	3963	1586.04	589.781	
	3964	1585.88	589.594	
	3965	1585.75	589.23	
	3966	1585.61	589.145	
	3967	1585.71	589.145	
	3968	1585.6	589.035	
	3969	1585.46	588.789	
	3970	1585.26	588.445	
	3971	1585.08	588.238	
	3972	1584.93	588.152	
	3973	1584.78	588.043	
	3974	1584.72	587.824	
	3975	1584.64	587.52	
	3976	1584.47	587.25	
	3977	1584.23	587.164	
	3978	1584	587.004	
	3979	1584.12	587.207	
	3980	1584.39	587.473	
	3981	1584.55	587.859	
	3982	1584.67	588.098	
	3983	1584.74	588.328	
	3984	1584.77	588.703	
	3985	1584.89	589	
	3986	1584.95	589.207	
	3987	1585.01	589.617	
	3988	1585.17	589.988	
	3989	1585.41	590.207	
	3990	1585.61	590.48	
	3991	1585.69	590.824	
	3992	1585.73	591.07	
	3993	1585.8	591.324	
	3994	1585.87	591.691	
	3995	1585.93	592.004	
	3996	1586.07	592.207	
	3997	1586.22	592.609	
	3998	1586.42	592.945	
	3999	1586.59	593.18	
	4000	1586.69	593.492	
	4001	1586.69	593.871	
	4002	1586.75	594.074	
	4003	1586.84	594.402	
	4004	1586.91	594.805	
	4005	1587.04	595.031	
	4006	1587.22	595.207	
	4007	1587.41	595.699	
	4008	1587.58	595.965	
	4009	1587.67	596.191	
	4010	1587.73	596.535	
	4011	1587.76	596.867	
	4012	1587.9	597.063	
	4013	1588.1	597.004	
	4014	1588.48	596.938	
	4015	1588.68	596.82	
	4016	1588.81	596.684	
	4017	1588.97	596.52	
	4018	1589.39	596.254	
	4019	1589.66	596.207	
	4020	1589.75	596.055	
	4021	1589.94	595.969	
	4022	1590.25	595.887	
	4023	1590.6	595.754	
	4024	1590.74	595.625	
	4025	1590.87	595.496	
	4026	1591.09	595.301	
	4027	1591.47	595.207	
	4028	1591.68	595.113	
	4029	1591.78	594.98	
	4030	1591.98	594.922	
	4031	1592.29	594.824	
	4032	1592.61	594.707	
	4033	1592.73	594.586	
	4034	1592.89	594.395	
	4035	1593.13	594.207	
	4036	1593.49	594.191	
	4037	1593.69	594.023	
