Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	1920
	Source Height	960
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Motion Trackers	Tracker #1	Track Point #1	Feature Center
	Frame	X pixels	Y pixels	
	443	1408.86	461.195	
	444	1410.71	462.387	
	445	1412.51	463.563	
	446	1414.27	464.734	
	447	1416.09	466.152	
	448	1417.85	467.355	
	449	1417.86	467.352	
	450	1417.86	467.352	
	451	1417.87	467.34	
	452	1417.87	467.34	
	453	1417.87	467.34	
	454	1417.87	467.34	
	455	1417.87	467.336	
	456	1417.87	467.34	
	457	1417.87	467.34	
	458	1417.87	467.34	
	459	1417.87	467.34	
	460	1417.86	467.344	
	461	1417.86	467.348	
	462	1417.86	467.344	
	463	1417.86	467.34	
	464	1417.87	467.344	
	465	1417.86	467.348	
	466	1417.86	467.359	
	467	1417.86	467.363	
	468	1417.84	467.367	
	469	1417.84	467.367	
	470	1417.84	467.367	
	471	1417.83	467.371	
	472	1417.83	467.367	
	473	1417.83	467.371	
	474	1417.7	467.348	
	475	1417.7	467.352	
	476	1417.7	467.348	
	477	1417.7	467.348	
	478	1417.7	467.352	
	479	1417.7	467.352	
	480	1417.7	467.352	
	481	1417.7	467.348	
	482	1417.7	467.348	
	483	1417.69	467.344	
	484	1417.68	467.34	
	485	1417.69	467.34	
	486	1417.69	467.34	
	487	1417.69	467.34	
	488	1417.69	467.34	
	489	1417.7	467.34	
	490	1417.7	467.34	
	491	1417.69	467.34	
	492	1417.7	467.34	
	493	1417.7	467.34	
	494	1417.7	467.344	
	495	1417.7	467.348	
	496	1417.7	467.348	
	497	1417.7	467.348	
	498	1417.7	467.352	
	499	1417.7	467.352	
	500	1417.7	467.355	
	501	1417.7	467.355	
	502	1417.7	467.355	
	503	1417.7	467.355	
	504	1417.7	467.355	
	505	1417.7	467.355	
	506	1417.7	467.355	
	507	1417.7	467.352	
	508	1417.7	467.352	
	509	1417.71	467.352	
	510	1417.71	467.352	
	511	1417.71	467.352	
	512	1417.71	467.352	
	513	1417.71	467.352	
	514	1417.71	467.352	
	515	1417.71	467.352	
	516	1417.71	467.352	
	517	1417.71	467.352	
	518	1417.7	467.352	
	519	1417.7	467.352	
	520	1417.7	467.352	
	521	1417.7	467.352	
	522	1417.7	467.352	
	523	1417.7	467.352	
	524	1417.7	467.348	
	525	1417.7	467.348	
	526	1417.7	467.352	
	527	1417.7	467.352	
	528	1417.7	467.352	
	529	1417.7	467.352	
	530	1417.7	467.352	
	531	1417.7	467.352	
	532	1417.71	467.355	
	533	1417.7	467.348	
	534	1417.7	467.348	
	535	1417.7	467.348	
	536	1417.7	467.348	
	537	1417.68	467.344	
	538	1417.68	467.348	
	539	1417.7	467.352	
	540	1417.7	467.352	
	541	1417.69	467.348	
	542	1416.12	466.551	
	543	1414.49	465.742	
	544	1412.95	465.188	
	545	1411.27	464.41	
	546	1409.65	463.676	
	547	1407.99	463.098	
	548	1406.27	462.363	
	549	1404.73	461.703	
	550	1402.97	461.105	
	551	1401.43	460.469	
	552	1399.72	459.82	
	553	1397.93	459.23	
	554	1396.44	458.664	
	555	1394.71	458.078	
	556	1392.91	457.5	
	557	1391.29	456.949	
	558	1389.71	456.418	
	559	1387.82	455.875	
	560	1385.95	455.313	
	561	1384.48	454.848	
	562	1382.72	454.328	
	563	1380.9	453.824	
	564	1379.27	453.258	
	565	1377.73	452.809	
	566	1375.86	452.375	
	567	1373.99	451.926	
	568	1372.38	451.523	
	569	1370.52	451.094	
	570	1368.76	450.582	
	571	1367.12	450.188	
	572	1365.27	449.813	
	573	1363.7	449.41	
	574	1362.07	449.176	
	575	1360.19	448.758	
	576	1360.16	448.887	
	577	1360.13	449.074	
	578	1360.11	449.195	
	579	1360.06	449.258	
	580	1359.98	449.301	
	581	1359.89	449.352	
	582	1359.76	449.43	
	583	1359.64	449.555	
	584	1359.52	449.691	
	585	1359.46	449.816	
	586	1359.25	450.023	
	587	1359.18	450.148	
	588	1359.17	450.258	
	589	1359.16	450.301	
	590	1359.17	450.344	
	591	1359.16	450.395	
	592	1359.14	450.469	
	593	1359.06	450.613	
	594	1358.89	450.766	
	595	1358.8	450.895	
	596	1358.65	451.063	
	597	1358.53	451.188	
	598	1358.44	451.281	
	599	1358.34	451.324	
	600	1359.14	451.293	
	601	1359.97	451.25	
	602	1360.48	451.219	
	603	1361.15	451.152	
	604	1362.06	451.051	
	605	1362.62	450.934	
	606	1363.21	450.859	
	607	1364.14	450.789	
	608	1364.83	450.707	
	609	1365.48	450.621	
	610	1366.18	450.57	
	611	1366.89	450.492	
	612	1367.45	450.445	
	613	1368.18	450.391	
	614	1368.95	450.332	
	615	1369.43	450.305	
	616	1370.18	450.277	
	617	1371.04	450.23	
	618	1371.57	450.199	
	619	1372.25	450.188	
	620	1373.1	450.145	
	621	1373.74	450.102	
	622	1374.33	450.055	
	623	1375.13	449.832	
	624	1375.93	449.781	
	625	1376.52	449.703	
	626	1377.16	449.645	
	627	1378.08	449.602	
	628	1378.65	449.527	
	629	1379.26	449.465	
	630	1380.1	449.387	
	631	1380.72	449.332	
	632	1381.34	449.324	
	633	1382.13	449.301	
	634	1382.87	449.27	
	635	1383.41	449.262	
	636	1384.16	449.254	
	637	1385	449.23	
	638	1385.62	449.219	
	639	1386.21	449.199	
	640	1387.11	449.156	
	641	1387.95	449.078	
	642	1388.57	448.855	
	643	1389.18	448.758	
	644	1390.1	448.648	
	645	1390.7	448.543	
	646	1391.21	448.465	
	647	1392.14	448.406	
	648	1392.84	448.371	
	649	1393.54	448.352	
	650	1394.19	448.32	
	651	1395	448.285	
	652	1395.54	448.137	
	653	1396.32	448.082	
	654	1396.95	448.02	
	655	1397.65	447.934	
	656	1398.38	447.84	
	657	1399.07	447.758	
	658	1399.79	447.66	
	659	1400.48	447.602	
	660	1401.21	447.547	
	661	1401.88	447.504	
	662	1402.54	447.469	
	663	1403.32	447.414	
	664	1403.94	447.359	
	665	1404.63	447.297	
	666	1405.4	447.223	
	667	1406.05	447.16	
	668	1406.72	447.137	
	669	1407.45	447.078	
	670	1408.17	447.023	
	671	1408.88	446.922	
	672	1409.54	446.84	
	673	1410.31	446.75	
	674	1410.93	446.672	
	675	1411.63	446.605	
	676	1412.4	446.547	
	677	1413.04	446.512	
	678	1413.71	446.484	
	679	1414.45	446.438	
	680	1415.16	446.379	
	681	1416.68	445.895	
	682	1418.31	445.449	
	683	1419.82	444.992	
	684	1421.41	444.492	
	685	1422.91	444.078	
	686	1424.47	443.531	
	687	1426.02	443.137	
	688	1427.58	442.59	
	689	1429.18	442.258	
	690	1430.73	441.66	
	691	1432.32	441.313	
	692	1433.9	440.742	
	693	1435.43	440.363	
	694	1436.97	439.844	
	695	1438.49	439.426	
	696	1440.09	438.93	
	697	1441.59	438.488	
	698	1443.23	438	
	699	1444.73	437.543	
	700	1446.36	437.082	
	701	1447.94	436.586	
	702	1449.44	436.227	
	703	1451.01	435.645	
	704	1452.5	435.289	
	705	1454.13	434.711	
	706	1455.6	434.363	
	707	1457.28	433.77	
	708	1458.73	433.438	
	709	1460.38	432.844	
	710	1461.97	432.496	
	711	1463.49	431.918	
	712	1465.05	431.563	
	713	1466.54	431.004	
	714	1470.96	431.336	
	715	1475.14	431.535	
	716	1479.42	431.637	
	717	1483.59	431.816	
	718	1487.96	432.059	
	719	1492.16	432.387	
	720	1496.45	432.566	
	721	1500.67	432.66	
	722	1505.03	432.883	
	723	1509.29	433.238	
	724	1513.49	433.438	
	725	1517.7	433.594	
	726	1521.97	433.711	
	727	1526.29	433.898	
	728	1530.48	434.125	
	729	1534.8	434.406	
	730	1539.11	434.594	
	731	1543.38	434.754	
	732	1547.6	434.996	
	733	1551.96	435.301	
	734	1556.24	435.504	
	735	1560.48	435.641	
	736	1564.72	435.832	
	737	1569.04	436.098	
	738	1573.32	436.348	
	739	1577.5	436.543	
	740	1581.94	436.664	
	741	1586.09	436.902	
	742	1590.38	437.219	
	743	1594.57	437.41	
	744	1598.95	437.563	
	745	1603.2	437.73	
	746	1607.46	437.961	
	747	1611.63	438.27	
	748	1615.98	438.441	
	749	1620.27	438.59	
	750	1624.5	438.781	
	751	1628.73	439.031	
	752	1629.13	439.09	
	753	1629.45	439.215	
	754	1629.76	439.242	
	755	1630.17	439.258	
	756	1630.48	439.301	
	757	1630.93	439.324	
	758	1631.23	439.363	
	759	1631.5	439.41	
	760	1631.94	439.441	
	761	1632.28	439.477	
	762	1632.54	439.52	
	763	1632.96	439.539	
	764	1633.38	439.563	
	765	1633.58	439.598	
	766	1634	439.621	
	767	1634.39	439.656	
	768	1634.64	439.703	
	769	1635.04	439.746	
	770	1635.38	439.789	
	771	1635.68	439.836	
	772	1636.08	439.887	
	773	1636.45	439.926	
	774	1636.72	439.98	
	775	1637.12	440.039	
	776	1637.46	440.078	
	777	1637.73	440.223	
	778	1638.15	440.23	
	779	1638.47	440.266	
	780	1638.93	440.289	
	781	1639.21	440.328	
	782	1639.5	440.375	
	783	1639.94	440.402	
	784	1640.26	440.441	
	785	1640.53	440.484	
	786	1640.96	440.512	
	787	1641.32	440.539	
	788	1641.57	440.574	
	789	1641.98	440.59	
	790	1642.38	440.617	
	791	1642.62	440.66	
	792	1643.02	440.699	
	793	1643.38	440.742	
	794	1643.66	440.789	
	795	1644.06	440.84	
	796	1644.44	440.879	
	797	1644.7	440.93	
	798	1645.1	440.988	
	799	1645.46	441.027	
	800	1645.74	441.078	
	801	1646.13	441.211	
	802	1646.46	441.238	
	803	1646.79	441.27	
	804	1647.18	441.293	
	805	1647.48	441.34	
	806	1647.93	441.363	
	807	1648.24	441.402	
	808	1648.52	441.449	
	809	1648.95	441.477	
	810	1649.3	441.508	
	811	1649.55	441.547	
	812	1649.98	441.566	
	813	1650.38	441.586	
	814	1650.6	441.625	
	815	1651.01	441.66	
	816	1651.38	441.699	
	817	1651.65	441.746	
	818	1652.04	441.789	
	819	1652.38	441.836	
	820	1652.68	441.879	
	821	1653.08	441.934	
	822	1653.45	441.977	
	823	1653.73	442.031	
	824	1654.25	441.68	
	825	1654.58	441.457	
	826	1655.08	441.113	
	827	1655.5	440.742	
	828	1655.97	440.504	
	829	1656.4	440.234	
	830	1656.94	439.785	
	831	1657.28	439.555	
	832	1657.6	439.301	
	833	1658.13	438.875	
	834	1658.5	438.605	
	835	1659	438.352	
	836	1659.46	437.938	
	837	1659.96	437.629	
	838	1660.31	437.418	
	839	1660.66	437.02	
	840	1661.18	436.676	
	841	1661.52	436.492	
	842	1662.05	436.086	
	843	1662.48	435.719	
	844	1662.98	435.535	
	845	1663.35	435.27	
	846	1663.72	434.773	
	847	1664.21	434.59	
	848	1664.53	434.352	
	849	1665.09	433.836	
	850	1665.49	433.613	
	851	1665.99	433.402	
	852	1666.38	432.902	
	853	1666.59	432.492	
	854	1667.18	432.238	
	855	1667.5	431.844	
	856	1668.04	431.52	
	857	1668.42	431.305	
	858	1668.83	430.926	
	859	1669.28	430.574	
	860	1669.63	430.379	
	861	1670.22	430	
	862	1670.51	429.645	
	863	1671.07	429.418	
	864	1671.45	429.098	
	865	1671.87	428.711	
	866	1672.31	428.465	
	867	1672.66	428.191	
	868	1673.22	427.824	
	869	1673.53	427.512	
	870	1674.12	427.242	
	871	1674.47	426.895	
	872	1674.92	426.531	
	873	1675.34	426.313	
	874	1675.7	425.977	
	875	1676.25	425.563	
	876	1676.55	425.391	
	877	1677.15	425.035	
	878	1677.48	424.617	
	879	1677.96	424.438	
	880	1678.38	424.098	
	881	1678.75	423.68	
	882	1679.25	423.477	
	883	1679.58	423.18	
	884	1680.14	422.902	
	885	1680.49	422.52	
	886	1681.03	422.238	
	887	1681.41	421.941	
	888	1681.75	421.551	
	889	1682.28	421.32	
	890	1682.61	420.984	
	891	1683.23	420.547	
	892	1683.5	420.395	
	893	1684.08	420.016	
	894	1684.45	419.582	
	895	1684.75	419.461	
	896	1685.32	419.09	
	897	1685.66	418.648	
	898	1686.25	418.477	
	899	1686.53	418.176	
	900	1687.07	417.91	
	901	1687.46	417.512	
	902	1687.91	417.25	
	903	1684.29	418.117	
	904	1680.55	419.023	
	905	1677.02	419.938	
	906	1673.35	420.906	
	907	1669.63	421.598	
	908	1666.16	422.539	
	909	1662.43	423.516	
	910	1658.72	424.473	
	911	1655.24	425.363	
	912	1651.48	426.277	
	913	1647.88	427.141	
	914	1644.26	428.027	
	915	1640.52	428.961	
	916	1636.96	429.906	
	917	1633.35	430.617	
	918	1629.59	431.559	
	919	1626.13	432.512	
	920	1622.41	433.461	
	921	1623.18	433.574	
	922	1623.68	433.945	
	923	1624.44	434.172	
	924	1625.21	434.418	
	925	1625.75	434.559	
	926	1626.47	434.883	
	927	1627.23	435.125	
	928	1627.75	435.402	
	929	1628.48	435.531	
	930	1629.23	435.824	
	931	1629.87	436.086	
	932	1630.5	436.352	
	933	1631.25	436.504	
	934	1631.93	436.719	
	935	1632.52	437.023	
	936	1633.27	437.297	
	937	1634	437.484	
	938	1634.55	437.684	
	939	1635.32	437.945	
	940	1636.05	438.258	
	941	1636.58	438.465	
	942	1637.36	438.625	
	943	1638.11	438.879	
	944	1638.62	439.219	
	945	1639.39	439.418	
	946	1640.15	439.578	
	947	1640.68	439.84	
	948	1641.43	440.145	
	949	1642.16	440.387	
	950	1642.72	440.555	
	951	1643.46	440.785	
	952	1644.2	441.082	
	953	1644.75	441.375	
	954	1645.48	441.5	
	955	1646.21	441.746	
	956	1646.84	442.035	
	957	1647.48	442.328	
	958	1648.22	442.465	
	959	1648.9	442.703	
	960	1649.5	442.977	
	961	1650.22	443.281	
	962	1650.95	443.453	
	963	1651.54	443.645	
	964	1652.29	443.914	
	965	1653	444.242	
	966	1653.55	444.441	
	967	1654.35	444.582	
	968	1655.05	444.883	
	969	1655.59	445.203	
	970	1656.37	445.402	
	971	1657.1	445.566	
	972	1657.64	445.863	
	973	1658.42	446.133	
	974	1659.11	446.379	
	975	1659.69	446.555	
	976	1660.47	446.707	
	977	1661.14	447.09	
	978	1661.73	447.359	
	979	1662.46	447.504	
	980	1663.17	447.707	
	981	1663.79	448.059	
	982	1664.47	448.309	
	983	1665.18	448.473	
	984	1665.86	448.695	
	985	1666.49	449.008	
	986	1667.16	449.27	
	987	1667.9	449.449	
	988	1668.52	449.664	
	989	1669.17	449.957	
	990	1669.93	450.238	
	991	1670.54	450.418	
	992	1670.47	450.398	
	993	1670.42	450.379	
	994	1670.16	450.379	
	995	1670.13	450.367	
	996	1670.04	450.359	
	997	1669.75	450.367	
	998	1669.73	450.348	
	999	1669.59	450.332	
	1000	1669.5	450.313	
	1001	1669.46	450.289	
	1002	1669.37	450.273	
	1003	1669.15	450.27	
	1004	1669.09	450.254	
	1005	1668.98	450.242	
	1006	1668.83	450.234	
	1007	1668.67	450.219	
	1008	1668.54	450.199	
	1009	1668.47	450.172	
	1010	1668.44	450.145	
	1011	1668.16	450.141	
	1012	1668.13	450.125	
	1013	1668.05	450.105	
	1014	1667.92	450.09	
	1015	1667.75	450.074	
	1016	1667.61	450.055	
	1017	1667.51	450.027	
	1018	1667.46	449.996	
	1019	1667.39	449.969	
	1020	1667.16	449.961	
	1021	1667.11	449.934	
	1022	1667.02	449.914	
	1023	1666.88	449.898	
	1024	1666.71	449.879	
	1025	1666.58	449.855	
	1026	1666.49	449.828	
	1027	1666.46	449.734	
	1028	1666.36	449.727	
	1029	1666.16	449.73	
	1030	1666.1	449.719	
	1031	1665.98	449.711	
	1032	1665.82	449.707	
	1033	1665.66	449.691	
	1034	1665.54	449.668	
	1035	1665.48	449.637	
	1036	1665.42	449.609	
	1037	1665.18	449.609	
	1038	1665.14	449.59	
	1039	1665.05	449.578	
	1040	1664.91	449.566	
	1041	1664.74	449.559	
	1042	1664.59	449.543	
	1043	1664.5	449.52	
	1044	1664.46	449.484	
	1045	1664.35	449.469	
	1046	1664.17	449.469	
	1047	1664.11	449.457	
	1048	1663.99	449.445	
	1049	1663.75	449.445	
	1050	1663.65	449.43	
	1051	1663.53	449.414	
	1052	1663.74	449.387	
	1053	1663.99	449.352	
	1054	1664.13	449.32	
	1055	1664.39	449.273	
	1056	1664.48	449.254	
	1057	1664.63	449.234	
	1058	1664.87	449.203	
	1059	1665.06	449.176	
	1060	1665.13	449.145	
	1061	1665.45	449.109	
	1062	1665.55	449.094	
	1063	1665.77	449.066	
	1064	1665.99	449.035	
	1065	1666.1	449.008	
	1066	1666.39	448.984	
	1067	1666.5	448.973	
	1068	1666.66	448.957	
	1069	1666.88	448.945	
	1070	1667.03	448.93	
	1071	1667.11	448.922	
	1072	1667.44	448.922	
	1073	1667.56	448.918	
	1074	1667.75	448.914	
	1075	1667.93	448.914	
	1076	1668.04	448.91	
	1077	1668.11	448.914	
	1078	1668.48	448.926	
	1079	1668.63	448.93	
	1080	1668.81	448.938	
	1081	1668.96	448.941	
	1082	1669.06	448.949	
	1083	1669.41	448.973	
	1084	1669.55	448.984	
	1085	1669.71	448.996	
	1086	1669.88	449.012	
	1087	1670	449.023	
	1088	1670.08	449.035	
	1089	1670.5	449.063	
	1090	1670.64	449.078	
	1091	1670.75	449.094	
	1092	1670.93	449.113	
	1093	1671.04	449.129	
	1094	1671.09	449.016	
	1095	1671.27	449.043	
	1096	1671.44	449.07	
	1097	1671.63	449.098	
	1098	1671.81	449.129	
	1099	1671.93	449.16	
	1100	1672.11	449.207	
	1101	1672.31	449.258	
	1102	1672.5	449.313	
	1103	1672.71	449.363	
	1104	1672.89	449.41	
	1105	1673.02	449.465	
	1106	1673.2	449.504	
	1107	1673.42	449.613	
	1108	1673.59	449.672	
	1109	1673.77	449.727	
	1110	1673.9	449.762	
	1111	1674.07	449.844	
	1112	1674.23	449.914	
	1113	1674.38	449.977	
	1114	1674.52	450.004	
	1115	1674.66	450.027	
	1116	1674.81	450.086	
	1117	1674.99	450.152	
	1118	1675.14	450.227	
	1119	1675.33	450.313	
	1120	1675.42	450.379	
	1121	1675.69	450.461	
	1122	1675.85	450.527	
	1123	1676.01	450.609	
	1124	1676.18	450.707	
	1125	1676.34	450.793	
	1126	1676.47	450.863	
	1127	1676.58	450.93	
	1128	1676.56	450.855	
	1129	1676.73	450.941	
	1130	1676.95	451.059	
	1131	1677.18	451.172	
	1132	1677.36	451.27	
	1133	1677.45	451.363	
	1134	1677.58	451.484	
	1135	1677.58	451.484	
	1136	1677.58	451.484	
	1137	1677.57	451.484	
	1138	1677.57	451.484	
	1139	1677.57	451.484	
	1140	1677.57	451.484	
	1141	1677.57	451.484	
	1142	1677.57	451.484	
	1143	1677.58	451.484	
	1144	1677.58	451.48	
	1145	1677.58	451.48	
	1146	1677.58	451.484	
	1147	1677.58	451.484	
	1148	1677.58	451.484	
	1149	1677.58	451.484	
	1150	1677.58	451.484	
	1151	1677.58	451.484	
	1152	1677.58	451.484	
	1153	1677.58	451.484	
	1154	1677.58	451.484	
	1155	1677.58	451.484	
	1156	1677.58	451.484	
	1157	1677.58	451.484	
	1158	1677.58	451.484	
	1159	1677.58	451.484	
	1160	1677.58	451.484	
	1161	1677.58	451.484	
	1162	1677.58	451.484	
	1163	1677.58	451.484	
	1164	1677.58	451.484	
	1165	1677.58	451.484	
	1166	1677.58	451.484	
	1167	1677.58	451.484	
	1168	1677.58	451.484	
	1169	1677.58	451.484	
	1170	1677.58	451.484	
	1171	1677.58	451.484	
	1172	1677.58	451.484	
	1173	1677.58	451.484	
	1174	1677.58	451.484	
	1175	1677.58	451.484	
	1176	1677.58	451.484	
	1177	1677.58	451.484	
	1178	1677.58	451.484	
	1179	1677.58	451.484	
	1180	1677.57	451.48	
	1181	1677.57	451.477	
	1182	1677.55	451.477	
	1183	1677.56	451.48	
	1184	1677.56	451.484	
	1185	1677.56	451.477	
	1186	1677.56	451.477	
	1187	1677.57	451.48	
	1188	1677.57	451.484	
	1189	1677.57	451.48	
	1190	1677.57	451.48	
	1191	1677.57	451.48	
	1192	1677.58	451.48	
	1193	1677.57	451.48	
	1194	1677.58	451.48	
	1195	1677.58	451.48	
	1196	1677.58	451.48	
	1197	1677.58	451.48	
	1198	1677.58	451.48	
	1199	1677.58	451.484	
	1200	1677.58	451.48	
	1201	1677.58	451.48	
	1202	1677.71	451.281	
	1203	1677.84	451.059	
	1204	1678.01	450.852	
	1205	1678.21	450.762	
	1206	1678.39	450.578	
	1207	1678.45	450.387	
	1208	1678.53	450.199	
	1209	1678.65	449.996	
	1210	1678.82	449.824	
	1211	1679.03	449.723	
	1212	1679.2	449.555	
	1213	1679.33	449.371	
	1214	1679.45	449.188	
	1215	1679.45	449.008	
	1216	1679.58	448.852	
	1217	1679.75	448.703	
	1218	1679.9	448.563	
	1219	1680.05	448.398	
	1220	1680.15	448.219	
	1221	1680.26	448.059	
	1222	1680.36	447.922	
	1223	1680.45	447.68	
	1224	1680.55	447.574	
	1225	1680.66	447.441	
	1226	1680.79	447.289	
	1227	1680.9	447.145	
	1228	1680.96	447.012	
	1229	1681.01	446.699	
	1230	1681.13	446.531	
	1231	1681.31	446.246	
	1232	1681.38	446.168	
	1233	1681.44	446.238	
	1234	1681.54	446.133	
	1235	1681.68	446.02	
	1236	1681.76	445.938	
	1237	1681.88	445.59	
	1238	1681.95	445.473	
	1239	1682.05	445.352	
	1240	1682.12	445.242	
	1241	1682.2	445.145	
	1242	1682.25	445.059	
	1243	1682.3	444.984	
	1244	1682.51	444.59	
	1245	1682.57	444.496	
	1246	1682.63	444.398	
	1247	1682.7	444.305	
	1248	1682.77	444.211	
	1249	1682.85	444.125	
	1250	1682.9	444.047	
	1251	1682.96	443.973	
	1252	1683.07	443.605	
	1253	1683.12	443.52	
	1254	1683.16	443.43	
	1255	1683.17	443.352	
	1256	1683.19	443.277	
	1257	1683.26	443.152	
	1258	1683.54	442.629	
	1259	1683.59	442.559	
	1260	1683.68	442.422	
	1261	1683.73	442.316	
	1262	1683.71	442.27	
	1263	1683.68	442.234	
	1264	1683.68	442.203	
	1265	1683.68	442.199	
	1266	1683.68	442.176	
	1267	1683.68	442.148	
	1268	1683.74	442.105	
	1269	1683.78	442.066	
	1270	1683.8	442.039	
	1271	1683.88	442.023	
	1272	1684.06	441.543	
	1273	1684.1	441.492	
	1274	1684.12	441.441	
	1275	1684.14	441.398	
	1276	1684.16	441.352	
	1277	1684.18	441.305	
	1278	1684.2	441.281	
	1279	1684.22	441.25	
	1280	1684.24	441.215	
	1281	1684.25	441.18	
	1282	1684.27	441.145	
	1283	1684.28	441.113	
	1284	1684.29	441.09	
	1285	1684.62	440.551	
	1286	1684.63	440.512	
	1287	1684.95	440.406	
	1288	1685.18	440.336	
	1289	1685.73	440.238	
	1290	1686.02	440.129	
	1291	1686.68	439.527	
	1292	1686.95	439.418	
	1293	1687.26	439.34	
	1294	1687.8	439.25	
	1295	1688.04	439.145	
	1296	1688.64	438.559	
	1297	1688.95	438.441	
	1298	1689.23	438.375	
	1299	1694.44	435.512	
	1300	1690.06	438.129	
	1301	1694.95	435.238	
	1302	1695.09	435.172	
	1303	1691.95	436.441	
	1304	1692.16	436.441	
	1305	1692.62	436.305	
	1306	1692.65	436.266	
	1307	1692.88	436.215	
	1308	1693.06	436.156	
	1309	1693.6	435.527	
	1310	1693.82	435.457	
	1311	1694.22	435.223	
	1312	1694.71	435.078	
	1313	1694.86	435.059	
	1314	1695.27	434.57	
	1315	1695.89	434.516	
	1316	1696.36	434.336	
	1317	1696.77	434.211	
	1318	1697.13	434.141	
	1319	1697.73	434.094	
	1320	1698.28	433.535	
	1321	1698.8	433.441	
	1322	1699.15	433.422	
	1323	1699.72	433.363	
	1324	1699.95	433.348	
	1325	1700.62	433.184	
	1326	1700.95	432.531	
	1327	1701.29	432.445	
	1328	1701.8	432.355	
	1329	1701.95	432.324	
	1330	1702.24	432.242	
	1331	1702.61	431.949	
	1332	1703.4	431.652	
	1333	1703.61	431.477	
	1334	1703.81	431.32	
	1335	1704.46	431.09	
	1336	1704.67	430.957	
	1337	1705.42	430.617	
	1338	1705.61	430.469	
	1339	1705.9	430.367	
	1340	1706.49	430.199	
	1341	1706.72	430.031	
	1342	1707.42	429.758	
	1343	1707.67	429.551	
	1344	1708.31	429.383	
	1345	1708.54	429.215	
	1346	1708.76	429.051	
	1347	1709.46	428.793	
	1348	1709.69	428.578	
	1349	1710.33	428.402	
	1350	1708.52	428.047	
	1351	1706.7	427.617	
	1352	1704.92	427.293	
	1353	1703.45	426.906	
	1354	1701.64	426.523	
	1355	1699.77	426.176	
	1356	1698.39	425.73	
	1357	1696.61	425.398	
	1358	1694.68	425.031	
	1359	1693.34	424.594	
	1360	1691.48	424.258	
	1361	1689.61	423.875	
	1362	1687.85	423.535	
	1363	1686.38	423.137	
	1364	1684.61	422.719	
	1365	1682.73	422.406	
	1366	1681.36	421.938	
	1367	1679.54	421.617	
	1368	1677.68	421.254	
	1369	1676.36	420.766	
	1370	1674.45	420.512	
	1371	1672.64	420.074	
	1372	1670.78	419.703	
	1373	1669.39	419.375	
	1374	1667.59	418.895	
	1375	1665.7	418.617	
	1376	1664.34	418.227	
	1377	1662.52	417.746	
	1378	1660.66	417.527	
	1379	1658.84	417.023	
	1380	1657.42	416.652	
	1381	1655.61	416.391	
	1382	1653.74	415.848	
	1383	1652.36	415.617	
	1384	1650.52	415.27	
	1385	1649.38	415.672	
	1386	1647.68	416.457	
	1387	1646.55	416.859	
	1388	1645.35	417.57	
	1389	1643.67	418.195	
	1390	1642.51	418.691	
	1391	1641.34	419.332	
	1392	1639.61	419.887	
	1393	1638.49	420.535	
	1394	1637.34	421.031	
	1395	1635.61	421.676	
	1396	1634.48	422.281	
	1397	1633.34	422.809	
	1398	1631.67	423.48	
	1399	1630.45	424.047	
	1400	1628.91	424.617	
	1401	1627.65	425.242	
	1402	1626.46	425.809	
	1403	1624.88	426.43	
	1404	1623.61	427.012	
	1405	1622.36	427.477	
	1406	1620.74	428.105	
	1407	1619.61	428.672	
	1408	1618.39	429.211	
	1409	1616.81	429.977	
	1410	1615.64	430.469	
	1411	1614.38	431.16	
	1412	1612.85	431.727	
	1413	1615.61	432.586	
	1414	1617.91	433.488	
	1415	1620.52	434.445	
	1416	1622.8	435.5	
	1417	1625.46	436.559	
	1418	1627.74	437.73	
	1419	1630.38	438.824	
	1420	1632.61	439.926	
	1421	1634.82	441.008	
	1422	1637.41	442.297	
	1423	1639.56	443.426	
	1424	1639.57	449.934	
	1425	1639.59	456.602	
	1426	1639.68	463.324	
	1427	1639.88	469.898	
	1428	1640.53	476.648	
	1429	1640.79	483.434	
	1430	1641.56	490.285	
	1431	1642.42	496.938	
	1432	1643.37	503.766	
	1433	1643.88	510.492	
	1434	1644.75	517.203	
	1435	1644.83	514.648	
	1436	1644.91	512.258	
	1437	1644.96	509.715	
	1438	1645.02	507.277	
	1439	1645.08	504.766	
	1440	1645.13	502.277	
	1441	1645.25	499.789	
	1442	1645.23	497.285	
	1443	1645.29	494.824	
	1444	1645.32	492.305	
	1445	1645.36	489.859	
	1446	1645.38	487.316	
	1447	1645.41	484.867	
	1448	1645.43	482.309	
	1449	1645.43	479.91	
	1450	1645.44	477.453	
	1451	1645.47	474.918	
	1452	1645.48	472.508	
	1453	1645.54	469.91	
	1454	1645.53	467.539	
	1455	1645.63	464.867	
	1456	1645.61	462.617	
	1457	1645.77	459.906	
	1458	1645.68	457.688	
	1459	1645.84	454.906	
	1460	1645.79	452.742	
	1461	1645.96	449.902	
	1462	1645.89	447.734	
	1463	1646.08	444.895	
	1464	1646.01	442.723	
	1465	1646.21	439.883	
	1466	1646.18	437.199	
	1467	1647.41	437.559	
	1468	1648.57	437.758	
	1469	1649.73	438.012	
	1470	1651.07	438.176	
	1471	1652.26	438.543	
	1472	1653.48	438.75	
	1473	1654.62	438.996	
