Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	100
	Source Height	100
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Transform	Scale
	Frame	X percent	Y percent	Z percent	
	3125	151.767	151.767	100	
	3126	151.781	151.781	100	
	3127	151.769	151.769	100	
	3128	151.784	151.784	100	
	3129	151.775	151.775	100	
	3130	151.781	151.781	100	
	3131	151.775	151.775	100	
	3132	151.772	151.772	100	
	3133	151.775	151.775	100	
	3134	151.772	151.772	100	
	3135	151.775	151.775	100	
	3136	151.764	151.764	100	
	3137	151.781	151.781	100	
	3138	151.758	151.758	100	
	3139	151.778	151.778	100	
	3140	151.764	151.764	100	
	3141	151.784	151.784	100	
	3142	151.767	151.767	100	
	3143	151.778	151.778	100	
	3144	151.761	151.761	100	
	3145	151.767	151.767	100	
	3146	151.755	151.755	100	
	3147	151.758	151.758	100	
	3148	151.746	151.746	100	
	3149	151.502	151.502	100	
	3150	151.916	151.916	100	
	3151	151.853	151.853	100	
	3152	151.824	151.824	100	
	3153	151.801	151.801	100	
	3154	151.784	151.784	100	
	3155	151.784	151.784	100	
	3156	151.749	151.749	100	
	3157	151.709	151.709	100	
	3158	151.922	151.922	100	
	3159	151.887	151.887	100	
	3160	151.833	151.833	100	
	3161	151.804	151.804	100	
	3162	151.784	151.784	100	
	3163	151.775	151.775	100	
	3164	151.755	151.755	100	
	3165	151.7	151.7	100	
	3166	151.487	151.487	100	
	3167	151.905	151.905	100	
	3168	151.836	151.836	100	
	3169	151.807	151.807	100	
	3170	151.787	151.787	100	
	3171	151.778	151.778	100	
	3172	151.772	151.772	100	
	3173	151.738	151.738	100	
	3174	151.502	151.502	100	
	3175	151.913	151.913	100	
	3176	151.853	151.853	100	
	3177	151.815	151.815	100	
	3178	151.795	151.795	100	
	3179	151.781	151.781	100	
	3180	151.787	151.787	100	
	3181	151.761	151.761	100	
	3182	151.718	151.718	100	
	3183	151.479	151.479	100	
	3184	151.902	151.902	100	
	3185	151.841	151.841	100	
	3186	151.818	151.818	100	
	3187	151.798	151.798	100	
	3188	151.787	151.787	100	
	3189	151.781	151.781	100	
	3190	151.741	151.741	100	
	3191	151.493	151.493	100	
	3192	151.931	151.931	100	
	3193	151.87	151.87	100	
	3194	151.824	151.824	100	
	3195	151.804	151.804	100	
	3196	151.792	151.792	100	
	3197	151.795	151.795	100	
	3198	151.761	151.761	100	
	3199	151.706	151.706	100	
	3200	151.476	151.476	100	
	3201	151.896	151.896	100	
	3202	151.838	151.838	100	
	3203	151.813	151.813	100	
	3204	151.798	151.798	100	
	3205	151.79	151.79	100	
	3206	151.778	151.778	100	
	3207	151.726	151.726	100	
	3208	151.502	151.502	100	
	3209	151.931	151.931	100	
	3210	151.859	151.859	100	
	3211	151.824	151.824	100	
	3212	151.804	151.804	100	
	3213	151.79	151.79	100	
	3214	151.787	151.787	100	
	3215	151.746	151.746	100	
	3216	151.51	151.51	100	
	3217	151.936	151.936	100	
	3218	151.879	151.879	100	
	3219	151.833	151.833	100	
	3220	150.368	150.368	100	
	3221	150.391	150.391	100	
	3222	150.391	150.391	100	
	3223	150.389	150.389	100	
	3224	150.443	150.443	100	
	3225	150.461	150.461	100	
	3226	150.412	150.412	100	
	3227	150.42	150.42	100	
	3228	150.446	150.446	100	
	3229	150.455	150.455	100	
	3230	150.394	150.394	100	
	3231	150.383	150.383	100	
	3232	150.423	150.423	100	
	3233	150.38	150.38	100	
	3234	150.374	150.374	100	
	3235	150.383	150.383	100	
	3236	150.377	150.377	100	
	3237	150.406	150.406	100	
	3238	150.382	150.382	100	
	3239	150.305	150.305	100	
	3240	150.313	150.313	100	
	3241	150.506	150.506	100	
	3242	150.006	150.006	100	
	3243	150.043	150.043	100	
	3244	150.063	150.063	100	
	3245	150.049	150.049	100	
	3246	150.052	150.052	100	
	3247	150.08	150.08	100	
	3248	150.115	150.115	100	
	3249	149.931	149.931	100	
	3250	149.957	149.957	100	
	3251	149.98	149.98	100	
	3252	149.948	149.948	100	
	3253	149.919	149.919	100	
	3254	149.922	149.922	100	
	3255	149.951	149.951	100	
	3256	149.963	149.963	100	
	3257	149.971	149.971	100	
	3258	150.014	150.014	100	
	3259	150.055	150.055	100	
	3260	150.063	150.063	100	
	3261	150.063	150.063	100	
	3262	150.109	150.109	100	
	3263	149.945	149.945	100	
	3264	149.951	149.951	100	
	3265	149.914	149.914	100	
	3266	149.908	149.908	100	
	3267	149.914	149.914	100	
	3268	149.931	149.931	100	
	3269	149.954	149.954	100	
	3270	149.988	149.988	100	
	3271	150.023	150.023	100	
	3272	150.038	150.038	100	
	3273	150.049	150.049	100	
	3274	150.1	150.1	100	
	3275	150.15	150.15	100	
	3276	149.928	149.928	100	
	3277	149.847	149.847	100	
	3278	149.801	149.801	100	
	3279	149.776	149.776	100	
	3280	149.799	149.799	100	
	3281	149.836	149.836	100	
	3282	149.893	149.893	100	
	3283	149.891	149.891	100	
	3284	149.865	149.865	100	
	3285	149.905	149.905	100	
	3286	149.916	149.916	100	
	3287	149.951	149.951	100	
	3288	149.954	149.954	100	
	3289	149.775	149.775	100	
	3290	149.781	149.781	100	
	3291	149.802	149.802	100	
	3292	149.807	149.807	100	
	3293	149.833	149.833	100	
	3294	149.873	149.873	100	
	3295	149.908	149.908	100	
	3296	149.891	149.891	100	
	3297	149.908	149.908	100	
	3298	149.934	149.934	100	
	3299	149.949	149.949	100	
	3300	149.81	149.81	100	
	3301	149.741	149.741	100	
	3302	149.623	149.623	100	
	3303	149.513	149.513	100	
	3304	149.18	149.18	100	
	3305	149.045	149.045	100	
	3306	148.999	148.999	100	
	3307	148.858	148.858	100	
	3308	148.705	148.705	100	
	3309	148.587	148.587	100	
	3310	148.498	148.498	100	
	3311	148.446	148.446	100	
	3312	148.38	148.38	100	
	3313	148.251	148.251	100	
	3314	148.109	148.109	100	
	3315	147.96	147.96	100	
	3316	147.85	147.85	100	
	3317	147.75	147.75	100	
	3318	147.669	147.669	100	
	3319	147.635	147.635	100	
	3320	147.569	147.569	100	
	3321	147.453	147.453	100	
	3322	147.304	147.304	100	
	3323	147.154	147.154	100	
	3324	146.708	146.708	100	
	3325	146.599	146.599	100	
	3326	146.481	146.481	100	
	3327	146.343	146.343	100	
	3328	146.227	146.227	100	
	3329	146.187	146.187	100	
	3330	146.133	146.133	100	
	3331	146.04	146.04	100	
	3332	145.977	145.977	100	
	3333	145.891	145.891	100	
	3334	145.779	145.779	100	
	3335	145.672	145.672	100	
	3336	145.183	145.183	100	
	3337	145.027	145.027	100	
	3338	144.938	144.938	100	
	3339	144.918	144.918	100	
	3340	144.872	144.872	100	
	3341	144.806	144.806	100	
	3342	144.754	144.754	100	
	3343	144.691	144.691	100	
	3344	144.63	144.63	100	
	3345	144.156	144.156	100	
	3346	144.018	144.018	100	
	3347	143.885	143.885	100	
	3348	143.825	143.825	100	
	3349	143.736	143.736	100	
	3350	143.629	143.629	100	
	3351	143.554	143.554	100	
	3352	143.483	143.483	100	
	3353	143.419	143.419	100	
	3354	143.376	143.376	100	
	3355	142.841	142.841	100	
	3356	142.725	142.725	100	
	3357	142.645	142.645	100	
	3358	142.628	142.628	100	
	3359	142.567	142.567	100	
	3360	142.475	142.475	100	
	3361	142.415	142.415	100	
	3362	142.323	142.323	100	
	3363	142.271	142.271	100	
	3364	142.222	142.222	100	
	3365	141.6	141.6	100	
	3366	141.491	141.491	100	
	3367	141.416	141.416	100	
	3368	141.321	141.321	100	
	3369	141.232	141.232	100	
	3370	141.172	141.172	100	
	3371	141.123	141.123	100	
	3372	141.094	141.094	100	
	3373	141.108	141.108	100	
	3374	140.539	140.539	100	
	3375	140.3	140.3	100	
	3376	140.216	140.216	100	
	3377	140.151	140.151	100	
	3378	140.107	140.107	100	
	3379	140.124	140.124	100	
	3380	140.104	140.104	100	
	3381	139.986	139.986	100	
	3382	139.885	139.885	100	
	3383	139.264	139.264	100	
	3384	139.256	139.256	100	
	3385	139.256	139.256	100	
	3386	139.258	139.258	100	
	3387	139.266	139.266	100	
	3388	139.259	139.259	100	
	3389	139.266	139.266	100	
	3390	139.736	139.736	100	
	3391	139.741	139.741	100	
	3392	139.739	139.739	100	
	3393	139.723	139.723	100	
	3394	139.69	139.69	100	
	3395	139.653	139.653	100	
	3396	139.643	139.643	100	
	3397	139.611	139.611	100	
	3398	139.613	139.613	100	
	3399	139.625	139.625	100	
	3400	139.703	139.703	100	
	3401	139.799	139.799	100	
	3402	139.75	139.75	100	
	3403	139.727	139.727	100	
	3404	139.733	139.733	100	
	3405	139.753	139.753	100	
	3406	139.738	139.738	100	
	3407	139.756	139.756	100	
	3408	139.732	139.732	100	
	3409	139.735	139.735	100	
	3410	139.705	139.705	100	
	3411	139.679	139.679	100	
	3412	139.633	139.633	100	
	3413	139.657	139.657	100	
	3414	139.655	139.655	100	
	3415	139.683	139.683	100	
	3416	139.691	139.691	100	
	3417	139.717	139.717	100	
	3418	139.733	139.733	100	
	3419	139.757	139.757	100	
	3420	139.783	139.783	100	
	3421	139.801	139.801	100	
	3422	139.836	139.836	100	
	3423	139.84	139.84	100	
	3424	139.871	139.871	100	
	3425	139.876	139.876	100	
	3426	139.914	139.914	100	
	3427	139.901	139.901	100	
	3428	139.929	139.929	100	
	3429	139.908	139.908	100	
	3430	139.739	139.739	100	
	3431	139.719	139.719	100	
	3432	139.249	139.249	100	
	3433	139.243	139.243	100	
	3434	139.283	139.283	100	
	3435	139.208	139.208	100	
	3436	139.154	139.154	100	
	3437	142.099	142.099	100	
	3438	141.96	141.96	100	
	3439	142.098	142.098	100	
	3440	142.091	142.091	100	
	3441	142.127	142.127	100	
	3442	142.123	142.123	100	
	3443	142.15	142.15	100	
	3444	142.116	142.116	100	
	3445	142.104	142.104	100	
	3446	138.789	138.789	100	
	3447	137.945	137.945	100	
	3448	137.976	137.976	100	
	3449	138.42	138.42	100	
	3450	138.409	138.409	100	
	3451	138.938	138.938	100	
	3452	138.204	138.204	100	
	3453	138.575	138.575	100	
	3454	139.042	139.042	100	
	3455	138.899	138.899	100	
	3456	138.841	138.841	100	
	3457	139.152	139.152	100	
	3458	138.957	138.957	100	
	3459	138.769	138.769	100	
	3460	139.294	139.294	100	
	3461	139.091	139.091	100	
	3462	138.878	138.878	100	
	3463	139.084	139.084	100	
	3464	139.151	139.151	100	
	3465	139.071	139.071	100	
	3466	139.105	139.105	100	
	3467	139.168	139.168	100	
	3468	139.083	139.083	100	
	3469	139.103	139.103	100	
	3470	139.098	139.098	100	
	3471	139.149	139.149	100	
	3472	139.127	139.127	100	
	3473	139.044	139.044	100	
	3474	139.18	139.18	100	
	3475	139.235	139.235	100	
	3476	139.065	139.065	100	
	3477	139.122	139.122	100	
	3478	139.313	139.313	100	
	3479	139.097	139.097	100	
	3480	139.066	139.066	100	
	3481	139.237	139.237	100	
	3482	139.063	139.063	100	
	3483	139.018	139.018	100	
	3484	139.138	139.138	100	
	3485	139.089	139.089	100	
	3486	139.04	139.04	100	
	3487	139.075	139.075	100	
	3488	139.097	139.097	100	
	3489	139.086	139.086	100	
	3490	139.044	139.044	100	
	3491	139.044	139.044	100	
	3492	139.098	139.098	100	
	3493	139.055	139.055	100	
	3494	139.008	139.008	100	
	3495	139.125	139.125	100	
	3496	139.1	139.1	100	
	3497	138.987	138.987	100	
	3498	139.163	139.163	100	
	3499	139.198	139.198	100	
	3500	139.007	139.007	100	
	3501	139.128	139.128	100	
	3502	139.167	139.167	100	
	3503	138.947	138.947	100	
	3504	139.042	139.042	100	
	3505	139.196	139.196	100	
	3506	139.014	139.014	100	
	3507	138.923	138.923	100	
	3508	139.023	139.023	100	
	3509	139.088	139.088	100	
	3510	138.891	138.891	100	
	3511	139.258	139.258	100	
	3512	139.189	139.189	100	
	3513	138.983	138.983	100	
	3514	139.244	139.244	100	
	3515	139.273	139.273	100	
	3516	139.142	139.142	100	
	3517	139.309	139.309	100	
	3518	139.178	139.178	100	
	3519	139.026	139.026	100	
	3520	138.996	138.996	100	
	3521	139.187	139.187	100	
	3522	139.23	139.23	100	
	3523	139.256	139.256	100	
	3524	139.197	139.197	100	
	3525	139.223	139.223	100	
	3526	139.012	139.012	100	
	3527	139.179	139.179	100	
	3528	139.248	139.248	100	
	3529	139.268	139.268	100	
	3530	139.312	139.312	100	
	3531	139.232	139.232	100	
	3532	139.37	139.37	100	
	3533	139.432	139.432	100	
	3534	139.234	139.234	100	
	3535	139.279	139.279	100	
	3536	139.316	139.316	100	
	3537	139.316	139.316	100	
	3538	139.264	139.264	100	
	3539	139.226	139.226	100	
	3540	139.231	139.231	100	
	3541	139.212	139.212	100	
	3542	139.222	139.222	100	
	3543	139.288	139.288	100	
	3544	139.277	139.277	100	
	3545	139.265	139.265	100	
	3546	138.911	138.911	100	
	3547	138.873	138.873	100	
	3548	138.839	138.839	100	
	3549	138.815	138.815	100	
	3550	138.922	138.922	100	
	3551	139.006	139.006	100	
	3552	139.064	139.064	100	
	3553	139.09	139.09	100	
	3554	139.094	139.094	100	
	3555	139.083	139.083	100	
	3556	139.053	139.053	100	
	3557	139.033	139.033	100	
	3558	139.139	139.139	100	
	3559	139.176	139.176	100	
	3560	139.003	139.003	100	
	3561	139.006	139.006	100	
	3562	139.024	139.024	100	
	3563	139.067	139.067	100	
	3564	139.146	139.146	100	
	3565	139.247	139.247	100	
	3566	139.322	139.322	100	
	3567	139.342	139.342	100	
	3568	139.337	139.337	100	
	3569	139.32	139.32	100	
	3570	139.302	139.302	100	
	3571	139.268	139.268	100	
	3572	139.23	139.23	100	
	3573	139.279	139.279	100	
	3574	139.265	139.265	100	
	3575	139.262	139.262	100	
	3576	139.276	139.276	100	
	3577	139.032	139.032	100	
	3578	139.077	139.077	100	
	3579	139.132	139.132	100	
	3580	139.176	139.176	100	
	3581	139.259	139.259	100	
	3582	139.276	139.276	100	
	3583	139.288	139.288	100	
	3584	139.279	139.279	100	
	3585	139.245	139.245	100	
	3586	139.221	139.221	100	
	3587	139.215	139.215	100	
	3588	139.264	139.264	100	
	3589	139.241	139.241	100	
	3590	139.258	139.258	100	
	3591	139.273	139.273	100	
	3592	139.039	139.039	100	
	3593	139.08	139.08	100	
	3594	139.108	139.108	100	
	3595	139.107	139.107	100	
	3596	139.197	139.197	100	
	3597	139.257	139.257	100	
	3598	139.11	139.11	100	
	3599	139.105	139.105	100	
	3600	139.214	139.214	100	
	3601	139.249	139.249	100	
	3602	139.188	139.188	100	
	3603	139.646	139.646	100	
	3604	140.172	140.172	100	
	3605	140.492	140.492	100	
	3606	141.271	141.271	100	
	3607	141.547	141.547	100	
	3608	142.042	142.042	100	
	3609	142.482	142.482	100	
	3610	143.078	143.078	100	
	3611	143.565	143.565	100	
	3612	143.885	143.885	100	
	3613	144.435	144.435	100	
	3614	145.108	145.108	100	
	3615	145.456	145.456	100	
	3616	145.912	145.912	100	
	3617	146.095	146.095	100	
	3618	146.653	146.653	100	
	3619	147.149	147.149	100	
	3620	147.664	147.664	100	
	3621	148.061	148.061	100	
	3622	148.51	148.51	100	
	3623	149.275	149.275	100	
	3624	149.608	149.608	100	
	3625	150.052	150.052	100	
	3626	150.506	150.506	100	
	3627	151.012	151.012	100	
	3628	151.571	151.571	100	
	3629	151.905	151.905	100	
	3630	152.368	152.368	100	
	3631	152.812	152.812	100	
	3632	153.442	153.442	100	
	3633	153.891	153.891	100	
	3634	154.251	154.251	100	
	3635	154.777	154.777	100	
	3636	155.31	155.31	100	
	3637	155.88	155.88	100	
	3638	156.311	156.311	100	
	3639	156.642	156.642	100	
	3640	157.209	157.209	100	
	3641	157.79	157.79	100	
	3642	158.236	158.236	100	
	3643	158.584	158.584	100	
	3644	158.941	158.941	100	
	3645	159.491	159.491	100	
	3646	160.023	160.023	100	
	3647	160.46	160.46	100	
	3648	160.848	160.848	100	
	3649	161.312	161.312	100	
	3650	161.85	161.85	100	
	3651	162.296	162.296	100	
	3652	162.779	162.779	100	
	3653	163.193	163.193	100	
	3654	163.717	163.717	100	
	3655	164.295	164.295	100	
	3656	164.629	164.629	100	
	3657	165.109	165.109	100	
	3658	165.564	165.564	100	
	3659	166.229	166.229	100	
	3660	166.635	166.635	100	
	3661	166.997	166.997	100	
	3662	167.509	167.509	100	
	3663	167.915	167.915	100	
	3664	168.554	168.554	100	
	3665	168.933	168.933	100	
	3666	169.382	169.382	100	
	3667	169.904	169.904	100	
	3668	170.401	170.401	100	
	3669	170.92	170.92	100	
	3670	171.245	171.245	100	
	3671	171.769	171.769	100	
	3672	172.264	172.264	100	
	3673	172.791	172.791	100	
	3674	173.271	173.271	100	
	3675	173.625	173.625	100	
	3676	174.108	174.108	100	
	3677	174.756	174.756	100	
	3678	175.129	175.129	100	
	3679	175.621	175.621	100	
	3680	175.97	175.97	100	
	3681	176.534	176.534	100	
	3682	177.02	177.02	100	
	3683	177.469	177.469	100	
	3684	177.947	177.947	100	
	3685	178.313	178.313	100	
	3686	177.318	177.318	100	
	3687	176.056	176.056	100	
	3688	174.934	174.934	100	
	3689	173.907	173.907	100	
	3690	172.632	172.632	100	
	3691	171.391	171.391	100	
	3692	170.434	170.434	100	
	3693	169.157	169.157	100	
	3694	167.875	167.875	100	
	3695	166.708	166.708	100	
	3696	165.672	165.672	100	
	3697	164.374	164.374	100	
	3698	163.197	163.197	100	
	3699	162.115	162.115	100	
	3700	160.878	160.878	100	
	3701	159.703	159.703	100	
	3702	158.731	158.731	100	
	3703	157.496	157.496	100	
	3704	156.251	156.251	100	
	3705	155.108	155.108	100	
	3706	153.959	153.959	100	
	3707	152.647	152.647	100	
	3708	151.47	151.47	100	
	3709	150.53	150.53	100	
	3710	149.314	149.314	100	
	3711	148.15	148.15	100	
	3712	147.201	147.201	100	
	3713	145.892	145.892	100	
	3714	144.748	144.748	100	
	3715	143.714	143.714	100	
	3716	142.322	142.322	100	
	3717	141.123	141.123	100	
	3718	139.958	139.958	100	
	3719	138.997	138.997	100	
	3720	137.732	137.732	100	
	3721	136.399	136.399	100	
	3722	135.439	135.439	100	
	3723	134.17	134.17	100	
	3724	132.878	132.878	100	
	3725	131.523	131.523	100	
	3726	130.561	130.561	100	
	3727	129.215	129.215	100	
	3728	127.917	127.917	100	
	3729	126.634	126.634	100	
	3730	125.356	125.356	100	
	3731	124.527	124.527	100	
	3732	123.359	123.359	100	
	3733	122.324	122.324	100	
	3734	121.08	121.08	100	
	3735	119.807	119.807	100	
	3736	118.835	118.835	100	
	3737	117.547	117.547	100	
	3738	116.209	116.209	100	
	3739	115.211	115.211	100	
	3740	113.899	113.899	100	
	3741	112.565	112.565	100	
	3742	111.248	111.248	100	
	3743	110.298	110.298	100	
	3744	108.938	108.938	100	
	3745	107.957	107.957	100	
	3746	106.671	106.671	100	
	3747	105.52	105.52	100	
	3748	104.392	104.392	100	
	3749	103.289	103.289	100	
	3750	102.136	102.136	100	
	3751	100.994	100.994	100	
	3752	101.526	101.526	100	
	3753	102.201	102.201	100	
	3754	102.856	102.856	100	
	3755	103.371	103.371	100	
	3756	104.186	104.186	100	
	3757	104.726	104.726	100	
	3758	105.294	105.294	100	
	3759	105.994	105.994	100	
	3760	106.467	106.467	100	
	3761	107.244	107.244	100	
	3762	107.851	107.851	100	
	3763	108.354	108.354	100	
	3764	109.134	109.134	100	
	3765	109.624	109.624	100	
	3766	110.284	110.284	100	
	3767	110.989	110.989	100	
	3768	111.565	111.565	100	
	3769	112.225	112.225	100	
	3770	112.84	112.84	100	
	3771	113.436	113.436	100	
	3772	114.152	114.152	100	
	3773	114.71	114.71	100	
	3774	115.306	115.306	100	
	3775	116.023	116.023	100	
	3776	116.663	116.663	100	
	3777	117.245	117.245	100	
	3778	117.819	117.819	100	
	3779	118.604	118.604	100	
	3780	119.215	119.215	100	
	3781	119.758	119.758	100	
	3782	120.43	120.43	100	
	3783	121.029	121.029	100	
	3784	121.698	121.698	100	
	3785	122.279	122.279	100	
	3786	122.836	122.836	100	
	3787	123.464	123.464	100	
	3788	124.147	124.147	100	
	3789	124.807	124.807	100	
	3790	125.515	125.515	100	
	3791	125.85	125.85	100	
	3792	126.703	126.703	100	
	3793	127.176	127.176	100	
	3794	127.864	127.864	100	
	3795	128.572	128.572	100	
	3796	128.842	128.842	100	
	3797	129.795	129.795	100	
	3798	130.573	130.573	100	
	3799	130.877	130.877	100	
	3800	131.524	131.524	100	
	3801	132.147	132.147	100	
	3802	132.842	132.842	100	
	3803	133.397	133.397	100	
	3804	133.875	133.875	100	
	3805	134.786	134.786	100	
	3806	135.259	135.259	100	
	3807	135.922	135.922	100	
	3808	136.617	136.617	100	
	3809	137.2	137.2	100	
	3810	137.898	137.898	100	
	3811	138.376	138.376	100	
	3812	138.999	138.999	100	
	3813	139.62	139.62	100	
	3814	140.265	140.265	100	
	3815	140.982	140.982	100	
	3816	141.472	141.472	100	
	3817	141.991	141.991	100	
	3818	142.966	142.966	100	
	3819	143.378	143.378	100	
	3820	144.06	144.06	100	
	3821	144.786	144.786	100	
	3822	145.082	145.082	100	
	3823	146.069	146.069	100	
	3824	146.516	146.516	100	
	3825	147.123	147.123	100	
	3826	147.86	147.86	100	
	3827	148.316	148.316	100	
	3828	149.108	149.108	100	
	3829	149.879	149.879	100	
	3830	150.136	150.136	100	
	3831	151.09	151.09	100	
	3832	151.449	151.449	100	
	3833	152.18	152.18	100	
	3834	152.199	152.199	100	
	3835	151.683	151.683	100	
	3836	151.901	151.901	100	
	3837	151.947	151.947	100	
	3838	151.485	151.485	100	
	3839	151.466	151.466	100	
	3840	151.498	151.498	100	
	3841	150.998	150.998	100	
	3842	151.205	151.205	100	
	3843	151.239	151.239	100	
	3844	150.756	150.756	100	
	3845	150.788	150.788	100	
	3846	150.807	150.807	100	
	3847	150.488	150.488	100	
	3848	150.506	150.506	100	
	3849	150.516	150.516	100	
	3850	150.047	150.047	100	
	3851	150.04	150.04	100	
	3852	149.627	149.627	100	
	3853	149.763	149.763	100	
	3854	149.78	149.78	100	
	3855	149.821	149.821	100	
	3856	149.339	149.339	100	
	3857	149.333	149.333	100	
	3858	149.164	149.164	100	
	3859	150.415	150.415	100	
	3860	151.314	151.314	100	
	3861	152.655	152.655	100	
	3862	153.498	153.498	100	
	3863	154.904	154.904	100	
	3864	155.75	155.75	100	
	3865	157.172	157.172	100	
	3866	157.989	157.989	100	
	3867	158.849	158.849	100	
	3868	160.244	160.244	100	
	3869	161.102	161.102	100	
	3870	162.496	162.496	100	
	3871	163.324	163.324	100	
	3872	164.738	164.738	100	
	3873	165.551	165.551	100	
	3874	166.343	166.343	100	
	3875	167.755	167.755	100	
	3876	168.563	168.563	100	
	3877	169.948	169.948	100	
	3878	170.768	170.768	100	
	3879	172.146	172.146	100	
	3880	173.352	173.352	100	
	3881	174.368	174.368	100	
	3882	175.501	175.501	100	
	3883	176.607	176.607	100	
	3884	177.651	177.651	100	
	3885	178.78	178.78	100	
	3886	179.699	179.699	100	
	3887	180.81	180.81	100	
	3888	181.932	181.932	100	
	3889	183.058	183.058	100	
	3890	184.202	184.202	100	
	3891	185.263	185.263	100	
	3892	186.376	186.376	100	
	3893	187.381	187.381	100	
	3894	188.439	188.439	100	
	3895	189.654	189.654	100	
	3896	190.726	190.726	100	
	3897	191.739	191.739	100	
	3898	192.755	192.755	100	
	3899	193.917	193.917	100	
	3900	194.982	194.982	100	
	3901	196.1	196.1	100	
	3902	196.011	196.011	100	
	3903	195.903	195.903	100	
	3904	195.854	195.854	100	
	3905	195.806	195.806	100	
	3906	195.764	195.764	100	
	3907	195.639	195.639	100	
	3908	195.565	195.565	100	
	3909	195.445	195.445	100	
	3910	195.289	195.289	100	
	3911	195.173	195.173	100	
	3912	195.09	195.09	100	
	3913	195.021	195.021	100	
	3914	195.005	195.005	100	
	3915	194.889	194.889	100	
	3916	194.765	194.765	100	
	3917	194.688	194.688	100	
	3918	194.565	194.565	100	
	3919	194.573	194.573	100	
	3920	194.598	194.598	100	
	3921	194.521	194.521	100	
	3922	194.392	194.392	100	
	3923	194.254	194.254	100	
	3924	194.132	194.132	100	
	3925	194.059	194.059	100	
	3926	193.991	193.991	100	
	3927	193.914	193.914	100	
	3928	193.851	193.851	100	
	3929	193.717	193.717	100	
	3930	193.606	193.606	100	
	3931	193.529	193.529	100	
	3932	193.403	193.403	100	
	3933	193.363	193.363	100	
	3934	193.303	193.303	100	
	3935	193.252	193.252	100	
	3936	193.154	193.154	100	
	3937	193.091	193.091	100	
	3938	193.005	193.005	100	
	3939	192.964	192.964	100	
	3940	192.89	192.89	100	
	3941	192.786	192.786	100	
	3942	192.68	192.68	100	
	3943	192.556	192.556	100	
	3944	192.456	192.456	100	
	3945	192.348	192.348	100	
	3946	192.266	192.266	100	
	3947	192.105	192.105	100	
	3948	192.126	192.126	100	
	3949	192.127	192.127	100	
	3950	191.971	191.971	100	
	3951	191.871	191.871	100	
	3952	191.766	191.766	100	
	3953	191.64	191.64	100	
	3954	191.513	191.513	100	
	3955	191.462	191.462	100	
	3956	191.385	191.385	100	
	3957	191.264	191.264	100	
	3958	191.21	191.21	100	
	3959	191.154	191.154	100	
	3960	191.052	191.052	100	
	3961	190.986	190.986	100	
	3962	190.89	190.89	100	
	3963	190.789	190.789	100	
	3964	190.666	190.666	100	
	3965	190.567	190.567	100	
	3966	190.507	190.507	100	
	3967	190.394	190.394	100	
	3968	190.461	190.461	100	
	3969	190.325	190.325	100	
	3970	190.2	190.2	100	
	3971	190.066	190.066	100	
	3972	189.981	189.981	100	
	3973	189.895	189.895	100	
	3974	189.807	189.807	100	
	3975	189.735	189.735	100	
	3976	189.649	189.649	100	
	3977	189.584	189.584	100	
	3978	189.564	189.564	100	
	3979	189.495	189.495	100	
	3980	189.34	189.34	100	
	3981	189.248	189.248	100	
	3982	189.142	189.142	100	
	3983	189.025	189.025	100	
	3984	188.944	188.944	100	
	3985	186.939	186.939	100	
	3986	185.07	185.07	100	
	3987	183.093	183.093	100	
	3988	181.121	181.121	100	
	3989	179.193	179.193	100	
	3990	177.262	177.262	100	
	3991	175.251	175.251	100	
	3992	173.295	173.295	100	
	3993	171.254	171.254	100	
	3994	169.192	169.192	100	
	3995	167.421	167.421	100	
	3996	165.492	165.492	100	
	3997	163.471	163.471	100	
	3998	161.471	161.471	100	
	3999	159.497	159.497	100	
	4000	157.572	157.572	100	
	4001	155.477	155.477	100	
	4002	154.321	154.321	100	
	4003	152.994	152.994	100	
	4004	151.895	151.895	100	
	4005	150.817	150.817	100	
	4006	149.974	149.974	100	
	4007	148.796	148.796	100	
	4008	147.556	147.556	100	
	4009	146.24	146.24	100	
	4010	149.194	149.194	100	
	4011	147.954	147.954	100	
	4012	146.543	146.543	100	
	4013	145.362	145.362	100	
	4014	144.046	144.046	100	
	4015	142.785	142.785	100	
	4016	141.751	141.751	100	
	4017	140.81	140.81	100	
	4018	139.517	139.517	100	
	4019	138.478	138.478	100	
	4020	137.198	137.198	100	
	4021	135.834	135.834	100	
	4022	134.705	134.705	100	
	4023	133.55	133.55	100	
	4024	132.211	132.211	100	
	4025	131.101	131.101	100	
	4026	129.982	129.982	100	
	4027	128.634	128.634	100	
	4028	127.775	127.775	100	
	4029	126.79	126.79	100	
	4030	125.509	125.509	100	
	4031	124.328	124.328	100	
	4032	123.143	123.143	100	
	4033	121.825	121.825	100	
	4034	120.67	120.67	100	
	4035	119.714	119.714	100	
	4036	118.59	118.59	100	
	4037	117.531	117.531	100	
	4038	116.511	116.511	100	
	4039	115.403	115.403	100	
	4040	114.163	114.163	100	
	4041	113.032	113.032	100	
	4042	111.964	111.964	100	
	4043	110.874	110.874	100	
	4044	105.706	105.706	100	
	4045	104.386	104.386	100	
	4046	103.32	103.32	100	
	4047	102.276	102.276	100	
	4048	100.911	100.911	100	
	4049	99.7111	99.7111	100	
