Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	100
	Source Height	100
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Transform	Scale
	Frame	X percent	Y percent	Z percent	
	2599	187.655	187.655	100	
	2600	187.338	187.338	100	
	2601	187.334	187.334	100	
	2602	187.329	187.329	100	
	2603	187.346	187.346	100	
	2604	187.358	187.358	100	
	2605	187.679	187.679	100	
	2606	187.71	187.71	100	
	2607	187.663	187.663	100	
	2608	187.655	187.655	100	
	2609	187.651	187.651	100	
	2610	187.627	187.627	100	
	2611	187.334	187.334	100	
	2612	187.634	187.634	100	
	2613	187.726	187.726	100	
	2614	187.794	187.794	100	
	2615	187.731	187.731	100	
	2616	187.667	187.667	100	
	2617	187.655	187.655	100	
	2618	187.663	187.663	100	
	2619	187.671	187.671	100	
	2620	187.671	187.671	100	
	2621	187.667	187.667	100	
	2622	187.647	187.647	100	
	2623	187.639	187.639	100	
	2624	187.683	187.683	100	
	2625	187.711	187.711	100	
	2626	187.731	187.731	100	
	2627	187.746	187.746	100	
	2628	187.746	187.746	100	
	2629	187.714	187.714	100	
	2630	187.711	187.711	100	
	2631	187.695	187.695	100	
	2632	187.679	187.679	100	
	2633	187.702	187.702	100	
	2634	187.746	187.746	100	
	2635	187.75	187.75	100	
	2636	187.747	187.747	100	
	2637	187.73	187.73	100	
	2638	187.75	187.75	100	
	2639	187.769	187.769	100	
	2640	187.77	187.77	100	
	2641	187.746	187.746	100	
	2642	187.583	187.583	100	
	2643	187.579	187.579	100	
	2644	187.575	187.575	100	
	2645	187.758	187.758	100	
	2646	187.758	187.758	100	
	2647	187.723	187.723	100	
	2648	187.639	187.639	100	
	2649	187.631	187.631	100	
	2650	187.607	187.607	100	
	2651	187.612	187.612	100	
	2652	187.604	187.604	100	
	2653	187.624	187.624	100	
	2654	187.599	187.599	100	
	2655	187.564	187.564	100	
	2656	187.568	187.568	100	
	2657	187.553	187.553	100	
	2658	187.56	187.56	100	
	2659	187.556	187.556	100	
	2660	187.536	187.536	100	
	2661	187.485	187.485	100	
	2662	187.454	187.454	100	
	2663	187.465	187.465	100	
	2664	187.493	187.493	100	
	2665	187.476	187.476	100	
	2666	187.468	187.468	100	
	2667	187.43	187.43	100	
	2668	187.386	187.386	100	
	2669	187.528	187.528	100	
	2670	187.58	187.58	100	
	2671	187.54	187.54	100	
	2672	187.505	187.505	100	
	2673	187.501	187.501	100	
	2674	187.505	187.505	100	
	2675	187.5	187.5	100	
	2676	187.5	187.5	100	
	2677	187.473	187.473	100	
	2678	187.43	187.43	100	
	2679	187.418	187.418	100	
	2680	187.445	187.445	100	
	2681	187.492	187.492	100	
	2682	187.484	187.484	100	
	2683	187.509	187.509	100	
	2684	187.485	187.485	100	
	2685	187.481	187.481	100	
	2686	187.492	187.492	100	
	2687	187.54	187.54	100	
	2688	187.909	187.909	100	
	2689	187.898	187.898	100	
	2690	187.929	187.929	100	
	2691	187.932	187.932	100	
	2692	187.936	187.936	100	
	2693	187.921	187.921	100	
	2694	187.906	187.906	100	
	2695	187.886	187.886	100	
	2696	187.865	187.865	100	
	2697	187.873	187.873	100	
	2698	187.869	187.869	100	
	2699	187.866	187.866	100	
	2700	187.846	187.846	100	
	2701	187.834	187.834	100	
	2702	187.188	187.188	100	
	2703	187.002	187.002	100	
	2704	186.748	186.748	100	
	2705	186.114	186.114	100	
	2706	185.875	185.875	100	
	2707	185.594	185.594	100	
	2708	184.968	184.968	100	
	2709	184.715	184.715	100	
	2710	184.295	184.295	100	
	2711	184.029	184.029	100	
	2712	183.336	183.336	100	
	2713	183.113	183.113	100	
	2714	182.819	182.819	100	
	2715	182.126	182.126	100	
	2716	181.964	181.964	100	
	2717	181.715	181.715	100	
	2718	181.057	181.057	100	
	2719	180.934	180.934	100	
	2720	180.7	180.7	100	
	2721	180.018	180.018	100	
	2722	179.811	179.811	100	
	2723	179.582	179.582	100	
	2724	178.599	178.599	100	
	2725	178.334	178.334	100	
	2726	178.152	178.152	100	
	2727	177.866	177.866	100	
	2728	177.129	177.129	100	
	2729	176.986	176.986	100	
	2730	176.732	176.732	100	
	2731	175.991	175.991	100	
	2732	175.896	175.896	100	
	2733	175.702	175.702	100	
	2734	175.519	175.519	100	
	2735	174.81	174.81	100	
	2736	174.616	174.616	100	
	2737	173.922	173.922	100	
	2738	173.165	173.165	100	
	2739	172.944	172.944	100	
	2740	172.844	172.844	100	
	2741	172.091	172.091	100	
	2742	171.858	171.858	100	
	2743	171.726	171.726	100	
	2744	171.025	171.025	100	
	2745	170.803	170.803	100	
	2746	170.656	170.656	100	
	2747	169.987	169.987	100	
	2748	169.733	169.733	100	
	2749	169.531	169.531	100	
	2750	168.77	168.77	100	
	2751	167.926	167.926	100	
	2752	167.715	167.715	100	
	2753	167.624	167.624	100	
	2754	166.892	166.892	100	
	2755	166.717	166.717	100	
	2756	166.594	166.594	100	
	2757	165.913	165.913	100	
	2758	165.77	165.77	100	
	2759	165.679	165.679	100	
	2760	164.998	164.998	100	
	2761	164.823	164.823	100	
	2762	164.677	164.677	100	
	2763	164.602	164.602	100	
	2764	163.828	163.828	100	
	2765	163.662	163.662	100	
	2766	163.5	163.5	100	
	2767	162.722	162.722	100	
	2768	162.56	162.56	100	
	2769	161.839	161.839	100	
	2770	161.735	161.735	100	
	2771	160.879	160.879	100	
	2772	160.694	160.694	100	
	2773	160.586	160.586	100	
	2774	159.766	159.766	100	
	2775	159.565	159.565	100	
	2776	158.803	158.803	100	
	2777	158.644	158.644	100	
	2778	158.463	158.463	100	
	2779	158.343	158.343	100	
	2780	158.315	158.315	100	
	2781	158.331	158.331	100	
	2782	158.352	158.352	100	
	2783	158.418	158.418	100	
	2784	158.45	158.45	100	
	2785	158.489	158.489	100	
	2786	158.644	158.644	100	
	2787	158.846	158.846	100	
	2788	159.001	159.001	100	
	2789	159.064	159.064	100	
	2790	159.127	159.127	100	
	2791	159.266	159.266	100	
	2792	159.413	159.413	100	
	2793	159.583	159.583	100	
	2794	159.729	159.729	100	
	2795	159.88	159.88	100	
	2796	160.011	160.011	100	
	2797	160.15	160.15	100	
	2798	160.285	160.285	100	
	2799	160.408	160.408	100	
	2800	160.547	160.547	100	
	2801	160.697	160.697	100	
	2802	160.843	160.843	100	
	2803	160.915	160.915	100	
	2804	161.089	161.089	100	
	2805	161.26	161.26	100	
	2806	161.422	161.422	100	
	2807	161.549	161.549	100	
	2808	161.656	161.656	100	
	2809	161.751	161.751	100	
	2810	161.882	161.882	100	
	2811	161.985	161.985	100	
	2812	162.108	162.108	100	
	2813	162.223	162.223	100	
	2814	162.361	162.361	100	
	2815	162.516	162.516	100	
	2816	162.646	162.646	100	
	2817	162.825	162.825	100	
	2818	163.003	163.003	100	
	2819	163.178	163.178	100	
	2820	163.336	163.336	100	
	2821	163.443	163.443	100	
	2822	163.602	163.602	100	
	2823	163.728	163.728	100	
	2824	163.856	163.856	100	
	2825	163.986	163.986	100	
	2826	164.149	164.149	100	
	2827	164.292	164.292	100	
	2828	164.418	164.418	100	
	2829	164.549	164.549	100	
	2830	164.656	164.656	100	
	2831	164.799	164.799	100	
	2832	164.965	164.965	100	
	2833	165.116	165.116	100	
	2834	165.283	165.283	100	
	2835	165.405	165.405	100	
	2836	165.54	165.54	100	
	2837	165.715	165.715	100	
	2838	165.853	165.853	100	
	2839	165.996	165.996	100	
	2840	166.143	166.143	100	
	2841	166.281	166.281	100	
	2842	166.412	166.412	100	
	2843	166.519	166.519	100	
	2844	166.673	166.673	100	
	2845	166.796	166.796	100	
	2846	166.939	166.939	100	
	2847	167.093	167.093	100	
	2848	167.232	167.232	100	
	2849	167.351	167.351	100	
	2850	167.45	167.45	100	
	2851	167.581	167.581	100	
	2852	167.779	167.779	100	
	2853	167.352	167.352	100	
	2854	166.901	166.901	100	
	2855	166.48	166.48	100	
	2856	166.027	166.027	100	
	2857	165.808	165.808	100	
	2858	165.409	165.409	100	
	2859	164.911	164.911	100	
	2860	164.437	164.437	100	
	2861	164.154	164.154	100	
	2862	163.79	163.79	100	
	2863	163.388	163.388	100	
	2864	163.083	163.083	100	
	2865	162.574	162.574	100	
	2866	162.279	162.279	100	
	2867	161.721	161.721	100	
	2868	161.235	161.235	100	
	2869	161.009	161.009	100	
	2870	160.714	160.714	100	
	2871	160.197	160.197	100	
	2872	159.689	159.689	100	
	2873	159.366	159.366	100	
	2874	158.935	158.935	100	
	2875	158.495	158.495	100	
	2876	158.138	158.138	100	
	2877	157.76	157.76	100	
	2878	157.386	157.386	100	
	2879	156.854	156.854	100	
	2880	156.834	156.834	100	
	2881	156.25	156.25	100	
	2882	155.933	155.933	100	
	2883	155.431	155.431	100	
	2884	155.04	155.04	100	
	2885	154.603	154.603	100	
	2886	154.248	154.248	100	
	2887	153.767	153.767	100	
	2888	153.406	153.406	100	
	2889	153.083	153.083	100	
	2890	152.857	152.857	100	
	2891	152.056	152.056	100	
	2892	151.651	151.651	100	
	2893	151.476	151.476	100	
	2894	151.057	151.057	100	
	2895	150.618	150.618	100	
	2896	150.239	150.239	100	
	2897	149.788	149.788	100	
	2898	149.381	149.381	100	
	2899	149.038	149.038	100	
	2900	148.591	148.591	100	
	2901	148.364	148.364	100	
	2902	147.959	147.959	100	
	2903	147.105	147.105	100	
	2904	146.761	146.761	100	
	2905	146.495	146.495	100	
	2906	146.167	146.167	100	
	2907	145.772	145.772	100	
	2908	145.391	145.391	100	
	2909	144.733	144.733	100	
	2910	144.405	144.405	100	
	2911	143.981	143.981	100	
	2912	143.684	143.684	100	
	2913	143.371	143.371	100	
	2914	143.097	143.097	100	
	2915	142.78	142.78	100	
	2916	142.702	142.702	100	
	2917	141.913	141.913	100	
	2918	141.603	141.603	100	
	2919	140.95	140.95	100	
	2920	140.432	140.432	100	
	2921	140.192	140.192	100	
	2922	139.714	139.714	100	
	2923	139.219	139.219	100	
	2924	138.823	138.823	100	
	2925	138.52	138.52	100	
	2926	138.141	138.141	100	
	2927	137.759	137.759	100	
	2928	137.276	137.276	100	
	2929	136.946	136.946	100	
	2930	136.428	136.428	100	
	2931	136.076	136.076	100	
	2932	135.75	135.75	100	
	2933	135.266	135.266	100	
	2934	134.761	134.761	100	
	2935	134.447	134.447	100	
	2936	134.12	134.12	100	
	2937	133.847	133.847	100	
	2938	133.498	133.498	100	
	2939	133.22	133.22	100	
	2940	132.93	132.93	100	
	2941	132.629	132.629	100	
	2942	132.124	132.124	100	
	2943	131.835	131.835	100	
	2944	131.658	131.658	100	
	2945	131.329	131.329	100	
	2946	131.096	131.096	100	
	2947	130.701	130.701	100	
	2948	130.373	130.373	100	
	2949	130.043	130.043	100	
	2950	129.782	129.782	100	
	2951	129.471	129.471	100	
	2952	129.106	129.106	100	
	2953	128.76	128.76	100	
	2954	128.317	128.317	100	
	2955	128.182	128.182	100	
	2956	127.89	127.89	100	
	2957	127.563	127.563	100	
	2958	127.275	127.275	100	
	2959	126.956	126.956	100	
	2960	126.713	126.713	100	
	2961	126.366	126.366	100	
	2962	126.071	126.071	100	
	2963	125.826	125.826	100	
	2964	125.449	125.449	100	
	2965	125.074	125.074	100	
	2966	124.845	124.845	100	
	2967	124.62	124.62	100	
	2968	124.363	124.363	100	
	2969	123.033	123.033	100	
	2970	122.107	122.107	100	
	2971	120.856	120.856	100	
	2972	119.169	119.169	100	
	2973	118.346	118.346	100	
	2974	117.188	117.188	100	
	2975	115.588	115.588	100	
	2976	114.766	114.766	100	
	2977	113.564	113.564	100	
	2978	111.903	111.903	100	
	2979	111.018	111.018	100	
	2980	110.52	110.52	100	
	2981	109.215	109.215	100	
	2982	108.041	108.041	100	
	2983	107.023	107.023	100	
	2984	105.66	105.66	100	
	2985	104.325	104.325	100	
	2986	103.291	103.291	100	
	2987	101.977	101.977	100	
	2988	100.751	100.751	100	
	2989	99.6276	99.6276	100	
	2990	98.4481	98.4481	100	
	2991	97.3138	97.3138	100	
	2992	95.9851	95.9851	100	
	2993	94.9075	94.9075	100	
	2994	95.7962	95.7962	100	
	2995	92.3247	92.3247	100	
	2996	91.196	91.196	100	
	2997	90.1996	90.1996	100	
	2998	88.7299	88.7299	100	
	2999	87.499	87.499	100	
	3000	87.6041	87.6041	100	
	3001	87.7862	87.7862	100	
	3002	87.8258	87.8258	100	
	3003	87.7356	87.7356	100	
	3004	87.6981	87.6981	100	
	3005	86.1426	86.1426	100	
	3006	86.1819	86.1819	100	
	3007	86.2587	86.2587	100	
	3008	87.099	87.099	100	
	3009	86.3216	86.3216	100	
	3010	86.2562	86.2562	100	
	3011	86.6266	86.6266	100	
	3012	86.8042	86.8042	100	
	3013	86.6231	86.6231	100	
	3014	86.6014	86.6014	100	
	3015	86.6321	86.6321	100	
	3016	86.6144	86.6144	100	
	3017	86.6285	86.6285	100	
	3018	86.6157	86.6157	100	
	3019	86.5971	86.5971	100	
	3020	86.6262	86.6262	100	
	3021	86.6043	86.6043	100	
	3022	86.5834	86.5834	100	
	3023	86.6536	86.6536	100	
	3024	86.6953	86.6953	100	
	3025	86.7069	86.7069	100	
	3026	86.8028	86.8028	100	
	3027	86.7853	86.7853	100	
	3028	86.8112	86.8112	100	
	3029	86.7188	86.7188	100	
	3030	86.7963	86.7963	100	
	3031	86.6671	86.6671	100	
	3032	86.6748	86.6748	100	
	3033	86.6836	86.6836	100	
	3034	86.7058	86.7058	100	
	3035	86.692	86.692	100	
	3036	86.6959	86.6959	100	
	3037	86.7046	86.7046	100	
	3038	86.7065	86.7065	100	
	3039	86.8808	86.8808	100	
	3040	86.8567	86.8567	100	
	3041	86.7899	86.7899	100	
	3042	86.8187	86.8187	100	
	3043	86.8262	86.8262	100	
	3044	86.8375	86.8375	100	
	3045	86.8435	86.8435	100	
	3046	86.8545	86.8545	100	
	3047	86.8437	86.8437	100	
	3048	86.8351	86.8351	100	
	3049	86.8336	86.8336	100	
	3050	86.8345	86.8345	100	
	3051	86.8424	86.8424	100	
	3052	86.8442	86.8442	100	
	3053	86.8547	86.8547	100	
	3054	86.852	86.852	100	
	3055	86.8474	86.8474	100	
	3056	86.8561	86.8561	100	
	3057	86.8497	86.8497	100	
	3058	86.8531	86.8531	100	
	3059	86.8518	86.8518	100	
	3060	86.8511	86.8511	100	
	3061	86.8557	86.8557	100	
	3062	86.8551	86.8551	100	
	3063	86.8557	86.8557	100	
	3064	86.85	86.85	100	
	3065	86.857	86.857	100	
	3066	86.8476	86.8476	100	
	3067	86.8504	86.8504	100	
	3068	86.8517	86.8517	100	
	3069	86.855	86.855	100	
	3070	86.8518	86.8518	100	
	3071	86.849	86.849	100	
	3072	86.832	86.832	100	
	3073	86.8267	86.8267	100	
	3074	86.8212	86.8212	100	
	3075	86.8266	86.8266	100	
	3076	86.8339	86.8339	100	
	3077	86.8277	86.8277	100	
	3078	86.8149	86.8149	100	
	3079	86.8012	86.8012	100	
	3080	86.8072	86.8072	100	
	3081	86.8509	86.8509	100	
	3082	86.9305	86.9305	100	
	3083	87.0573	87.0573	100	
	3084	87.2038	87.2038	100	
	3085	87.2923	87.2923	100	
	3086	87.3398	87.3398	100	
	3087	87.3351	87.3351	100	
	3088	87.3656	87.3656	100	
	3089	87.5597	87.5597	100	
	3090	87.541	87.541	100	
	3091	87.5696	87.5696	100	
	3092	87.6087	87.6087	100	
	3093	87.7174	87.7174	100	
	3094	87.8411	87.8411	100	
	3095	87.9941	87.9941	100	
	3096	88.0727	88.0727	100	
	3097	88.1366	88.1366	100	
	3098	88.1673	88.1673	100	
	3099	88.214	88.214	100	
	3100	88.2978	88.2978	100	
	3101	88.4141	88.4141	100	
	3102	88.4313	88.4313	100	
	3103	88.4775	88.4775	100	
	3104	88.5629	88.5629	100	
	3105	88.6898	88.6898	100	
	3106	88.8183	88.8183	100	
	3107	88.9378	88.9378	100	
	3108	89.0123	89.0123	100	
	3109	89.0424	89.0424	100	
	3110	89.0504	89.0504	100	
	3111	89.0911	89.0911	100	
	3112	89.1844	89.1844	100	
	3113	89.1843	89.1843	100	
	3114	89.229	89.229	100	
	3115	89.2925	89.2925	100	
	3116	89.4041	89.4041	100	
	3117	89.5436	89.5436	100	
	3118	89.6639	89.6639	100	
	3119	89.7577	89.7577	100	
	3120	89.8118	89.8118	100	
	3121	89.8361	89.8361	100	
	3122	89.8697	89.8697	100	
	3123	89.9866	89.9866	100	
	3124	89.9855	89.9855	100	
	3125	90.018	90.018	100	
	3126	90.062	90.062	100	
	3127	90.1665	90.1665	100	
	3128	90.2627	90.2627	100	
	3129	90.3943	90.3943	100	
	3130	90.4872	90.4872	100	
	3131	90.5454	90.5454	100	
	3132	90.5581	90.5581	100	
	3133	90.5685	90.5685	100	
	3134	90.6293	90.6293	100	
	3135	90.6982	90.6982	100	
	3136	90.7121	90.7121	100	
	3137	90.7647	90.7647	100	
	3138	90.8721	90.8721	100	
	3139	90.997	90.997	100	
	3140	91.1347	91.1347	100	
	3141	91.2387	91.2387	100	
	3142	91.303	91.303	100	
	3143	91.3118	91.3118	100	
	3144	91.3226	91.3226	100	
	3145	91.386	91.386	100	
	3146	91.4863	91.4863	100	
	3147	91.497	91.497	100	
	3148	91.5578	91.5578	100	
	3149	91.6617	91.6617	100	
	3150	91.8059	91.8059	100	
	3151	91.9622	91.9622	100	
	3152	92.0608	92.0608	100	
	3153	92.0429	92.0429	100	
	3154	91.9422	91.9422	100	
	3155	91.8724	91.8724	100	
	3156	91.8155	91.8155	100	
	3157	91.7531	91.7531	100	
	3158	91.7588	91.7588	100	
	3159	91.8712	91.8712	100	
	3160	92.0116	92.0116	100	
	3161	92.0806	92.0806	100	
	3162	92.0229	92.0229	100	
	3163	91.9219	91.9219	100	
	3164	91.8724	91.8724	100	
	3165	91.799	91.799	100	
	3166	91.7597	91.7597	100	
	3167	91.8108	91.8108	100	
	3168	91.9336	91.9336	100	
	3169	92.0682	92.0682	100	
	3170	92.0764	92.0764	100	
	3171	92.0003	92.0003	100	
	3172	91.8978	91.8978	100	
	3173	91.8734	91.8734	100	
	3174	91.7983	91.7983	100	
	3175	91.77	91.77	100	
	3176	91.8454	91.8454	100	
	3177	91.9791	91.9791	100	
	3178	92.0751	92.0751	100	
	3179	92.0626	92.0626	100	
	3180	91.956	91.956	100	
	3181	91.8964	91.8964	100	
	3182	91.8567	91.8567	100	
	3183	91.7772	91.7772	100	
	3184	91.7888	91.7888	100	
	3185	91.876	91.876	100	
	3186	92.0183	92.0183	100	
	3187	92.0821	92.0821	100	
	3188	92.1646	92.1646	100	
	3189	92.125	92.125	100	
	3190	92.026	92.026	100	
	3191	91.899	91.899	100	
	3192	91.8206	91.8206	100	
	3193	91.7685	91.7685	100	
	3194	91.778	91.778	100	
	3195	91.8167	91.8167	100	
	3196	91.9383	91.9383	100	
	3197	91.9738	91.9738	100	
	3198	91.9138	91.9138	100	
	3199	92.8344	92.8344	100	
	3200	121.943	121.943	100	
	3201	121.892	121.892	100	
	3202	121.915	121.915	100	
	3203	121.924	121.924	100	
	3204	121.967	121.967	100	
	3205	121.991	121.991	100	
	3206	122.038	122.038	100	
	3207	122.067	122.067	100	
	3208	122.11	122.11	100	
	3209	122.098	122.098	100	
	3210	122.097	122.097	100	
	3211	122.074	122.074	100	
	3212	122.074	122.074	100	
	3213	122.051	122.051	100	
	3214	122.05	122.05	100	
	3215	122.011	122.011	100	
	3216	122.022	122.022	100	
	3217	122.027	122.027	100	
	3218	122.054	122.054	100	
	3219	122.098	122.098	100	
	3220	122.121	122.121	100	
	3221	122.166	122.166	100	
	3222	122.189	122.189	100	
	3223	122.241	122.241	100	
	3224	122.359	122.359	100	
	3225	122.316	122.316	100	
	3226	122.356	122.356	100	
	3227	122.232	122.232	100	
	3228	122.228	122.228	100	
	3229	122.19	122.19	100	
	3230	122.141	122.141	100	
	3231	122.148	122.148	100	
	3232	122.121	122.121	100	
	3233	122.071	122.071	100	
	3234	122.066	122.066	100	
	3235	122.085	122.085	100	
	3236	122.094	122.094	100	
	3237	122.13	122.13	100	
	3238	122.169	122.169	100	
	3239	122.2	122.2	100	
	3240	122.218	122.218	100	
	3241	122.24	122.24	100	
	3242	122.291	122.291	100	
	3243	122.233	122.233	100	
	3244	122.21	122.21	100	
	3245	122.173	122.173	100	
	3246	122.148	122.148	100	
	3247	122.126	122.126	100	
	3248	122.078	122.078	100	
	3249	122.073	122.073	100	
	3250	122.043	122.043	100	
	3251	122.02	122.02	100	
	3252	122.03	122.03	100	
	3253	122.069	122.069	100	
	3254	122.086	122.086	100	
	3255	122.102	122.102	100	
	3256	122.133	122.133	100	
	3257	122.164	122.164	100	
	3258	122.197	122.197	100	
	3259	122.197	122.197	100	
	3260	122.219	122.219	100	
	3261	122.18	122.18	100	
	3262	122.081	122.081	100	
	3263	122.008	122.008	100	
	3264	121.923	121.923	100	
	3265	121.803	121.803	100	
	3266	121.73	121.73	100	
	3267	121.669	121.669	100	
	3268	121.61	121.61	100	
	3269	121.576	121.576	100	
	3270	121.546	121.546	100	
	3271	121.507	121.507	100	
	3272	121.458	121.458	100	
	3273	121.432	121.432	100	
	3274	121.373	121.373	100	
	3275	121.377	121.377	100	
	3276	121.688	121.688	100	
	3277	121.816	121.816	100	
	3278	121.364	121.364	100	
	3279	120.685	120.685	100	
	3280	120.208	120.208	100	
	3281	119.492	119.492	100	
	3282	118.966	118.966	100	
	3283	118.317	118.317	100	
	3284	117.732	117.732	100	
	3285	117.211	117.211	100	
	3286	116.624	116.624	100	
	3287	116.222	116.222	100	
	3288	115.594	115.594	100	
	3289	115.228	115.228	100	
	3290	114.518	114.518	100	
	3291	114.179	114.179	100	
	3292	113.412	113.412	100	
	3293	113.068	113.068	100	
	3294	112.268	112.268	100	
	3295	111.847	111.847	100	
	3296	111.143	111.143	100	
	3297	110.63	110.63	100	
	3298	110.019	110.019	100	
	3299	109.52	109.52	100	
	3300	108.885	108.885	100	
	3301	108.454	108.454	100	
	3302	108.655	108.655	100	
	3303	108.767	108.767	100	
	3304	108.787	108.787	100	
	3305	108.941	108.941	100	
	3306	109.131	109.131	100	
	3307	109.338	109.338	100	
	3308	109.504	109.504	100	
	3309	109.567	109.567	100	
	3310	109.611	109.611	100	
	3311	109.801	109.801	100	
	3312	109.991	109.991	100	
	3313	110.23	110.23	100	
	3314	110.391	110.391	100	
	3315	110.427	110.427	100	
	3316	110.59	110.59	100	
	3317	110.796	110.796	100	
	3318	110.99	110.99	100	
	3319	111.201	111.201	100	
	3320	111.323	111.323	100	
	3321	111.323	111.323	100	
	3322	111.541	111.541	100	
	3323	111.727	111.727	100	
	3324	111.885	111.885	100	
	3325	112.096	112.096	100	
	3326	112.179	112.179	100	
	3327	112.203	112.203	100	
	3328	112.441	112.441	100	
	3329	112.627	112.627	100	
	3330	112.805	112.805	100	
	3331	113.024	113.024	100	
	3332	113.083	113.083	100	
	3333	113.189	113.189	100	
	3334	113.46	113.46	100	
	3335	113.637	113.637	100	
	3336	113.863	113.863	100	
	3337	114.078	114.078	100	
	3338	114.145	114.145	100	
	3339	114.295	114.295	100	
	3340	114.53	114.53	100	
	3341	114.68	114.68	100	
	3342	114.905	114.905	100	
	3343	115.001	115.001	100	
	3344	115.187	115.187	100	
	3345	115.385	115.385	100	
	3346	115.496	115.496	100	
	3347	115.667	115.667	100	
	3348	115.853	115.853	100	
	3349	115.988	115.988	100	
	3350	116.206	116.206	100	
	3351	116.368	116.368	100	
	3352	116.456	116.456	100	
	3353	116.618	116.618	100	
	3354	116.808	116.808	100	
	3355	116.935	116.935	100	
	3356	117.141	117.141	100	
	3357	117.279	117.279	100	
	3358	117.371	117.371	100	
	3359	117.542	117.542	100	
	3360	117.715	117.715	100	
	3361	117.87	117.87	100	
	3362	118.073	118.073	100	
	3363	118.199	118.199	100	
	3364	118.314	118.314	100	
	3365	118.497	118.497	100	
	3366	118.671	118.671	100	
	3367	118.849	118.849	100	
	3368	119.024	119.024	100	
	3369	119.134	119.134	100	
	3370	119.261	119.261	100	
	3371	119.46	119.46	100	
	3372	119.626	119.626	100	
	3373	119.796	119.796	100	
	3374	119.947	119.947	100	
	3375	120.081	120.081	100	
	3376	120.24	120.24	100	
	3377	120.423	120.423	100	
	3378	120.644	120.644	100	
	3379	120.835	120.835	100	
	3380	120.466	120.466	100	
	3381	120.137	120.137	100	
	3382	119.824	119.824	100	
	3383	119.472	119.472	100	
	3384	119.095	119.095	100	
	3385	118.754	118.754	100	
	3386	118.389	118.389	100	
	3387	118.009	118.009	100	
	3388	117.759	117.759	100	
	3389	117.383	117.383	100	
	3390	117.089	117.089	100	
	3391	116.594	116.594	100	
	3392	118.948	118.948	100	
	3393	118.722	118.722	100	
	3394	118.475	118.475	100	
	3395	118.211	118.211	100	
	3396	117.95	117.95	100	
	3397	117.63	117.63	100	
	3398	117.214	117.214	100	
	3399	116.818	116.818	100	
	3400	116.71	116.71	100	
	3401	116.686	116.686	100	
	3402	118.108	118.108	100	
	3403	117.815	117.815	100	
	3404	114.45	114.45	100	
	3405	113.88	113.88	100	
	3406	112.917	112.917	100	
	3407	110.816	110.816	100	
	3408	110.369	110.369	100	
	3409	109.836	109.836	100	
	3410	109.459	109.459	100	
	3411	108.759	108.759	100	
	3412	108.41	108.41	100	
	3413	106.51	106.51	100	
	3414	108.384	108.384	100	
	3415	107.955	107.955	100	
	3416	107.805	107.805	100	
	3417	107.468	107.468	100	
	3418	107.838	107.838	100	
	3419	108.158	108.158	100	
	3420	108.595	108.595	100	
	3421	108.962	108.962	100	
	3422	109.351	109.351	100	
	3423	109.814	109.814	100	
	3424	110.287	110.287	100	
	3425	110.722	110.722	100	
	3426	111.183	111.183	100	
	3427	111.724	111.724	100	
	3428	112.115	112.115	100	
	3429	112.532	112.532	100	
	3430	113.029	113.029	100	
	3431	113.432	113.432	100	
	3432	113.926	113.926	100	
	3433	114.431	114.431	100	
	3434	114.865	114.865	100	
	3435	115.313	115.313	100	
	3436	115.716	115.716	100	
	3437	116.138	116.138	100	
	3438	116.652	116.652	100	
	3439	117.181	117.181	100	
	3440	117.578	117.578	100	
	3441	118.004	118.004	100	
	3442	118.465	118.465	100	
	3443	118.84	118.84	100	
	3444	119.284	119.284	100	
	3445	119.765	119.765	100	
	3446	120.304	120.304	100	
	3447	120.632	120.632	100	
	3448	121.444	121.444	100	
	3449	122.333	122.333	100	
	3450	123.25	123.25	100	
	3451	124.111	124.111	100	
	3452	125.01	125.01	100	
	3453	125.717	125.717	100	
	3454	126.718	126.718	100	
	3455	127.608	127.608	100	
	3456	128.505	128.505	100	
	3457	129.45	129.45	100	
	3458	133.055	133.055	100	
	3459	134.54	134.54	100	
	3460	135.995	135.995	100	
	3461	137.18	137.18	100	
	3462	137.023	137.023	100	
	3463	137.592	137.592	100	
	3464	137.105	137.105	100	
	3465	136.788	136.788	100	
	3466	137.533	137.533	100	
	3467	138.481	138.481	100	
	3468	138.65	138.65	100	
	3469	138.355	138.355	100	
	3470	138.109	138.109	100	
	3471	138.115	138.115	100	
	3472	138.271	138.271	100	
	3473	138.157	138.157	100	
	3474	137.941	137.941	100	
	3475	137.955	137.955	100	
	3476	137.919	137.919	100	
	3477	137.616	137.616	100	
	3478	137.678	137.678	100	
	3479	137.776	137.776	100	
	3480	137.609	137.609	100	
	3481	137.206	137.206	100	
	3482	137.212	137.212	100	
	3483	137.43	137.43	100	
	3484	137.293	137.293	100	
	3485	137.021	137.021	100	
	3486	136.994	136.994	100	
	3487	136.945	136.945	100	
	3488	136.903	136.903	100	
	3489	136.833	136.833	100	
	3490	136.834	136.834	100	
	3491	136.756	136.756	100	
	3492	136.722	136.722	100	
	3493	136.71	136.71	100	
	3494	136.606	136.606	100	
	3495	136.553	136.553	100	
	3496	136.515	136.515	100	
	3497	136.4	136.4	100	
	3498	136.319	136.319	100	
	3499	136.178	136.178	100	
