Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	100
	Source Height	100
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Transform	Scale
	Frame	X percent	Y percent	Z percent	
	4926	145.569	145.569	100	
	4927	145.599	145.599	100	
	4928	145.629	145.629	100	
	4929	145.654	145.654	100	
	4930	145.715	145.715	100	
	4931	145.73	145.73	100	
	4932	145.747	145.747	100	
	4933	145.755	145.755	100	
	4934	145.745	145.745	100	
	4935	145.732	145.732	100	
	4936	145.714	145.714	100	
	4937	145.697	145.697	100	
	4938	145.679	145.679	100	
	4939	145.667	145.667	100	
	4940	145.679	145.679	100	
	4941	145.674	145.674	100	
	4942	145.669	145.669	100	
	4943	145.659	145.659	100	
	4944	145.619	145.619	100	
	4945	145.601	145.601	100	
	4946	145.594	145.594	100	
	4947	145.571	145.571	100	
	4948	145.609	145.609	100	
	4949	145.694	145.694	100	
	4950	145.755	145.755	100	
	4951	145.762	145.762	100	
	4952	145.735	145.735	100	
	4953	145.689	145.689	100	
	4954	145.677	145.677	100	
	4955	145.654	145.654	100	
	4956	145.601	145.601	100	
	4957	145.574	145.574	100	
	4958	145.574	145.574	100	
	4959	145.644	145.644	100	
	4960	145.722	145.722	100	
	4961	145.757	145.757	100	
	4962	145.747	145.747	100	
	4963	145.697	145.697	100	
	4964	145.669	145.669	100	
	4965	145.662	145.662	100	
	4966	145.637	145.637	100	
	4967	145.594	145.594	100	
	4968	145.579	145.579	100	
	4969	145.606	145.606	100	
	4970	145.659	145.659	100	
	4971	145.745	145.745	100	
	4972	145.757	145.757	100	
	4973	145.712	145.712	100	
	4974	145.679	145.679	100	
	4975	145.657	145.657	100	
	4976	145.664	145.664	100	
	4977	145.614	145.614	100	
	4978	145.594	145.594	100	
	4979	145.586	145.586	100	
	4980	145.659	145.659	100	
	4981	145.745	145.745	100	
	4982	145.782	145.782	100	
	4983	145.755	145.755	100	
	4984	145.715	145.715	100	
	4985	145.674	145.674	100	
	4986	145.674	145.674	100	
	4987	145.659	145.659	100	
	4988	145.637	145.637	100	
	4989	145.675	145.675	100	
	4990	145.675	145.675	100	
	4991	145.695	145.695	100	
	4992	145.74	145.74	100	
	4993	145.777	145.777	100	
	4994	145.805	145.805	100	
	4995	145.767	145.767	100	
	4996	145.685	145.685	100	
	4997	145.627	145.627	100	
	4998	145.629	145.629	100	
	4999	145.654	145.654	100	
	5000	145.684	145.684	100	
	5001	145.679	145.679	100	
	5002	145.72	145.72	100	
	5003	145.77	145.77	100	
	5004	145.8	145.8	100	
	5005	145.785	145.785	100	
	5006	145.717	145.717	100	
	5007	145.652	145.652	100	
	5008	145.637	145.637	100	
	5009	145.664	145.664	100	
	5010	145.697	145.697	100	
	5011	145.687	145.687	100	
	5012	145.71	145.71	100	
	5013	145.767	145.767	100	
	5014	145.798	145.798	100	
	5015	145.798	145.798	100	
	5016	145.737	145.737	100	
	5017	145.657	145.657	100	
	5018	145.634	145.634	100	
	5019	145.657	145.657	100	
	5020	145.692	145.692	100	
	5021	145.692	145.692	100	
	5022	145.7	145.7	100	
	5023	145.755	145.755	100	
	5024	145.792	145.792	100	
	5025	145.808	145.808	100	
	5026	145.767	145.767	100	
	5027	145.679	145.679	100	
	5028	145.639	145.639	100	
	5029	145.634	145.634	100	
	5030	145.629	145.629	100	
	5031	145.627	145.627	100	
	5032	145.622	145.622	100	
	5033	145.617	145.617	100	
	5034	145.614	145.614	100	
	5035	145.614	145.614	100	
	5036	145.614	145.614	100	
	5037	145.614	145.614	100	
	5038	145.612	145.612	100	
	5039	145.609	145.609	100	
	5040	145.606	145.606	100	
	5041	145.604	145.604	100	
	5042	145.604	145.604	100	
	5043	145.604	145.604	100	
	5044	145.601	145.601	100	
	5045	145.601	145.601	100	
	5046	145.601	145.601	100	
	5047	145.601	145.601	100	
	5048	145.601	145.601	100	
	5049	145.601	145.601	100	
	5050	145.601	145.601	100	
	5051	145.601	145.601	100	
	5052	145.601	145.601	100	
	5053	145.601	145.601	100	
	5054	145.604	145.604	100	
	5055	145.604	145.604	100	
	5056	145.604	145.604	100	
	5057	145.604	145.604	100	
	5058	145.606	145.606	100	
	5059	145.609	145.609	100	
	5060	145.609	145.609	100	
	5061	145.611	145.611	100	
	5062	145.611	145.611	100	
	5063	145.611	145.611	100	
	5064	145.611	145.611	100	
	5065	145.611	145.611	100	
	5066	145.611	145.611	100	
	5067	145.611	145.611	100	
	5068	145.609	145.609	100	
	5069	145.609	145.609	100	
	5070	145.606	145.606	100	
	5071	145.604	145.604	100	
	5072	145.604	145.604	100	
	5073	145.601	145.601	100	
	5074	145.604	145.604	100	
	5075	145.604	145.604	100	
	5076	145.604	145.604	100	
	5077	145.604	145.604	100	
	5078	145.604	145.604	100	
	5079	145.604	145.604	100	
	5080	145.606	145.606	100	
	5081	145.604	145.604	100	
	5082	145.604	145.604	100	
	5083	145.604	145.604	100	
	5084	145.604	145.604	100	
	5085	145.604	145.604	100	
	5086	145.601	145.601	100	
	5087	145.601	145.601	100	
	5088	145.599	145.599	100	
	5089	145.599	145.599	100	
	5090	145.601	145.601	100	
	5091	145.601	145.601	100	
	5092	145.601	145.601	100	
	5093	145.601	145.601	100	
	5094	145.601	145.601	100	
	5095	145.601	145.601	100	
	5096	145.601	145.601	100	
	5097	145.599	145.599	100	
	5098	145.599	145.599	100	
	5099	145.599	145.599	100	
	5100	145.594	145.594	100	
	5101	145.453	145.453	100	
	5102	145.375	145.375	100	
	5103	145.292	145.292	100	
	5104	145.227	145.227	100	
	5105	145.147	145.147	100	
	5106	145.049	145.049	100	
	5107	144.968	144.968	100	
	5108	144.901	144.901	100	
	5109	144.815	144.815	100	
	5110	144.675	144.675	100	
	5111	144.511	144.511	100	
	5112	144.366	144.366	100	
	5113	144.252	144.252	100	
	5114	144.117	144.117	100	
	5115	143.981	143.981	100	
	5116	143.846	143.846	100	
	5117	143.798	143.798	100	
	5118	143.75	143.75	100	
	5119	143.63	143.63	100	
	5120	143.506	143.506	100	
	5121	143.391	143.391	100	
	5122	143.318	143.318	100	
	5123	143.238	143.238	100	
	5124	143.145	143.145	100	
	5125	143.044	143.044	100	
	5126	142.951	142.951	100	
	5127	142.868	142.868	100	
	5128	142.735	142.735	100	
	5129	142.579	142.579	100	
	5130	142.419	142.419	100	
	5131	142.276	142.276	100	
	5132	142.163	142.163	100	
	5133	142.067	142.067	100	
	5134	141.974	141.974	100	
	5135	141.879	141.879	100	
	5136	141.803	141.803	100	
	5137	141.761	141.761	100	
	5138	141.673	141.673	100	
	5139	141.567	141.567	100	
	5140	141.457	141.457	100	
	5141	141.354	141.354	100	
	5142	141.23	141.23	100	
	5143	141.105	141.105	100	
	5144	140.962	140.962	100	
	5145	140.844	140.844	100	
	5146	140.756	140.756	100	
	5147	140.653	140.653	100	
	5148	140.545	140.545	100	
	5149	140.407	140.407	100	
	5150	140.286	140.286	100	
	5151	140.185	140.185	100	
	5152	140.06	140.06	100	
	5153	139.972	139.972	100	
	5154	139.887	139.887	100	
	5155	139.834	139.834	100	
	5156	139.776	139.776	100	
	5157	139.706	139.706	100	
	5158	139.62	139.62	100	
	5159	139.507	139.507	100	
	5160	139.364	139.364	100	
	5161	139.196	139.196	100	
	5162	139.032	139.032	100	
	5163	138.904	138.904	100	
	5164	138.826	138.826	100	
	5165	138.904	138.904	100	
	5166	138.701	138.701	100	
	5167	138.59	138.59	100	
	5168	138.44	138.44	100	
	5169	138.259	138.259	100	
	5170	138.309	138.309	100	
	5171	138.208	138.208	100	
	5172	138.023	138.023	100	
	5173	137.937	137.937	100	
	5174	137.779	137.779	100	
	5175	137.781	137.781	100	
	5176	137.744	137.744	100	
	5177	137.457	137.457	100	
	5178	137.359	137.359	100	
	5179	137.344	137.344	100	
	5180	137.254	137.254	100	
	5181	137.211	137.211	100	
	5182	137.013	137.013	100	
	5183	136.794	136.794	100	
	5184	136.809	136.809	100	
	5185	136.681	136.681	100	
	5186	136.659	136.659	100	
	5187	136.669	136.669	100	
	5188	136.658	136.658	100	
	5189	136.648	136.648	100	
	5190	136.648	136.648	100	
	5191	136.679	136.679	100	
	5192	136.699	136.699	100	
	5193	136.681	136.681	100	
	5194	136.674	136.674	100	
	5195	136.651	136.651	100	
	5196	136.656	136.656	100	
	5197	136.659	136.659	100	
	5198	136.651	136.651	100	
	5199	136.659	136.659	100	
	5200	136.704	136.704	100	
	5201	136.696	136.696	100	
	5202	136.709	136.709	100	
	5203	136.721	136.721	100	
	5204	136.696	136.696	100	
	5205	136.686	136.686	100	
	5206	136.671	136.671	100	
	5207	136.659	136.659	100	
	5208	136.676	136.676	100	
	5209	136.716	136.716	100	
	5210	136.754	136.754	100	
	5211	136.709	136.709	100	
	5212	136.734	136.734	100	
	5213	136.719	136.719	100	
	5214	136.724	136.724	100	
	5215	136.701	136.701	100	
	5216	136.666	136.666	100	
	5217	136.671	136.671	100	
	5218	136.709	136.709	100	
	5219	136.724	136.724	100	
	5220	136.729	136.729	100	
	5221	136.736	136.736	100	
	5222	136.711	136.711	100	
	5223	136.704	136.704	100	
	5224	136.684	136.684	100	
	5225	136.669	136.669	100	
	5226	136.671	136.671	100	
	5227	136.714	136.714	100	
	5228	136.716	136.716	100	
	5229	136.742	136.742	100	
	5230	136.769	136.769	100	
	5231	136.764	136.764	100	
	5232	136.754	136.754	100	
	5233	136.711	136.711	100	
	5234	136.676	136.676	100	
	5235	136.691	136.691	100	
	5236	136.724	136.724	100	
	5237	136.724	136.724	100	
	5238	136.711	136.711	100	
	5239	136.729	136.729	100	
	5240	136.734	136.734	100	
	5241	136.742	136.742	100	
	5242	136.716	136.716	100	
	5243	136.684	136.684	100	
	5244	136.686	136.686	100	
	5245	136.704	136.704	100	
	5246	136.706	136.706	100	
	5247	136.709	136.709	100	
	5248	136.724	136.724	100	
	5249	136.726	136.726	100	
	5250	136.726	136.726	100	
	5251	136.716	136.716	100	
	5252	136.684	136.684	100	
	5253	136.674	136.674	100	
	5254	136.711	136.711	100	
	5255	136.767	136.767	100	
	5256	136.804	136.804	100	
	5257	136.804	136.804	100	
	5258	136.774	136.774	100	
	5259	136.729	136.729	100	
	5260	136.706	136.706	100	
	5261	136.691	136.691	100	
	5262	136.666	136.666	100	
	5263	136.686	136.686	100	
	5264	136.689	136.689	100	
	5265	136.699	136.699	100	
	5266	136.706	136.706	100	
	5267	136.716	136.716	100	
	5268	136.706	136.706	100	
	5269	136.704	136.704	100	
	5270	136.696	136.696	100	
	5271	136.664	136.664	100	
	5272	136.664	136.664	100	
	5273	136.674	136.674	100	
	5274	136.689	136.689	100	
	5275	136.699	136.699	100	
	5276	136.709	136.709	100	
	5277	136.706	136.706	100	
	5278	136.709	136.709	100	
	5279	136.709	136.709	100	
	5280	136.664	136.664	100	
	5281	136.659	136.659	100	
	5282	136.686	136.686	100	
	5283	136.714	136.714	100	
	5284	136.736	136.736	100	
	5285	136.779	136.779	100	
	5286	136.804	136.804	100	
	5287	136.814	136.814	100	
	5288	136.807	136.807	100	
	5289	136.802	136.802	100	
	5290	136.799	136.799	100	
	5291	136.792	136.792	100	
	5292	136.804	136.804	100	
	5293	136.799	136.799	100	
	5294	136.794	136.794	100	
	5295	136.794	136.794	100	
	5296	136.792	136.792	100	
	5297	136.782	136.782	100	
	5298	136.784	136.784	100	
	5299	136.779	136.779	100	
	5300	136.782	136.782	100	
	5301	136.777	136.777	100	
	5302	136.764	136.764	100	
	5303	136.764	136.764	100	
	5304	136.757	136.757	100	
	5305	136.757	136.757	100	
	5306	136.757	136.757	100	
	5307	136.754	136.754	100	
	5308	136.744	136.744	100	
	5309	136.737	136.737	100	
	5310	136.724	136.724	100	
	5311	136.691	136.691	100	
	5312	136.709	136.709	100	
	5313	136.717	136.717	100	
	5314	136.812	136.812	100	
	5315	136.845	136.845	100	
	5316	136.812	136.812	100	
	5317	136.779	136.779	100	
	5318	136.712	136.712	100	
	5319	136.684	136.684	100	
	5320	136.719	136.719	100	
	5321	136.747	136.747	100	
	5322	136.797	136.797	100	
	5323	136.84	136.84	100	
	5324	136.845	136.845	100	
	5325	136.84	136.84	100	
	5326	136.807	136.807	100	
	5327	136.827	136.827	100	
	5328	136.795	136.795	100	
	5329	136.774	136.774	100	
	5330	136.744	136.744	100	
	5331	136.727	136.727	100	
	5332	136.697	136.697	100	
	5333	136.681	136.681	100	
	5334	136.684	136.684	100	
	5335	136.676	136.676	100	
	5336	136.701	136.701	100	
	5337	136.729	136.729	100	
	5338	136.727	136.727	100	
	5339	136.712	136.712	100	
	5340	136.734	136.734	100	
	5341	136.749	136.749	100	
	5342	136.789	136.789	100	
	5343	136.812	136.812	100	
	5344	136.85	136.85	100	
	5345	136.87	136.87	100	
	5346	136.877	136.877	100	
	5347	136.882	136.882	100	
	5348	136.857	136.857	100	
	5349	136.837	136.837	100	
	5350	136.812	136.812	100	
	5351	136.789	136.789	100	
	5352	136.749	136.749	100	
	5353	136.716	136.716	100	
	5354	136.699	136.699	100	
	5355	136.677	136.677	100	
	5356	136.676	136.676	100	
	5357	136.666	136.666	100	
	5358	136.679	136.679	100	
	5359	136.694	136.694	100	
	5360	136.716	136.716	100	
	5361	136.729	136.729	100	
	5362	136.724	136.724	100	
	5363	136.724	136.724	100	
	5364	136.749	136.749	100	
	5365	136.777	136.777	100	
	5366	136.789	136.789	100	
	5367	136.714	136.714	100	
	5368	136.686	136.686	100	
	5369	136.717	136.717	100	
	5370	136.792	136.792	100	
	5371	136.807	136.807	100	
	5372	136.795	136.795	100	
	5373	136.717	136.717	100	
	5374	136.719	136.719	100	
	5375	136.712	136.712	100	
	5376	136.782	136.782	100	
	5377	136.799	136.799	100	
	5378	136.799	136.799	100	
	5379	136.772	136.772	100	
	5380	136.714	136.714	100	
	5381	136.692	136.692	100	
	5382	136.752	136.752	100	
	5383	136.797	136.797	100	
	5384	136.81	136.81	100	
	5385	136.764	136.764	100	
	5386	136.719	136.719	100	
	5387	136.679	136.679	100	
	5388	136.681	136.681	100	
	5389	136.774	136.774	100	
	5390	136.847	136.847	100	
	5391	136.829	136.829	100	
	5392	136.761	136.761	100	
	5393	136.706	136.706	100	
	5394	136.658	136.658	100	
	5395	136.721	136.721	100	
	5396	136.762	136.762	100	
	5397	136.807	136.807	100	
	5398	136.747	136.747	100	
	5399	136.729	136.729	100	
	5400	136.666	136.666	100	
	5401	136.704	136.704	100	
	5402	136.804	136.804	100	
	5403	136.857	136.857	100	
	5404	136.862	136.862	100	
	5405	136.865	136.865	100	
	5406	136.88	136.88	100	
	5407	136.88	136.88	100	
	5408	136.88	136.88	100	
	5409	136.88	136.88	100	
	5410	136.88	136.88	100	
	5411	136.88	136.88	100	
	5412	136.88	136.88	100	
	5413	136.88	136.88	100	
	5414	136.88	136.88	100	
	5415	136.88	136.88	100	
	5416	136.88	136.88	100	
	5417	136.88	136.88	100	
	5418	136.88	136.88	100	
	5419	136.88	136.88	100	
	5420	136.88	136.88	100	
	5421	136.88	136.88	100	
	5422	136.88	136.88	100	
	5423	136.88	136.88	100	
	5424	136.88	136.88	100	
	5425	136.88	136.88	100	
	5426	136.88	136.88	100	
	5427	136.88	136.88	100	
	5428	136.88	136.88	100	
	5429	136.88	136.88	100	
	5430	136.88	136.88	100	
	5431	136.88	136.88	100	
	5432	136.88	136.88	100	
	5433	136.88	136.88	100	
	5434	136.88	136.88	100	
	5435	136.88	136.88	100	

Transform	Anchor Point
	Frame	X pixels	Y pixels	Z pixels	
		0	0	0	

Transform	Position
	Frame	X pixels	Y pixels	Z pixels	
	280	727	634	0	
	281	726.996	634	0	
	282	726.996	634	0	
	283	726.996	634	0	
	284	726.996	634	0	
	285	726.992	634	0	
	286	726.996	634	0	
	287	726.992	634	0	
	288	726.992	634	0	
	289	726.992	634	0	
	290	726.992	634	0	
	291	726.988	634	0	
	292	726.988	634	0	
	293	726.988	634	0	
	294	726.992	634	0	
	295	726.992	634	0	
	296	726.992	634	0	
	297	726.996	634	0	
	298	726.996	634	0	
	299	727	633.996	0	
	300	727	633.984	0	
	301	727	633.98	0	
	302	727	633.969	0	
	303	727	633.953	0	
	304	727	633.953	0	
	305	727	633.945	0	
	306	727	633.949	0	
	307	727	633.945	0	
	308	727	633.93	0	
	309	727	633.926	0	
	310	727	633.926	0	
	311	727	633.93	0	
	312	727	633.93	0	
	313	727	633.93	0	
	314	727	633.926	0	
	315	727	633.918	0	
	316	727	633.918	0	
	317	727	633.914	0	
	318	727	633.91	0	
	319	727	633.91	0	
	320	727	633.906	0	
	321	727	633.902	0	
	322	727	633.902	0	
	323	727	633.902	0	
	324	727	633.898	0	
	325	727	633.895	0	
	326	727	633.895	0	
	327	727	633.891	0	
	328	727	633.895	0	
	329	727	633.895	0	
	330	727	633.891	0	
	331	727	633.887	0	
	332	727	633.883	0	
	333	727	633.883	0	
	334	727	633.879	0	
	335	727	633.879	0	
	336	727	633.871	0	
	337	727	633.867	0	
	338	727	633.867	0	
	339	727	633.863	0	
	340	727	633.863	0	
	341	727	633.863	0	
	342	727	633.863	0	
	343	727	633.863	0	
	344	727	633.863	0	
	345	727	633.863	0	
	346	727	633.867	0	
	347	727	633.867	0	
	348	727	633.863	0	
	349	727	633.863	0	
	350	727	633.867	0	
	351	727	633.871	0	
	352	727	633.871	0	
	353	727	633.871	0	
	354	727	633.875	0	
	355	727	633.871	0	
	356	727	633.875	0	
	357	727	633.875	0	
	358	727	633.875	0	
	359	727	633.875	0	
	360	727	633.879	0	
	361	727	633.875	0	
	362	727	633.875	0	
	363	727	633.879	0	
	364	727	633.879	0	
	365	727	633.883	0	
	366	727	633.879	0	
	367	727	633.875	0	
	368	727	633.871	0	
	369	727	633.875	0	
	370	727	633.879	0	
	371	727	633.875	0	
	372	727	633.875	0	
	373	727	633.879	0	
	374	727	633.875	0	
	375	727	633.879	0	
	376	727	633.875	0	
	377	727	633.879	0	
	378	727	633.875	0	
	379	727	633.879	0	
	380	727	633.875	0	
	381	727	633.879	0	
	382	727	633.879	0	
	383	727	633.879	0	
	384	727	633.883	0	
	385	727	633.883	0	
	386	727	633.883	0	
	387	727.004	633.883	0	
	388	727	633.887	0	
	389	727	633.887	0	
	390	727	633.887	0	
	391	727	633.887	0	
	392	727.004	633.887	0	
	393	727.004	633.887	0	
	394	727.004	633.887	0	
	395	727.004	633.887	0	
	396	727.004	633.887	0	
	397	727.004	633.887	0	
	398	727.004	633.887	0	
	399	727.004	633.891	0	
	400	727.008	633.891	0	
	401	727.008	633.891	0	
	402	727.004	633.891	0	
	403	727.004	633.891	0	
	404	727.008	633.891	0	
	405	727.008	633.891	0	
	406	727.008	633.891	0	
	407	727.008	633.891	0	
	408	727.008	633.891	0	
	409	727.008	633.895	0	
	410	727.008	633.895	0	
	411	727.008	633.895	0	
	412	727.008	633.895	0	
	413	727.008	633.895	0	
	414	727.008	633.895	0	
	415	727.008	633.895	0	
	4152	727.008	633.895	0	
	4153	727.008	633.906	0	
	4154	727.008	633.914	0	
	4155	727.008	633.918	0	
	4156	727.02	633.938	0	
	4157	727.074	633.953	0	
	4158	727.074	633.938	0	
	4159	727.008	633.938	0	
	4160	727.008	633.949	0	
	4161	727.012	633.953	0	
	4162	727.012	633.945	0	
	4163	727.008	633.945	0	
	4164	727.008	633.941	0	
	4165	727.008	633.938	0	
	4166	727.008	633.934	0	
	4167	727.008	633.945	0	
	4168	726.996	633.965	0	
	4169	726.977	633.977	0	
	4170	727.031	633.957	0	
	4171	727.082	633.949	0	
	4172	727.133	633.941	0	
	4173	727.148	633.949	0	
	4174	727.156	633.957	0	
	4175	727.164	633.949	0	
	4176	727.164	633.949	0	
	4177	727.172	633.957	0	
	4178	727.176	633.957	0	
	4179	727.176	633.832	0	
	4180	727.297	633.824	0	
	4181	727.645	633.82	0	
	4182	728.105	633.762	0	
	4183	728.289	633.746	0	
	4184	728.543	633.758	0	
	4185	729.09	633.711	0	
	4186	729.332	633.688	0	
	4187	729.508	633.707	0	
	4188	730.133	633.664	0	
	4189	730.383	633.617	0	
	4190	730.52	633.629	0	
	4191	731.164	633.57	0	
	4192	731.422	633.508	0	
	4193	731.531	633.438	0	
	4194	731.887	633.379	0	
	4195	732.379	633.324	0	
	4196	732.48	633.301	0	
	4197	732.75	633.27	0	
	4198	733.313	633.254	0	
	4199	733.438	633.25	0	
	4200	733.629	633.227	0	
	4201	734.223	633.223	0	
	4202	734.41	633.223	0	
	4203	734.539	633.203	0	
	4204	735.141	633.184	0	
	4205	735.387	633.168	0	
	4206	735.496	633.137	0	
	4207	735.828	633.113	0	
	4208	736.355	633.09	0	
	4209	736.457	633.063	0	
	4210	736.711	633.031	0	
	4211	737.309	633.02	0	
	4212	737.441	633.008	0	
	4213	737.621	632.977	0	
	4214	738.258	632.973	0	
	4215	738.422	632.977	0	
	4216	738.539	632.945	0	
	4217	739.199	632.941	0	
	4218	739.406	632.945	0	
	4219	739.508	632.93	0	
	4220	739.813	632.957	0	
	4221	740.41	632.996	0	
	4222	740.496	633.027	0	
	4223	740.727	633.066	0	
	4224	741.348	633.074	0	
	4225	741.461	633.082	0	
	4226	741.602	633.094	0	
	4227	742.223	633.086	0	
	4228	742.391	633.07	0	
	4229	742.473	633.07	0	
	4230	742.816	633.078	0	
	4231	743.316	633.051	0	
	4232	743.41	633.043	0	
	4233	743.703	633.043	0	
	4234	744.25	633.023	0	
	4235	744.379	633.016	0	
	4236	744.586	633.004	0	
	4237	745.184	632.781	0	
	4238	745.355	632.77	0	
	4239	745.469	632.809	0	
	4240	745.863	632.789	0	
	4241	746.32	632.738	0	
	4242	746.414	632.777	0	
	4243	746.785	632.773	0	
	4244	747.305	632.707	0	
	4245	747.414	632.723	0	
	4246	747.73	632.723	0	
	4247	748.293	632.656	0	
	4248	748.43	632.645	0	
	4249	748.652	632.652	0	
	4250	749.262	632.586	0	
	4251	749.426	632.547	0	
	4252	749.59	632.566	0	
	4253	750.246	632.512	0	
	4254	750.43	632.465	0	
	4255	750.551	632.473	0	
	4256	751.215	632.438	0	
	4257	751.434	632.395	0	
	4258	751.543	632.391	0	
	4259	751.84	632.371	0	
	4260	752.43	632.352	0	
	4261	752.508	632.34	0	
	4262	752.746	632.328	0	
	4263	753.395	632.309	0	
	4264	753.496	632.301	0	
	4265	753.652	632.289	0	
	4266	754.324	632.273	0	
	4267	754.465	632.258	0	
	4268	754.57	632.258	0	
	4269	755.242	632.242	0	
	4270	755.438	632.234	0	
	4271	755.508	632.223	0	
	4272	755.813	632.195	0	
	4273	756.391	632.176	0	
	4274	756.469	632.164	0	
	4275	756.707	632.141	0	
	4276	757.332	632.113	0	
	4277	757.441	632.102	0	
	4278	757.609	632.086	0	
	4279	758.27	632.055	0	
	4280	758.418	631.734	0	
	4281	758.531	631.762	0	
	4282	759.207	631.742	0	
	4283	759.406	631.684	0	
	4284	759.543	632.281	0	
	4285	760.289	632.391	0	
	4286	760.453	632.523	0	
	4287	760.742	633.102	0	
	4288	761.402	633.336	0	
	4289	761.52	633.422	0	
	4290	762.262	633.598	0	
	4291	762.426	634.215	0	
	4292	762.66	634.391	0	
	4293	763.375	634.449	0	
	4294	763.48	634.676	0	
	4295	764.164	635.309	0	
	4296	764.406	635.41	0	
	4297	764.594	635.535	0	
	4298	765.305	636.176	0	
	4299	765.41	636.395	0	
	4300	765.719	636.48	0	
	4301	766.359	636.574	0	
	4302	766.426	637.301	0	
	4303	767.164	637.41	0	
	4304	767.355	637.473	0	
	4305	767.602	638.234	0	
	4306	768.289	638.352	0	
	4307	768.398	638.449	0	
	4308	769.184	638.492	0	
	4309	769.355	639.238	0	
	4310	769.609	639.395	0	
	4311	770.375	639.434	0	
	4312	770.492	639.535	0	
	4313	771.242	640.258	0	
	4314	771.438	640.375	0	
	4315	771.633	640.449	0	
	4316	772.387	640.563	0	
	4317	772.484	641.348	0	
	4318	773.238	641.398	0	
	4319	773.43	641.441	0	
	4320	773.57	642.25	0	
	4321	774.367	642.348	0	
	4322	774.461	642.43	0	
	4323	774.785	642.496	0	
	4324	775.41	643.316	0	
	4325	775.531	643.395	0	
	4326	776.336	643.445	0	
	4327	776.441	643.547	0	
	4328	776.73	644.359	0	
	4329	777.406	644.395	0	
	4330	777.512	644.465	0	
	4331	778.289	645.285	0	
	4332	778.438	645.375	0	
	4333	778.68	645.449	0	
	4334	779.391	645.457	0	
	4335	779.508	646.391	0	
	4336	780.258	646.395	0	
	4337	780.434	646.449	0	
	4338	780.652	646.535	0	
	4339	781.398	647.395	0	
	4340	781.492	647.395	0	
	4341	782.258	647.469	0	
	4342	782.438	648.395	0	
	4343	782.621	648.414	0	
	4344	783.398	648.438	0	
	4345	783.488	649.449	0	
	4346	784.234	649.453	0	
	4347	784.43	649.395	0	
	4348	784.574	649.461	0	
	4349	785.387	650.488	0	
	4350	785.465	650.484	0	
	4351	785.762	650.445	0	
	4352	786.418	650.449	0	
	4353	787.434	651.535	0	
	4354	788.438	651.535	0	
	4355	789.441	651.465	0	
	4356	790.449	651.461	0	
	4357	791.457	651.457	0	
	4358	792.473	652.598	0	
	4359	793.477	652.563	0	
	4360	794.492	652.48	0	
	4361	795.504	652.473	0	
	4362	796.531	653.445	0	
	4363	797.563	653.652	0	
	4364	798.59	653.578	0	
	4365	799.621	653.492	0	
	4366	800.629	653.5	0	
	4367	801.594	654.52	0	
	4368	802.582	654.762	0	
	4369	803.586	654.641	0	
	4370	804.645	654.555	0	
	4371	805.707	654.523	0	
	4372	806.734	655.531	0	
	4373	807.777	655.766	0	
	4374	808.813	655.664	0	
	4375	810.176	655.566	0	
	4376	811.207	655.516	0	
	4377	812.223	656.559	0	
	4378	813.246	656.785	0	
	4379	814.266	656.707	0	
	4380	815.293	656.625	0	
	4381	816.313	657.379	0	
	4382	817.32	657.609	0	
	4383	818.324	657.813	0	
	4384	819.328	657.723	0	
	4385	820.332	658.18	0	
	4386	821.34	658.418	0	
	4387	822.359	658.68	0	
	4388	823.371	658.855	0	
	4389	824.395	658.738	0	
	4390	825.434	659.211	0	
	4391	826.461	659.469	0	
	4392	827.48	659.746	0	
	4393	828.516	659.883	0	
	4394	829.566	659.754	0	
	4395	830.613	660.262	0	
	4396	831.66	660.512	0	
	4397	832.695	660.793	0	
	4398	833.73	660.895	0	
	4399	834.762	661.016	0	
	4400	835.793	661.309	0	
	4401	836.816	661.547	0	
	4402	838.18	661.82	0	
	4403	839.207	661.895	0	
	4404	840.23	662.074	0	
	4405	841.262	662.352	0	
	4406	842.285	662.57	0	
	4407	843.316	662.848	0	
	4408	844.336	662.895	0	
	4409	845.348	663.137	0	
	4410	846.355	663.395	0	
	4411	847.359	663.629	0	
	4412	848.367	663.887	0	
	4413	849.383	663.898	0	
	4414	850.398	664.191	0	
	4415	851.426	664.445	0	
	4416	852.449	664.699	0	
	4417	853.469	664.895	0	
	4418	854.492	664.91	0	
	4419	855.531	665.238	0	
	4420	856.559	665.484	0	
	4421	857.594	665.754	0	
	4422	858.637	665.895	0	
	4423	859.684	665.953	0	
	4424	860.734	666.281	0	
	4425	861.758	666.527	0	
	4426	862.785	666.797	0	
	4427	863.813	666.895	0	
	4428	865.16	667.023	0	
	4429	866.207	667.359	0	
	4430	867.273	667.566	0	
	4431	868.352	667.82	0	
	4432	869.391	667.895	0	
	4433	870.402	668.078	0	
	4434	871.414	668.363	0	
	4435	872.5	668.148	0	
	4436	873.688	667.895	0	
	4437	875.363	667.891	0	
	4438	876.449	667.734	0	
	4439	877.539	667.543	0	
	4440	878.781	667.34	0	
	4441	880.398	667.074	0	
	4442	881.461	666.895	0	
	4443	882.563	666.895	0	
	4444	884.211	666.672	0	
	4445	885.406	666.473	0	
	4446	886.473	666.297	0	
	4447	887.613	666.027	0	
	4448	889.242	665.895	0	
	4449	890.426	665.852	0	
