Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	1920
	Source Height	960
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Motion Trackers	Tracker #1	Track Point #1	Feature Center
	Frame	X pixels	Y pixels	
	2617	356.141	597.219	
	2618	354.605	597.277	
	2619	352.777	597.324	
	2620	351.07	597.395	
	2621	349.398	597.445	
	2622	347.723	597.512	
	2623	345.918	597.605	
	2624	344.246	597.691	
	2625	342.668	597.738	
	2626	340.813	597.777	
	2627	340.188	597.75	
	2628	339.699	597.68	
	2629	338.938	597.617	
	2630	338.402	597.559	
	2631	337.762	597.461	
	2632	337.07	597.41	
	2633	336.57	597.359	
	2634	335.824	597.297	
	2635	335.172	597.25	
	2636	334.676	597.203	
	2637	333.902	597.156	
	2638	333.363	597.109	
	2639	332.723	597.07	
	2640	332.035	597.027	
	2641	331.527	596.969	
	2642	330.762	596.953	
	2643	330.141	596.898	
	2644	329.66	596.832	
	2645	328.879	596.797	
	2646	328.34	596.781	
	2647	327.738	596.703	
	2648	327.047	596.641	
	2649	326.543	596.578	
	2650	325.797	596.484	
	2651	325.098	596.422	
	2652	324.664	596.363	
	2653	323.895	596.305	
	2654	323.309	596.254	
	2655	322.719	596.203	
	2656	321.996	596.156	
	2657	321.504	596.117	
	2658	320.762	596.074	
	2659	320.125	596.027	
	2660	319.637	595.98	
	2661	318.848	595.949	
	2662	318.93	595.988	
	2663	319.051	596.039	
	2664	319.125	596.086	
	2665	319.254	596.133	
	2666	319.391	596.18	
	2667	319.527	596.23	
	2668	319.629	596.289	
	2669	319.695	596.348	
	2670	319.746	596.402	
	2671	319.781	596.484	
	2672	319.84	596.57	
	2673	319.906	596.656	
	2674	319.996	596.723	
	2675	320.07	596.773	
	2676	320.176	596.82	
	2677	320.32	596.852	
	2678	320.461	596.906	
	2679	320.578	596.953	
	2680	320.645	597.004	
	2681	320.695	597.055	
	2682	320.727	597.102	
	2683	320.777	597.145	
	2684	320.855	597.184	
	2685	320.945	597.234	
	2686	321.07	597.289	
	2687	321.082	597.355	
	2688	321.215	597.434	
	2689	321.375	597.523	
	2690	321.531	597.613	
	2691	321.629	597.684	
	2692	321.688	597.738	
	2693	321.727	597.777	
	2694	321.746	597.805	
	2695	321.801	597.895	
	2696	321.871	597.941	
	2697	321.957	597.984	
	2698	322.086	598.027	
	2699	322.184	598.066	
	2700	321.922	598.191	
	2701	321.758	598.355	
	2702	321.637	598.613	
	2703	321.297	598.801	
	2704	321.012	598.938	
	2705	320.777	599.059	
	2706	320.68	599.18	
	2707	320.445	599.34	
	2708	320.07	599.582	
	2709	319.852	599.773	
	2710	319.711	599.934	
	2711	319.547	600.043	
	2712	319.195	600.168	
	2713	318.957	600.32	
	2714	318.766	600.551	
	2715	318.641	600.77	
	2716	318.336	600.902	
	2717	318.027	601.039	
	2718	317.805	601.152	
	2719	317.707	601.293	
	2720	317.492	601.531	
	2721	317.109	601.746	
	2722	316.875	601.922	
	2723	316.711	602.055	
	2724	316.582	602.176	
	2725	316.203	602.367	
	2726	315.977	602.59	
	2727	315.809	602.746	
	2728	315.738	602.961	
	2729	315.523	603.031	
	2730	315.141	603.168	
	2731	314.867	603.277	
	2732	314.738	603.477	
	2733	314.547	603.734	
	2734	314.176	603.879	
	2735	313.891	604.031	
	2736	312.754	604.969	
	2737	311.688	605.871	
	2738	310.555	606.766	
	2739	309.285	607.668	
	2740	308.07	608.527	
	2741	306.91	609.367	
	2742	305.77	610.266	
	2743	304.684	611.191	
	2744	303.531	612.145	
	2745	302.262	613.098	
	2746	301.012	614.047	
	2747	299.844	614.988	
	2748	298.742	615.922	
	2749	297.676	616.758	
	2750	296.488	617.664	
	2751	295.203	618.512	
	2752	294	619.363	
	2753	292.813	620.285	
	2754	291.715	621.227	
	2755	290.602	622.172	
	2756	289.371	623.113	
	2757	288.141	624.059	
	2758	286.887	625.004	
	2759	285.766	625.949	
	2760	284.715	626.695	
	2761	283.59	627.574	
	2762	282.328	628.453	
	2763	281.094	629.352	
	2764	279.852	630.273	
	2765	278.715	631.203	
	2766	277.637	632.145	
	2767	276.504	633.094	
	2768	275.254	634.039	
	2769	273.988	634.988	
	2770	272.797	635.688	
	2771	271.68	636.641	
	2772	271.672	636.66	
	2773	271.672	636.668	
	2774	271.672	636.676	
	2775	271.668	636.699	
	2776	271.68	636.992	
	2777	271.672	637.031	
	2778	271.668	637.063	
	2779	271.668	637.086	
	2780	271.668	637.078	
	2781	271.66	637.094	
	2782	271.848	637.395	
	2783	271.848	637.422	
	2784	271.848	637.449	
	2785	271.848	637.477	
	2786	271.848	637.516	
	2787	271.848	637.547	
	2788	271.848	637.59	
	2789	271.848	637.625	
	2790	271.848	637.676	
	2791	271.848	637.711	
	2792	271.848	637.746	
	2793	271.848	637.785	
	2794	271.848	637.832	
	2795	271.848	637.883	
	2796	271.848	637.926	
	2797	271.848	637.969	
	2798	271.848	638.004	
	2799	271.848	638.031	
	2800	271.848	638.055	
	2801	271.848	638.078	
	2802	271.848	638.117	
	2803	271.848	638.145	
	2804	271.836	638.18	
	2805	271.824	638.211	
	2806	271.816	638.242	
	2807	271.809	638.266	
	2808	271.797	638.289	
	2809	271.789	638.316	
	2810	271.777	638.336	
	2811	271.777	638.344	
	2812	271.773	638.359	
	2813	271.773	638.387	
	2814	271.77	638.418	
	2815	271.77	638.457	
	2816	271.766	638.496	
	2817	271.762	638.539	
	2818	271.762	638.586	
	2819	271.75	638.621	
	2820	271.75	638.672	
	2821	271.746	638.715	
	2822	271.742	638.762	
	2823	271.738	638.816	
	2824	271.73	638.871	
	2825	271.723	638.926	
	2826	271.715	638.965	
	2827	271.703	639.004	
	2828	271.699	639.031	
	2829	271.688	639.063	
	2830	271.676	639.086	
	2831	271.66	639.117	
	2832	271.645	639.156	
	2833	271.633	639.188	
	2834	271.617	639.227	
	2835	271.609	639.254	
	2836	271.598	639.277	
	2837	271.582	639.305	
	2838	271.57	639.328	
	2839	271.563	639.344	
	2840	271.551	639.344	
	2841	271.543	639.352	
	2842	271.531	639.383	
	2843	271.523	639.422	
	2844	271.512	639.465	
	2845	271.5	639.512	
	2846	271.488	639.563	
	2847	271.477	639.609	
	2848	271.465	639.66	
	2849	271.449	639.703	
	2850	271.895	639.227	
	2851	272.699	638.758	
	2852	272.965	638.285	
	2853	273.848	637.863	
	2854	274.141	637.355	
	2855	274.848	636.98	
	2856	275.434	636.484	
	2857	275.902	636.031	
	2858	276.707	635.559	
	2859	277.051	635.039	
	2860	277.852	634.574	
	2861	278.281	633.965	
	2862	279	633.563	
	2863	279.582	632.992	
	2864	280.023	632.648	
	2865	280.707	632.188	
	2866	281	631.645	
	2867	281.848	631.203	
	2868	282.23	630.754	
	2869	282.914	630.262	
	2870	283.551	629.809	
	2871	283.996	629.363	
	2872	284.789	628.797	
	2873	285.125	628.355	
	2874	285.848	627.816	
	2875	286.297	627.379	
	2876	286.949	626.832	
	2877	287.57	626.395	
	2878	287.984	625.863	
	2879	288.773	625.418	
	2880	289.102	624.887	
	2881	289.848	624.473	
	2882	290.484	624.223	
	2883	291.137	623.805	
	2884	291.75	623.281	
	2885	292.188	622.871	
	2886	292.984	622.324	
	2887	293.379	621.895	
	2888	295.152	621.633	
	2889	296.605	621.352	
	2890	298.262	621.066	
	2891	299.852	620.871	
	2892	301.316	620.613	
	2893	302.973	620.461	
	2894	304.328	620.215	
	2895	306.016	620.047	
	2896	307.332	619.867	
	2897	309.031	619.664	
	2898	310.355	619.406	
	2899	312.059	619.102	
	2900	313.535	618.895	
	2901	315.145	618.688	
	2902	316.734	618.461	
	2903	318.176	618.137	
	2904	319.91	617.965	
	2905	321.242	617.816	
	2906	323.012	617.629	
	2907	324.391	617.348	
	2908	326.113	617.066	
	2909	327.52	616.953	
	2910	329.195	616.645	
	2911	330.68	616.438	
	2912	332.195	616.102	
	2913	333.754	615.957	
	2914	335.215	615.566	
	2915	336.918	615.457	
	2916	338.219	615.18	
	2917	340.012	614.969	
	2918	341.336	614.863	
	2919	343.047	614.512	
	2920	344.48	614.332	
	2921	346.113	614.078	
	2922	347.633	613.984	
	2923	349.188	613.875	
	2924	350.762	613.609	
	2925	352.129	613.242	
	2926	353.934	612.996	
	2927	355.25	612.918	
	2928	356.148	612.309	
	2929	357.133	611.961	
	2930	358.035	611.418	
	2931	358.926	610.957	
	2932	359.563	610.652	
	2933	360.281	610.172	
	2934	361.148	609.941	
	2935	362.035	609.398	
	2936	363.004	608.949	
	2937	363.824	608.512	
	2938	364.473	607.887	
	2939	365.211	607.625	
	2940	366.086	607.039	
	2941	367.051	606.809	
	2942	368.035	606.25	
	2943	368.813	605.848	
	2944	369.48	605.488	
	2945	370.223	604.914	
	2946	371.109	604.609	
	2947	372.035	604.043	
	2948	373.027	603.809	
	2949	373.91	603.25	
	2950	374.516	602.844	
	2951	375.219	602.477	
	2952	376.117	601.922	
	2953	377.043	601.586	
	2954	378.035	601.035	
	2955	378.852	600.781	
	2956	379.535	600.234	
	2957	380.27	599.84	
	2958	381.094	599.43	
	2959	382.055	598.93	
	2960	383.035	598.563	
	2961	383.949	598.02	
	2962	384.563	597.773	
	2963	385.25	597.203	
	2964	386.129	596.844	
	2965	387.035	596.375	
	2966	386.32	596.273	
	2967	386.035	596.148	
	2968	385.082	596.051	
	2969	384.598	595.969	
	2970	384.035	595.918	
	2971	383.195	595.867	
	2972	382.832	595.809	
	2973	382.082	595.648	
	2974	381.34	595.613	
	2975	381.035	595.52	
	2976	380.082	595.434	
	2977	379.613	595.34	
	2978	379.035	595.211	
	2979	378.176	595.113	
	2980	377.906	595.016	
	2981	377.059	594.965	
	2982	376.352	594.895	
	2983	376.023	594.863	
	2984	375.113	594.828	
	2985	374.586	594.785	
	2986	374.035	594.605	
	2987	373.18	594.559	
	2988	372.91	594.469	
	2989	372.055	594.355	
	2990	371.363	594.273	
	2991	371.035	594.164	
	2992	370.09	594.098	
	2993	369.621	594.039	
	2994	369.035	593.992	
	2995	368.18	593.949	
	2996	367.832	593.918	
	2997	367.059	593.902	
	2998	366.316	593.871	
	2999	366.016	593.539	
	3000	365.098	593.473	
	3001	364.586	593.402	
	3002	364.199	593.422	
	3003	364.082	593.418	
	3004	364.035	593.445	
	3005	363.719	593.492	
	3006	363.289	593.512	
	3007	363.133	593.508	
	3008	363.035	593.516	
	3009	362.863	593.555	
	3010	362.414	593.59	
	3011	362.168	593.582	
	3012	362.066	593.875	
	3013	361.93	593.875	
	3014	361.539	593.887	
	3015	361.242	593.891	
	3016	361.156	593.902	
	3017	361.02	593.898	
	3018	360.699	593.914	
	3019	360.324	593.922	
	3020	360.18	593.93	
	3021	360.035	593.93	
	3022	359.867	593.93	
	3023	359.445	593.941	
	3024	359.211	593.945	
	3025	359.094	593.953	
	3026	358.98	593.957	
	3027	358.574	593.969	
	3028	358.242	593.977	
	3029	358.137	593.984	
	3030	358.027	593.988	
	3031	357.664	594	
	3032	357.25	594.012	
	3033	357.098	594.02	
	3034	357.035	594.02	
	3035	357.012	594.27	
	3036	356.559	594.27	
	3037	356.355	594.285	
	3038	356.27	594.305	
	3039	356.141	594.289	
	3040	356.289	594.309	
	3041	356.375	594.289	
	3042	356.672	594.27	
	3043	357.141	594.27	
	3044	357.305	594.285	
	3045	357.375	594.27	
	3046	357.668	594.27	
	3047	358.141	594.27	
	3048	358.316	594.254	
	3049	358.379	594.262	
	3050	358.688	594.27	
	3051	359.148	594.242	
	3052	359.316	594.223	
	3053	359.379	594.23	
	3054	359.699	594.234	
	3055	360.156	594.207	
	3056	360.309	594.188	
	3057	360.375	594.188	
	3058	360.719	594.188	
	3059	361.168	594.16	
	3060	361.297	594.137	
	3061	361.367	594.137	
	3062	361.723	594.133	
	3063	362.191	594.102	
	3064	362.289	594.086	
	3065	362.371	594.086	
	3066	362.793	594.078	
	3067	363.223	594.055	
	3068	363.281	594.043	
	3069	363.375	594.043	
	3070	363.828	594.031	
	3071	364.223	594.012	
	3072	364.273	594	
	3073	364.379	594.004	
	3074	364.863	593.992	
	3075	365.223	593.969	
	3076	364.27	593.965	
	3077	363.414	593.965	
	3078	362.945	593.953	
	3079	362.223	593.938	
	3080	361.266	593.93	
	3081	360.457	593.934	
	3082	360.043	593.914	
	3083	359.223	593.902	
	3084	358.281	593.898	
	3085	357.563	593.902	
	3086	357.156	593.875	
	3087	356.223	593.867	
	3088	355.316	593.859	
	3089	354.699	593.852	
	3090	354.223	593.824	
	3091	353.234	593.832	
	3092	352.305	593.84	
	3093	351.598	593.844	
	3094	351.145	593.824	
	3095	350.223	593.832	
	3096	349.289	593.805	
	3097	347.504	593.656	
	3098	345.855	593.664	
	3099	344.219	593.73	
	3100	342.223	593.734	
	3101	340.273	593.703	
	3102	338.414	593.617	
	3103	336.723	593.574	
	3104	335.063	593.543	
	3105	333.223	593.531	
	3106	331.266	593.52	
	3107	329.297	593.516	
	3108	327.473	593.457	
	3109	325.859	593.164	
	3110	321.313	592.941	
	3111	316.934	592.797	
	3112	312.32	592.68	
	3113	308.121	592.441	
	3114	303.402	592.102	
	3115	299.223	591.813	
	3116	294.52	591.793	
	3117	290.223	591.629	
	3118	285.887	591.293	
	3119	281.301	591.051	
	3120	277.188	590.824	
	3121	272.359	590.703	
	3122	268.305	590.496	
	3123	263.824	590.254	
	3124	259.367	589.871	
	3125	255.391	589.852	
	3126	260.047	595.59	
	3127	259.859	589.324	
	3128	264.93	583.574	
	3129	265.133	582.809	
	3130	265.074	582.617	
	3131	264.973	582.371	
	3132	222.641	585.914	
	3133	218.328	585.949	
	3134	214.094	585.664	
	3135	209.434	585.441	
	3136	205.297	585.273	
	3137	200.668	585.074	
	3138	196.328	584.836	
	3139	191.945	584.555	
	3140	187.371	584.375	
	3141	183.301	584.129	
	3142	178.539	583.973	
	3143	174.605	584.121	
	3144	170.227	583.734	
	3145	166.734	583.695	
	3146	163.922	584.465	
	3147	160.867	584.785	
	3148	157.816	585.41	
	3149	154.652	585.723	
	3150	151.367	586.5	
	3151	148.117	587.082	
	3152	144.246	589.32	
	3153	140.547	591.516	
	3154	136.691	593.824	
	3155	132.645	596.211	
	3156	128.766	598.391	
	3157	125.074	600.813	
	3158	120.992	603.219	
	3159	116.996	605.555	
	3160	113.109	607.59	
	3161	109.043	610.004	
	3162	104.965	612.285	
	3163	100.992	614.508	
	3164	97.0898	616.734	
	3165	96.7461	620.465	
	3166	97.0273	624.188	
	3167	97.0586	628	
	3168	97.1328	631.504	
	3169	97.3203	635.43	
	3170	97.0352	639.137	
	3171	97.0508	642.672	
	3172	96.9023	646.367	
	3173	96.6992	650.094	
	3174	96.5547	653.945	
	3175	96.3477	657.586	
	3176	96.1328	661.086	
	3177	96.0586	664.77	
	3178	95.7031	668.375	
	3179	95.3594	672.004	
	3180	95.0586	675.465	
	3181	94.5078	678.945	
	3182	94.0898	682.277	
	3183	88.2773	681.742	
	3184	92.9648	684.422	
	3185	128.465	682.398	
	3186	122.652	688.648	
	3187	128.273	694.309	
	3188	126.152	695.93	
	3189	132.652	700.039	
	3190	190.34	683.289	
	3191	197	687.301	
	3192	197.527	690.129	
	3193	199.816	684.539	
	3194	193.527	678.539	
	3195	199.527	676.539	
	3196	201.469	676.598	
	3197	205.117	677.574	
	3198	289.805	681.781	
	3199	296.992	686.453	
	3200	290.992	690.031	
	3201	286.992	684.031	
	3202	293.992	681.688	
	3203	288.992	675.031	
	3204	294.992	670.762	
	3205	336.992	658.402	
	3206	342.762	654.652	
	3207	348.234	650.633	
	3208	353.707	646.586	
	3209	359.09	642.48	
	3210	364.406	638.383	
	3211	369.676	634.238	
	3212	374.895	630.102	
	3213	380.008	625.977	
	3214	385.254	621.926	
	3215	382.707	620.52	
	3216	380.324	619.383	
	3217	377.914	618.184	
	3218	375.473	616.957	
	3219	373.125	615.82	
	3220	370.727	614.406	
	3221	368.363	613.207	
	3222	366.133	612.012	
	3223	363.688	610.813	
	3224	361.367	609.375	
	3225	359.18	608.168	
	3226	356.801	606.961	
	3227	354.457	605.453	
	3228	352.18	604.262	
	3229	350.086	603.051	
	3230	347.684	601.875	
	3231	345.387	600.305	
	3232	343.18	599.082	
	3233	341.066	597.93	
	3234	338.918	596.281	
	3235	336.625	595.055	
	3236	334.293	593.953	
	3237	332.18	592.27	
	3238	331.18	592.969	
	3239	330.223	593.027	
	3240	329.313	593.117	
	3241	328.438	593.293	
	3242	327.547	593.98	
	3243	326.691	594.055	
	3244	325.773	594.145	
	3245	324.883	594.301	
	3246	323.953	595.008	
	3247	323.055	595.074	
	3248	322.082	595.145	
	3249	321.055	595.242	
	3250	320.012	596.004	
	3251	319.098	596.051	
	3252	318.18	596.094	
	3253	317.18	596.191	
	3254	316.18	596.289	
	3255	315.367	596.695	
	3256	314.367	596.848	
	3257	314.367	596.844	
	3258	314.328	596.832	
	3259	314.305	596.801	
	3260	314.246	596.719	
	3261	314.141	596.605	
	3262	313.934	596.539	
	3263	313.734	596.406	
	3264	313.566	596.27	
	3265	313.453	596.152	
	3266	313.367	596.02	
	3267	313.313	595.875	
	3268	313.191	595.746	
	3269	313.047	595.234	
	3270	312.82	595.086	
	3271	312.672	594.922	
	3272	312.555	594.27	
	3273	312.391	594.121	
	3274	312.148	593.996	
	3275	311.934	593.855	
	3276	311.82	593.133	
	3277	311.703	592.988	
	3278	310.824	593.137	
	3279	310.105	593.773	
	3280	309.133	594.258	
	3281	308.332	594.563	
	3282	307.277	595.133	
	3283	306.512	595.434	
	3284	305.512	595.969	
	3285	304.703	596.371	
	3286	303.914	596.746	
	3287	302.891	597.246	
	3288	302.074	597.613	
	3289	301.051	598.082	
	3290	300.184	598.457	
	3291	299.207	598.949	
	3292	298.332	599.359	
	3293	297.512	599.762	
	3294	296.453	600.281	
	3295	295.637	600.648	
	3296	294.512	601.176	
	3297	293.84	601.598	
	3298	292.797	602.027	
	3299	291.805	602.523	
	3300	293.512	602.992	
	3301	295.242	603.621	
	3302	296.82	604.09	
	3303	298.531	604.781	
	3304	300.246	605.133	
	3305	301.816	605.883	
	3306	303.504	606.809	
	3307	305.277	607.363	
	3308	306.883	607.973	
	3309	308.625	608.434	
	3310	310.207	608.867	
	3311	311.938	609.375	
	3312	313.848	610.086	
	3313	315.457	610.566	
	3314	317.125	611.195	
	3315	318.84	611.684	
	3316	320.371	612.32	
	3317	322.164	612.789	
	3318	323.781	613.402	
	3319	325.125	612.879	
	3320	326.363	612.449	
	3321	327.625	611.906	
	3322	328.676	611.484	
	3323	329.652	611.098	
	3324	330.625	610.758	
	3325	331.527	610.254	
	3326	332.375	609.961	
	3327	332.891	609.844	
	3328	333.789	609.125	
	3329	334.477	608.961	
	3330	331.969	613.25	
	3331	332.438	613.406	
	3332	332.656	613.258	
	3333	332.898	613.137	
	3334	333.656	612.863	
	3335	330.258	613.813	
	3336	326.809	614.883	
	3337	323.855	614.945	
	3338	318.43	616.945	
	3339	322.023	600.652	
	3340	319.574	600.258	
	3341	316.906	599.883	
	3342	314.828	597.965	
	3343	312.051	597.008	
	3344	309.156	596.727	
	3345	306.582	596.094	
	3346	303.945	595.59	
	3347	301.508	593.844	
	3348	298.723	592.832	
	3349	296.047	591.844	
	3350	293.414	590.477	
	3351	291.023	588.949	
	3352	288.25	587.844	
	3353	285.691	586.867	
	3354	283.063	586.203	
	3355	280.508	584.59	
	3356	277.734	583.328	
	3357	274.988	581.988	
	3358	272.227	581.566	
	3359	269.414	580.754	
	3360	267.586	582.742	
	3361	265.535	582.535	
	3362	266.594	582.539	
	3363	267.059	583.059	
	3364	267.242	583.336	
	3365	267.426	583.578	
	3366	249.926	567.578	
	3367	247.207	566.777	
	3368	244.27	565.313	
	3369	241.305	563.828	
	3370	238.32	562.793	
	3371	235.637	564.863	
	3372	232.684	567.82	
	3373	229.566	569.891	
	3374	225.797	572.328	
	3375	222.238	574.855	
	3376	218.336	576.859	
	3377	214.359	578.238	
	3378	210.262	579.988	
	3379	205.449	581.918	
	3380	200.781	582.988	
	3381	195.941	584.473	
	3382	190.586	585.543	
	3383	185.469	585.918	
	3384	180.309	586.621	
	3385	174.793	586.922	
	3386	169.742	587.012	
	3387	164.359	586.91	
	3388	161.797	586.363	
	3389	159.48	585.59	
	3390	156.273	584.77	
	3391	153.809	584.273	
	3392	151.223	583.852	
	3393	147.559	583.246	
	3394	145.316	582.875	
	3395	143.168	582.129	
	3396	140.973	581.652	
	3397	138.734	581.156	
	3398	136.172	580.168	
	3399	132.414	574.848	
	3400	136.461	569.57	
	3401	132.41	566.754	
	3402	129.422	565.742	
	3403	127.543	564.871	
	3404	126.422	564.633	
	3405	126.422	563.664	
	3406	133.922	563.18	
	3407	134.922	563.188	
	3408	133.922	562.66	
	3409	133.422	562.18	
	3410	101.422	566.844	
	3411	99.1953	566.367	
	3412	96.3164	565.563	
	3413	95.1367	564.746	
	3414	93.9492	564.547	
	3415	92.3516	563.738	
	3416	91.2734	563.43	
	3417	89.9648	562.75	
	3418	88.7813	562.406	
	3419	87.25	561.746	
	3420	85.9023	561.473	
	3421	92.1094	564.719	
	3422	91.0977	564.551	
	3423	89.4414	564.164	
	3424	88.2188	563.551	
	3425	87.5117	563.23	
	3426	86.0781	562.945	
	3427	84.8633	562.352	
	3428	75.4063	557.188	
	3429	75.0938	557.039	
	3430	74.1641	556.211	
	3431	75.9609	557.953	
	3432	75.6484	557.809	
	3433	75.582	557.492	
	3434	75.0547	557.328	
	3435	74.2578	557.031	
	3436	73.1797	556.824	
	3437	72.1406	556.57	
	3438	60.4414	551.531	
	3439	59.7305	551.309	
	3440	59.0352	550.676	
	3441	56.6289	550.23	
	3442	55.4688	549.66	
	3443	53.8711	549.191	
	3444	52.5625	548.598	
	3445	51.6289	548.078	
	3446	49.8281	547.531	
	3447	48.6289	546.98	
	3448	47.5156	546.414	
	3449	45.6289	545.945	
	3450	44.6016	545.336	
	3451	44.5117	545.527	
	3452	44.5156	545.742	
	3453	44.6289	545.883	
	3454	44.8164	546.285	
	3455	44.8164	546.402	
	3456	44.8164	546.547	
	3457	44.8086	546.695	
	3458	44.8047	546.848	
	3459	44.7188	547.113	
	3460	44.7656	547.258	
	3461	44.7227	547.391	
	3462	44.7188	547.523	
	3463	44.6641	547.688	
	3464	44.5547	547.863	
	3465	44.4102	548.102	
	3466	44.3164	548.254	
	3467	44.1328	548.406	
	3468	44.0117	548.516	
	3469	43.9492	548.68	
	3470	43.9492	548.848	
	3471	43.9648	549.063	
	3472	43.8164	549.219	
	3473	43.8164	549.391	
	3474	43.8164	549.492	
	3475	43.8164	549.641	
	3476	43.8438	549.801	
	3477	43.8477	549.992	
	3478	43.8164	550.184	
	3479	43.8164	550.379	
	3480	43.8164	550.461	
	3481	43.8164	550.609	
	3482	43.8516	550.777	
	3483	43.8164	550.93	
	3484	43.8164	551.156	
	3485	43.8164	551.348	
	3486	43.8086	551.434	
	3487	43.8164	551.457	
	3488	44.8164	551.426	
	3489	44.8789	551.445	
	3490	45.8164	551.426	
	3491	46.0469	551.438	
	3492	46.8164	551.422	
	3493	47.3164	551.43	
	3494	47.8164	551.418	
	3495	48.3711	551.422	
	3496	48.8164	551.414	
	3497	49.5586	551.406	
	3498	49.8164	551.414	
	3499	50.7305	551.398	
	3500	50.8164	551.414	
	3501	51.8164	551.391	
	3502	51.8164	551.41	
	3503	52.8164	551.387	
	3504	52.8359	551.398	
	3505	53.8164	551.367	
	3506	54.0352	551.379	
	3507	54.8164	551.348	
	3508	55.3164	551.348	
	3509	55.8164	551.32	
	3510	56.4102	551.316	
	3511	56.8164	551.297	
	3512	57.6445	551.277	
	3513	57.8164	551.273	
	3514	58.8047	551.246	
	3515	58.8164	551.262	
	3516	59.7852	551.227	
	3517	59.875	551.25	
	3518	60.8164	551.207	
	3519	61.0703	551.227	
	3520	61.7852	551.203	
	3521	61.7695	551.215	
	3522	61.7617	551.223	
	3523	61.7617	551.223	
	3524	61.7344	551.23	
	3525	61.6914	551.242	
	3526	61.6641	551.246	
	3527	61.6094	551.254	
	3528	61.5742	551.262	
	3529	61.5391	551.27	
	3530	61.4805	551.277	
	3531	61.4102	551.289	
	3532	61.332	551.305	
	3533	61.3164	551.313	
	3534	61.1992	551.328	
	3535	61.1328	551.336	
	3536	61.0664	551.34	
	3537	61	551.348	
	3538	60.918	551.359	
	3539	60.832	551.371	
	3540	60.8164	551.375	
	3541	60.8164	551.375	
	3542	60.8164	551.379	
	3543	60.8164	551.387	
	3544	60.8164	551.391	
	3545	60.8164	551.395	
	3546	60.8164	551.398	
	3547	60.8164	551.398	
	3548	60.8164	551.398	
	3549	60.8164	551.402	
	3550	60.8164	551.406	
	3551	60.8164	551.406	
	3552	60.8164	551.41	
	3553	60.8164	551.414	
	3554	60.8164	551.414	
	3555	60.8164	551.418	
	3556	60.8164	551.422	
	3557	60.7656	551.414	
	3558	60.6836	551.422	
	3559	60.5938	551.43	
	3560	60.582	551.43	
	3561	60.3164	551.293	
	3562	60.0273	551.141	
	3563	59.8555	550.902	
	3564	59.8164	550.688	
	3565	59.4297	550.531	
	3566	59.1016	550.438	
	3567	58.8164	550.262	
	3568	58.8789	550.063	
	3569	58.8398	549.867	
	3570	58.7891	549.633	
	3571	58.0898	549.512	
	3572	57.8164	549.418	
	3573	57.8164	549.203	
	3574	57.8164	549.016	
	3575	57.6563	548.852	
	3576	56.9609	548.652	
	3577	56.8164	548.484	
	3578	56.8164	548.398	
	3579	56.8164	548.184	
	3580	56.5273	548.016	
	3581	55.9688	547.867	
	3582	55.8164	547.617	
	3583	55.8164	547.457	
	3584	55.8164	547.371	
	3585	55.4219	547.191	
	3586	55.043	546.992	
	3587	54.832	546.809	
	3588	54.8164	546.574	
	3589	54.7344	546.43	
	3590	54.3164	546.344	
	3591	53.9648	546.16	
	3592	53.8633	545.926	
	3593	53.8164	545.742	
	3594	53.7773	545.527	
	3595	53.1406	545.441	
	3596	52.8164	545.309	
	3597	52.8711	545.113	
	3598	52.8359	544.891	
	3599	52.75	544.684	
	3600	52.8164	545.008	
	3601	52.8164	545.34	
	3602	52.8164	545.531	
	3603	52.9883	545.871	
	3604	53.4648	546.16	
	3605	53.8164	546.402	
	3606	53.8164	546.59	
	3607	53.8555	546.918	
	3608	53.9219	547.234	
	3609	54.3164	547.457	
	3610	54.8164	547.688	
	3611	54.8281	548.016	
	3612	54.8164	548.344	
	3613	54.8164	548.539	
	3614	55.1953	548.871	
	3615	55.6133	549.152	
	3616	55.8164	549.414	
	3617	55.8164	549.602	
	3618	55.8828	549.938	
	3619	56.1016	550.238	
	3620	56.4922	550.445	
	3621	56.8164	550.68	
	3622	56.8711	550.984	
	3623	56.8164	551.324	
	3624	56.8242	551.523	
	3625	57.3164	551.844	
	3626	57.707	552.109	
	3627	57.8164	552.41	
	3628	57.8164	552.586	
	3629	57.9258	552.934	
	3630	58.3164	553.219	
	3631	58.6563	553.434	
	3632	58.8164	553.672	
	3633	58.8828	553.977	
	3634	58.8164	554.324	
	3635	59.0352	554.52	
	3636	59.6211	554.816	
	3637	59.7617	555.09	
	3638	59.8164	555.406	
	3639	59.8164	555.59	
	3640	59.9141	555.934	
	3641	60.7031	555.859	
	3642	61.3164	555.824	
	3643	61.75	555.766	
	3644	62.6836	555.66	
	3645	63.4414	555.605	
	3646	63.7695	555.574	
	3647	64.7148	555.508	
	3648	65.3164	555.473	
	3649	65.7734	555.449	
	3650	66.6914	555.414	
	3651	67.1484	555.422	
	3652	67.7656	555.387	
	3653	68.6719	555.309	
	3654	69.0938	555.277	
	3655	69.7227	555.176	
	3656	70.7539	555.406	
	3657	71.0352	555.387	
	3658	71.7969	555.32	
	3659	72.625	555.25	
	3660	72.9102	555.195	
	3661	73.8281	555.098	
	3662	74.6328	554.973	
	3663	74.9102	554.906	
	3664	75.793	554.797	
