Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	1920
	Source Height	960
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Motion Trackers	Tracker #1	Track Point #1	Feature Center
	Frame	X pixels	Y pixels	
	5070	912.961	573.867	
	5071	912.902	573.746	
	5072	912.84	573.633	
	5073	912.785	573.543	
	5074	912.723	573.461	
	5075	912.68	573.395	
	5076	912.641	573.313	
	5077	912.598	573.238	
	5078	912.582	573.109	
	5079	912.523	572.988	
	5080	912.449	572.859	
	5081	912.43	572.766	
	5082	912.387	572.727	
	5083	912	572.699	
	5084	912.012	572.668	
	5085	911.961	572.68	
	5086	911.887	572.688	
	5087	911.805	572.688	
	5088	911.73	572.688	
	5089	911.68	572.66	
	5090	908.68	573.621	
	5091	907.727	573.668	
	5092	907.68	573.668	
	5093	907.566	573.652	
	5094	907.52	573.617	
	5095	906.809	573.586	
	5096	906.68	573.539	
	5097	906.594	572.824	
	5098	905.813	572.77	
	5099	906.527	572.789	
	5100	905.852	572.746	
	5101	906.504	572.77	
	5102	906.508	572.773	
	5103	906.555	572.773	
	5104	906.563	572.785	
	5105	906.566	572.801	
	5106	906.582	572.805	
	5107	906.512	572.719	
	5108	906.57	572.766	
	5109	906.609	572.813	
	5110	906.652	572.82	
	5111	906.59	572.809	
	5112	906.332	572.793	
	5113	906.262	572.723	
	5114	906.395	572.68	
	5115	906.57	572.621	
	5116	906.648	572.453	
	5117	906.699	572.309	
	5118	906.762	572.199	
	5119	906.816	572.078	
	5120	906.863	572.023	
	5121	906.738	571.879	
	5122	906.738	571.875	
	5123	906.738	571.891	
	5124	906.738	571.898	
	5125	906.723	571.918	
	5126	906.707	571.934	
	5127	906.688	571.953	
	5128	906.633	571.984	
	5129	906.605	572.02	
	5130	906.531	572.059	
	5131	906.453	572.09	
	5132	906.449	572.117	
	5133	906.465	572.152	
	5134	906.551	572.133	
	5135	906.684	572.051	
	5136	906.801	572.012	
	5137	906.898	571.789	
	5138	906.98	571.672	
	5139	907.023	571.551	
	5140	907.02	571.488	
	5141	906.984	571.465	
	5142	906.984	571.453	
	5143	906.973	571.453	
	5144	906.977	571.461	
	5145	906.988	571.465	
	5146	906.988	571.473	
	5147	907.004	571.484	
	5148	907.027	571.492	
	5149	907.039	571.5	
	5150	907.051	571.512	
	5151	907.055	571.52	
	5152	906.398	571.551	
	5153	906.371	571.563	
	5154	906.375	571.57	
	5155	906.375	571.578	
	5156	907.109	571.551	
	5157	907.117	571.563	
	5158	906.336	571.602	
	5159	906.316	571.605	
	5160	906.297	571.613	
	5161	906.238	571.621	
	5162	906.238	571.629	
	5163	906.227	571.633	
	5164	906.207	571.641	
	5165	906.172	571.645	
	5166	906.148	571.652	
	5167	906.137	571.66	
	5168	906.125	571.668	
	5169	906.125	571.676	
	5170	906.117	571.688	
	5171	906.113	571.699	
	5172	906.121	571.711	
	5173	906.129	571.719	
	5174	906.125	571.727	
	5175	906.063	571.75	
	5176	905.938	572.043	
	5177	905.332	572.098	
	5178	905.109	572.145	
	5179	905.043	572.188	
	5180	904.992	572.234	
	5181	904.445	572.305	
	5182	904.148	572.367	
	5183	904.059	572.41	
	5184	904	572.441	
	5185	904.004	572.477	
	5186	903.238	572.539	
	5187	903.156	572.563	
	5188	903.102	572.57	
	5189	903.055	572.566	
	5190	902.359	572.617	
	5191	902.098	572.66	
	5192	901.969	572.691	
	5193	901.684	573.109	
	5194	901.242	573.145	
	5195	900.973	573.195	
	5196	900.82	573.234	
	5197	900.738	573.258	
	5198	900.355	573.277	
	5199	900.047	573.309	
	5200	899.914	573.355	
	5201	899.738	573.406	
	5202	899.43	573.477	
	5203	899.145	573.547	
	5204	898.953	573.625	
	5205	898.746	573.672	
	5206	898.461	573.703	
	5207	898.156	573.719	
	5208	897.953	574.07	
	5209	897.832	574.09	
	5210	897.703	574.109	
	5211	897.328	574.129	
	5212	897.086	574.16	
	5213	896.949	574.203	
	5214	896.813	574.23	
	5215	896.563	574.25	
	5216	896.25	574.281	
	5217	896.051	574.328	
	5218	895.926	574.379	
	5219	895.82	574.434	
	5220	895.473	574.488	
	5221	895.172	574.566	
	5222	895.004	574.648	
	5223	894.848	574.746	
	5224	894.309	574.703	
	5225	894.102	574.766	
	5226	894.031	574.82	
	5227	893.512	574.855	
	5228	893.352	574.875	
	5229	893.141	574.895	
	5230	892.594	574.773	
	5231	892.367	574.789	
	5232	891.762	574.813	
	5233	891.582	574.84	
	5234	891.457	574.883	
	5235	890.691	574.922	
	5236	890.586	574.98	
	5237	890.43	575.051	
	5238	889.586	575.137	
	5239	889.504	575.223	
	5240	888.516	575.32	
	5241	888.5	575.422	
	5242	888.516	575.492	
	5243	889.668	575.531	
	5244	889.578	575.582	
	5245	889.191	575.625	
	5246	889.016	575.641	
	5247	888.84	575.66	
	5248	888.684	575.855	
	5249	888.383	575.875	
	5250	888.016	575.906	
	5251	888.016	575.938	
	5252	887.789	575.988	
	5253	887.59	576.082	
	5254	887.102	576.215	
	5255	887.016	576.348	
	5256	886.938	576.465	
	5257	886.766	576.57	
	5258	886.566	576.652	
	5259	886.188	576.855	
	5260	886.016	576.898	
	5261	885.949	576.934	
	5262	885.789	576.961	
	5263	885.648	577.008	
	5264	885.207	577.094	
	5265	885.016	577.188	
	5266	885.016	577.297	
	5267	884.91	577.41	
	5268	884.672	577.516	
	5269	884.238	577.582	
	5270	884.016	577.621	
	5271	884.016	577.648	
	5272	883.84	577.859	
	5273	883.734	577.875	
	5274	883.359	577.914	
	5275	883.016	577.977	
	5276	883.016	578.055	
	5277	883.016	578.141	
	5278	882.93	578.246	
	5279	882.516	578.348	
	5280	882.016	578.449	
	5281	882.016	578.547	
	5282	881.965	578.586	
	5283	881.785	578.688	
	5284	881.516	578.84	
	5285	881.063	578.957	
	5286	873.016	579.559	
	5287	865.559	579.809	
	5288	867.469	579.941	
	5289	865.434	580.027	
	5290	864.508	580.066	
	5291	864.379	580.137	
	5292	885.016	579.684	
	5293	884.785	579.621	
	5294	884.66	579.637	
	5295	884.375	579.668	
	5296	884.016	579.738	
	5297	883.891	579.84	
	5298	883.891	579.969	
	5299	883.887	580.113	
	5300	883.391	580.27	
	5301	882.957	580.379	
	5302	882.891	580.453	
	5303	882.859	580.496	
	5304	882.73	580.516	
	5305	882.43	580.523	
	5306	882.121	580.555	
	5307	881.941	580.582	
	5308	881.863	580.645	
	5309	881.82	580.719	
	5310	881.539	580.813	
	5311	881.027	580.926	
	5312	880.891	581.043	
	5313	880.891	581.148	
	5314	880.859	581.219	
	5315	880.516	581.27	
	5316	880.121	581.309	
	5317	879.934	581.34	
	5318	879.863	581.379	
	5319	879.781	581.422	
	5320	879.574	581.426	
	5321	879.184	581.723	
	5322	878.891	581.902	
	5323	878.891	582.066	
	5324	878.891	582.18	
	5325	878.621	582.262	
	5326	878.805	582.238	
	5327	878.891	582.16	
	5328	878.891	582.066	
	5329	878.891	581.922	
	5330	878.871	581.789	
	5331	878.961	581.688	
	5332	879.031	581.605	
	5333	878.914	581.477	
	5334	878.93	581.461	
	5335	878.945	581.422	
	5336	879.012	581.301	
	5337	879.109	581.133	
	5338	879.406	580.902	
	5339	879.348	580.629	
	5340	879.445	580.508	
	5341	879.539	580.418	
	5342	879.582	580.387	
	5343	879.609	580.34	
	5344	879.609	580.18	
	5345	879.484	579.902	
	5346	879.484	579.688	
	5347	879.484	579.488	
	5348	879.484	579.352	
	5349	879.563	579.238	
	5350	879.656	579.188	
	5351	879.762	579.18	
	5352	879.875	579.195	
	5353	880.023	579.184	
	5354	880.164	579.125	
	5355	880.281	579.043	
	5356	880.398	578.914	
	5357	880.438	578.719	
	5358	880.586	578.531	
	5359	880.551	578.301	
	5360	880.613	578.254	
	5361	880.656	578.223	
	5362	880.633	578.23	
	5363	880.504	578.125	
	5364	880.379	577.852	
	5365	880.254	577.496	
	5366	880.129	577.137	
	5367	880.129	576.957	
	5368	880.141	576.824	
	5369	880.246	576.746	
	5370	880.313	576.664	
	5371	880.402	576.617	
	5372	880.309	576.41	
	5373	880.336	576.324	
	5374	880.355	576.246	
	5375	880.395	576.152	
	5376	880.449	576.039	
	5377	880.508	575.941	
	5378	880.586	575.848	
	5379	880.676	575.762	
	5380	880.777	575.68	
	5381	880.859	575.633	
	5382	880.949	575.598	
	5383	881	575.551	
	5384	881.07	575.441	
	5385	881.113	575.371	
	5386	881.121	575.285	
	5387	881.129	575.199	
	5388	881.5	575.117	
	5389	881.559	575.063	
	5390	881.609	575.023	
	5391	881.617	574.992	
	5392	876.777	575.891	
	5393	876.777	575.879	
	5394	876.777	575.855	
	5395	876.777	575.848	
	5396	876.777	575.848	
	5397	876.777	575.84	
	5398	876.699	575.684	
	5399	876.742	575.637	
	5400	876.797	575.586	
	5401	876.84	575.523	
	5402	876.891	575.477	
	5403	876.91	575.438	
	5404	876.938	575.398	
	5405	876.922	575.402	
	5406	876.926	575.402	
	5407	876.918	575.426	
	5408	876.336	575.891	
	5409	876.18	575.836	
	5410	876.051	575.965	
	5411	875.941	576.031	
	5412	875.762	575.977	
	5413	875.609	576.086	
	5414	884.996	568.535	
	5415	889.961	568.547	
	5416	889.961	568.547	
	5417	889.961	568.547	
	5418	889.961	568.547	
	5419	889.961	568.547	
	5420	889.961	568.547	
	5421	889.961	568.547	
	5422	889.961	568.547	
	5423	889.961	568.547	
	5424	889.961	568.547	
	5425	889.961	568.547	
	5426	889.961	568.547	
	5427	889.961	568.547	
	5428	889.961	568.547	
	5429	889.961	568.547	
	5430	889.961	568.547	

Motion Trackers	Tracker #1	Track Point #2	Feature Center
	Frame	X pixels	Y pixels	
	215	372.75	442.625	
	216	373	442.75	
	217	373	442.75	
	218	373	442.75	
	219	373	442.75	
	220	373	442.75	
	221	373	442.75	
	222	373	442.75	
	223	373	442.75	
	224	373	442.75	
	225	373	442.75	
	226	373	442.75	
	227	373	442.75	
	228	373	442.75	
	229	373	442.75	
	230	373	442.75	
	231	373	442.75	
	232	373	442.75	
	233	373	442.75	
	234	373	442.75	
	235	373	442.75	
	236	373	442.75	
	237	373	442.75	
	238	373.004	442.75	
	239	373	442.75	
	240	373.004	442.75	
	241	373	442.75	
	242	373	442.75	
	243	373	442.75	
	244	373	442.75	
	245	373.004	442.75	
	246	373.004	442.75	
	247	373.004	442.75	
	248	373.004	442.75	
	249	373.004	442.75	
	250	371.113	442.777	
	251	369.137	442.793	
	252	367.207	442.793	
	253	365.352	442.789	
	254	363.566	442.785	
	255	361.77	442.785	
	256	359.918	442.789	
	257	358	442.801	
	258	356.031	442.813	
	259	354.113	442.813	
	260	352.391	442.938	
	261	350.469	442.938	
	262	348.621	442.938	
	263	346.824	442.934	
	264	345.043	442.922	
	265	343.211	442.902	
	266	341.309	442.887	
	267	339.352	442.871	
	268	337.375	442.859	
	269	335.402	442.863	
	270	333.492	442.875	
	271	331.648	442.883	
	272	329.859	442.887	
	273	328.074	442.883	
	274	326.23	442.879	
	275	324.313	442.867	
	276	322.34	442.863	
	277	320.398	442.875	
	278	318.449	442.895	
	279	316.551	443.012	
	280	314.734	443.031	
	281	312.957	443.066	
	282	311.152	443.105	
	283	309.273	443.168	
	284	307.332	443.238	
	285	305.363	443.313	
	286	303.395	443.398	
	287	301.504	443.469	
	288	299.699	443.551	
	289	297.961	443.641	
	290	296.172	443.723	
	291	294.566	443.984	
	292	292.688	444.172	
	293	290.773	444.332	
	294	288.922	444.52	
	295	287.219	444.902	
	296	286.313	445.801	
	297	287.949	446.207	
	298	288.645	446.184	
	299	288.645	446.441	
	300	288.031	446.695	
	301	287.625	446.945	
	302	286.816	447.078	
	303	286.172	447.191	
	304	285.664	447.262	
	305	284.922	447.309	
	306	284.602	447.453	
	307	283.848	447.488	
	308	283.215	447.488	
	309	282.637	447.449	
	310	281.875	447.375	
	311	281.352	447.266	
	312	280.738	447.176	
	313	279.926	447.102	
	314	279.535	447.137	
	315	278.922	447.773	
	316	278.375	447.961	
	317	277.672	448.102	
	318	277.004	448.336	
	319	276.289	448.641	
	320	275.785	449.32	
	321	275.422	449.602	
	322	274.918	450.438	
	323	274.75	451.055	
	324	275.539	451.141	
	325	276.379	451.066	
	326	276.945	450.895	
	327	277.727	450.688	
	328	278.625	450.293	
	329	279.422	450.109	
	330	279.922	449.715	
	331	280.727	449.168	
	332	281.664	448.41	
	333	282.477	447.992	
	334	282.879	447.266	
	335	283.707	446.742	
	336	284.555	446.117	
	337	285.406	445.309	
	338	285.73	444.84	
	339	286.609	444.176	
	340	287.426	443.359	
	341	287.758	442.91	
	342	288.648	442.207	
	343	289.461	441.395	
	344	289.813	440.98	
	345	290.684	440.227	
	346	291.504	439.43	
	347	291.875	439.051	
	348	292.711	438.262	
	349	293.547	437.754	
	350	294.406	437.109	
	351	294.73	436.297	
	352	295.609	435.887	
	353	296.434	435.176	
	354	296.781	434.344	
	355	297.672	434.035	
	356	298.496	433.262	
	357	298.879	432.875	
	358	299.715	432.16	
	359	300.602	431.324	
	360	301.43	431.07	
	361	302.391	430.629	
	362	303.215	430.102	
	363	303.934	429.563	
	364	304.629	429.094	
	365	305.371	428.66	
	366	306.227	428.195	
	367	306.969	427.848	
	368	310.512	427.836	
	369	314.23	427.801	
	370	317.785	427.746	
	371	321.379	427.66	
	372	325.086	427.57	
	373	328.605	427.527	
	374	332.273	427.461	
	375	335.887	427.316	
	376	339.438	427.211	
	377	343.176	427.152	
	378	347.027	427.18	
	379	350.664	427.059	
	380	354.348	426.977	
	381	357.785	426.914	
	382	361.5	426.82	
	383	365.117	426.699	
	384	368.66	426.566	
	385	372.418	426.441	
	386	375.91	426.316	
	387	379.609	426.164	
	388	383.426	426.02	
	389	386.824	425.91	
	390	390.438	425.855	
	391	394.039	425.789	
	392	397.613	425.695	
	393	401.426	425.547	
	394	404.816	425.426	
	395	408.52	425.379	
	396	412.309	425.277	
	397	415.684	425.258	
	398	419.426	425.145	
	399	423.051	425.051	
	400	426.617	424.996	
	401	430.398	424.941	
	402	433.801	424.867	
	403	437.477	424.805	
	404	441.266	424.922	
	405	444.848	424.879	
	406	448.484	424.871	
	407	451.969	424.852	
	408	455.605	424.816	
	409	456.457	424.77	
	410	457.086	424.711	
	411	457.859	424.66	
	412	458.637	424.652	
	413	459.426	424.652	
	414	460.016	424.641	
	415	460.848	424.617	
	416	461.602	424.605	
	417	462.297	424.602	
	418	462.941	424.594	
	419	463.836	424.578	
	420	464.531	424.586	
	421	465.133	424.59	
	422	465.863	424.586	
	423	466.598	424.598	
	424	467.391	424.605	
	425	467.992	424.617	
	426	468.82	424.621	
	427	469.531	424.656	
	428	470.184	424.707	
	429	470.848	424.746	
	430	471.512	424.793	
	431	472.367	424.848	
	432	473.008	424.883	
	433	473.574	425.039	
	434	474.469	425.094	
	435	475.293	425.152	
	436	475.961	425.219	
	437	476.52	425.363	
	438	476.961	426.02	
	439	476.387	426.227	
	440	475.523	426.391	
	441	474.957	426.684	
	442	474.305	426.918	
	443	473.516	427.016	
	444	472.852	427.148	
	445	472.113	427.289	
	446	472.5	427.551	
	447	473.164	427.605	
	448	473.52	427.688	
	449	474.223	427.773	
	450	474.59	427.742	
	451	474.863	427.773	
	452	474.328	427.789	
	453	473.543	427.781	
	454	473.125	427.793	
	455	472.504	427.789	
	456	471.961	427.789	
	457	471.43	427.789	
	458	470.867	427.773	
	459	470.285	427.773	
	460	469.555	427.766	
	461	469.082	427.766	
	462	468.516	427.758	
	463	467.922	427.75	
	464	467.414	427.746	
	465	466.859	427.73	
	466	466.258	427.73	
	467	465.551	427.723	
	468	465.066	427.719	
	469	464.551	427.711	
	470	463.941	427.703	
	471	463.441	427.695	
	472	462.867	427.68	
	473	462.227	427.684	
	474	461.586	427.695	
	475	461.02	427.715	
	476	460.516	427.727	
	477	459.898	427.715	
	478	459.426	427.691	
	479	458.891	427.641	
	480	458.211	427.625	
	481	457.582	427.633	
	482	456.969	427.684	
	483	456.801	427.828	
	484	456.59	427.973	
	485	457.48	427.891	
	486	461.367	427.578	
	487	451.359	425.738	
	488	451.281	425.879	
	489	451.031	426.027	
	490	451.465	426.586	
	491	450.859	426.836	
	492	450.496	426.672	
	493	450.168	426.758	
	494	449.734	426.883	
	495	449.484	427	
	496	449.055	427.125	
	497	448.84	427.246	
	498	448.469	427.367	
	499	448.266	427.48	
	500	447.98	427.598	
	501	447.656	427.715	
	502	447.426	427.832	
	503	447.066	427.957	
	504	446.621	427.93	
	505	445.945	427.93	
	506	445.391	427.926	
	507	444.82	427.914	
	508	444.141	427.926	
	509	443.645	427.906	
	510	442.961	427.918	
	511	442.508	427.91	
	512	441.879	427.906	
	513	441.281	427.922	
	514	440.746	427.914	
	515	440.074	427.934	
	516	439.633	427.91	
	517	438.938	427.918	
	518	438.469	427.906	
	519	437.863	427.891	
	520	437.652	427.887	
	521	437.426	427.891	
	522	437.082	427.902	
	523	436.902	427.898	
	524	436.746	427.906	
	525	436.5	427.93	
	526	436.195	428.008	
	527	435.957	428.059	
	528	435.84	428.105	
	529	435.559	428.195	
	530	435.391	428.332	
	531	435.332	428.453	
	532	435.406	428.594	
	533	435.496	428.766	
	534	435.57	428.918	
	535	435.883	429.102	
	536	435.934	429.262	
	537	436.176	429.379	
	538	436.32	429.457	
	539	436.496	429.582	
	540	436.566	429.742	
	541	436.895	429.871	
	542	436.93	430.152	
	543	437.047	430.348	
	544	437.176	430.496	
	545	437.301	430.652	
	546	437.238	430.832	
	547	436.984	431.148	
	548	436.852	431.23	
	549	436.555	431.301	
	550	436.426	431.328	
	551	436.176	431.348	
	552	435.887	431.359	
	553	435.797	431.352	
	554	435.496	431.363	
	555	435.25	431.363	
	556	434.949	431.363	
	557	434.84	431.344	
	558	434.5	431.344	
	559	434.176	431.34	
	560	433.859	431.328	
	561	433.551	431.313	
	562	433.5	431.23	
	563	433.848	431.152	
	564	434.043	431.102	
	565	434.48	430.816	
	566	434.777	430.738	
	567	434.957	430.637	
	568	435.055	430.461	
	569	434.883	430.383	
	570	434.578	430.32	
	571	434.234	430.266	
	572	433.949	430.219	
	573	433.754	430.16	
	574	433.336	430.145	
	575	432.977	430.113	
	576	432.855	429.801	
	577	432.473	429.777	
	578	432.098	429.758	
	579	431.914	429.695	
	580	431.59	429.652	
	581	431.176	429.629	
	582	430.906	429.586	
	583	428.781	429.457	
	584	426.57	429.441	
	585	424.32	429.383	
	586	422.23	429.273	
	587	420.219	429.145	
	588	418.129	429.008	
	589	415.906	428.727	
	590	413.426	428.645	
	591	411.129	428.609	
	592	408.965	428.551	
	593	406.824	428.477	
	594	404.477	428.375	
	595	402.305	428.27	
	596	400.188	428.207	
	597	398.176	428.199	
	598	396.078	428.152	
	599	393.879	428.102	
	600	391.328	428.086	
	601	388.309	428.504	
	602	385.176	429.363	
	603	381.98	430.262	
	604	378.953	430.574	
	605	375.879	431.367	
	606	372.422	432.285	
	607	369.465	432.629	
	608	366.426	433.508	
	609	363.395	434.348	
	610	360.355	435.293	
	611	357.395	435.602	
	612	354.363	436.453	
	613	351.348	437.324	
	614	348.395	437.691	
	615	345.398	438.535	
	616	342.383	439.301	
	617	339.379	440.234	
	618	336.426	440.598	
	619	333.418	441.41	
	620	330.398	442.25	
	621	327.465	442.645	
	622	324.434	443.457	
	623	321.395	444.324	
	624	313.867	442.484	
	625	311.105	443.391	
	626	308.117	444.184	
	627	305.117	444.926	
	628	302.148	445.672	
	629	299.164	446.426	
	630	296.176	447.207	
	631	293.203	447.957	
	632	290.242	448.703	
	633	287.254	449.465	
	634	284.266	450.246	
	635	281.293	451.012	
	636	278.34	451.758	
	637	275.367	452.527	
	638	272.383	453.305	
	639	271.758	453.656	
	640	271.102	453.996	
	641	270.348	454.328	
	642	269.73	454.684	
	643	269.09	455.027	
	644	268.34	455.355	
	645	267.723	455.719	
	646	267.082	456.063	
	647	266.336	456.387	
	648	265.715	456.762	
	649	265.074	457.105	
	650	264.336	457.426	
	651	263.711	457.816	
	652	263.074	458.148	
	653	262.352	458.465	
	654	261.73	458.867	
	655	261.098	459.188	
	656	260.391	459.504	
	657	259.762	459.918	
	658	259.117	460.223	
	659	258.445	460.531	
	660	257.801	460.949	
	661	257.609	461.121	
	662	257.887	461.238	
	663	258.117	461.355	
	664	258.422	461.484	
	665	258.691	461.758	
	666	258.969	461.883	
	667	259.188	461.996	
	668	259.516	462.109	
	669	259.781	462.203	
	670	260.07	462.281	
	671	260.285	462.332	
	672	259.992	462.324	
	673	259.379	462.496	
	674	258.719	462.91	
	675	258.105	463.129	
	676	257.465	463.367	
	677	257.234	462.91	
	678	257.109	462.211	
	679	256.906	461.504	
	680	256.77	460.945	
	681	256.656	460.109	
	682	256.613	459.203	
	683	256.82	458.109	
	684	257.258	456.938	
	685	258.012	455.797	
	686	258.754	454.68	
	687	259.602	453.551	
	688	260.484	452.5	
	689	261.293	451.543	
	690	262.18	450.559	
	691	263.164	449.551	
	692	264.211	448.52	
	693	265.242	447.484	
	694	266.344	446.535	
	695	267.344	445.703	
	696	268.34	444.785	
	697	269.34	443.922	
	698	270.363	443.059	
	699	271.371	442.203	
	700	272.434	441.289	
	701	273.832	440.5	
	702	275.168	439.734	
	703	276.441	439.082	
	704	277.676	438.457	
	705	278.82	438	
	706	279.945	437.613	
	707	281.066	437.199	
	708	281.473	437.262	
	709	281.844	437.293	
	710	282.23	437.316	
	711	282.633	437.316	
	712	283.004	437.344	
	713	283.387	437.371	
	714	283.699	437.418	
	715	284.047	437.492	
	716	284.41	437.605	
	717	284.863	437.691	
	718	285.285	437.75	
	719	285.625	437.789	
	720	285.977	437.836	
	721	286.406	437.859	
	722	282.324	433.012	
	723	282.77	433.031	
	724	283.152	433.105	
	725	283.484	433.223	
	726	283.918	433.313	
	727	284.395	433.371	
	728	284.859	433.391	
	729	285.273	433.391	
	730	285.59	433.414	
	731	285.98	433.438	
	732	286.434	433.477	
	733	286.871	433.535	
	734	287.273	433.648	
	735	287.543	433.773	
	736	287.859	433.863	
	737	288.086	433.914	
	738	288.09	434.039	
	739	288.172	434.172	
	740	287.977	434.18	
	741	287.684	434.188	
	742	287.516	434.195	
	743	287.473	434.215	
	744	287.223	434.227	
	745	286.961	434.242	
	746	286.664	434.266	
	747	286.539	434.285	
	748	286.234	434.313	
	749	286.094	434.32	
	750	285.852	434.332	
	751	285.656	434.34	
	752	285.563	434.355	
	753	285.266	434.367	
	754	285.098	434.375	
	755	284.82	434.387	
	756	284.652	434.398	
	757	284.551	434.414	
	758	284.254	434.422	
	759	284.031	434.434	
	760	283.762	434.445	
	761	283.617	434.457	
	762	283.469	434.469	
	763	283.082	434.48	
	764	282.781	434.492	
	765	282.574	434.508	
	766	282.504	434.52	
	767	282.133	434.535	
	768	281.926	434.543	
	769	281.66	434.559	
	770	281.523	434.57	
	771	281.191	434.59	
	772	281.156	434.613	
	773	281.496	434.625	
	774	281.555	434.633	
	775	281.734	434.637	
	776	281.996	434.641	
	777	282.16	434.645	
	778	282.504	434.645	
	779	282.563	434.648	
	780	282.738	434.652	
	781	283	434.652	
	782	283.164	434.656	
	783	283.5	434.652	
	784	283.559	434.656	
	785	283.738	434.664	
	786	284.004	434.66	
	787	284.168	434.664	
	788	284.5	434.66	
	789	284.563	434.664	
	790	284.746	434.668	
	791	285.008	434.664	
	792	285.18	434.668	
	793	285.512	434.668	
	794	285.574	434.672	
	795	285.762	434.672	
	796	286.035	434.664	
	797	286.203	434.676	
	798	286.539	434.672	
	799	286.617	434.676	
	800	286.82	434.68	
	801	287.09	434.68	
	802	287.438	434.676	
	803	287.582	434.68	
	804	287.672	434.68	
	805	287.879	434.684	
	806	288.141	434.684	
	807	288.449	434.684	
	808	288.598	434.684	
	809	288.699	434.688	
	810	288.926	434.691	
	811	289.18	434.691	
	812	289.465	434.688	
	813	289.609	434.691	
	814	289.715	434.695	
	815	289.938	434.699	
	816	290.18	434.699	
	817	290.441	434.699	
	818	290.586	434.699	
	819	290.672	434.703	
	820	290.871	434.711	
	821	291.125	434.715	
	822	291.254	434.715	
	823	291.539	434.711	
	824	291.617	434.719	
	825	291.684	434.688	
	826	291.781	434.664	
	827	291.895	434.637	
	828	292.02	434.613	
	829	292.125	434.59	
	830	292.199	434.563	
	831	292.246	434.527	
	832	292.488	434.492	
	833	292.547	434.445	
	834	292.57	434.395	
	835	292.609	434.336	
	836	292.672	434.273	
	837	292.75	434.211	
	838	292.852	434.105	
	839	292.973	434.066	
	840	293.082	434.027	
	841	293.176	433.965	
	842	293.234	433.902	
	843	293.266	433.84	
	844	293.445	433.781	
	845	293.48	433.73	
	846	293.504	433.688	
	847	293.547	433.66	
	848	293.609	433.633	
	849	293.68	433.613	
	850	293.773	433.594	
	851	293.879	433.57	
	852	293.973	433.551	
	853	294.051	433.535	
	854	294.109	433.508	
	855	294.156	433.48	
	856	294.211	433.434	
	857	294.414	433.367	
	858	294.68	433.484	
	859	294.738	433.465	
	860	294.836	433.43	
	861	294.973	433.379	
	862	295.133	433.309	
	863	295.281	433.234	
	864	295.406	433.148	
	865	295.496	433.078	
	866	295.559	433.012	
	867	295.605	432.957	
	868	295.676	432.902	
	869	295.703	432.871	
	870	295.758	432.836	
	871	295.84	432.809	
	872	295.949	432.785	
	873	296.098	432.762	
	874	296.254	432.73	
	875	296.387	432.691	
	876	296.48	432.66	
	877	296.539	432.633	
	878	296.574	432.602	
	879	296.637	432.547	
	880	296.73	432.461	
	881	296.781	432.426	
	882	296.883	432.375	
	883	297.031	432.324	
	884	297.184	432.254	
	885	297.332	432.176	
	886	297.453	432.105	
	887	297.539	432.039	
	888	297.59	431.984	
	889	297.621	431.938	
	890	297.715	431.891	
	891	297.766	431.852	
	892	297.82	431.82	
	893	297.906	431.797	
	894	298.02	431.77	
	895	298.164	431.746	
	896	298.289	431.727	
	897	298.402	431.703	
	898	298.484	431.672	
	899	298.543	431.641	
	900	298.828	431.602	
	901	299.395	431.59	
	902	299.586	431.734	
	903	299.324	431.793	
	904	298.793	431.855	
	905	298.559	431.914	
	906	298.059	431.992	
	907	297.684	432.059	
	908	297.391	432.137	
	909	296.805	432.207	
	910	296.563	432.27	
	911	296.07	432.344	
	912	295.633	432.359	
	913	295.359	432.414	
	914	294.785	432.598	
	915	294.535	432.668	
	916	294.074	432.703	
	917	293.621	432.742	
	918	293.383	432.75	
	919	292.77	432.773	
	920	292.563	432.797	
	921	292.074	432.809	
	922	291.637	432.84	
	923	291.387	432.852	
	924	290.777	432.871	
	925	290.543	432.895	
	926	290.066	432.918	
	927	289.625	432.961	
	928	289.406	432.992	
	929	288.863	433.027	
	930	288.59	433.074	
	931	288.141	433.133	
	932	287.723	433.168	
	933	287.414	433.242	
	934	286.852	433.277	
	935	286.563	433.32	
	936	286.094	433.371	
	937	285.617	433.363	
	938	285.363	433.578	
	939	284.223	433.754	
	940	283.07	433.969	
	941	281.918	434.32	
	942	280.801	434.723	
	943	279.727	434.93	
	944	278.641	435.281	
	945	277.59	435.723	
	946	276.559	435.949	
	947	275.523	436.285	
	948	274.488	436.727	
	949	273.438	436.992	
	950	272.363	437.328	
	951	271.309	437.781	
	952	270.246	438.105	
	953	269.191	438.625	
	954	268.137	438.891	
	955	267.102	439.223	
	956	266.063	439.738	
	957	265.035	440.074	
	958	264.02	440.637	
	959	263	440.945	
	960	262.004	441.262	
	961	260.992	441.859	
	962	259.992	442.203	
	963	258.992	442.863	
	964	258.008	443.219	
	965	257.164	443.926	
	966	256.488	444.191	
	967	252.137	442.598	
	968	251.965	443.34	
	969	251.953	443.965	
	970	251.922	444.633	
	971	252.004	445.219	
	972	252.172	445.719	
	973	252.262	446.266	
	974	252.41	446.77	
	975	252.563	447.27	
	976	252.723	447.777	
	977	252.895	448.281	
	978	253.059	448.797	
	979	254.762	448.59	
	980	256.465	448.301	
