Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	1920
	Source Height	960
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Motion Trackers	Tracker #1	Track Point #1	Feature Center
	Frame	X pixels	Y pixels	
	3451	1372.94	502.941	
	3452	1373.95	500.828	
	3453	1375.02	498.75	
	3454	1376.04	496.707	
	3455	1377.07	494.656	
	3456	1378.03	492.426	
	3457	1379.04	490.414	
	3458	1380.07	488.691	
	3459	1381.11	486.711	
	3460	1382.14	484.719	
	3461	1383.21	482.68	
	3462	1384.37	480.41	
	3463	1385.64	478.348	
	3464	1386.83	476.273	
	3465	1388.09	474.219	
	3466	1389.21	472.168	
	3467	1390.47	470.121	
	3468	1391.79	468.074	
	3469	1393.07	466.051	
	3470	1394.25	464.027	
	3471	1395.54	462.008	
	3472	1396.86	459.988	
	3473	1398.17	457.98	
	3474	1399.4	455.969	
	3475	1400.76	453.965	
	3476	1402.16	451.969	
	3477	1403.42	449.969	
	3478	1404.76	447.98	
	3479	1406.21	446.004	
	3480	1407.54	444.008	
	3481	1409.1	442.031	
	3482	1407.79	440.922	
	3483	1406.74	439.813	
	3484	1405.75	438.313	
	3485	1404.7	437.215	
	3486	1403.64	436.133	
	3487	1402.55	435.051	
	3488	1401.46	433.973	
	3489	1400.37	432.914	
	3490	1399.29	431.863	
	3491	1398.26	430.258	
	3492	1397.19	429.195	
	3493	1396.14	428.109	
	3494	1395.09	427.039	
	3495	1393.75	426.027	
	3496	1392.63	424.992	
	3497	1391.47	423.941	
	3498	1390.35	422.887	
	3499	1389.27	421.848	
	3500	1388.23	420.176	
	3501	1387.14	419.109	
	3502	1385.77	418.094	
	3503	1384.59	417.047	
	3504	1383.37	416.059	
	3505	1382.26	414.941	
	3506	1381.19	413.898	
	3507	1379.8	412.918	
	3508	1378.66	411.895	
	3509	1377.44	410.875	
	3510	1376.29	409.145	
	3511	1375.19	408.039	
	3512	1373.83	407.004	
	3513	1372.63	405.988	
	3514	1371.32	404.988	
	3515	1370.2	403.957	
	3516	1369.1	402.914	
	3517	1367.7	401.922	
	3518	1366.38	400.914	
	3519	1365.44	400.914	
	3520	1364.5	400.914	
	3521	1363.56	400.91	
	3522	1362.63	400.91	
	3523	1361.7	400.91	
	3524	1360.75	400.914	
	3525	1359.79	400.918	
	3526	1358.81	400.926	
	3527	1357.83	400.926	
	3528	1357.06	400.91	
	3529	1356.1	400.953	
	3530	1355.15	400.992	
	3531	1354.21	401.039	
	3532	1353.28	401.09	
	3533	1352.34	401.148	
	3534	1351.42	401.223	
	3535	1350.49	401.305	
	3536	1349.57	401.402	
	3537	1348.63	401.504	
	3538	1347.7	401.602	
	3539	1346.76	401.691	
	3540	1345.83	401.781	
	3541	1344.89	401.984	
	3542	1343.97	402.082	
	3543	1343.08	402.199	
	3544	1342.14	402.324	
	3545	1341.23	402.453	
	3546	1340.33	402.574	
	3547	1339.41	402.691	
	3548	1338.49	402.805	
	3549	1337.57	403.125	
	3550	1336.63	403.277	
	3551	1335.7	403.43	
	3552	1334.76	403.57	
	3553	1333.82	403.691	
	3554	1332.9	403.859	
	3555	1331.98	404.074	
	3556	1331.08	404.313	
	3557	1330.19	404.551	
	3558	1332.8	404.691	
	3559	1335.4	404.84	
	3560	1337.94	405.059	
	3561	1340.56	405.328	
	3562	1343.07	405.547	
	3563	1345.71	405.754	
	3564	1348.24	406.043	
	3565	1350.78	406.344	
	3566	1353.37	406.641	
	3567	1355.93	406.957	
	3568	1358.47	407.328	
	3569	1361.01	407.637	
	3570	1363.54	408.086	
	3571	1366.09	408.406	
	3572	1368.58	408.906	
	3573	1371.16	409.242	
	3574	1373.61	409.59	
	3575	1376.2	410.18	
	3576	1378.62	410.457	
	3577	1381.22	411.156	
	3578	1383.61	411.371	
	3579	1386.23	412.148	
	3580	1388.55	412.328	
	3581	1391.2	413.145	
	3582	1393.45	413.32	
	3583	1396.13	414.18	
	3584	1398.36	415.066	
	3585	1400.63	415.227	
	3586	1403.3	416.102	
	3587	1405.48	416.281	
	3588	1408.24	417.18	
	3589	1410.34	418.074	
	3590	1413.14	418.27	
	3591	1415.27	419.168	
	3592	1417.38	420.074	
	3593	1420.2	420.285	
	3594	1422.29	421.188	
	3595	1424.39	422.113	
	3596	1426.72	422.906	
	3597	1429.07	423.586	
	3598	1431.36	424.313	
	3599	1429.28	423.617	
	3600	1427.17	422.957	
	3601	1425.03	422.18	
	3602	1422.89	421.512	
	3603	1420.75	420.902	
	3604	1418.59	420.219	
	3605	1416.39	419.5	
	3606	1414.27	418.871	
	3607	1412.08	418.273	
	3608	1409.89	417.582	
	3609	1407.68	416.918	
	3610	1405.39	416.406	
	3611	1403.22	415.723	
	3612	1400.98	415.293	
	3613	1398.77	414.613	
	3614	1396.46	413.848	
	3615	1394.16	413.531	
	3616	1391.94	412.781	
	3617	1389.69	412.477	
	3618	1387.27	411.762	
	3619	1384.98	411.477	
	3620	1382.8	410.738	
	3621	1380.25	410.488	
	3622	1377.98	409.754	
	3623	1375.81	409.504	
	3624	1373.16	408.781	
	3625	1370.96	408.543	
	3626	1368.76	408.434	
	3627	1366.04	407.613	
	3628	1363.91	407.492	
	3629	1361.14	406.707	
	3630	1358.96	406.566	
	3631	1356.79	406.496	
	3632	1354.01	405.672	
	3633	1351.86	405.613	
	3634	1353.45	401.66	
	3635	1355.18	397.797	
	3636	1357.06	394.07	
	3637	1359.09	390.512	
	3638	1361.21	387.023	
	3639	1363.3	383.793	
	3640	1365.55	380.492	
	3641	1368.22	377.445	
	3642	1370.46	374.793	
	3643	1373.29	371.965	
	3644	1376.23	369.324	
	3645	1378.43	367.031	
	3646	1381.44	364.918	
	3647	1384.44	362.918	
	3648	1387.43	361.031	
	3649	1390.49	359.395	
	3650	1383.41	360.797	
	3651	1376.25	362.59	
	3652	1369.11	364.781	
	3653	1362.04	367.379	
	3654	1355.05	370.34	
	3655	1348.1	373.594	
	3656	1341.41	377.219	
	3657	1334.73	381.227	
	3658	1328.43	385.504	
	3659	1321.81	390.223	
	3660	1315.72	395.207	
	3661	1309.72	400.355	
	3662	1304.45	406.18	
	3663	1298.92	412.066	
	3664	1293.66	418.156	
	3665	1288.68	424.566	
	3666	1283.95	431.273	
	3667	1279.23	437.914	
	3668	1275.04	444.938	
	3669	1271.11	452.391	
	3670	1267.77	459.66	
	3671	1264.42	467.16	
	3672	1261.41	474.762	
	3673	1265.52	473.047	
	3674	1269.64	471.43	
	3675	1273.77	469.816	
	3676	1277.93	468.316	
	3677	1282.2	466.82	
	3678	1286.44	465.5	
	3679	1290.71	464.133	
	3680	1294.96	462.918	
	3681	1299.26	461.773	
	3682	1303.52	460.512	
	3683	1308	459.426	
	3684	1312.27	458.43	
	3685	1316.43	457.879	
	3686	1321.07	456.984	
	3687	1325.46	456.059	
	3688	1329.66	455.379	
	3689	1333.71	454.945	
	3690	1338.28	454.355	
	3691	1342.45	453.828	
	3692	1346.61	453.383	
	3693	1351.09	453.188	
	3694	1355.34	452.934	
	3695	1359.8	452.484	
	3696	1364.31	452.254	
	3697	1368.46	452.207	
	3698	1372.62	452.039	
	3699	1376.8	451.988	
	3700	1381.27	452.59	
	3701	1385.37	452.645	
	3702	1389.14	452.867	
	3703	1393.35	453.145	
	3704	1397.5	453.438	
	3705	1401.7	453.762	
	3706	1405.92	454.25	
	3707	1410.04	454.648	
	3708	1410.97	454.59	
	3709	1411.87	454.48	
	3710	1412.76	454.348	
	3711	1413.64	454.238	
	3712	1414.57	454.168	
	3713	1415.52	454.121	
	3714	1416.48	454.074	
	3715	1417.45	453.688	
	3716	1418.41	453.656	
	3717	1419.36	453.637	
	3718	1420.29	453.613	
	3719	1421	453.559	
	3720	1421.96	453.531	
	3721	1422.99	453.488	
	3722	1424.3	453.484	
	3723	1425.33	453.465	
	3724	1426.33	453.461	
	3725	1427.36	453.465	
	3726	1428.37	453.473	
	3727	1429.38	453.484	
	3728	1430.37	453.504	
	3729	1431.34	453.535	
	3730	1432.42	453.602	
	3731	1433.48	453.656	
	3732	1434.49	454.086	
	3733	1435.48	454.137	
	3734	1436.46	454.18	
	3735	1437.45	454.227	
	3736	1438.4	454.277	
	3737	1439.38	454.332	
	3738	1440.36	454.367	
	3739	1440.86	454.391	
	3740	1441.79	454.445	
	3741	1442.75	454.512	
	3742	1443.69	454.574	
	3743	1444.8	455.152	
	3744	1445.84	455.254	
	3745	1446.85	455.367	
	3746	1447.77	455.402	
	3747	1448.76	455.566	
	3748	1449.75	455.77	
	3749	1450.77	455.953	
	3750	1451.82	456.254	
	3751	1451.77	457.633	
	3752	1451.9	459.102	
	3753	1451.99	460.527	
	3754	1452.27	462.07	
	3755	1452.44	463.57	
	3756	1452.7	465.184	
	3757	1453.01	466.68	
	3758	1453.44	468.418	
	3759	1453.75	470.047	
	3760	1454.25	471.719	
	3761	1454.71	473.461	
	3762	1455.32	475.168	
	3763	1455.83	476.98	
	3764	1456.44	478.836	
	3765	1457.18	480.402	
	3766	1457.89	482.277	
	3767	1458.63	484.18	
	3768	1459.44	486.102	
	3769	1460.41	488.035	
	3770	1457.89	489.242	
	3771	1455.33	490.938	
	3772	1452.79	492.164	
	3773	1450.21	493.852	
	3774	1447.65	495.156	
	3775	1445.09	496.863	
	3776	1442.56	498.07	
	3777	1440.01	499.277	
	3778	1437.33	500.965	
	3779	1434.86	502.262	
	3780	1432.51	503.84	
	3781	1429.78	505.305	
	3782	1427.11	506.957	
	3783	1424.52	508.465	
	3784	1421.86	509.844	
	3785	1419.55	511.398	
	3786	1416.66	512.875	
	3787	1414.18	514.574	
	3788	1412.73	513.508	
	3789	1411.65	512.617	
	3790	1410.56	511.77	
	3791	1409.52	511.082	
	3792	1408.71	510.672	
	3793	1408.1	510.344	
	3794	1407.6	510.238	
	3795	1407.03	510.285	
	3796	1406.76	510.539	
	3797	1406.63	510.844	
	3798	1406.53	511.465	
	3799	1406.45	512.141	
	3800	1406.32	513.145	
	3801	1406.18	514.449	
	3802	1405.89	515.922	
	3803	1405.89	517.672	
	3804	1406.03	519.633	
	3805	1406.21	521.867	
	3806	1406.24	524.336	
	3807	1406.39	527.09	
	3808	1406.48	530.113	
	3809	1398.94	526.289	
	3810	1391.22	522.637	
	3811	1383.47	519.422	
	3812	1375.71	516.422	
	3813	1367.95	513.758	
	3814	1359.92	511.133	
	3815	1352.31	508.883	
	3816	1344.43	506.785	
	3817	1336.54	504.902	
	3818	1347.54	507.078	
	3819	1340.9	505.176	
	3820	1343.04	506.398	
	3821	1340.04	505.383	
	3822	1339.21	504.633	
	3823	1349.39	513.652	
	3824	1282.54	496.617	
	3825	1275.03	496.488	
	3826	1267.64	496.48	
	3827	1260.45	496.684	
	3828	1260.66	496.477	
	3829	1260.85	496.313	
	3830	1261.3	496.148	
	3831	1261.51	496.02	
	3832	1261.7	495.855	
	3833	1262.11	495.66	
	3834	1262.48	495.426	
	3835	1262.65	495.242	
	3836	1262.92	495.117	
	3837	1263.38	494.977	
	3838	1263.62	494.813	
	3839	1263.78	494.59	
	3840	1264.22	494.402	
	3841	1264.5	494.215	
	3842	1264.68	494.094	
	3843	1265.04	493.953	
	3844	1265.43	493.766	
	3845	1265.64	493.531	
	3846	1265.83	493.379	
	3847	1266.3	493.199	
	3848	1266.5	493.074	
	3849	1266.7	492.941	
	3850	1267.11	492.742	
	3851	1267.47	492.504	
	3852	1267.65	492.336	
	3853	1267.92	492.176	
	3854	1268.38	492.043	
	3855	1268.62	491.898	
	3856	1268.79	491.711	
	3857	1269.27	491.477	
	3858	1269.5	491.281	
	3859	1269.7	491.148	
	3860	1270.07	491.02	
	3861	1270.46	490.852	
	3862	1270.66	490.691	
	3863	1270.89	490.445	
	3864	1271.36	490.246	
	3865	1274.66	491.078	
	3866	1278.1	491.891	
	3867	1281.5	492.563	
	3868	1284.82	493.344	
	3869	1288.43	494.117	
	3870	1291.68	494.969	
	3871	1295.18	495.73	
	3872	1298.62	496.406	
	3873	1301.91	497.203	
	3874	1305.47	498.02	
	3875	1308.71	498.848	
	3876	1312.27	499.516	
	3877	1315.64	500.277	
	3878	1318.97	501.117	
	3879	1322.49	501.938	
	3880	1325.82	502.738	
	3881	1329.37	503.383	
	3882	1332.62	504.156	
	3883	1335.78	504.965	
	3884	1337.29	506.16	
	3885	1340.61	506.965	
	3886	1344.23	507.648	
	3887	1347.41	508.426	
	3888	1350.94	509.246	
	3889	1354.11	510.051	
	3890	1357.39	510.863	
	3891	1361.13	511.684	
	3892	1364.54	512.477	
	3893	1368.05	513.277	
	3894	1371.57	514	
	3895	1375.1	514.766	
	3896	1377.99	515.555	
	3897	1381.13	516.441	
	3898	1384.79	517.34	
	3899	1375.79	511.598	
	3900	1375.12	511.625	
	3901	1375.14	511.828	
	3902	1375.33	511.961	
	3903	1375.29	512.051	
	3904	1375.2	511.98	
	3905	1372.47	512.074	
	3906	1369.79	512.391	
	3907	1367.17	512.965	
	3908	1364.58	513.801	
	3909	1362	514.848	
	3910	1359.77	516.07	
	3911	1357.72	517.465	
	3912	1355.75	519.25	
	3913	1354.06	521	
	3914	1352.58	522.945	
	3915	1356.19	513.25	
	3916	1355.82	513.113	
	3917	1355.54	513.082	
	3918	1356.37	513.406	
	3919	1350.22	537.613	
	3920	1350.54	540.238	
	3921	1351	542.75	
	3922	1351.38	545.434	
	3923	1351.8	548.105	
	3924	1352.25	550.672	
	3925	1352.66	553.332	
	3926	1353.04	555.84	
	3927	1353.45	558.379	
	3928	1353.92	560.871	
	3929	1354.39	563.508	
	3930	1354.86	566.113	
	3931	1355.33	568.688	
	3932	1355.83	571.137	
	3933	1355.24	570.859	
	3934	1354.62	570.625	
	3935	1354.06	570.188	
	3936	1353.43	569.988	
	3937	1352.85	569.688	
	3938	1352.28	569.398	
	3939	1351.66	569.086	
	3940	1351.07	568.746	
	3941	1350.46	568.559	
	3942	1349.89	568.176	
	3943	1349.29	567.867	
	3944	1348.69	567.664	
	3945	1348.13	567.188	
	3946	1347.54	566.91	
	3947	1347.02	566.5	
	3948	1346.36	566.23	
	3949	1345.83	565.938	
	3950	1345.18	565.609	
	3951	1344.63	565.262	
	3952	1344.12	564.965	
	3953	1343.46	564.625	
	3954	1342.96	564.25	
	3955	1342.35	563.949	
	3956	1341.82	563.535	
	3957	1341.24	563.227	
	3958	1340.71	562.891	
	3959	1341.08	559.863	
	3960	1341.34	557.008	
	3961	1341.92	554.09	
	3962	1342.48	551.316	
	3963	1343.04	548.539	
	3964	1343.79	545.613	
	3965	1344.59	542.852	
	3966	1345.49	540.051	
	3967	1346.4	537.582	
	3968	1347.43	534.84	
	3969	1348.43	532.332	
	3970	1349.41	529.953	
	3971	1350.44	527.605	
	3972	1351.55	525.359	
	3973	1352.75	523.145	
	3974	1354.01	520.688	
	3975	1355.2	518.492	
	3976	1356.34	516.645	
	3977	1357.7	514.723	
	3978	1356.93	514.992	
	3979	1356.17	515.219	
	3980	1355.4	515.547	
	3981	1354.7	515.734	
	3982	1353.94	515.992	
	3983	1353.16	516.313	
	3984	1352.33	516.648	
	3985	1351.52	516.914	
	3986	1350.7	517.18	
	3987	1349.95	517.449	
	3988	1349.17	517.707	
	3989	1348.38	517.898	
	3990	1347.59	518.102	
	3991	1346.84	518.301	
	3992	1346.05	518.656	
	3993	1345.36	518.832	
	3994	1344.55	519	
	3995	1343.77	519.16	
	3996	1342.93	519.754	
	3997	1342.34	519.914	
	3998	1341.51	520.063	
	3999	1340.75	520.238	
	4000	1340.01	520.449	
	4001	1339.23	520.695	
	4002	1338.57	520.816	
	4003	1337.9	521.008	
	4004	1337.25	521.125	
	4005	1336.59	521.32	
	4006	1336	521.508	
	4007	1335.14	521.688	
	4008	1334.31	521.824	
	4009	1333.45	522.254	
	4010	1332.66	522.465	
	4011	1331.98	522.594	
	4012	1331.29	522.805	
	4013	1330.49	523.051	
	4014	1329.82	523.242	
	4015	1329.02	523.422	
	4016	1328.21	523.695	
	4017	1326.79	522.551	
	4018	1325.16	521.227	
	4019	1323.92	519.809	
	4020	1322.55	518.34	
	4021	1320.97	517.008	
	4022	1319.66	515.625	
	4023	1318.16	514.375	
	4024	1316.84	513.055	
	4025	1315.56	511.77	
	4026	1314.08	510.625	
	4027	1312.75	509.383	
	4028	1311.43	508.223	
	4029	1310.09	507.125	
	4030	1308.81	506.02	
	4031	1307.43	504.977	
	4032	1306.14	503.973	
	4033	1304.88	502.973	
	4034	1303.62	501.973	
	4035	1302.34	501.004	
	4036	1301.04	500.105	
	4037	1299.83	499.215	
	4038	1298.56	498.359	
	4039	1297.33	497.52	
	4040	1296.09	496.688	
	4041	1294.75	495.844	
	4042	1293.54	495.281	
	4043	1292.39	494.473	
	4044	1291.24	493.738	
	4045	1289.66	493.281	
	4046	1288.6	492.516	
	4047	1287.43	492.203	
	4048	1286.29	491.465	
	4049	1285.21	491.234	
	4050	1283.22	487.328	
	4051	1281.22	483.555	
	4052	1279.22	479.785	
	4053	1277.21	476.32	
	4054	1274.61	472.535	
	4055	1272.62	468.727	
	4056	1270.59	465.285	
	4057	1268.57	461.547	
	4058	1266.51	457.836	
	4059	1264.38	454.34	
	4060	1262.29	450.594	
	4061	1260.19	447.129	
	4062	1257.63	443.43	
	4063	1255.55	439.633	
	4064	1253.36	436.359	
	4065	1251.21	432.516	
	4066	1248.62	428.605	
	4067	1246.48	425.48	
	4068	1244.27	421.488	
	4069	1241.67	418.461	
	4070	1239.46	414.48	
	4071	1237.23	411.434	
	4072	1234.61	407.453	
	4073	1234.59	406.488	
	4074	1234.6	406.441	
	4075	1234.59	405.473	
	4076	1234.58	404.484	
	4077	1234.59	404.453	
	4078	1234.59	403.477	
	4079	1234.57	402.473	
	4080	1234.57	402.473	
	4081	1234.57	401.488	
	4082	1234.57	400.473	
	4083	1234.57	400.473	
	4084	1234.58	399.484	
	4085	1234.58	398.465	
	4086	1234.58	397.832	
	4087	1234.56	397.203	
	4088	1234.55	396.496	
	4089	1236.29	396.578	
	4090	1237.96	396.73	
	4091	1239.64	396.887	
	4092	1241.49	397.016	
	4093	1243.13	397.133	
	4094	1244.82	397.277	
	4095	1246.57	397.422	
	4096	1248.27	397.465	
	4097	1249.95	397.578	
	4098	1251.63	397.711	
	4099	1253.42	397.824	
	4100	1255.03	397.918	
	4101	1256.72	398.012	
	4102	1258.52	398.145	
	4103	1260.08	398.309	
	4104	1261.8	398.414	
	4105	1263.55	398.637	
	4106	1265.12	398.758	
	4107	1266.84	398.789	
	4108	1268.58	398.832	
	4109	1270.16	398.918	
	4110	1271.86	399.031	
	4111	1273.58	399.145	
	4112	1275.13	399.234	
	4113	1276.85	399.719	
	4114	1278.57	399.746	
	4115	1280.08	399.789	
	4116	1281.82	399.852	
	4117	1283.51	399.914	
	4118	1285	399.988	
	4119	1286.77	400.074	
	4120	1288.4	400.188	
	4121	1289.95	400.758	
	4122	1292.61	400.902	
	4123	1295.14	401.027	
	4124	1297.86	401.809	
	4125	1300.47	401.953	
	4126	1302.95	402.063	
	4127	1305.64	402.867	
	4128	1308.18	402.977	
	4129	1310.87	403.102	
	4130	1313.5	403.926	
	4131	1315.96	403.98	
	4132	1318.67	404.863	
	4133	1321.21	404.969	
	4134	1323.88	404.984	
	4135	1326.52	405.898	
	4136	1328.98	405.965	
	4137	1331.7	405.988	
	4138	1334.24	406.941	
	4139	1336.89	406.973	
	4140	1339.55	406.992	
	4141	1342.01	407.957	
	4142	1344.71	407.977	
	4143	1347.26	408.004	
	4144	1349.91	408.961	
	4145	1352.58	408.988	
	4146	1355.04	409.949	
	4147	1357.74	409.965	
	4148	1360.31	409.992	
	4149	1362.93	410.953	
	4150	1365.58	410.973	
	4151	1368.02	410.988	
	4152	1370.79	411.953	
	4153	1373.36	411.98	
	4154	1375.96	412.355	
	4155	1378.61	412.734	
	4156	1381.13	413.047	
	4157	1383.84	413.445	
	4158	1386.36	413.824	
	4159	1388.97	414.125	
	4160	1391.63	414.555	
	4161	1394.15	414.902	
	4162	1396.85	415.211	
	4163	1399.36	415.664	
	4164	1401.98	415.938	
	4165	1404.66	416.34	
	4166	1407.13	416.75	
	4167	1409.86	417.027	
	4168	1412.44	417.434	
	4169	1414.97	417.824	
	4170	1417.66	418.129	
	4171	1420.14	418.563	
	4172	1422.86	418.883	
	4173	1425.48	419.254	
	4174	1427.97	419.688	
	4175	1430.66	419.941	
	4176	1433.18	420.367	
	4177	1435.88	420.785	
	4178	1438.53	421.031	
	4179	1440.98	421.527	
	4180	1443.66	421.852	
	4181	1446.02	422.152	
	4182	1448.72	422.469	
	4183	1451.32	422.895	
	4184	1453.84	423.203	
	4185	1456.64	423.316	
	4186	1459.09	423.766	
	4187	1461.75	424.074	
	4188	1464.42	424.254	
	4189	1466.92	424.695	
	4190	1467.71	427.965	
	4191	1470.23	428.332	
	4192	1472.89	428.723	
	4193	1475.55	428.848	
	4194	1478.09	429.348	
	4195	1480.93	429.699	
	4196	1483.47	429.879	
	4197	1486.12	430.43	
	4198	1488.8	430.742	
	4199	1489.46	431.785	
	4200	1490.22	432.875	
	4201	1491.19	434.016	
	4202	1491.9	435.219	
	4203	1492.39	436.418	
	4204	1493.29	437.512	
	4205	1494.19	438.594	
	4206	1494.78	439.691	
	4207	1495.33	440.848	
	4208	1496.23	442.148	
	4209	1497.13	443.301	
	4210	1497.59	444.391	
	4211	1498.26	445.52	
	4212	1499.19	446.66	
	4213	1499.99	447.813	
	4214	1500.43	448.949	
	4215	1501.22	450.051	
	4216	1502.19	451.148	
	4217	1502.92	452.313	
	4218	1503.34	453.516	
	4219	1504.2	454.723	
	4220	1505.19	455.895	
	4221	1505.77	456.965	
	4222	1506.27	458.07	
	4223	1507.19	459.281	
	4224	1508.09	460.582	
	4225	1508.41	461.934	
	4226	1509.19	463.059	
	4227	1509.95	464.094	
	4228	1509.77	464.848	
	4229	1507.79	464.461	
	4230	1507.64	464.891	
	4231	1507.51	464.945	
	4232	1507.66	465.543	
	4233	1507.29	465.309	
	4234	1507.26	465.227	
	4235	1507.28	465.406	
	4236	1516.75	475.43	
	4237	1517.38	476.574	
	4238	1518.13	477.668	
	4239	1518.98	478.73	
	4240	1518.63	478.168	
	4241	1518.56	477.703	
	4242	1518.54	477.113	
	4243	1518.45	476.68	
	4244	1518.42	476.047	
	4245	1518.33	475.633	
	4246	1518.3	474.969	
	4247	1518.25	474.551	
	4248	1518.25	474.027	
	4249	1518.24	473.711	
	4250	1518.12	473.191	
	4251	1518.01	472.984	
	4252	1517.84	472.664	
	4253	1513.75	472.848	
	4254	1513.54	472.754	
	4255	1513.6	472.695	
	4256	1513.62	472.641	
	4257	1521.86	472.715	
	4258	1519.75	472.699	
	4259	1519.66	472.414	
	4260	1519.53	472.176	
	4261	1519.32	472.121	
	4262	1515.09	472.289	
	4263	1514.38	472.16	
	4264	1514.36	471.816	
	4265	1514.12	471.301	
	4266	1516.38	462.777	
	4267	1516.21	462.547	
	4268	1516.04	462.102	
	4269	1515.9	462.012	
	4270	1515.88	461.172	
	4271	1515.85	460.414	
	4272	1515.82	460.102	
	4273	1515.82	459.219	
	4274	1515.79	459.039	
	4275	1515.7	459.012	
	4276	1515.26	459	
	4277	1514.99	458.957	
	4278	1514.88	458.922	
	4279	1514.58	458.898	
	4280	1514.27	458.918	
	4281	1514.04	458.926	
	4282	1513.96	458.922	
	4283	1513.81	458.922	
	4284	1513.46	458.922	
	4285	1513.04	458.922	
	4286	1512.95	458.906	
	4287	1512.88	458.898	
	4288	1512.55	458.91	
	4289	1512.12	458.91	
	4290	1512	458.895	
	4291	1511.96	458.895	
	4292	1511.72	458.91	
	4293	1511.26	458.922	
	4294	1511.05	458.906	
	4295	1510.91	458.902	
	4296	1510.66	458.918	
	4297	1510.26	458.922	
	4298	1510.04	458.914	
	4299	1509.93	458.902	
	4300	1509.75	458.918	
	4301	1509.28	458.922	
	4302	1509	458.93	
	4303	1508.94	458.906	
	4304	1508.79	458.918	
	4305	1508.35	458.922	
	4306	1508.02	458.934	
	4307	1507.95	458.938	
	4308	1507.84	458.922	
	4309	1507.43	458.922	
	4310	1507.05	458.934	
	4311	1506.91	458.945	
	4312	1506.81	458.922	
	4313	1506.42	458.922	
	4314	1506.01	458.949	
	4315	1505.89	458.961	
	4316	1505.82	458.941	
	4317	1505.57	458.93	
	4318	1505.2	458.957	
	4319	1505.04	458.984	
	4320	1504.96	458.973	
	4321	1504.73	458.941	
	4322	1504.23	458.953	
	4323	1503.97	458.988	
	4324	1503.93	458.98	
	4325	1503.73	458.961	
	4326	1503.25	458.977	
	4327	1502.96	459.004	
	4328	1502.95	459.012	
	4329	1502.79	458.988	
	4330	1502.33	459	
	4331	1502	459.035	
	4332	1501.96	459.043	
	4333	1501.95	459.023	
	4334	1501.62	459.016	
	4335	1501.24	459.031	
	4336	1501.11	459.039	
	4337	1500.97	459.035	
	4338	1500.8	459.016	
	4339	1500.38	459	
	4340	1500.15	458.996	
	4341	1500.02	458.988	
	4342	1499.84	458.953	
	4343	1499.33	458.926	
	4344	1499.05	458.945	
	4345	1498.96	458.953	
	4346	1498.82	458.922	
	4347	1498.33	458.926	
	4348	1498.05	458.957	
	4349	1497.96	458.965	
	4350	1497.89	458.938	
	4351	1497.9	458.938	
	4352	1497.92	458.938	
	4353	1497.93	458.945	
	4354	1497.93	458.953	
	4355	1497.94	458.953	
	4356	1497.95	458.953	
	4357	1497.96	458.949	
	4358	1497.95	458.941	
	4359	1497.95	458.938	
	4360	1497.95	458.926	
	4361	1497.95	458.914	
	4362	1497.95	458.91	
	4363	1497.96	458.902	
	4364	1497.95	458.902	
	4365	1497.95	458.898	
	4366	1497.95	458.898	
	4367	1497.95	458.902	
	4368	1497.95	458.902	
	4369	1497.94	458.906	
	4370	1497.95	458.91	
	4371	1497.93	458.914	
	4372	1497.94	458.914	
	4373	1497.93	458.93	
	4374	1497.94	458.934	
	4375	1497.94	458.934	
	4376	1497.95	458.941	
	4377	1497.96	458.941	
	4378	1497.96	458.941	
	4379	1497.96	458.945	
	4380	1497.96	458.945	
	4381	1497.96	458.949	
	4382	1497.96	458.953	
	4383	1497.96	458.953	
	4384	1497.96	458.957	
	4385	1497.96	458.957	
	4386	1497.96	458.957	
	4387	1497.96	458.961	
	4388	1497.96	458.961	
	4389	1497.96	458.961	
	4390	1497.96	458.961	
	4391	1497.96	458.961	
	4392	1497.96	458.961	
	4393	1497.96	458.961	
	4394	1497.96	458.965	
	4395	1497.96	458.961	
	4396	1497.96	458.961	
	4397	1497.96	458.965	
	4398	1497.96	458.965	
	4399	1497.96	458.965	
	4400	1497.96	458.965	
	4401	1497.96	458.961	
	4402	1497.96	458.961	
	4403	1497.96	458.961	
	4404	1497.96	458.961	
	4405	1497.96	458.961	
	4406	1497.96	458.961	
	4407	1497.96	458.961	
	4408	1497.96	458.961	
	4409	1497.96	458.961	
	4410	1497.96	458.961	
	4411	1497.96	458.961	
	4412	1497.96	458.961	
	4413	1497.96	458.961	
	4414	1497.96	458.961	
	4415	1497.96	458.961	
	4416	1497.96	458.961	
	4417	1497.97	458.965	
	4418	1497.97	458.965	
	4419	1497.97	458.965	
	4420	1497.96	458.965	
	4421	1497.96	458.965	
	4422	1497.96	458.965	
	4423	1497.96	458.965	
	4424	1497.96	458.965	
	4425	1497.96	458.969	
	4426	1497.96	458.965	
	4427	1497.96	458.965	
	4428	1497.96	458.965	
	4429	1497.96	458.965	
	4430	1497.96	458.961	
	4431	1497.96	458.957	
	4432	1497.96	458.957	
	4433	1497.96	458.957	
	4434	1497.96	458.953	
	4435	1497.96	458.953	
	4436	1497.96	458.953	
	4437	1497.96	458.953	
	4438	1497.96	458.953	
	4439	1497.96	458.953	
	4440	1497.96	458.953	
	4441	1497.96	458.953	
	4442	1497.96	458.953	
