Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	1920
	Source Height	960
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Motion Trackers	Tracker #1	Track Point #1	Feature Center
	Frame	X pixels	Y pixels	
	2900	1840.1	591.609	
	2901	1854.05	581.516	
	2902	1856.02	580.457	
	2903	1857.88	579.625	
	2904	1859.71	578.797	
	2905	1861.53	580.008	
	2906	1863.43	581.191	
	2907	1865.42	582.324	
	2908	1867.46	583.402	
	2909	1869.46	584.539	
	2910	1871.25	585.828	
	2911	1873.19	586.992	
	2912	1875.05	588.105	
	2913	1876.97	589.379	
	2914	1879.28	590.414	
	2915	1881.2	591.523	
	2916	1883.18	592.641	
	2917	1885.03	593.777	
	2918	1886.99	594.91	
	2919	1888.96	596.027	
	2920	1890.92	597.176	
	2921	1892.86	598.398	
	2922	1894.87	599.461	
	2923	1894.91	599.457	
	2924	1894.92	599.453	
	2925	1894.9	599.469	
	2926	1894.85	599.48	
	2927	1894.69	599.555	
	2928	1894.52	599.59	
	2929	1894.36	599.602	
	2930	1894.17	599.594	
	2931	1893.82	599.617	
	2932	1893.5	599.664	
	2933	1893.18	599.672	
	2934	1892.68	599.688	
	2935	1892.3	599.715	
	2936	1891.68	599.738	
	2937	1891.32	599.723	
	2938	1890.62	599.703	
	2939	1889.95	599.703	
	2940	1884.86	603.637	
	2941	1884.3	603.621	
	2942	1887.84	599.664	
	2943	1887.31	599.625	
	2944	1886.43	599.602	
	2945	1881.28	602.938	
	2946	1884.54	599.063	
	2947	1879.25	602.719	
	2948	1877.81	602.703	
	2949	1876.84	602.418	
	2950	1876.59	602.441	
	2951	1876.24	602.492	
	2952	1880.22	599.422	
	2953	1880.05	599.484	
	2954	1879.55	599.484	
	2955	1879.28	599.457	
	2956	1879.05	599.457	
	2957	1878.58	599.484	
	2958	1878.28	599.457	
	2959	1878.05	599.473	
	2960	1877.55	599.484	
	2961	1877.27	599.453	
	2962	1877.03	599.449	
	2963	1876.52	599.461	
	2964	1876.25	599.434	
	2965	1876.03	599.438	
	2966	1875.5	599.469	
	2967	1875.87	599.738	
	2968	1876.07	600.23	
	2969	1876.18	600.484	
	2970	1876.28	600.918	
	2971	1876.36	601.387	
	2972	1876.59	601.555	
	2973	1876.73	602.035	
	2974	1876.88	602.402	
	2975	1877.04	602.566	
	2976	1877.07	603.066	
	2977	1877.11	603.387	
	2978	1877.21	603.59	
	2979	1877.22	604.004	
	2980	1877.2	604.328	
	2981	1877.25	604.543	
	2982	1877.25	604.875	
	2983	1877.14	605.254	
	2984	1872.86	603.477	
	2985	1875.89	602.086	
	2986	1882.2	600.023	
	2987	1885.95	598.551	
	2988	1885.8	598.785	
	2989	1876.29	571.086	
	2990	1874.96	567.168	
	2991	1870.65	563.59	
	2992	1865.86	559.34	
	2993	1860.63	555.148	
	2994	1855.79	551.148	
	2995	1858.11	549.023	
	2996	1870.43	542.211	
	2997	1870.92	542.789	
	2998	1870.88	542.813	
	2999	1871	542.887	
	3000	1871.04	542.965	
	3001	1871.11	543.063	
	3002	1871.2	543.117	
	3003	1871.2	543.316	
	3004	1871.41	544.332	
	3005	1871.56	545.543	
	3006	1849.67	549.883	
	3007	1847.05	552.527	
	3008	1844.05	555.09	
	3009	1841.01	557.586	
	3010	1838.06	560.172	
	3011	1834.91	562.711	
	3012	1831.87	565.227	
	3013	1828.51	567.762	
	3014	1825.35	570.418	
	3015	1822.18	573.266	
	3016	1819.2	575.48	
	3017	1816.27	578.152	
	3018	1813.23	580.199	
	3019	1810.16	582.285	
	3020	1807.03	584.625	
	3021	1803.14	587.137	
	3022	1800.04	589.301	
	3023	1797.14	591.445	
	3024	1794.04	593.676	
	3025	1790.37	596.145	
	3026	1792.28	595.57	
	3027	1794.12	595.313	
	3028	1796	595.098	
	3029	1797.36	594.516	
	3030	1799.18	594.219	
	3031	1801.07	593.762	
	3032	1802.39	593.395	
	3033	1804.23	593.117	
	3034	1806.12	592.629	
	3035	1808	592.199	
	3036	1809.43	591.793	
	3037	1811.2	591.246	
	3038	1813.06	591.063	
	3039	1812.05	591.129	
	3040	1811.06	591.195	
	3041	1810.06	591.344	
	3042	1809.03	591.598	
	3043	1808.06	591.762	
	3044	1807.06	592.086	
	3045	1806.1	591.781	
	3046	1805.1	592.078	
	3047	1804.07	592.156	
	3048	1803.01	592.289	
	3049	1801.98	592.398	
	3050	1800.96	592.43	
	3051	1799.91	592.465	
	3052	1798.85	592.547	
	3053	1797.9	592.711	
	3054	1796.84	592.855	
	3055	1795.83	593.02	
	3056	1794.75	593.148	
	3057	1793.64	593.309	
	3058	1793.36	593.805	
	3059	1793.17	594.102	
	3060	1792.9	594.484	
	3061	1792.73	594.781	
	3062	1792.48	595.176	
	3063	1792.36	595.453	
	3064	1792.3	595.648	
	3065	1792.14	596.176	
	3066	1792.08	596.359	
	3067	1792.08	596.465	
	3068	1791.72	596.594	
	3069	1791.55	597.223	
	3070	1791.52	597.281	
	3071	1791.58	597.484	
	3072	1791.58	597.645	
	3073	1791.55	597.793	
	3074	1791.51	597.926	
	3075	1791.5	598.016	
	3076	1791.51	598.082	
	3077	1791.5	598.109	
	3078	1791.04	598.379	
	3079	1790.73	598.543	
	3080	1790.39	598.711	
	3081	1789.86	598.871	
	3082	1789.55	599.004	
	3083	1788.98	599.109	
	3084	1788.58	599.164	
	3085	1788.12	599.195	
	3086	1787.62	599.195	
	3087	1787.18	599.188	
	3088	1786.63	599.16	
	3089	1786.18	599.109	
	3090	1785.6	599.031	
	3091	1785.08	598.922	
	3092	1784.43	598.844	
	3093	1784.05	598.684	
	3094	1783.26	598.191	
	3095	1782.94	597.902	
	3096	1782.25	597.738	
	3097	1781.85	597.625	
	3098	1781.18	597.02	
	3099	1780.28	596.82	
	3100	1779.69	596.48	
	3101	1779.17	596.098	
	3102	1778.45	595.648	
	3103	1777.84	595.188	
	3104	1777.27	594.652	
	3105	1779.17	595.125	
	3106	1780.87	595.508	
	3107	1782.57	595.883	
	3108	1784.4	596.211	
	3109	1786.31	596.426	
	3110	1788.11	596.871	
	3111	1789.97	597.059	
	3112	1791.76	597.191	
	3113	1793.58	597.309	
	3114	1795.5	597.352	
	3115	1797.48	597.336	
	3116	1799.18	597.359	
	3117	1801.15	597.375	
	3118	1803.06	597.383	
	3119	1804.95	597.371	
	3120	1806.83	597.324	
	3121	1808.74	597.215	
	3122	1810.73	597.129	
	3123	1812.73	597.055	
	3124	1807.78	597.578	
	3125	1802.99	598.113	
	3126	1798.34	598.648	
	3127	1793.63	599.191	
	3128	1788.79	599.738	
	3129	1784.04	600.191	
	3130	1779.24	600.801	
	3131	1774.53	601.191	
	3132	1769.7	601.848	
	3133	1764.89	602.27	
	3134	1760.12	602.91	
	3135	1755.4	603.293	
	3136	1750.59	603.93	
	3137	1745.79	604.34	
	3138	1740.96	604.945	
	3139	1736.24	605.379	
	3140	1731.47	605.922	
	3141	1726.61	606.441	
	3142	1721.8	606.941	
	3143	1717.15	607.531	
	3144	1712.34	608.004	
	3145	1707.5	608.492	
	3146	1702.65	609.004	
	3147	1697.87	609.531	
	3148	1693.04	610	
	3149	1688.25	610.469	
	3150	1683.41	610.938	
	3151	1678.54	611.359	
	3152	1673.87	610.586	
	3153	1669.25	609.785	
	3154	1664.48	608.98	
	3155	1659.74	608.102	
	3156	1655.14	607.309	
	3157	1650.44	606.504	
	3158	1645.62	605.715	
	3159	1641	604.883	
	3160	1636.37	604.008	
	3161	1631.51	603.215	
	3162	1626.79	602.398	
	3163	1622.26	601.555	
	3164	1617.46	600.711	
	3165	1612.61	599.883	
	3166	1608.15	599.004	
	3167	1603.41	598.191	
	3168	1598.53	597.375	
	3169	1593.72	596.52	
	3170	1589.31	595.641	
	3171	1584.46	594.777	
	3172	1583.59	594.688	
	3173	1583.05	594.574	
	3174	1582.37	594.426	
	3175	1581.49	594.277	
	3176	1580.67	594.051	
	3177	1580	593.953	
	3178	1579.3	593.738	
	3179	1578.5	593.457	
	3180	1577.72	593.129	
	3181	1576.93	592.973	
	3182	1576.16	592.723	
	3183	1575.43	592.301	
	3184	1574.62	592.004	
	3185	1573.81	591.742	
	3186	1572.98	591.301	
	3187	1572.19	590.977	
	3188	1571.36	590.645	
	3189	1570.59	590.129	
	3190	1569.75	589.785	
	3191	1568.89	589.34	
	3192	1568.03	588.859	
	3193	1568.41	589.141	
	3194	1568.8	589.418	
	3195	1569.11	589.676	
	3196	1569.59	589.898	
	3197	1569.97	590.098	
	3198	1570.29	590.367	
	3199	1570.71	590.652	
	3200	1571.06	590.859	
	3201	1571.53	591.004	
	3202	1571.89	591.223	
	3203	1572.23	591.563	
	3204	1572.68	591.789	
	3205	1573.07	591.969	
	3206	1573.56	592.066	
	3207	1573.87	592.348	
	3208	1574.28	592.664	
	3209	1574.71	592.852	
	3210	1576.02	594.004	
	3211	1577.36	595.012	
	3212	1578.53	596.094	
	3213	1579.66	597.141	
	3214	1580.78	598.141	
	3215	1581.93	599.07	
	3216	1583.01	600.004	
	3217	1584.06	600.77	
	3218	1585.07	601.566	
	3219	1585.63	602.324	
	3220	1586.56	602.801	
	3221	1587.52	603.52	
	3222	1588.48	604.07	
	3223	1589.39	604.586	
	3224	1590.24	604.996	
	3225	1590.96	605.281	
	3226	1591.69	605.605	
	3227	1592.5	605.824	
	3228	1593.2	605.938	
	3229	1593.9	606.012	
	3230	1595.93	606.539	
	3231	1597.86	606.953	
	3232	1599.86	607.461	
	3233	1601.79	607.82	
	3234	1603.75	608.27	
	3235	1605.63	608.707	
	3236	1607.54	609.121	
	3237	1609.49	609.551	
	3238	1611.34	609.828	
	3239	1613.28	610.176	
	3240	1615.16	610.563	
	3241	1616.95	610.805	
	3242	1618.75	611.117	
	3243	1620.75	611.449	
	3244	1622.49	611.715	
	3245	1624.24	611.988	
	3246	1626.02	612.258	
	3247	1627.75	612.488	
	3248	1629.57	612.754	
	3249	1631.29	612.977	
	3250	1632.99	613.184	
	3251	1634.75	613.348	
	3252	1636.41	613.516	
	3253	1638.06	613.82	
	3254	1639.75	613.977	
	3255	1641.38	614.129	
	3256	1642.97	614.27	
	3257	1644.59	614.371	
	3258	1646.18	614.473	
	3259	1647.74	614.891	
	3260	1649.29	614.938	
	3261	1650.8	615.031	
	3262	1652.43	615.125	
	3263	1653.86	615.211	
	3264	1655.44	615.25	
	3265	1656.86	615.289	
	3266	1658.43	615.301	
	3267	1659.8	615.309	
	3268	1660.09	614.227	
	3269	1660.43	613.098	
	3270	1660.57	611.98	
	3271	1660.78	610.324	
	3272	1661.03	609.184	
	3273	1661.35	608.07	
	3274	1661.5	606.926	
	3275	1661.63	605.461	
	3276	1661.81	604.305	
	3277	1662.17	603.148	
	3278	1662.42	602.008	
	3279	1662.5	600.883	
	3280	1662.74	599.453	
	3281	1662.95	598.328	
	3282	1663.29	597.168	
	3283	1663.44	596.012	
	3284	1663.62	594.895	
	3285	1663.91	593.445	
	3286	1664.22	592.328	
	3287	1664.46	591.148	
	3288	1664.59	589.977	
	3289	1664.9	588.871	
	3290	1665.19	587.414	
	3291	1665.47	586.32	
	3292	1665.52	585.234	
	3293	1665.69	584.113	
	3294	1666	583.031	
	3295	1666.21	581.977	
	3296	1666.41	580.418	
	3297	1666.57	579.246	
	3298	1666.97	578.09	
	3299	1667.2	577.004	
	3300	1666.04	576.426	
	3301	1664.94	576.195	
	3302	1663.92	576.008	
	3303	1662.61	575.414	
	3304	1661.52	575.25	
	3305	1660.46	575.023	
	3306	1659.4	574.441	
	3307	1658.33	574.293	
	3308	1657.23	574.031	
	3309	1656.08	573.902	
	3310	1654.95	573.34	
	3311	1653.88	573.078	
	3312	1652.88	572.934	
	3313	1651.57	572.363	
	3314	1650.48	572.129	
	3315	1649.42	571.949	
	3316	1648.36	571.406	
	3317	1647.29	571.203	
	3318	1646.19	570.98	
	3319	1645.02	570.457	
	3320	1643.92	570.25	
	3321	1642.87	570.023	
	3322	1641.71	569.469	
	3323	1640.64	569.281	
	3324	1639.54	569.063	
	3325	1638.42	568.859	
	3326	1637.39	568.324	
	3327	1636.34	568.117	
	3328	1635.24	567.898	
	3329	1634.14	567.375	
	3330	1633.06	567.18	
	3331	1631.93	566.945	
	3332	1630.82	566.402	
	3333	1629.77	566.215	
	3334	1628.71	565.984	
	3335	1627.63	565.43	
	3336	1626.55	565.254	
	3337	1625.43	565.027	
	3338	1624.34	564.473	
	3339	1623.3	564.313	
	3340	1622.37	564.125	
	3341	1621.41	563.945	
	3342	1620.45	563.668	
	3343	1619.35	563.332	
	3344	1618.35	563.168	
	3345	1617.21	562.734	
	3346	1616.25	562.492	
	3347	1615.15	562.203	
	3348	1614.21	561.953	
	3349	1613.11	561.559	
	3350	1612.05	561.293	
	3351	1611.03	561.012	
	3352	1609.95	560.594	
	3353	1609.01	560.418	
	3354	1607.97	560.059	
	3355	1606.9	559.676	
	3356	1605.92	559.465	
	3357	1604.85	559.145	
	3358	1603.75	558.719	
	3359	1602.73	558.531	
	3360	1601.63	558.238	
	3361	1600.49	557.781	
	3362	1599.48	557.563	
	3363	1598.51	557.309	
	3364	1597.21	556.863	
	3365	1596.21	556.551	
	3366	1595.14	556.277	
	3367	1594.04	555.906	
	3368	1593.05	555.516	
	3369	1592.01	555.27	
	3370	1591.01	554.973	
	3371	1590.01	554.484	
	3372	1589.01	554.25	
	3373	1587.98	553.988	
	3374	1586.86	553.488	
	3375	1586.89	553.387	
	3376	1586.86	553.25	
	3377	1586.82	553.098	
	3378	1586.78	552.949	
	3379	1586.71	552.773	
	3380	1586.67	552.461	
	3381	1586.64	552.344	
	3382	1586.57	552.199	
	3383	1586.5	552.051	
	3384	1586.43	551.887	
	3385	1586.31	551.523	
	3386	1586.24	551.422	
	3387	1586.15	551.293	
	3388	1586.1	551.145	
	3389	1586.07	550.98	
	3390	1586.01	550.816	
	3391	1586.01	550.48	
	3392	1586.01	550.379	
	3393	1586.01	550.254	
	3394	1586	550.094	
	3395	1585.94	549.914	
	3396	1585.93	549.531	
	3397	1585.95	549.445	
	3398	1585.94	549.336	
	3399	1585.92	549.195	
	3400	1585.85	549.008	
	3401	1585.81	548.809	
	3402	1585.8	548.504	
	3403	1585.73	548.406	
	3404	1585.68	548.289	
	3405	1585.57	548.117	
	3406	1585.42	547.898	
	3407	1585.37	547.559	
	3408	1585.23	547.465	
	3409	1585.14	547.359	
	3410	1585.06	547.227	
	3411	1585.01	547.02	
	3412	1585.01	546.82	
	3413	1585.01	546.508	
	3414	1585.01	546.418	
	3415	1585.01	546.309	
	3416	1584.95	546.137	
	3417	1584.91	545.906	
	3418	1584.93	545.547	
	3419	1584.91	545.473	
	3420	1584.89	545.383	
	3421	1584.85	545.25	
	3422	1584.78	545.012	
	3423	1584.71	544.789	
	3424	1584.66	544.551	
	3425	1584.54	544.469	
	3426	1584.42	544.352	
	3427	1584.24	544.141	
	3428	1584.14	543.875	
	3429	1584.13	543.699	
	3430	1584.07	543.523	
	3431	1584.01	543.398	
	3432	1584.01	543.219	
	3433	1584.01	542.953	
	3434	1584	542.758	
	3435	1584	542.539	
	3436	1584.01	542.41	
	3437	1584	542.254	
	3438	1583.96	542.004	
	3439	1583.87	541.793	
	3440	1583.78	541.563	
	3441	1583.67	541.441	
	3442	1583.51	541.301	
	3443	1583.33	541.059	
	3444	1583.22	540.844	
	3445	1583.14	540.563	
	3446	1583.03	540.445	
	3447	1583.01	540.324	
	3448	1583.01	540.113	
	3449	1583.01	539.883	
	3450	1583.01	539.59	
	3451	1584.01	540.133	
	3452	1584.77	540.473	
	3453	1585.42	540.891	
	3454	1586.05	541.344	
	3455	1587.01	541.508	
	3456	1588.01	542.09	
	3457	1589.01	542.375	
	3458	1590.01	542.824	
	3459	1590.85	543.293	
	3460	1591.62	543.449	
	3461	1592.2	544.074	
	3462	1593.06	544.367	
	3463	1594.01	544.816	
	3464	1595.01	545.309	
	3465	1596.01	545.484	
	3466	1596.91	546.102	
	3467	1597.54	546.383	
	3468	1598.19	546.805	
	3469	1599.02	547.313	
	3470	1600.01	547.5	
	3471	1601.01	548.098	
	3472	1602.01	548.367	
	3473	1602.97	548.836	
	3474	1603.59	549.379	
	3475	1604.34	549.594	
	3476	1605.04	550.176	
	3477	1606.04	550.461	
	3478	1607.01	550.871	
	3479	1608	551.371	
	3480	1608.84	551.602	
	3481	1609.56	552.191	
	3482	1610.29	552.512	
	3483	1611.09	552.902	
	3484	1612.03	553.375	
	3485	1613.01	553.742	
	3486	1614.01	554.207	
	3487	1614.8	554.547	
	3488	1615.57	554.922	
	3489	1616.26	555.414	
	3490	1617.14	555.758	
	3491	1618.03	556.199	
	3492	1619	556.516	
	3493	1619.98	556.949	
	3494	1620.79	557.418	
	3495	1621.53	557.77	
	3496	1622.27	558.215	
	3497	1623.14	558.539	
	3498	1624.07	558.98	
	3499	1625.01	559.387	
	3500	1625.92	559.793	
	3501	1626.78	560.199	
	3502	1627.49	560.547	
	3503	1628.26	561	
	3504	1629.12	561.371	
	3505	1630.09	561.832	
	3506	1631.01	562.195	
	3507	1631.92	562.535	
	3508	1632.76	563.008	
	3509	1633.48	563.418	
	3510	1634.26	563.891	
	3511	1635.14	564.215	
	3512	1636.11	564.527	
	3513	1636.99	565.027	
	3514	1637.89	565.426	
	3515	1638.69	565.914	
	3516	1639.43	566.223	
	3517	1640.26	566.563	
	3518	1641.14	567.043	
	3519	1642.12	567.375	
	3520	1642.98	567.91	
	3521	1643.9	568.191	
	3522	1644.73	568.52	
	3523	1645.46	569.055	
	3524	1646.27	569.352	
	3525	1647.95	569.82	
	3526	1649.54	569.973	
	3527	1651.15	570.141	
	3528	1652.8	570.359	
	3529	1654.19	570.816	
	3530	1655.93	570.98	
	3531	1657.41	571.141	
	3532	1659.14	571.305	
	3533	1660.72	571.5	
	3534	1662.14	571.969	
	3535	1663.89	572.145	
	3536	1665.36	572.328	
	3537	1667.12	572.816	
	3538	1668.66	572.992	
	3539	1670.16	573.148	
	3540	1671.93	573.316	
	3541	1673.45	573.52	
	3542	1675.13	573.965	
	3543	1676.8	574.141	
	3544	1678.27	574.281	
	3545	1680.02	574.461	
	3546	1681.43	574.965	
	3547	1683.12	575.137	
	3548	1684.67	575.254	
	3549	1686.25	575.434	
	3550	1687.96	575.926	
	3551	1689.38	576.137	
	3552	1691.16	576.25	
	3553	1692.71	576.453	
	3554	1694.23	576.934	
	3555	1696.04	577.23	
	3556	1697.41	577.449	
	3557	1699.2	577.715	
	3558	1700.64	577.996	
	3559	1702.2	578.25	
	3560	1703.89	578.441	
	3561	1705.3	578.723	
	3562	1707.11	579.047	
	3563	1708.5	579.285	
	3564	1710.2	579.445	
	3565	1711.83	579.762	
	3566	1713.31	580.051	
	3567	1715.12	580.297	
	3568	1716.59	580.438	
	3569	1718.21	580.699	
	3570	1719.92	580.996	
	3571	1721.33	581.273	
	3572	1723.11	581.453	
	3573	1724.5	581.711	
	3574	1726.24	582.066	
	3575	1727.74	582.359	
	3576	1729.32	582.551	
	3577	1731.05	582.773	
	3578	1732.45	583.102	
	3579	1734.21	583.41	
	3580	1734.24	583.48	
	3581	1734.25	583.539	
	3582	1734.27	583.59	
	3583	1734.29	583.656	
	3584	1734.3	583.809	
	3585	1734.34	583.891	
	3586	1734.38	584.023	
	3587	1734.45	584.172	
	3588	1734.52	584.285	
	3589	1734.57	584.383	
	3590	1734.64	584.473	
	3591	1734.73	584.547	
	3592	1734.83	584.605	
	3593	1734.92	584.645	
	3594	1735.02	584.699	
	3595	1735.07	584.871	
	3596	1735.14	584.984	
	3597	1735.28	585.215	
	3598	1735.43	585.398	
	3599	1735.73	585.547	
	3600	1736.09	585.629	
	3601	1736.25	585.691	
	3602	1736.4	585.996	
	3603	1736.64	586.23	
	3604	1737.03	586.414	
	3605	1737.24	586.539	
	3606	1737.34	586.621	
	3607	1737.64	586.707	
	3608	1737.96	586.992	
	3609	1738.21	587.215	
	3610	1738.32	587.387	
	3611	1738.54	587.539	
	3612	1739.59	587.57	
	3613	1740.6	587.582	
	3614	1741.61	587.598	
	3615	1742.62	587.664	
	3616	1743.62	587.746	
	3617	1744.61	587.824	
	3618	1745.6	587.906	
	3619	1746.63	587.992	
	3620	1747.67	588.063	
	3621	1748.69	588.113	
	3622	1749.7	588.172	
	3623	1750.72	588.234	
	3624	1751.75	588.293	
	3625	1752.81	588.324	
	3626	1753.84	588.355	
	3627	1754.88	588.398	
	3628	1755.89	588.438	
	3629	1756.96	588.457	
	3630	1758.48	588.254	
	3631	1760.07	588.242	
	3632	1761.5	588.234	
	3633	1763.16	588.035	
	3634	1764.61	587.828	
	3635	1766.24	587.598	
	3636	1767.71	587.398	
	3637	1769.32	587.305	
	3638	1770.78	587.199	
	3639	1772.35	586.988	
	3640	1772.01	586.691	
	3641	1771.47	586.465	
	3642	1771.17	586.324	
	3643	1770.58	586.195	
	3644	1770.34	585.863	
	3645	1770.02	585.539	
	3646	1769.43	585.34	
	3647	1769.15	585.23	
	3648	1768.68	584.992	
	3649	1768.36	584.668	
	3650	1768.04	584.406	
	3651	1767.45	584.293	
	3652	1767.16	584.094	
	3653	1766.63	583.848	
	3654	1766.35	583.559	
	3655	1766.03	583.344	
	3656	1765.44	583.215	
	3657	1765.15	582.988	
	3658	1764.68	582.707	
	3659	1764.36	582.438	
	3660	1764.01	582.285	
	3661	1763.44	582.117	
	3662	1763.16	581.828	
	3663	1762.72	581.535	
	3664	1762.36	581.344	
	3665	1761.98	581.207	
	3666	1761.42	580.988	
	3667	1761.13	580.68	
	3668	1760.68	580.398	
	3669	1760.33	580.246	
	3670	1759.97	580.113	
	3671	1759.41	579.836	
	3672	1759.13	579.543	
	3673	1758.68	579.305	
	3674	1758.31	579.172	
	3675	1757.98	578.973	
	3676	1758.23	579.039	
	3677	1758.4	579.125	
	3678	1758.79	579.203	
	3679	1759.13	579.227	
	3680	1759.38	579.273	
	3681	1759.65	579.305	
	3682	1760.09	579.328	
	3683	1760.35	579.41	
	3684	1760.53	579.477	
	3685	1760.99	579.547	
	3686	1761.27	579.645	
	3687	1761.45	579.73	
	3688	1761.82	579.828	
	3689	1762.14	579.906	
	3690	1762.39	579.977	
	3691	1762.63	580.07	
	3692	1763.1	580.137	
	3693	1763.36	580.207	
	3694	1763.54	580.289	
	3695	1763.98	580.316	
	3696	1764.32	580.422	
	3697	1764.48	580.488	
	3698	1764.85	580.551	
	3699	1765.26	580.617	
	3700	1765.45	580.656	
	3701	1765.44	580.625	
	3702	1765.43	580.594	
	3703	1765.42	580.551	
	3704	1765.4	580.504	
	3705	1765.38	580.449	
	3706	1765.36	580.363	
	3707	1765.33	580.305	
	3708	1765.3	580.27	
	3709	1765.27	580.203	
	3710	1765.25	580.117	
	3711	1765.24	580.027	
	3712	1765.22	579.938	
	3713	1765.21	579.867	
	3714	1765.2	579.805	
	3715	1765.2	579.734	
	3716	1765.19	579.684	
	3717	1765.18	579.633	
	3718	1765.17	579.57	
	3719	1765.17	579.496	
	3720	1765.17	579.406	
	3721	1765.18	579.313	
	3722	1765.09	579.305	
	3723	1765.08	579.281	
	3724	1765.09	579.211	
	3725	1765.09	579.121	
	3726	1765.1	579.023	
	3727	1765.1	578.93	
	3728	1765.1	578.848	
	3729	1765.1	578.781	
	3730	1765.09	578.719	
	3731	1765.09	578.648	
	3732	1765.08	578.566	
	3733	1765.07	578.477	
	3734	1765.06	578.387	
	3735	1765.21	578.305	
	3736	1765.22	578.293	
	3737	1765.23	578.227	
	3738	1765.23	578.148	
	3739	1765.24	578.078	
	3740	1765.24	578.004	
	3741	1765.25	577.934	
	3742	1765.25	577.863	
	3743	1765.26	577.789	
	3744	1765.27	577.707	
	3745	1765.28	577.621	
	3746	1765.3	577.535	
	3747	1765.33	577.449	
	3748	1765.38	577.363	
	3749	1765.39	577.281	
	3750	1765.52	577.301	
	3751	1765.69	577.363	
	3752	1765.86	577.363	
	3753	1766.01	577.363	
	3754	1766.17	577.371	
	3755	1766.34	577.402	
	3756	1766.53	577.422	
	3757	1766.62	577.43	
	3758	1766.78	577.414	
	3759	1766.95	577.41	
	3760	1767.13	577.418	
	3761	1767.3	577.441	
	3762	1767.48	577.473	
	3763	1767.58	577.484	
	3764	1767.71	577.473	
	3765	1767.89	577.469	
	3766	1768.07	577.477	
	3767	1768.25	577.488	
	3768	1768.41	577.52	
	3769	1768.56	577.535	
	3770	1768.63	577.531	
	3771	1768.76	577.527	
	3772	1768.93	577.527	
	3773	1769.12	577.539	
	3774	1769.27	577.563	
	3775	1769.39	577.57	
	3776	1769.45	577.574	
	3777	1769.56	577.586	
	3778	1769.65	577.59	
	3779	1769.82	577.602	
	3780	1770.04	577.613	
	3781	1770.2	577.633	
	3782	1770.31	577.652	
	3783	1770.43	577.664	
	3784	1770.57	577.68	
	3785	1770.59	577.699	
	3786	1770.78	577.707	
	3787	1771.01	577.73	
	3788	1771.2	577.758	
	3789	1771.32	577.793	
	3790	1771.46	577.813	
	3791	1771.58	577.816	
	3792	1771.6	577.824	
	3793	1771.83	577.832	
	3794	1772.06	577.836	
	3795	1772.22	577.836	
	3796	1772.38	577.84	
	3797	1772.54	577.832	
	3798	1772.58	577.824	
	3799	1772.59	577.793	
	3800	1772.77	577.777	
	3801	1773	577.77	
	3802	1773.21	577.773	
	3803	1773.32	577.777	
	3804	1773.43	577.781	
	3805	1773.58	577.781	
	3806	1773.58	577.777	
	3807	1773.62	577.777	
	3808	1773.86	577.777	
	3809	1774.06	577.77	
	3810	1774.22	577.773	
	3811	1774.33	577.781	
	3812	1774.46	577.781	
	3813	1774.58	577.785	
	3814	1774.58	577.789	
	3815	1774.6	577.789	
	3816	1774.86	577.793	
	3817	1775.13	577.801	
	3818	1775.34	577.813	
	3819	1775.45	577.82	
	3820	1775.55	577.836	
	3821	1775.58	577.855	
	3822	1775.58	577.906	
	3823	1775.61	577.996	
	3824	1775.58	577.992	
	3825	1775.58	577.934	
	3826	1775.58	577.844	
	3827	1775.58	577.766	
	3828	1775.58	577.734	
	3829	1775.6	577.754	
	3830	1775.61	577.828	
	3831	1775.58	577.867	
	3832	1775.58	577.879	
	3833	1775.58	577.887	
	3834	1775.58	577.883	
	3835	1775.58	577.883	
	3836	1775.58	577.875	
	3837	1775.58	577.867	
	3838	1775.58	577.852	
	3839	1775.58	577.832	
	3840	1775.58	577.816	
	3841	1775.58	577.801	
	3842	1775.56	577.766	
	3843	1775.54	577.734	
	3844	1775.52	577.715	
	3845	1775.5	577.695	
	3846	1775.48	577.68	
	3847	1775.45	577.66	
	3848	1775.44	577.641	
	3849	1775.43	577.625	
	3850	1775.41	577.605	
	3851	1775.39	577.59	
	3852	1775.38	577.574	
	3853	1775.36	577.559	
	3854	1775.34	577.547	
	3855	1775.39	577.602	
	3856	1775.39	577.59	
	3857	1775.38	577.582	
	3858	1775.37	577.57	
	3859	1775.36	577.563	
	3860	1775.34	577.555	
	3861	1775.32	577.555	
	3862	1775.3	577.547	
	3863	1775.28	577.531	
	3864	1775.26	577.523	
	3865	1775.24	577.508	
	3866	1775.21	577.5	
	3867	1775.18	577.484	
	3868	1775.14	577.473	
	3869	1775.11	577.453	
	3870	1775.07	577.441	
	3871	1775.03	577.426	
	3872	1774.97	577.414	
	3873	1774.9	577.402	
	3874	1774.87	577.395	
	3875	1774.83	577.383	
	3876	1774.8	577.371	
	3877	1774.77	577.355	
	3878	1774.74	577.344	
	3879	1774.72	577.328	
	3880	1774.71	577.316	
	3881	1774.71	577.305	
	3882	1774.71	577.301	
	3883	1774.69	577.297	
	3884	1774.67	577.289	
	3885	1774.65	577.285	
	3886	1774.64	577.281	
	3887	1774.63	577.277	
	3888	1774.61	577.27	
	3889	1774.6	577.262	
	3890	1774.59	577.258	
	3891	1774.58	577.254	
