Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	1920
	Source Height	960
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Motion Trackers	Tracker #1	Track Point #1	Feature Center
	Frame	X pixels	Y pixels	
	3066	1724.07	419.563	
	3067	1724.08	419.57	
	3068	1724.09	419.574	
	3069	1724.09	419.566	
	3070	1724.09	419.563	
	3071	1724.08	419.559	
	3072	1724.07	419.559	
	3073	1724.07	419.578	
	3074	1724.05	419.574	
	3075	1724.05	419.578	
	3076	1724.06	419.574	
	3077	1724.06	419.57	
	3078	1724.04	419.566	
	3079	1724.03	419.566	
	3080	1724	419.566	
	3081	1723.96	419.566	
	3082	1723.93	419.566	
	3083	1723.87	419.566	
	3084	1723.83	419.566	
	3085	1723.79	419.566	
	3086	1723.73	419.566	
	3087	1723.71	419.566	
	3088	1723.69	419.566	
	3089	1723.69	419.566	
	3090	1723.68	419.566	
	3091	1723.68	419.566	
	3092	1723.69	419.566	
	3093	1723.69	419.574	
	3094	1723.69	419.582	
	3095	1723.7	419.594	
	3096	1723.73	419.594	
	3097	1723.77	419.586	
	3098	1723.82	419.59	
	3099	1723.86	419.594	
	3100	1723.92	419.594	
	3101	1724	419.609	
	3102	1724.06	419.633	
	3103	1724.08	419.648	
	3104	1724.12	419.645	
	3105	1724.13	419.621	
	3106	1724.13	419.617	
	3107	1724.13	419.629	
	3108	1724.13	419.629	
	3109	1724.13	419.629	
	3110	1724.13	419.625	
	3111	1724.18	419.633	
	3112	1724.24	419.656	
	3113	1724.33	419.672	
	3114	1724.42	419.688	
	3115	1724.46	419.703	
	3116	1724.48	419.703	
	3117	1724.5	419.699	
	3118	1724.51	419.707	
	3119	1724.52	419.715	
	3120	1724.53	419.723	
	3121	1724.52	419.73	
	3122	1724.52	419.73	
	3123	1724.51	419.73	
	3124	1724.5	419.742	
	3125	1724.49	419.75	
	3126	1724.48	419.754	
	3127	1724.46	419.754	
	3128	1724.46	419.762	
	3129	1724.46	419.77	
	3130	1724.46	419.773	
	3131	1724.47	419.781	
	3132	1724.49	419.797	
	3133	1724.52	419.805	
	3134	1724.55	419.824	
	3135	1724.58	419.836	
	3136	1724.63	419.867	
	3137	1724.7	419.895	
	3138	1724.77	419.934	
	3139	1724.83	419.961	
	3140	1724.9	419.996	
	3141	1724.94	420.031	
	3142	1724.96	420.055	
	3143	1724.96	420.066	
	3144	1724.96	420.074	
	3145	1724.96	420.078	
	3146	1724.93	420.07	
	3147	1724.89	420.059	
	3148	1724.84	420.043	
	3149	1724.77	420.031	
	3150	1724.71	420.02	
	3151	1724.64	420.012	
	3152	1724.59	419.992	
	3153	1724.54	419.984	
	3154	1724.5	419.984	
	3155	1724.45	419.984	
	3156	1724.41	419.984	
	3157	1724.38	419.984	
	3158	1724.35	419.984	
	3159	1724.32	419.984	
	3160	1724.31	419.984	
	3161	1724.3	419.984	
	3162	1724.3	419.984	
	3163	1724.29	419.984	
	3164	1724.28	419.984	
	3165	1724.28	419.988	
	3166	1724.27	419.992	
	3167	1724.26	420.004	
	3168	1724.27	420.012	
	3169	1724.26	420.02	
	3170	1724.25	420.027	
	3171	1724.24	420.031	
	3172	1724.23	420.035	
	3173	1724.21	420.039	
	3174	1724.2	420.039	
	3175	1724.16	420.047	
	3176	1724.15	420.055	
	3177	1724.13	420.059	
	3178	1724.14	420.07	
	3179	1724.14	420.082	
	3180	1724.15	420.094	
	3181	1724.14	420.098	
	3182	1724.14	420.105	
	3183	1724.16	420.109	
	3184	1724.16	420.113	
	3185	1724.16	420.121	
	3186	1724.18	420.129	
	3187	1724.19	420.133	
	3188	1724.19	420.145	
	3189	1724.19	420.148	
	3190	1724.18	420.156	
	3191	1724.17	420.168	
	3192	1724.15	420.176	
	3193	1724.14	420.18	
	3194	1724.14	420.184	
	3195	1724.13	420.191	
	3196	1724.12	420.195	
	3197	1724.11	420.207	
	3198	1724.11	420.207	
	3199	1724.12	420.215	
	3200	1724.12	420.227	
	3201	1724.14	420.23	
	3202	1724.14	420.234	
	3203	1724.14	420.234	
	3204	1724.14	420.238	
	3205	1724.14	420.238	
	3206	1724.13	420.25	
	3207	1724.12	420.258	
	3208	1724.11	420.27	
	3209	1724.11	420.277	
	3210	1724.11	420.281	
	3211	1724.12	420.289	
	3212	1724.12	420.301	
	3213	1724.11	420.305	
	3214	1724.1	420.305	
	3215	1724.13	420.305	
	3216	1724.16	420.305	
	3217	1724.19	420.305	
	3218	1724.2	420.309	
	3219	1724.21	420.316	
	3220	1724.22	420.328	
	3221	1724.23	420.332	
	3222	1724.23	420.336	
	3223	1724.24	420.344	
	3224	1724.23	420.34	
	3225	1724.22	420.344	
	3226	1724.2	420.344	
	3227	1724.17	420.348	
	3228	1724.17	420.352	
	3229	1724.17	420.363	
	3230	1724.16	420.375	
	3231	1724.15	420.379	
	3232	1724.14	420.383	
	3233	1724.14	420.391	
	3234	1724.12	420.402	
	3235	1724.1	420.406	
	3236	1724.08	420.406	
	3237	1724.06	420.41	
	3238	1724.05	420.426	
	3239	1724.03	420.438	
	3240	1724.02	420.449	
	3241	1724	420.461	
	3242	1724.02	420.469	
	3243	1724.02	420.48	
	3244	1724.02	420.492	
	3245	1724.03	420.496	
	3246	1724.03	420.5	
	3247	1724.02	420.504	
	3248	1724.02	420.508	
	3249	1724.01	420.512	
	3250	1724.02	420.512	
	3251	1724.01	420.508	
	3252	1724.02	420.512	
	3253	1724.04	420.508	
	3254	1724.05	420.504	
	3255	1724.04	420.504	
	3256	1724.05	420.508	
	3257	1724.05	420.508	
	3258	1724.04	420.512	
	3259	1724.04	420.516	
	3260	1724.03	420.523	
	3261	1724.01	420.527	
	3262	1724.01	420.531	
	3263	1724	420.539	
	3264	1724	420.543	
	3265	1724.01	420.547	
	3266	1724.03	420.555	
	3267	1724.03	420.559	
	3268	1724.03	420.559	
	3269	1724.03	420.559	
	3270	1724.04	420.566	
	3271	1724.04	420.574	
	3272	1724.05	420.582	
	3273	1724.07	420.594	
	3274	1724.09	420.594	
	3275	1724.11	420.602	
	3276	1724.11	420.59	
	3277	1724.07	420.582	
	3278	1724.04	420.578	
	3279	1724	420.574	
	3280	1723.98	420.578	
	3281	1723.94	420.582	
	3282	1723.9	420.582	
	3283	1723.87	420.582	
	3284	1723.85	420.582	
	3285	1723.82	420.578	
	3286	1723.8	420.566	
	3287	1723.79	420.555	
	3288	1723.8	420.555	
	3289	1723.83	420.555	
	3290	1723.86	420.559	
	3291	1723.92	420.566	
	3292	1723.98	420.578	
	3293	1724.02	420.598	
	3294	1724.07	420.613	
	3295	1724.1	420.617	
	3296	1724.15	420.617	
	3297	1724.21	420.613	
	3298	1724.26	420.605	
	3299	1724.29	420.605	
	3300	1724.33	420.613	
	3301	1724.39	420.621	
	3302	1724.49	420.633	
	3303	1724.6	420.664	
	3304	1724.61	420.691	
	3305	1724.61	420.707	
	3306	1724.7	420.715	
	3307	1724.77	420.723	
	3308	1724.82	420.734	
	3309	1724.84	420.734	
	3310	1725.43	420.746	
	3311	1725.46	420.746	
	3312	1725.48	420.75	
	3313	1725.5	420.746	
	3314	1725.5	420.746	
	3315	1725.51	420.746	
	3316	1725.52	420.742	
	3317	1725.52	420.746	
	3318	1725.53	420.742	
	3319	1725.54	420.746	
	3320	1725.54	420.75	
	3321	1725.54	420.746	
	3322	1725.54	420.746	
	3323	1725.53	420.742	
	3324	1725.52	420.742	
	3325	1725.5	420.742	
	3326	1725.49	420.742	
	3327	1725.47	420.734	
	3328	1725.46	420.738	
	3329	1725.45	420.738	
	3330	1725.43	420.738	
	3331	1725.37	420.727	
	3332	1724.84	420.715	
	3333	1724.77	420.703	
	3334	1724.74	420.703	
	3335	1724.76	420.707	
	3336	1724.78	420.707	
	3337	1724.79	420.711	
	3338	1724.78	420.711	
	3339	1724.78	420.711	
	3340	1724.77	420.707	
	3341	1724.77	420.711	
	3342	1724.76	420.703	
	3343	1724.75	420.707	
	3344	1724.73	420.699	
	3345	1724.72	420.707	
	3346	1724.71	420.715	
	3347	1724.64	420.715	
	3348	1724.58	420.719	
	3349	1724.5	420.723	
	3350	1724.47	420.711	
	3351	1724.43	420.699	
	3352	1724.39	420.688	
	3353	1724.31	420.688	
	3354	1724.24	420.691	
	3355	1724.15	420.688	
	3356	1724.03	420.688	
	3357	1723.95	420.684	
	3358	1723.88	420.68	
	3359	1723.83	420.68	
	3360	1723.77	420.68	
	3361	1723.74	420.684	
	3362	1723.72	420.699	
	3363	1723.71	420.715	
	3364	1723.71	420.723	
	3365	1723.69	420.719	
	3366	1723.68	420.715	
	3367	1723.69	420.5	
	3368	1723.68	420.5	
	3369	1723.66	420.5	
	3370	1723.64	420.5	
	3371	1722.64	420.914	
	3372	1722.61	420.934	
	3373	1722.61	420.938	
	3374	1722.61	420.93	
	3375	1721.61	421.133	
	3376	1721.58	421.117	
	3377	1720.61	421.988	
	3378	1720.8	421.215	
	3379	1720.77	421.191	
	3380	1720.75	421.184	
	3381	1720.61	421.16	
	3382	1720.61	421.164	
	3383	1720.61	421.117	
	3384	1720.63	421.074	
	3385	1720.61	421.039	
	3386	1720.58	421.023	
	3387	1720.53	421.02	
	3388	1720.43	421.023	
	3389	1720.34	421.023	
	3390	1720.24	421.02	
	3391	1720.17	421.012	
	3392	1720.11	421.008	
	3393	1720.07	421	
	3394	1720.02	420.992	
	3395	1720.02	420.992	
	3396	1720.01	420.988	
	3397	1720.03	420.996	
	3398	1720.02	420.996	
	3399	1720.03	421	
	3400	1720.11	421.082	
	3401	1720.17	421.074	
	3402	1720.29	421.07	
	3403	1720.36	421.07	
	3404	1720.5	421.074	
	3405	1720.71	421.059	
	3406	1720.74	421.066	
	3407	1720.8	421.066	
	3408	1720.86	421.07	
	3409	1720.91	421.082	
	3410	1720.97	421.102	
	3411	1721.05	421.117	
	3412	1721.07	421.121	
	3413	1721.09	421.125	
	3414	1721.11	421.129	
	3415	1721.12	421.133	
	3416	1721.14	421.141	
	3417	1721.18	421.152	
	3418	1721.21	421.168	
	3419	1721.23	421.18	
	3420	1721.25	421.195	
	3421	1721.27	421.215	
	3422	1721.29	421.227	
	3423	1721.3	421.234	
	3424	1721.3	421.242	
	3425	1721.29	421.234	
	3426	1721.29	421.23	
	3427	1721.28	421.238	
	3428	1721.29	421.238	
	3429	1721.32	421.242	
	3430	1721.37	421.25	
	3431	1721.44	421.254	
	3432	1721.53	421.266	
	3433	1721.64	421.262	
	3434	1721.73	421.27	
	3435	1721.84	421.297	
	3436	1721.9	421.313	
	3437	1721.94	421.352	
	3438	1721.96	421.359	
	3439	1722.01	421.398	
	3440	1722.04	421.414	
	3441	1722.07	421.453	
	3442	1722.08	421.457	
	3443	1722.1	421.465	
	3444	1722.52	421.422	
	3445	1722.6	421.434	
	3446	1722.69	421.445	
	3447	1722.74	421.469	
	3448	1722.79	421.48	
	3449	1722.82	421.492	
	3450	1722.85	421.516	
	3451	1722.87	421.539	
	3452	1722.87	421.566	
	3453	1722.86	421.574	
	3454	1722.85	421.586	
	3455	1722.81	421.586	
	3456	1722.74	421.578	
	3457	1722.64	421.566	
	3458	1722.49	421.574	
	3459	1722.27	421.559	
	3460	1722.02	421.566	
	3461	1721.73	421.594	
	3462	1721.42	421.625	
	3463	1721.16	421.648	
	3464	1720.79	421.691	
	3465	1720.62	421.727	
	3466	1720.45	421.75	
	3467	1719.68	421.883	
	3468	1719.53	421.91	
	3469	1717.66	422.371	
	3470	1717.59	422.375	
	3471	1724.32	420.715	
	3472	1724.09	420.73	
	3473	1723.82	420.77	
	3474	1723.72	420.813	
	3475	1723.63	420.836	
	3476	1722.91	420.906	
	3477	1722.85	420.91	
	3478	1722.6	420.922	
	3479	1722.48	420.934	
	3480	1722.49	420.957	
	3481	1722.52	420.965	
	3482	1722.55	420.973	
	3483	1722.52	420.984	
	3484	1722.53	420.992	
	3485	1722.54	420.992	
	3486	1722.55	420.984	
	3487	1722.53	420.984	
	3488	1722.55	420.98	
	3489	1722.61	420.973	
	3490	1722.65	420.973	
	3491	1722.62	420.984	
	3492	1722.39	421.016	
	3493	1722.3	421.047	
	3494	1722.27	421.066	
	3495	1722.25	421.09	
	3496	1722.25	421.094	
	3497	1722.27	421.109	
	3498	1722.23	421.066	
	3499	1722.16	421.039	
	3500	1722.34	420.777	
	3501	1722.36	420.73	
	3502	1722.12	420.781	
	3503	1720.87	420.867	
	3504	1720.48	421.129	
	3505	1719.14	421.039	
	3506	1724.73	420.387	
	3507	1724.25	420.512	
	3508	1724.04	420.637	
	3509	1724.05	420.656	
	3510	1724.23	420.59	
	3511	1724.27	420.547	
	3512	1724.3	420.512	
	3513	1724.32	420.516	
	3514	1724.22	420.547	
	3515	1724.18	420.578	
	3516	1724.16	420.605	
	3517	1724.15	420.641	
	3518	1724.15	420.66	
	3519	1724.13	420.688	
	3520	1724.13	420.715	
	3521	1724.13	420.73	
	3522	1724.14	420.742	
	3523	1724.16	420.754	
	3524	1724.16	420.758	
	3525	1724.15	420.766	
	3526	1724.14	420.77	
	3527	1724.11	420.777	
	3528	1724.08	420.773	
	3529	1724.07	420.773	
	3530	1724.05	420.777	
	3531	1724.04	420.77	
	3532	1724.04	420.758	
	3533	1724.03	420.754	
	3534	1724.01	420.742	
	3535	1724.04	420.715	
	3536	1724.18	420.684	
	3537	1724.38	420.652	
	3538	1724.45	420.609	
	3539	1724.48	420.582	
	3540	1724.56	420.559	
	3541	1724.64	420.457	
	3542	1724.68	420.445	
	3543	1724.63	420.609	
	3544	1724.89	420.539	
	3545	1725.03	420.422	
	3546	1725.09	420.355	
	3547	1725.54	420.273	
	3548	1725.74	420.277	
	3549	1725.74	420.492	
	3550	1724.07	420.355	
	3551	1725.33	420.23	
	3552	1725.46	420.504	
	3553	1725.27	420.422	
	3554	1725.59	420.648	
	3555	1725.07	420.879	
	3556	1725.12	420.852	
	3557	1725.14	420.973	
	3558	1724.53	420.574	
	3559	1724.77	420.582	
	3560	1724.96	420.652	
	3561	1725.07	420.738	
	3562	1725.97	420.727	
	3563	1726.04	420.789	
	3564	1726.22	420.836	
	3565	1726.41	420.883	
	3566	1726.61	420.934	
	3567	1726.81	420.984	
	3568	1726.99	421.027	
	3569	1727.21	421.102	
	3570	1727.41	421.164	
	3571	1727.57	421.215	
	3572	1725.05	420.242	
	3573	1725.21	420.258	
	3574	1725.38	420.266	
	3575	1725.53	420.266	
	3576	1725.7	420.273	
	3577	1725.81	420.273	
	3578	1725.91	420.277	
	3579	1725.98	420.281	
	3580	1726.09	420.289	
	3581	1726.17	420.293	
	3582	1726.27	420.301	
	3583	1726.34	420.309	
	3584	1726.47	420.313	
	3585	1726.57	420.328	
	3586	1726.63	420.348	
	3587	1726.63	420.355	
	3588	1726.57	420.359	
	3589	1726.6	420.34	
	3590	1726.6	420.336	
	3591	1726.59	420.328	
	3592	1726.58	420.32	
	3593	1726.58	420.32	
	3594	1726.56	420.324	
	3595	1726.56	420.324	
	3596	1726.56	420.324	
	3597	1726.55	420.32	
	3598	1726.54	420.32	
	3599	1726.54	420.313	
	3600	1726.54	420.313	
	3601	1726.54	420.313	
	3602	1726.54	420.313	
	3603	1726.54	420.313	
	3604	1726.54	420.313	
	3605	1726.54	420.313	
	3606	1726.54	420.313	
	3607	1726.54	420.313	
	3608	1726.54	420.313	
	3609	1726.54	420.313	
	3610	1726.54	420.313	
	3611	1726.54	420.316	
	3612	1726.54	420.316	
	3613	1726.54	420.316	
	3614	1726.54	420.316	
	3615	1726.54	420.316	
	3616	1726.54	420.316	
	3617	1726.54	420.316	
	3618	1726.54	420.316	
	3619	1726.54	420.313	
	3620	1726.54	420.313	
	3621	1726.54	420.313	
	3622	1726.54	420.316	
	3623	1726.54	420.316	
	3624	1726.54	420.316	
	3625	1726.54	420.316	
	3626	1726.54	420.316	
	3627	1726.54	420.316	
	3628	1726.54	420.316	
	3629	1726.54	420.316	
	3630	1726.53	420.32	
	3631	1726.53	420.32	
	3632	1726.53	420.32	
	3633	1726.52	420.316	
	3634	1726.49	420.316	
	3635	1726.48	420.313	
	3636	1726.48	420.313	
	3637	1726.48	420.313	
	3638	1726.48	420.313	
	3639	1726.5	420.316	
	3640	1726.58	420.316	
	3641	1726.63	420.313	
	3642	1726.66	420.313	
	3643	1726.66	420.313	
	3644	1726.64	420.313	
	3645	1726.63	420.313	
	3646	1726.6	420.316	
	3647	1726.58	420.32	
	3648	1726.56	420.32	
	3649	1726.55	420.328	
	3650	1726.55	420.332	
	3651	1726.55	420.336	
	3652	1726.54	420.348	
	3653	1726.54	420.355	
	3654	1726.55	420.367	
	3655	1726.52	420.367	
	3656	1726.54	420.359	
	3657	1726.54	420.367	
	3658	1726.55	420.371	
	3659	1726.54	420.375	
	3660	1726.54	420.379	
	3661	1726.54	420.383	
	3662	1726.54	420.387	
	3663	1726.54	420.391	
	3664	1726.54	420.395	
	3665	1726.54	420.406	
	3666	1726.54	420.41	
	3667	1726.54	420.43	
	3668	1726.54	420.438	
	3669	1726.54	420.457	
	3670	1726.54	420.457	
	3671	1726.54	420.469	
	3672	1726.54	420.48	
	3673	1726.49	420.477	
	3674	1726.36	420.461	
	3675	1726.24	420.438	
	3676	1726.2	420.398	
	3677	1726.17	420.363	
	3678	1726.14	420.34	
	3679	1726.15	420.324	
	3680	1726.14	420.305	
	3681	1726.1	420.293	
	3682	1726.08	420.289	
	3683	1726.08	420.277	
	3684	1726.04	420.277	
	3685	1725.99	420.289	
	3686	1725.93	420.301	
	3687	1725.88	420.313	
	3688	1725.87	420.313	
	3689	1725.86	420.316	
	3690	1725.86	420.32	
	3691	1725.86	420.324	
	3692	1725.86	420.324	
	3693	1725.85	420.328	
	3694	1725.84	420.324	
	3695	1725.84	420.328	
	3696	1725.86	420.324	
	3697	1725.88	420.324	
	3698	1725.93	420.316	
	3699	1725.96	420.316	
	3700	1726	420.309	
	3701	1726.02	420.305	
	3702	1726.03	420.301	
	3703	1726.04	420.309	
	3704	1726.05	420.328	
	3705	1726.08	420.363	
	3706	1726.11	420.422	
	3707	1726.15	420.492	
	3708	1726.23	420.57	
	3709	1726.34	420.637	
	3710	1726.39	420.68	
	3711	1726.4	420.703	
	3712	1726.44	420.723	
	3713	1726.5	420.75	
	3714	1726.54	420.777	
	3715	1726.58	420.84	
	3716	1726.58	420.871	
	3717	1726.46	420.875	
	3718	1726.36	420.824	
	3719	1726.31	420.773	
	3720	1726.27	420.719	
	3721	1726.3	420.676	
	3722	1726.32	420.637	
	3723	1726.36	420.605	
	3724	1726.38	420.574	
	3725	1726.41	420.551	
	3726	1726.46	420.551	
	3727	1726.52	420.551	
	3728	1726.57	420.559	
	3729	1726.59	420.566	
	3730	1726.63	420.563	
	3731	1726.67	420.523	
	3732	1726.71	420.516	
	3733	1726.75	420.504	
	3734	1726.8	420.496	
	3735	1726.86	420.473	
	3736	1726.91	420.48	
	3737	1726.97	420.473	
	3738	1727.04	420.457	
	3739	1727.09	420.453	
	3740	1727.11	420.453	
	3741	1727.72	420.402	
	3742	1727.74	420.402	
	3743	1727.76	420.402	
	3744	1727.78	420.402	
	3745	1727.79	420.402	
	3746	1727.82	420.402	
	3747	1727.82	420.41	
	3748	1727.84	420.418	
	3749	1727.84	420.414	
	3750	1727.84	420.414	
	3751	1727.83	420.426	
	3752	1727.84	420.406	
	3753	1727.86	420.398	
	3754	1727.83	420.398	
	3755	1727.84	420.398	
	3756	1727.81	420.41	
	3757	1727.79	420.418	
	3758	1727.75	420.41	
	3759	1727.7	420.395	
	3760	1727.06	420.676	
	3761	1727	420.676	
	3762	1726.92	420.684	
	3763	1726.85	420.691	
	3764	1726.8	420.699	
	3765	1726.75	420.715	
	3766	1726.7	420.723	
	3767	1726.64	420.738	
	3768	1726.63	420.742	
	3769	1726.62	420.754	
	3770	1726.6	420.762	
	3771	1726.6	420.773	
	3772	1726.6	420.781	
	3773	1726.59	420.793	
	3774	1726.61	420.797	
	3775	1726.61	420.805	
	3776	1726.59	420.82	
	3777	1726.59	420.824	
	3778	1726.57	420.828	
	3779	1726.55	420.836	
	3780	1726.53	420.844	
	3781	1726.52	420.848	
	3782	1726.45	420.855	
	3783	1726.39	420.867	
	3784	1726.34	420.863	
	3785	1726.3	420.871	
	3786	1726.27	420.852	
	3787	1726.21	420.848	
	3788	1726.18	420.836	
	3789	1726.16	420.832	
	3790	1726.13	420.828	
	3791	1726.1	420.82	
	3792	1726.07	420.813	
	3793	1726.06	420.809	
	3794	1726.04	420.809	
	3795	1726.03	420.809	
	3796	1726.03	420.82	
	3797	1726.04	420.832	
	3798	1726.05	420.84	
	3799	1726.06	420.832	
	3800	1726.07	420.809	
	3801	1726.05	420.809	
	3802	1726.05	420.809	
	3803	1726.04	420.836	
	3804	1726.04	420.832	
	3805	1726.04	420.824	
	3806	1726.02	420.82	
	3807	1726.03	420.828	
	3808	1726.02	420.82	
	3809	1726	420.816	
	3810	1725.98	420.82	
	3811	1725.96	420.824	
	3812	1725.95	420.824	
	3813	1725.94	420.824	
	3814	1725.9	420.824	
	3815	1725.88	420.809	
	3816	1725.86	420.801	
	3817	1725.86	420.793	
	3818	1725.83	420.789	
	3819	1725.85	420.789	
	3820	1725.91	420.781	
	3821	1725.95	420.773	
	3822	1725.98	420.762	
	3823	1725.98	420.75	
	3824	1725.98	420.746	
	3825	1725.97	420.742	
	3826	1725.96	420.73	
	3827	1725.98	420.727	
	3828	1725.97	420.727	
	3829	1725.97	420.711	
	3830	1725.96	420.707	
	3831	1725.97	420.688	
	3832	1725.97	420.68	
	3833	1725.96	420.68	
	3834	1725.96	420.688	
	3835	1725.94	420.695	
	3836	1725.91	420.695	
	3837	1725.91	420.688	
	3838	1725.91	420.688	
	3839	1725.9	420.684	
	3840	1725.91	420.68	
	3841	1725.92	420.676	
	3842	1725.93	420.668	
	3843	1725.94	420.668	
	3844	1725.96	420.664	
	3845	1725.95	420.648	
	3846	1725.96	420.641	
	3847	1725.96	420.641	
	3848	1725.97	420.633	
	3849	1725.98	420.617	
	3850	1726.01	420.594	
	3851	1726.01	420.586	
	3852	1726.01	420.574	
	3853	1726.01	420.566	
	3854	1726.02	420.559	
	3855	1726.02	420.551	
	3856	1726.01	420.559	
	3857	1726.01	420.578	
	3858	1726	420.574	
	3859	1726	420.574	
	3860	1726	420.563	
	3861	1726.02	420.551	
	3862	1726.01	420.551	
	3863	1726.01	420.547	
	3864	1726	420.539	
	3865	1725.99	420.527	
	3866	1725.98	420.512	
	3867	1725.97	420.5	
	3868	1725.97	420.488	
	3869	1725.96	420.48	
	3870	1725.97	420.473	
	3871	1725.96	420.469	
	3872	1725.97	420.477	
	3873	1725.98	420.473	
	3874	1726	420.48	
	3875	1726.02	420.484	
	3876	1726.04	420.469	
	3877	1726.04	420.457	
	3878	1726.04	420.445	
	3879	1726.03	420.43	
	3880	1726.07	420.406	
	3881	1726.1	420.383	
	3882	1726.13	420.375	
	3883	1726.19	420.398	
	3884	1726.23	420.422	
	3885	1726.27	420.449	
	3886	1726.3	420.48	
	3887	1726.32	420.504	
	3888	1726.36	420.504	
	3889	1726.41	420.512	
	3890	1726.46	420.531	
	3891	1726.48	420.574	
	3892	1726.46	420.559	
	3893	1726.45	420.563	
	3894	1726.45	420.566	
	3895	1726.43	420.559	
	3896	1726.41	420.559	
	3897	1726.39	420.57	
	3898	1726.37	420.574	
	3899	1726.35	420.555	
	3900	1726.31	420.223	
	3901	1726.29	420.219	
	3902	1726.25	420.211	
	3903	1726.23	420.215	
	3904	1726.23	420.211	
	3905	1726.27	420.219	
	3906	1726.34	420.234	
	3907	1726.39	420.242	
	3908	1726.39	420.52	
	3909	1726.39	420.473	
	3910	1726.27	420.348	
	3911	1726.35	420.402	
	3912	1726.38	420.5	
	3913	1726.27	420.152	
	3914	1726	420.016	
	3915	1726.01	420.063	
	3916	1726.1	420.059	
	3917	1726.2	420.035	
	3918	1726.37	420.125	
	3919	1726.44	420.438	
	3920	1726.39	420.473	
	3921	1726.4	420.129	
	3922	1726.41	420.461	
	3923	1726.5	420.488	
	3924	1726.53	420.184	
	3925	1726.39	420.102	
	3926	1726.34	420.055	
	3927	1726.34	420.051	
	3928	1726.4	420.078	
	3929	1726.53	420.16	
	3930	1726.55	420.402	
	3931	1726.49	420.477	
	3932	1726.5	420.469	
	3933	1726.55	420.41	
	3934	1726.57	420.176	
	3935	1726.5	420.137	
	3936	1726.46	420.113	
	3937	1726.44	420.09	
	3938	1726.43	420.039	
	3939	1726.46	420.047	
	3940	1726.73	420.063	
	3941	1727.16	420.16	
	3942	1727.21	420.441	
	3943	1727.29	420.688	
	3944	1727.39	420.781	
	3945	1727.7	420.824	
	3946	1728	420.938	
	3947	1728.16	420.988	
	3948	1728.21	421.043	
	3949	1728.28	421.102	
	3950	1728.84	421.352	
	3951	1729.31	421.516	
	3952	1729.27	421.805	
	3953	1729.36	421.953	
	3954	1729.4	422.016	
	3955	1729.56	422.066	
	3956	1729.9	422.078	
	3957	1730.15	422.098	
	3958	1730.24	422.117	
	3959	1730.37	422.453	
	3960	1730.48	422.715	
	3961	1730.8	422.895	
	3962	1731.22	423.012	
	3963	1731.22	423.051	
	3964	1731.37	423.066	
	3965	1731.49	423.105	
	3966	1731.66	423.32	
	3967	1732.36	423.598	
	3968	1732.56	423.777	
	3969	1732.67	423.91	
	3970	1732.71	423.996	
	3971	1732.81	424.07	
	3972	1732.97	424.191	
	3973	1733.15	424.387	
	3974	1733.18	424.641	
	3975	1733.56	424.859	
	3976	1733.61	424.996	
	3977	1733.66	425.07	
	3978	1733.86	425.148	
	3979	1733.95	425.25	
	3980	1734.05	425.465	
	3981	1734.58	425.816	
	3982	1734.59	426.02	
	3983	1734.65	426.102	
	3984	1734.7	426.164	
	3985	1734.84	426.25	
	3986	1734.86	426.438	
	3987	1734.96	426.855	
	3988	1735.05	427.012	
	3989	1735.57	427.09	
	3990	1735.62	427.141	
	3991	1735.8	427.223	
	3992	1735.95	427.328	
	3993	1736.11	427.691	
	3994	1736.18	428.133	
	3995	1736.19	428.258	
	3996	1736.25	428.367	
	3997	1736.27	428.453	
	3998	1736.39	428.457	
	3999	1736.68	428.699	
	4000	1737.06	429.031	
	4001	1737.22	429.125	
	4002	1737.29	429.141	
	4003	1737.35	429.16	
	4004	1737.4	429.223	
	4005	1737.46	429.578	
	4006	1737.59	429.996	
	4007	1737.64	430.121	
	4008	1737.63	430.184	
	4009	1738.07	430.223	
	4010	1738.11	430.465	
	4011	1738.19	430.965	
	4012	1738.26	431.125	
	4013	1738.32	431.176	
	4014	1738.42	431.176	
	4015	1738.55	431.348	
	4016	1738.7	431.871	
	4017	1738.94	432.16	
	4018	1739.12	432.176	
	4019	1739.23	432.176	
	4024	1725.98	446.926	
	4025	1725.57	446.887	
	4026	1725.2	446.805	
	4027	1724.48	446.738	
	4028	1723.69	446.707	
	4029	1723.13	446.727	
	4030	1722.34	446.754	
	4031	1721.61	446.754	
	4032	1727.04	449.328	
	4033	1726.72	449.359	
	4034	1726.49	449.32	
	4035	1726.36	449.281	
	4036	1725.71	449.27	
	4037	1725.58	449.211	
	4038	1725.51	449.16	
	4039	1725.44	449.098	
	4040	1724.63	449.098	
	4041	1724.61	449.078	
	4042	1724.61	449.09	
	4043	1724.6	449.051	
	4044	1724.69	448.969	
	4045	1724.72	448.844	
	4046	1725.39	448.133	
	4047	1725.58	448.059	
	4048	1725.96	447.473	
	4049	1726.46	445.031	
	4050	1726.49	446.961	
	4051	1725.9	446.566	
	4052	1725.12	446.457	
	4053	1724.99	446.371	
	4054	1724.87	446.293	
	4055	1724.69	446.145	
	4056	1726.62	450	
	4057	1726.73	450.082	
	4058	1726.89	450.191	
	4059	1726.89	450.207	
	4060	1726.99	450.289	
	4061	1727.05	450.375	
	4062	1727.1	450.438	
