Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	100
	Source Height	100
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Transform	Scale
	Frame	X percent	Y percent	Z percent	
	416	51.9652	51.9652	100	
	417	51.5895	51.5895	100	
	418	51.2887	51.2887	100	
	419	50.8869	50.8869	100	
	420	50.5367	50.5367	100	
	421	50.1847	50.1847	100	
	422	49.8876	49.8876	100	
	423	50.6753	50.6753	100	
	424	50.5132	50.5132	100	
	425	49.5195	49.5195	100	
	426	49.4453	49.4453	100	
	427	48.8949	48.8949	100	
	428	48.5516	48.5516	100	
	429	47.275	47.275	100	
	430	46.9704	46.9704	100	
	431	45.8652	45.8652	100	
	432	45.6492	45.6492	100	
	433	45.2717	45.2717	100	
	434	44.864	44.864	100	
	435	43.9641	43.9641	100	
	436	43.6262	43.6262	100	
	437	45.0644	45.0644	100	
	438	44.8034	44.8034	100	
	439	44.4211	44.4211	100	
	440	44.0011	44.0011	100	
	441	43.6773	43.6773	100	
	442	43.4749	43.4749	100	
	443	43.7199	43.7199	100	
	444	43.4729	43.4729	100	
	445	43.3345	43.3345	100	
	446	43.3422	43.3422	100	
	447	40.8223	40.8223	100	
	448	40.506	40.506	100	
	449	40.6824	40.6824	100	
	450	41.0393	41.0393	100	
	451	41.344	41.344	100	
	452	41.3262	41.3262	100	
	453	41.5576	41.5576	100	
	454	41.9235	41.9235	100	
	455	42.1778	42.1778	100	
	456	42.5647	42.5647	100	
	457	42.9601	42.9601	100	
	458	43.4098	43.4098	100	
	459	43.8226	43.8226	100	
	460	44.1442	44.1442	100	
	461	44.577	44.577	100	
	462	44.9496	44.9496	100	
	463	45.2849	45.2849	100	
	464	45.6861	45.6861	100	
	465	46.1354	46.1354	100	
	466	46.5622	46.5622	100	
	467	47.0082	47.0082	100	
	468	47.7603	47.7603	100	
	469	48.2267	48.2267	100	
	470	47.8137	47.8137	100	
	471	48.7539	48.7539	100	
	472	49.1913	49.1913	100	
	473	50.2214	50.2214	100	
	474	50.6499	50.6499	100	
	475	51.0976	51.0976	100	
	476	51.5074	51.5074	100	
	477	51.8996	51.8996	100	
	478	52.3265	52.3265	100	
	479	52.738	52.738	100	
	480	53.1476	53.1476	100	
	481	53.5589	53.5589	100	
	482	53.9824	53.9824	100	
	483	54.3887	54.3887	100	
	484	54.7586	54.7586	100	
	485	55.1007	55.1007	100	
	486	55.5432	55.5432	100	
	487	56.0032	56.0032	100	
	488	56.5168	56.5168	100	
	489	57.0197	57.0197	100	
	490	57.4326	57.4326	100	
	491	57.78	57.78	100	
	492	58.1601	58.1601	100	
	493	58.5766	58.5766	100	
	494	58.9826	58.9826	100	
	495	59.3871	59.3871	100	
	496	59.7656	59.7656	100	
	497	60.1978	60.1978	100	
	498	60.6301	60.6301	100	
	499	61.0483	61.0483	100	
	500	61.5217	61.5217	100	
	501	61.9711	61.9711	100	
	502	62.398	62.398	100	
	503	62.8409	62.8409	100	
	504	63.2038	63.2038	100	
	505	63.6291	63.6291	100	
	506	64.0666	64.0666	100	
	507	64.5077	64.5077	100	
	508	64.9601	64.9601	100	
	509	65.375	65.375	100	
	510	65.8086	65.8086	100	
	511	66.2239	66.2239	100	
	512	66.6665	66.6665	100	
	513	67.1471	67.1471	100	
	514	67.503	67.503	100	
	515	67.9868	67.9868	100	
	516	68.3993	68.3993	100	
	517	68.8064	68.8064	100	
	518	69.248	69.248	100	
	519	69.6315	69.6315	100	
	520	70.04	70.04	100	
	521	70.3924	70.3924	100	
	522	71.2553	71.2553	100	
	523	72.1141	72.1141	100	
	524	73.0037	73.0037	100	
	525	73.9012	73.9012	100	
	526	74.7201	74.7201	100	
	527	75.5823	75.5823	100	
	528	76.5501	76.5501	100	
	529	77.3835	77.3835	100	
	530	78.3387	78.3387	100	
	531	79.1332	79.1332	100	
	532	80.0408	80.0408	100	
	533	80.8929	80.8929	100	
	534	81.7156	81.7156	100	
	535	82.5794	82.5794	100	
	536	83.5335	83.5335	100	
	537	84.3512	84.3512	100	
	538	85.381	85.381	100	
	539	86.3272	86.3272	100	
	540	87.2271	87.2271	100	
	541	88.1473	88.1473	100	
	542	88.8915	88.8915	100	
	543	89.7703	89.7703	100	
	544	90.6528	90.6528	100	
	545	91.5365	91.5365	100	
	546	92.4228	92.4228	100	
	547	93.324	93.324	100	
	548	94.1715	94.1715	100	
	549	95.0001	95.0001	100	
	550	95.9808	95.9808	100	
	551	96.7187	96.7187	100	
	552	97.7195	97.7195	100	
	553	98.5221	98.5221	100	
	554	99.5311	99.5311	100	
	555	100.271	100.271	100	
	556	101.111	101.111	100	
	557	102.051	102.051	100	
	558	103.059	103.059	100	
	559	103.733	103.733	100	
	560	103.487	103.487	100	
	561	102.984	102.984	100	
	562	102.752	102.752	100	
	563	102.431	102.431	100	
	564	102.19	102.19	100	
	565	101.836	101.836	100	
	566	101.612	101.612	100	
	567	101.342	101.342	100	
	568	100.984	100.984	100	
	569	100.632	100.632	100	
	570	100.462	100.462	100	
	571	100.056	100.056	100	
	572	99.6048	99.6048	100	
	573	99.1956	99.1956	100	
	574	98.7309	98.7309	100	
	575	98.4163	98.4163	100	
	576	98.0796	98.0796	100	
	577	97.6826	97.6826	100	
	578	97.4395	97.4395	100	
	579	97.1492	97.1492	100	
	580	98.3182	98.3182	100	
	581	98.0901	98.0901	100	
	582	97.8898	97.8898	100	
	583	97.7305	97.7305	100	
	584	97.4797	97.4797	100	
	585	94.5813	94.5813	100	
	586	94.218	94.218	100	
	587	93.8691	93.8691	100	
	588	93.5442	93.5442	100	
	589	93.2448	93.2448	100	
	590	92.8823	92.8823	100	
	591	92.5049	92.5049	100	
	592	92.1842	92.1842	100	
	593	91.886	91.886	100	
	594	91.5085	91.5085	100	
	595	91.179	91.179	100	
	596	90.7858	90.7858	100	
	597	90.5031	90.5031	100	
	598	90.1117	90.1117	100	
	599	89.8075	89.8075	100	
	600	89.4128	89.4128	100	
	601	89.1234	89.1234	100	
	602	88.5868	88.5868	100	
	603	88.1278	88.1278	100	
	604	87.6654	87.6654	100	
	605	87.1875	87.1875	100	
	606	86.639	86.639	100	
	607	86.1069	86.1069	100	
	608	85.5675	85.5675	100	
	609	85.1026	85.1026	100	
	610	84.6012	84.6012	100	
	611	84.1154	84.1154	100	
	612	83.6195	83.6195	100	
	613	83.0508	83.0508	100	
	614	82.5794	82.5794	100	
	615	82.0845	82.0845	100	
	616	81.5752	81.5752	100	
	617	81.0541	81.0541	100	
	618	80.5017	80.5017	100	
	619	80.0101	80.0101	100	
	620	79.5718	79.5718	100	
	621	79.0975	79.0975	100	
	622	78.5733	78.5733	100	
	623	78.0006	78.0006	100	
	624	77.4688	77.4688	100	
	625	76.9655	76.9655	100	
	626	76.5008	76.5008	100	
	627	76.027	76.027	100	
	628	75.5347	75.5347	100	
	629	75.0055	75.0055	100	
	630	74.5131	74.5131	100	
	631	74.0064	74.0064	100	
	632	73.5155	73.5155	100	
	633	73.027	73.027	100	
	634	72.5559	72.5559	100	
	635	72.0612	72.0612	100	
	636	71.9284	71.9284	100	
	637	71.9668	71.9668	100	
	638	71.9678	71.9678	100	
	639	72.0736	72.0736	100	
	640	72.1172	72.1172	100	
	641	72.1316	72.1316	100	
	642	72.1336	72.1336	100	
	643	72.1595	72.1595	100	
	644	72.1673	72.1673	100	
	645	72.171	72.171	100	
	646	72.1928	72.1928	100	
	647	72.1978	72.1978	100	
	648	72.2287	72.2287	100	
	649	72.2472	72.2472	100	
	650	72.2793	72.2793	100	
	651	72.3317	72.3317	100	
	652	72.3567	72.3567	100	
	653	72.3871	72.3871	100	
	654	72.3296	72.3296	100	
	655	72.4344	72.4344	100	
	656	72.5149	72.5149	100	
	657	73.8849	73.8849	100	
	658	73.9675	73.9675	100	
	659	73.9353	73.9353	100	
	660	72.798	72.798	100	
	661	72.9023	72.9023	100	
	662	72.6014	72.6014	100	
	663	72.6729	72.6729	100	
	664	72.7506	72.7506	100	
	665	72.8198	72.8198	100	
	666	74.7237	74.7237	100	
	667	74.4348	74.4348	100	
	668	74.4315	74.4315	100	
	669	74.4549	74.4549	100	
	670	74.513	74.513	100	
	671	74.5541	74.5541	100	
	672	74.5934	74.5934	100	
	673	72.3935	72.3935	100	
	674	72.3995	72.3995	100	
	675	72.4023	72.4023	100	
	676	72.4527	72.4527	100	
	677	72.4639	72.4639	100	
	678	72.3646	72.3646	100	
	679	72.2954	72.2954	100	
	680	72.1926	72.1926	100	
	681	72.1181	72.1181	100	
	682	72.0499	72.0499	100	
	683	72.0384	72.0384	100	
	684	71.936	71.936	100	
	685	71.8396	71.8396	100	
	686	71.7774	71.7774	100	
	687	71.7001	71.7001	100	
	688	71.6799	71.6799	100	
	689	71.5958	71.5958	100	
	690	71.4995	71.4995	100	
	691	71.4116	71.4116	100	
	692	71.3568	71.3568	100	
	693	71.2607	71.2607	100	
	694	71.1812	71.1812	100	
	695	71.1115	71.1115	100	
	696	71.052	71.052	100	
	697	70.9879	70.9879	100	
	698	70.9371	70.9371	100	
	699	70.863	70.863	100	
	700	70.7921	70.7921	100	
	701	70.7174	70.7174	100	
	702	70.658	70.658	100	
	703	70.5946	70.5946	100	
	704	70.529	70.529	100	
	705	70.476	70.476	100	
	706	70.3922	70.3922	100	
	707	70.3239	70.3239	100	
	708	70.2583	70.2583	100	
	709	70.1936	70.1936	100	
	710	70.0998	70.0998	100	
	711	70.0961	70.0961	100	
	712	70.0216	70.0216	100	
	713	69.9584	69.9584	100	
	714	69.9025	69.9025	100	
	715	69.8397	69.8397	100	
	716	69.77	69.77	100	
	717	69.7123	69.7123	100	
	718	69.6579	69.6579	100	
	719	69.5804	69.5804	100	
	720	69.4802	69.4802	100	
	721	69.4966	69.4966	100	
	722	69.3072	69.3072	100	
	723	69.3575	69.3575	100	
	724	69.3488	69.3488	100	
	725	69.3722	69.3722	100	
	726	69.3864	69.3864	100	
	727	69.4071	69.4071	100	
	728	69.3954	69.3954	100	
	729	69.3254	69.3254	100	
	730	69.2249	69.2249	100	
	731	69.1323	69.1323	100	
	732	69.0618	69.0618	100	
	733	68.9979	68.9979	100	
	734	68.9379	68.9379	100	
	735	68.8637	68.8637	100	
	736	68.7865	68.7865	100	
	737	68.7227	68.7227	100	
	738	68.6601	68.6601	100	
	739	68.5997	68.5997	100	
	740	68.5138	68.5138	100	
	741	68.437	68.437	100	
	742	68.307	68.307	100	
	743	68.2288	68.2288	100	
	744	68.1701	68.1701	100	
	745	68.0937	68.0937	100	
	746	68.0018	68.0018	100	
	747	67.9046	67.9046	100	
	748	67.7576	67.7576	100	
	749	67.6598	67.6598	100	
	750	67.6242	67.6242	100	
	751	67.4949	67.4949	100	
	752	67.4338	67.4338	100	
	753	67.4535	67.4535	100	
	754	67.4063	67.4063	100	
	755	67.3505	67.3505	100	
	756	67.2976	67.2976	100	
	757	67.2592	67.2592	100	
	758	67.2386	67.2386	100	
	759	67.218	67.218	100	
	760	67.1495	67.1495	100	
	761	67.1063	67.1063	100	
	762	67.0634	67.0634	100	
	763	66.999	66.999	100	
	764	66.9263	66.9263	100	
	765	66.8776	66.8776	100	
	766	66.8522	66.8522	100	
	767	66.8303	66.8303	100	
	768	66.7488	66.7488	100	
	769	66.693	66.693	100	
	770	66.6058	66.6058	100	
	771	66.5275	66.5275	100	
	772	66.507	66.507	100	
	773	66.4873	66.4873	100	
	774	66.4451	66.4451	100	
	775	66.3853	66.3853	100	
	776	66.3187	66.3187	100	
	777	66.2639	66.2639	100	
	778	66.2631	66.2631	100	
	779	66.2741	66.2741	100	
	780	66.1555	66.1555	100	
	781	66.12	66.12	100	
	782	66.0476	66.0476	100	
	783	66.0178	66.0178	100	
	784	65.9946	65.9946	100	
	785	65.9603	65.9603	100	
	786	65.8351	65.8351	100	
	787	65.7972	65.7972	100	
	788	65.885	65.885	100	
	789	67.345	67.345	100	
	790	67.3451	67.3451	100	
	791	67.4796	67.4796	100	
	792	67.4706	67.4706	100	
	793	67.736	67.736	100	
	794	67.7728	67.7728	100	
	795	67.6553	67.6553	100	
	796	67.2003	67.2003	100	
	797	67.2044	67.2044	100	
	798	67.1017	67.1017	100	
	799	67.2159	67.2159	100	
	800	67.2256	67.2256	100	
	801	67.3681	67.3681	100	
	802	67.4197	67.4197	100	
	803	67.4757	67.4757	100	
	804	67.6163	67.6163	100	
	805	67.7875	67.7875	100	
	806	67.7421	67.7421	100	
	807	64.9896	64.9896	100	
	808	64.9142	64.9142	100	
	809	65.0607	65.0607	100	
	810	64.9009	64.9009	100	
	811	65.0765	65.0765	100	
	812	64.835	64.835	100	
	813	64.9187	64.9187	100	
	814	64.985	64.985	100	
	815	65.0134	65.0134	100	
	816	65.2936	65.2936	100	
	817	65.34	65.34	100	
	818	65.373	65.373	100	
	819	65.5046	65.5046	100	
	820	65.6202	65.6202	100	
	821	65.7044	65.7044	100	
	822	65.8358	65.8358	100	
	823	65.8499	65.8499	100	
	824	65.8078	65.8078	100	
	825	65.7759	65.7759	100	
	826	65.7654	65.7654	100	
	827	65.7877	65.7877	100	
	828	65.8542	65.8542	100	
	829	65.8539	65.8539	100	
	830	65.8364	65.8364	100	
	831	65.8008	65.8008	100	
	832	65.798	65.798	100	
	833	65.7658	65.7658	100	
	834	65.7436	65.7436	100	
	835	65.7536	65.7536	100	
	836	63.6049	63.6049	100	
	837	63.5443	63.5443	100	
	838	63.4526	63.4526	100	
	839	63.3715	63.3715	100	
	840	63.3242	63.3242	100	
	841	63.2881	63.2881	100	
	842	63.2752	63.2752	100	
	843	63.2408	63.2408	100	
	844	63.1216	63.1216	100	
	845	63.094	63.094	100	
	846	63.0491	63.0491	100	
	847	62.9418	62.9418	100	
	848	62.845	62.845	100	
	849	62.809	62.809	100	
	850	62.7763	62.7763	100	
	851	62.7158	62.7158	100	
	852	62.6864	62.6864	100	
	853	62.6211	62.6211	100	
	854	62.6568	62.6568	100	
	855	62.6443	62.6443	100	
	856	62.5889	62.5889	100	
	857	62.4696	62.4696	100	
	858	62.6969	62.6969	100	
	859	62.7972	62.7972	100	
	860	62.9475	62.9475	100	
	861	63.1497	63.1497	100	
	862	63.1357	63.1357	100	
	863	63.3385	63.3385	100	
	864	63.4611	63.4611	100	
	865	63.6133	63.6133	100	
	866	63.822	63.822	100	
	867	63.9381	63.9381	100	
	868	64.1486	64.1486	100	
	869	64.2634	64.2634	100	
	870	64.3837	64.3837	100	
	871	64.5209	64.5209	100	
	872	64.6463	64.6463	100	
	873	64.8116	64.8116	100	
	874	63.9209	63.9209	100	
	875	64.2255	64.2255	100	
	876	64.4158	64.4158	100	
	877	64.6883	64.6883	100	
	878	64.9075	64.9075	100	
	879	65.1998	65.1998	100	
	880	65.8873	65.8873	100	
	881	65.7052	65.7052	100	
	882	65.9464	65.9464	100	
	883	66.2113	66.2113	100	
	884	66.4986	66.4986	100	
	885	66.7229	66.7229	100	
	886	67.0456	67.0456	100	
	887	67.2806	67.2806	100	
	888	67.3147	67.3147	100	
	889	67.5238	67.5238	100	
	890	67.6745	67.6745	100	
	891	67.9058	67.9058	100	
	892	68.1214	68.1214	100	
	893	68.3532	68.3532	100	
	894	68.7096	68.7096	100	
	895	68.9992	68.9992	100	
	896	69.2791	69.2791	100	
	897	69.5935	69.5935	100	
	898	69.5848	69.5848	100	
	899	69.8459	69.8459	100	
	900	69.815	69.815	100	
	901	69.7462	69.7462	100	
	902	69.6997	69.6997	100	
	903	69.6794	69.6794	100	
	904	69.749	69.749	100	
	905	69.8357	69.8357	100	
	906	69.9428	69.9428	100	
	907	70.0224	70.0224	100	
	908	70.2525	70.2525	100	
	909	70.3309	70.3309	100	
	910	70.5639	70.5639	100	
	911	70.6867	70.6867	100	
	912	70.756	70.756	100	
	913	70.9755	70.9755	100	
	914	71.09	71.09	100	
	915	71.1633	71.1633	100	
	916	71.3879	71.3879	100	
	917	71.5292	71.5292	100	
	918	71.5916	71.5916	100	
	919	71.8229	71.8229	100	
	920	71.9629	71.9629	100	
	921	72.0476	72.0476	100	
	922	72.2466	72.2466	100	
	923	72.4247	72.4247	100	
	924	72.4612	72.4612	100	
	925	72.6823	72.6823	100	
	926	72.8877	72.8877	100	
	927	72.9516	72.9516	100	
	928	73.1452	73.1452	100	
	929	73.3441	73.3441	100	
	930	73.4049	73.4049	100	
	931	73.5815	73.5815	100	
	932	73.8198	73.8198	100	
	933	73.8835	73.8835	100	
	934	74.0491	74.0491	100	
	935	74.2669	74.2669	100	
	936	74.3914	74.3914	100	
	937	74.5265	74.5265	100	
	938	74.7719	74.7719	100	
	939	74.898	74.898	100	
	940	74.9809	74.9809	100	
	941	75.1725	75.1725	100	
	942	75.3281	75.3281	100	
	943	75.4132	75.4132	100	
	944	75.6055	75.6055	100	
	945	75.8062	75.8062	100	
	946	75.8596	75.8596	100	
	947	76.0457	76.0457	100	
	948	76.2339	76.2339	100	
	949	76.3514	76.3514	100	
	950	76.4954	76.4954	100	
	951	76.6894	76.6894	100	
	952	76.8417	76.8417	100	
	953	76.9208	76.9208	100	
	954	77.1345	77.1345	100	
	955	77.297	77.297	100	
	956	77.3939	77.3939	100	
	957	77.562	77.562	100	
	958	77.7285	77.7285	100	
	959	77.8479	77.8479	100	
	960	77.996	77.996	100	
	961	78.167	78.167	100	
	962	78.3224	78.3224	100	
	963	78.4469	78.4469	100	
	964	78.6168	78.6168	100	
	965	78.7797	78.7797	100	
	966	78.9006	78.9006	100	
	967	79.0814	79.0814	100	
	968	79.2245	79.2245	100	
	969	79.2124	79.2124	100	
	970	79.1975	79.1975	100	
	971	79.1702	79.1702	100	
	972	79.1595	79.1595	100	
	973	79.152	79.152	100	
	974	79.1431	79.1431	100	
	975	79.1033	79.1033	100	
	976	79.0346	79.0346	100	
	977	79.0245	79.0245	100	
	978	79.0009	79.0009	100	
	979	78.9769	78.9769	100	
	980	78.966	78.966	100	
	981	78.9516	78.9516	100	
	982	78.9444	78.9444	100	
	983	78.9289	78.9289	100	
	984	78.9117	78.9117	100	
	985	78.8917	78.8917	100	
	986	78.8611	78.8611	100	
	987	78.8472	78.8472	100	
	988	78.8223	78.8223	100	
	989	78.7906	78.7906	100	
	990	78.7628	78.7628	100	
	991	78.7579	78.7579	100	
	992	78.7513	78.7513	100	
	993	78.752	78.752	100	
	994	78.7315	78.7315	100	
	995	78.7082	78.7082	100	
	996	78.6835	78.6835	100	
	997	78.6677	78.6677	100	
	998	78.6278	78.6278	100	
	999	78.6021	78.6021	100	
	1000	78.5762	78.5762	100	
	1001	78.5371	78.5371	100	
	1002	78.5065	78.5065	100	
	1003	78.4806	78.4806	100	
	1004	78.4714	78.4714	100	
	1005	78.4698	78.4698	100	
	1006	78.4609	78.4609	100	
	1007	78.4441	78.4441	100	
	1008	78.4344	78.4344	100	
	1009	78.4106	78.4106	100	
	1010	78.3827	78.3827	100	
	1011	78.3507	78.3507	100	
	1012	78.311	78.311	100	
	1013	78.2642	78.2642	100	
	1014	78.2294	78.2294	100	
	1015	78.2088	78.2088	100	
	1016	78.1818	78.1818	100	
	1017	78.1684	78.1684	100	
	1018	78.1736	78.1736	100	
	1019	78.1726	78.1726	100	
	1020	78.1692	78.1692	100	
	1021	78.1586	78.1586	100	
	1022	78.136	78.136	100	
	1023	78.107	78.107	100	
	1024	78.0904	78.0904	100	
	1025	78.065	78.065	100	
	1026	78.0337	78.0337	100	
	1027	78.0017	78.0017	100	
	1028	77.9807	77.9807	100	
	1029	77.9509	77.9509	100	
	1030	77.9164	77.9164	100	
	1031	77.8962	77.8962	100	
	1032	77.89	77.89	100	
	1033	77.8903	77.8903	100	
	1034	77.8864	77.8864	100	
	1035	77.8722	77.8722	100	
	1036	77.8461	77.8461	100	
	1037	77.799	77.799	100	
	1038	77.7437	77.7437	100	
	1039	77.6994	77.6994	100	
	1040	77.6689	77.6689	100	
	1041	77.6572	77.6572	100	
	1042	77.624	77.624	100	
	1043	77.613	77.613	100	
