Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	100
	Source Height	100
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Transform	Scale
	Frame	X percent	Y percent	Z percent	
	3183	184.059	184.059	100	
	3184	184.059	184.059	100	
	3185	184	184	100	
	3186	183.934	183.934	100	
	3187	183.934	183.934	100	
	3188	183.909	183.909	100	
	3189	183.901	183.901	100	
	3190	183.909	183.909	100	
	3191	183.917	183.917	100	
	3192	183.917	183.917	100	
	3193	183.917	183.917	100	
	3194	183.909	183.909	100	
	3195	183.892	183.892	100	
	3196	183.859	183.859	100	
	3197	183.826	183.826	100	
	3198	183.801	183.801	100	
	3199	183.785	183.785	100	
	3200	183.769	183.769	100	
	3201	183.777	183.777	100	
	3202	183.784	183.784	100	
	3203	183.826	183.826	100	
	3204	183.859	183.859	100	
	3205	183.909	183.909	100	
	3206	183.909	183.909	100	
	3207	183.867	183.867	100	
	3208	183.884	183.884	100	
	3209	183.867	183.867	100	
	3210	183.809	183.809	100	
	3211	183.834	183.834	100	
	3212	183.834	183.834	100	
	3213	183.818	183.818	100	
	3214	183.768	183.768	100	
	3215	183.801	183.801	100	
	3216	183.876	183.876	100	
	3217	183.901	183.901	100	
	3218	183.859	183.859	100	
	3219	183.868	183.868	100	
	3220	183.843	183.843	100	
	3221	183.818	183.818	100	
	3222	183.801	183.801	100	
	3223	183.818	183.818	100	
	3224	183.859	183.859	100	
	3225	183.917	183.917	100	
	3226	183.942	183.942	100	
	3227	183.942	183.942	100	
	3228	183.934	183.934	100	
	3229	183.926	183.926	100	
	3230	183.909	183.909	100	
	3231	183.909	183.909	100	
	3232	183.909	183.909	100	
	3233	183.901	183.901	100	
	3234	183.893	183.893	100	
	3235	183.893	183.893	100	
	3236	183.893	183.893	100	
	3237	183.885	183.885	100	
	3238	183.876	183.876	100	
	3239	183.876	183.876	100	
	3240	183.851	183.851	100	
	3241	183.843	183.843	100	
	3242	183.818	183.818	100	
	3243	183.801	183.801	100	
	3244	183.768	183.768	100	
	3245	183.751	183.751	100	
	3246	183.751	183.751	100	
	3247	183.751	183.751	100	
	3248	183.759	183.759	100	
	3249	183.751	183.751	100	
	3250	183.776	183.776	100	
	3251	183.793	183.793	100	
	3252	183.784	183.784	100	
	3253	183.793	183.793	100	
	3254	183.809	183.809	100	
	3255	183.818	183.818	100	
	3256	183.818	183.818	100	
	3257	183.826	183.826	100	
	3258	183.826	183.826	100	
	3259	183.826	183.826	100	
	3260	183.826	183.826	100	
	3261	183.834	183.834	100	
	3262	183.834	183.834	100	
	3263	183.851	183.851	100	
	3264	183.871	183.871	100	
	3265	183.906	183.906	100	
	3266	183.933	183.933	100	
	3267	183.933	183.933	100	
	3268	183.941	183.941	100	
	3269	183.95	183.95	100	
	3270	183.9	183.9	100	
	3271	183.867	183.867	100	
	3272	183.85	183.85	100	
	3273	183.816	183.816	100	
	3274	183.824	183.824	100	
	3275	183.807	183.807	100	
	3276	183.832	183.832	100	
	3277	183.858	183.858	100	
	3278	183.875	183.875	100	
	3279	183.884	183.884	100	
	3280	183.877	183.877	100	
	3281	183.86	183.86	100	
	3282	183.87	183.87	100	
	3283	183.862	183.862	100	
	3284	183.879	183.879	100	
	3285	183.896	183.896	100	
	3286	183.931	183.931	100	
	3287	183.956	183.956	100	
	3288	183.964	183.964	100	
	3289	183.955	183.955	100	
	3290	183.963	183.963	100	
	3291	183.936	183.936	100	
	3292	183.909	183.909	100	
	3293	183.875	183.875	100	
	3294	183.841	183.841	100	
	3295	183.832	183.832	100	
	3296	183.831	183.831	100	
	3297	183.846	183.846	100	
	3298	183.862	183.862	100	
	3299	183.862	183.862	100	
	3300	183.844	183.844	100	
	3301	183.836	183.836	100	
	3302	183.818	183.818	100	
	3303	183.751	183.751	100	
	3304	183.71	183.71	100	
	3305	183.685	183.685	100	
	3306	183.685	183.685	100	
	3307	183.676	183.676	100	
	3308	183.66	183.66	100	
	3309	183.685	183.685	100	
	3310	183.666	183.666	100	
	3311	183.666	183.666	100	
	3312	183.667	183.667	100	
	3313	183.683	183.683	100	
	3314	183.692	183.692	100	
	3315	183.692	183.692	100	
	3316	183.709	183.709	100	
	3317	183.709	183.709	100	
	3318	183.725	183.725	100	
	3319	183.717	183.717	100	
	3320	183.717	183.717	100	
	3321	183.717	183.717	100	
	3322	183.717	183.717	100	
	3323	183.733	183.733	100	
	3324	183.733	183.733	100	
	3325	183.74	183.74	100	
	3326	183.74	183.74	100	
	3327	183.756	183.756	100	
	3328	183.747	183.747	100	
	3329	183.764	183.764	100	
	3330	183.763	183.763	100	
	3331	183.804	183.804	100	
	3332	183.826	183.826	100	
	3333	183.868	183.868	100	
	3334	183.868	183.868	100	
	3335	183.851	183.851	100	
	3336	183.851	183.851	100	
	3337	183.851	183.851	100	
	3338	183.851	183.851	100	
	3339	183.851	183.851	100	
	3340	183.868	183.868	100	
	3341	183.876	183.876	100	
	3342	183.884	183.884	100	
	3343	183.868	183.868	100	
	3344	183.893	183.893	100	
	3345	183.909	183.909	100	
	3346	183.893	183.893	100	
	3347	183.885	183.885	100	
	3348	183.877	183.877	100	
	3349	183.853	183.853	100	
	3350	183.903	183.903	100	
	3351	183.954	183.954	100	
	3352	183.954	183.954	100	
	3353	183.997	183.997	100	
	3354	183.981	183.981	100	
	3355	183.993	183.993	100	
	3356	183.953	183.953	100	
	3357	184.002	184.002	100	
	3358	184.031	184.031	100	
	3359	184.083	184.083	100	
	3360	184.053	184.053	100	
	3361	184.004	184.004	100	
	3362	183.961	183.961	100	
	3363	183.993	183.993	100	
	3364	184.01	184.01	100	
	3365	183.986	183.986	100	
	3366	183.92	183.92	100	
	3367	184.335	184.335	100	
	3368	184.335	184.335	100	
	3369	184.236	184.236	100	
	3370	184.207	184.207	100	
	3371	183.38	183.38	100	
	3372	183.345	183.345	100	
	3373	183.472	183.472	100	
	3374	183.482	183.482	100	
	3375	183.122	183.122	100	
	3376	183.124	183.124	100	
	3377	181.331	181.331	100	
	3378	182.973	182.973	100	
	3379	183.029	183.029	100	
	3380	183.111	183.111	100	
	3381	183.197	183.197	100	
	3382	183.19	183.19	100	
	3383	183.298	183.298	100	
	3384	183.404	183.404	100	
	3385	183.481	183.481	100	
	3386	183.519	183.519	100	
	3387	183.554	183.554	100	
	3388	183.567	183.567	100	
	3389	183.589	183.589	100	
	3390	183.61	183.61	100	
	3391	183.613	183.613	100	
	3392	183.647	183.647	100	
	3393	183.659	183.659	100	
	3394	183.667	183.667	100	
	3395	183.67	183.67	100	
	3396	183.706	183.706	100	
	3397	183.696	183.696	100	
	3398	183.731	183.731	100	
	3399	183.741	183.741	100	
	3400	183.593	183.593	100	
	3401	183.611	183.611	100	
	3402	183.627	183.627	100	
	3403	183.607	183.607	100	
	3404	183.591	183.591	100	
	3405	183.601	183.601	100	
	3406	183.565	183.565	100	
	3407	183.569	183.569	100	
	3408	183.571	183.571	100	
	3409	183.566	183.566	100	
	3410	183.518	183.518	100	
	3411	183.46	183.46	100	
	3412	183.419	183.419	100	
	3413	183.4	183.4	100	
	3414	183.388	183.388	100	
	3415	183.39	183.39	100	
	3416	183.371	183.371	100	
	3417	183.343	183.343	100	
	3418	183.316	183.316	100	
	3419	183.29	183.29	100	
	3420	183.263	183.263	100	
	3421	183.219	183.219	100	
	3422	183.185	183.185	100	
	3423	183.168	183.168	100	
	3424	183.159	183.159	100	
	3425	183.185	183.185	100	
	3426	183.194	183.194	100	
	3427	183.205	183.205	100	
	3428	183.206	183.206	100	
	3429	183.204	183.204	100	
	3430	183.2	183.2	100	
	3431	183.171	183.171	100	
	3432	183.147	183.147	100	
	3433	183.154	183.154	100	
	3434	183.13	183.13	100	
	3435	183.063	183.063	100	
	3436	183.033	183.033	100	
	3437	182.949	182.949	100	
	3438	182.93	182.93	100	
	3439	182.844	182.844	100	
	3440	182.809	182.809	100	
	3441	182.731	182.731	100	
	3442	182.723	182.723	100	
	3443	182.722	182.722	100	
	3444	182.773	182.773	100	
	3445	182.751	182.751	100	
	3446	182.719	182.719	100	
	3447	182.674	182.674	100	
	3448	182.654	182.654	100	
	3449	182.635	182.635	100	
	3450	182.592	182.592	100	
	3451	182.526	182.526	100	
	3452	182.469	182.469	100	
	3453	182.403	182.403	100	
	3454	182.387	182.387	100	
	3455	182.38	182.38	100	
	3456	182.594	182.594	100	
	3457	182.297	182.297	100	
	3458	182.241	182.241	100	
	3459	182.001	182.001	100	
	3460	182.214	182.214	100	
	3461	182.542	182.542	100	
	3462	182.531	182.531	100	
	3463	182.541	182.541	100	
	3464	182.481	182.481	100	
	3465	182.439	182.439	100	
	3466	182.423	182.423	100	
	3467	182.229	182.229	100	
	3468	182.196	182.196	100	
	3469	181.481	181.481	100	
	3470	181.5	181.5	100	
	3471	184.491	184.491	100	
	3472	184.466	184.466	100	
	3473	184.376	184.376	100	
	3474	184.287	184.287	100	
	3475	184.238	184.238	100	
	3476	184.106	184.106	100	
	3477	184.1	184.1	100	
	3478	184.069	184.069	100	
	3479	184.051	184.051	100	
	3480	184.018	184.018	100	
	3481	184.033	184.033	100	
	3482	184.073	184.073	100	
	3483	184.107	184.107	100	
	3484	184.108	184.108	100	
	3485	184.116	184.116	100	
	3486	184.156	184.156	100	
	3487	184.182	184.182	100	
	3488	184.197	184.197	100	
	3489	184.202	184.202	100	
	3490	184.239	184.239	100	
	3491	184.239	184.239	100	
	3492	184.248	184.248	100	
	3493	184.21	184.21	100	
	3494	184.211	184.211	100	
	3495	184.178	184.178	100	
	3496	184.169	184.169	100	
	3497	184.168	184.168	100	
	3498	184.261	184.261	100	
	3499	184.339	184.339	100	
	3500	184.887	184.887	100	
	3501	184.994	184.994	100	
	3502	184.905	184.905	100	
	3503	184.803	184.803	100	
	3504	184.287	184.287	100	
	3505	184.621	184.621	100	
	3506	185.7	185.7	100	
	3507	185.413	185.413	100	
	3508	185.164	185.164	100	
	3509	185.122	185.122	100	
	3510	185.264	185.264	100	
	3511	185.355	185.355	100	
	3512	185.422	185.422	100	
	3513	185.413	185.413	100	
	3514	185.347	185.347	100	
	3515	185.289	185.289	100	
	3516	185.247	185.247	100	
	3517	185.181	185.181	100	
	3518	185.147	185.147	100	
	3519	185.097	185.097	100	
	3520	185.056	185.056	100	
	3521	185.031	185.031	100	
	3522	185.014	185.014	100	
	3523	184.989	184.989	100	
	3524	184.981	184.981	100	
	3525	184.973	184.973	100	
	3526	184.956	184.956	100	
	3527	184.931	184.931	100	
	3528	184.906	184.906	100	
	3529	184.832	184.832	100	
	3530	184.79	184.79	100	
	3531	184.79	184.79	100	
	3532	184.782	184.782	100	
	3533	184.774	184.774	100	
	3534	184.782	184.782	100	
	3535	184.849	184.849	100	
	3536	184.898	184.898	100	
	3537	184.965	184.965	100	
	3538	185.048	185.048	100	
	3539	185.106	185.106	100	
	3540	185.173	185.173	100	
	3541	185.365	185.365	100	
	3542	185.399	185.399	100	
	3543	185.041	185.041	100	
	3544	185.185	185.185	100	
	3545	185.428	185.428	100	
	3546	185.579	185.579	100	
	3547	185.764	185.764	100	
	3548	185.763	185.763	100	
	3549	185.305	185.305	100	
	3550	185.564	185.564	100	
	3551	185.841	185.841	100	
	3552	185.263	185.263	100	
	3553	185.424	185.424	100	
	3554	184.959	184.959	100	
	3555	184.439	184.439	100	
	3556	184.498	184.498	100	
	3557	184.249	184.249	100	
	3558	185.081	185.081	100	
	3559	185.064	185.064	100	
	3560	184.915	184.915	100	
	3561	184.666	184.666	100	
	3562	184.514	184.514	100	
	3563	184.242	184.242	100	
	3564	184.08	184.08	100	
	3565	183.951	183.951	100	
	3566	183.848	183.848	100	
	3567	183.745	183.745	100	
	3568	183.723	183.723	100	
	3569	183.622	183.622	100	
	3570	183.495	183.495	100	
	3571	183.391	183.391	100	
	3572	185.408	185.408	100	
	3573	185.374	185.374	100	
	3574	185.356	185.356	100	
	3575	185.364	185.364	100	
	3576	185.355	185.355	100	
	3577	185.372	185.372	100	
	3578	185.372	185.372	100	
	3579	185.389	185.389	100	
	3580	185.382	185.382	100	
	3581	185.391	185.391	100	
	3582	185.376	185.376	100	
	3583	185.368	185.368	100	
	3584	185.37	185.37	100	
	3585	185.347	185.347	100	
	3586	185.307	185.307	100	
	3587	185.307	185.307	100	
	3588	185.305	185.305	100	
	3589	185.348	185.348	100	
	3590	185.356	185.356	100	
	3591	185.372	185.372	100	
	3592	185.397	185.397	100	
	3593	185.405	185.405	100	
	3594	185.405	185.405	100	
	3595	185.413	185.413	100	
	3596	185.413	185.413	100	
	3597	185.429	185.429	100	
	3598	185.438	185.438	100	
	3599	185.454	185.454	100	
	3600	185.454	185.454	100	
	3601	185.462	185.462	100	
	3602	185.47	185.47	100	
	3603	185.47	185.47	100	
	3604	185.47	185.47	100	
	3605	185.462	185.462	100	
	3606	185.461	185.461	100	
	3607	185.469	185.469	100	
	3608	185.477	185.477	100	
	3609	185.477	185.477	100	
	3610	185.477	185.477	100	
	3611	185.469	185.469	100	
	3612	185.477	185.477	100	
	3613	185.494	185.494	100	
	3614	185.494	185.494	100	
	3615	185.494	185.494	100	
	3616	185.503	185.503	100	
	3617	185.503	185.503	100	
	3618	185.503	185.503	100	
	3619	185.519	185.519	100	
	3620	185.528	185.528	100	
	3621	185.486	185.486	100	
	3622	185.352	185.352	100	
	3623	185.378	185.378	100	
	3624	185.503	185.503	100	
	3625	185.478	185.478	100	
	3626	185.453	185.453	100	
	3627	185.445	185.445	100	
	3628	185.444	185.444	100	
	3629	185.444	185.444	100	
	3630	185.461	185.461	100	
	3631	185.478	185.478	100	
	3632	185.486	185.486	100	
	3633	185.494	185.494	100	
	3634	185.502	185.502	100	
	3635	185.518	185.518	100	
	3636	185.518	185.518	100	
	3637	185.518	185.518	100	
	3638	185.526	185.526	100	
	3639	185.51	185.51	100	
	3640	185.495	185.495	100	
	3641	185.512	185.512	100	
	3642	185.513	185.513	100	
	3643	185.513	185.513	100	
	3644	185.521	185.521	100	
	3645	185.52	185.52	100	
	3646	185.512	185.512	100	
	3647	185.503	185.503	100	
	3648	185.486	185.486	100	
	3649	185.469	185.469	100	
	3650	185.452	185.452	100	
	3651	185.452	185.452	100	
	3652	185.477	185.477	100	
	3653	185.536	185.536	100	
	3654	185.469	185.469	100	
	3655	185.46	185.46	100	
	3656	185.469	185.469	100	
	3657	185.436	185.436	100	
	3658	185.427	185.427	100	
	3659	185.427	185.427	100	
	3660	185.435	185.435	100	
	3661	185.435	185.435	100	
	3662	185.427	185.427	100	
	3663	185.435	185.435	100	
	3664	185.436	185.436	100	
	3665	185.419	185.419	100	
	3666	185.41	185.41	100	
	3667	185.377	185.377	100	
	3668	185.352	185.352	100	
	3669	185.319	185.319	100	
	3670	185.328	185.328	100	
	3671	185.311	185.311	100	
	3672	185.286	185.286	100	
	3673	185.269	185.269	100	
	3674	185.284	185.284	100	
	3675	185.432	185.432	100	
	3676	185.556	185.556	100	
	3677	185.648	185.648	100	
	3678	185.705	185.705	100	
	3679	185.739	185.739	100	
	3680	185.788	185.788	100	
	3681	185.813	185.813	100	
	3682	185.813	185.813	100	
	3683	185.83	185.83	100	
	3684	185.829	185.829	100	
	3685	185.787	185.787	100	
	3686	185.787	185.787	100	
	3687	185.754	185.754	100	
	3688	185.762	185.762	100	
	3689	185.771	185.771	100	
	3690	185.771	185.771	100	
	3691	185.762	185.762	100	
	3692	185.771	185.771	100	
	3693	185.762	185.762	100	
	3694	185.779	185.779	100	
	3695	185.779	185.779	100	
	3696	185.796	185.796	100	
	3697	185.804	185.804	100	
	3698	185.837	185.837	100	
	3699	185.837	185.837	100	
	3700	185.862	185.862	100	
	3701	185.879	185.879	100	
	3702	185.887	185.887	100	
	3703	185.879	185.879	100	
	3704	185.846	185.846	100	
	3705	185.763	185.763	100	
	3706	185.63	185.63	100	
	3707	185.473	185.473	100	
	3708	185.324	185.324	100	
	3709	185.2	185.2	100	
	3710	185.126	185.126	100	
	3711	185.085	185.085	100	
	3712	185.052	185.052	100	
	3713	184.995	184.995	100	
	3714	184.937	184.937	100	
	3715	184.805	184.805	100	
	3716	184.747	184.747	100	
	3717	184.736	184.736	100	
	3718	184.843	184.843	100	
	3719	184.942	184.942	100	
	3720	185.075	185.075	100	
	3721	185.166	185.166	100	
	3722	185.266	185.266	100	
	3723	185.342	185.342	100	
	3724	185.417	185.417	100	
	3725	185.467	185.467	100	
	3726	185.476	185.476	100	
	3727	185.485	185.485	100	
	3728	185.478	185.478	100	
	3729	185.453	185.453	100	
	3730	185.47	185.47	100	
	3731	185.554	185.554	100	
	3732	185.588	185.588	100	
	3733	185.622	185.622	100	
	3734	185.648	185.648	100	
	3735	185.708	185.708	100	
	3736	185.701	185.701	100	
	3737	185.719	185.719	100	
	3738	185.737	185.737	100	
	3739	185.746	185.746	100	
	3740	185.772	185.772	100	
	3741	185.911	185.911	100	
	3742	185.912	185.912	100	
	3743	185.913	185.913	100	
	3744	185.921	185.921	100	
	3745	185.939	185.939	100	
	3746	185.948	185.948	100	
	3747	185.94	185.94	100	
	3748	185.932	185.932	100	
	3749	185.94	185.94	100	
	3750	185.957	185.957	100	
	3751	185.931	185.931	100	
	3752	185.981	185.981	100	
	3753	185.998	185.998	100	
	3754	186.013	186.013	100	
	3755	186.022	186.022	100	
	3756	185.979	185.979	100	
	3757	185.969	185.969	100	
	3758	185.992	185.992	100	
	3759	186.023	186.023	100	
	3760	185.411	185.411	100	
	3761	185.418	185.418	100	
	3762	185.424	185.424	100	
	3763	185.423	185.423	100	
	3764	185.414	185.414	100	
	3765	185.396	185.396	100	
	3766	185.379	185.379	100	
	3767	185.344	185.344	100	
	3768	185.344	185.344	100	
	3769	185.311	185.311	100	
	3770	185.294	185.294	100	
	3771	185.277	185.277	100	
	3772	185.269	185.269	100	
	3773	185.26	185.26	100	
	3774	185.252	185.252	100	
	3775	185.252	185.252	100	
	3776	185.235	185.235	100	
	3777	185.235	185.235	100	
	3778	185.235	185.235	100	
	3779	185.226	185.226	100	
	3780	185.218	185.218	100	
	3781	185.209	185.209	100	
	3782	185.2	185.2	100	
	3783	185.191	185.191	100	
	3784	185.257	185.257	100	
	3785	185.299	185.299	100	
	3786	185.39	185.39	100	
	3787	185.422	185.422	100	
	3788	185.447	185.447	100	
	3789	185.53	185.53	100	
	3790	185.521	185.521	100	
	3791	185.397	185.397	100	
	3792	185.272	185.272	100	
	3793	185.28	185.28	100	
	3794	185.314	185.314	100	
	3795	185.297	185.297	100	
	3796	185.239	185.239	100	
	3797	185.172	185.172	100	
	3798	185.164	185.164	100	
	3799	185.181	185.181	100	
	3800	185.222	185.222	100	
	3801	185.214	185.214	100	
	3802	185.197	185.197	100	
	3803	185.147	185.147	100	
	3804	185.139	185.139	100	
	3805	185.139	185.139	100	
	3806	185.131	185.131	100	
	3807	185.164	185.164	100	
	3808	185.239	185.239	100	
	3809	185.28	185.28	100	
	3810	185.239	185.239	100	
	3811	185.205	185.205	100	
	3812	185.156	185.156	100	
	3813	185.156	185.156	100	
	3814	185.156	185.156	100	
	3815	185.181	185.181	100	
	3816	185.189	185.189	100	
	3817	185.197	185.197	100	
	3818	185.197	185.197	100	
	3819	185.189	185.189	100	
	3820	185.206	185.206	100	
	3821	185.214	185.214	100	
	3822	185.23	185.23	100	
	3823	185.247	185.247	100	
	3824	185.247	185.247	100	
	3825	185.255	185.255	100	
	3826	185.272	185.272	100	
	3827	185.297	185.297	100	
	3828	185.289	185.289	100	
	3829	185.314	185.314	100	
	3830	185.314	185.314	100	
	3831	185.347	185.347	100	
	3832	185.363	185.363	100	
	3833	185.355	185.355	100	
	3834	185.33	185.33	100	
	3835	185.314	185.314	100	
	3836	185.305	185.305	100	
	3837	185.322	185.322	100	
	3838	185.33	185.33	100	
	3839	185.347	185.347	100	
	3840	185.38	185.38	100	
	3841	185.414	185.414	100	
	3842	185.439	185.439	100	
	3843	185.422	185.422	100	
	3844	185.43	185.43	100	
	3845	185.464	185.464	100	
	3846	185.472	185.472	100	
	3847	185.455	185.455	100	
	3848	185.48	185.48	100	
	3849	185.505	185.505	100	
	3850	185.547	185.547	100	
	3851	185.555	185.555	100	
	3852	185.58	185.58	100	
	3853	185.597	185.597	100	
	3854	185.614	185.614	100	
	3855	185.622	185.622	100	
	3856	185.605	185.605	100	
	3857	185.555	185.555	100	
	3858	185.564	185.564	100	
	3859	185.556	185.556	100	
	3860	185.589	185.589	100	
	3861	185.606	185.606	100	
	3862	185.589	185.589	100	
	3863	185.597	185.597	100	
	3864	185.614	185.614	100	
	3865	185.639	185.639	100	
	3866	185.664	185.664	100	
	3867	185.68	185.68	100	
	3868	185.705	185.705	100	
	3869	185.713	185.713	100	
	3870	185.73	185.73	100	
	3871	185.738	185.738	100	
	3872	185.738	185.738	100	
	3873	185.739	185.739	100	
	3874	185.705	185.705	100	
	3875	185.697	185.697	100	
	3876	185.722	185.722	100	
	3877	185.756	185.756	100	
	3878	185.772	185.772	100	
	3879	185.806	185.806	100	
	3880	185.706	185.706	100	
	3881	185.748	185.748	100	
	3882	185.756	185.756	100	
	3883	185.699	185.699	100	
	3884	185.642	185.642	100	
	3885	185.593	185.593	100	
	3886	185.527	185.527	100	
	3887	185.486	185.486	100	
	3888	185.486	185.486	100	
	3889	185.463	185.463	100	
	3890	185.43	185.43	100	
	3891	185.339	185.339	100	
	3892	185.372	185.372	100	
	3893	185.364	185.364	100	
	3894	185.356	185.356	100	
	3895	185.363	185.363	100	
	3896	185.363	185.363	100	
	3897	185.346	185.346	100	
	3898	185.338	185.338	100	
	3899	185.379	185.379	100	
	3900	186.085	186.085	100	
	3901	186.076	186.076	100	
	3902	186.1	186.1	100	
	3903	186.075	186.075	100	
	3904	186.084	186.084	100	
	3905	186.034	186.034	100	
	3906	186.002	186.002	100	
	3907	185.979	185.979	100	
	3908	185.38	185.38	100	
	3909	185.488	185.488	100	
	3910	185.76	185.76	100	
	3911	185.62	185.62	100	
	3912	185.405	185.405	100	
	3913	186.134	186.134	100	
	3914	186.421	186.421	100	
	3915	186.33	186.33	100	
	3916	186.34	186.34	100	
	3917	186.391	186.391	100	
	3918	186.203	186.203	100	
	3919	185.54	185.54	100	
	3920	185.456	185.456	100	
	3921	186.188	186.188	100	
	3922	185.473	185.473	100	
	3923	185.409	185.409	100	
	3924	186.066	186.066	100	
	3925	186.238	186.238	100	
	3926	186.328	186.328	100	
	3927	186.336	186.336	100	
	3928	186.271	186.271	100	
	3929	186.099	186.099	100	
	3930	185.568	185.568	100	
	3931	185.408	185.408	100	
	3932	185.417	185.417	100	
	3933	185.534	185.534	100	
	3934	186.025	186.025	100	
	3935	186.107	186.107	100	
	3936	186.147	186.147	100	
	3937	186.188	186.188	100	
	3938	186.279	186.279	100	
	3939	186.46	186.46	100	
	3940	186.708	186.708	100	
	3941	187.009	187.009	100	
	3942	186.816	186.816	100	
	3943	186.549	186.549	100	
	3944	186.447	186.447	100	
	3945	186.656	186.656	100	
	3946	186.84	186.84	100	
	3947	187.353	187.353	100	
	3948	187.535	187.535	100	
	3949	187.526	187.526	100	
	3950	187.264	187.264	100	
	3951	187.419	187.419	100	
	3952	187.661	187.661	100	
	3953	187.795	187.795	100	
	3954	187.802	187.802	100	
	3955	187.943	187.943	100	
	3956	188.784	188.784	100	
	3957	189.363	189.363	100	
	3958	189.763	189.763	100	
	3959	189.174	189.174	100	
	3960	188.957	188.957	100	
	3961	189.174	189.174	100	
	3962	189.668	189.668	100	
	3963	189.946	189.946	100	
	3964	190.048	190.048	100	
	3965	190.347	190.347	100	
	3966	190.455	190.455	100	
	3967	190.58	190.58	100	
	3968	190.533	190.533	100	
	3969	190.458	190.458	100	
	3970	190.631	190.631	100	
	3971	191.228	191.228	100	
	3972	191.535	191.535	100	
	3973	191.519	191.519	100	
	3974	191.201	191.201	100	
	3975	191.136	191.136	100	
	3976	191.591	191.591	100	
	3977	192.005	192.005	100	
	3978	192.122	192.122	100	
	3979	192.219	192.219	100	
	3980	192.373	192.373	100	
	3981	192.314	192.314	100	
	3982	192.271	192.271	100	
	3983	192.344	192.344	100	
	3984	192.69	192.69	100	
	3985	193.161	193.161	100	
	3986	193.326	193.326	100	
	3987	192.686	192.686	100	
	3988	192.694	192.694	100	
	3989	193.213	193.213	100	
	3990	193.861	193.861	100	
	3991	194.078	194.078	100	
	3992	194.315	194.315	100	
	3993	194.77	194.77	100	
	3994	194.271	194.271	100	
	3995	194.12	194.12	100	
	3996	194.195	194.195	100	
	3997	195.109	195.109	100	
	3998	195.496	195.496	100	
	3999	195.088	195.088	100	
	4000	194.608	194.608	100	
	4001	195.591	195.591	100	
	4002	196.256	196.256	100	
	4003	196.306	196.306	100	
	4004	196.405	196.405	100	
	4005	196.812	196.812	100	
	4006	196.572	196.572	100	
	4007	196.36	196.36	100	
	4008	196.534	196.534	100	
	4009	197.577	197.577	100	
	4010	197.576	197.576	100	
	4011	196.604	196.604	100	
	4012	196.747	196.747	100	
	4013	197.603	197.603	100	
	4014	198.199	198.199	100	
	4015	198.015	198.015	100	
	4016	197.083	197.083	100	
	4017	196.774	196.774	100	
	4018	196.915	196.915	100	
	4019	197.157	197.157	100	
	4024	170.648	170.648	100	
	4025	171.005	171.005	100	
	4026	171.332	171.332	100	
	4027	171.809	171.809	100	
	4028	172.3	172.3	100	
	4029	172.438	172.438	100	
	4030	172.499	172.499	100	
	4031	172.644	172.644	100	
	4032	166.506	166.506	100	
	4033	166.492	166.492	100	
	4034	166.807	166.807	100	
	4035	167.318	167.318	100	
	4036	167.642	167.642	100	
	4037	167.792	167.792	100	
	4038	167.971	167.971	100	
	4039	168.209	168.209	100	
	4040	168.217	168.217	100	
	4041	168.146	168.146	100	
	4042	168.098	168.098	100	
	4043	168.243	168.243	100	
	4044	171.311	171.311	100	
	4045	171.905	171.905	100	
	4046	173.748	173.748	100	
	4047	174.972	174.972	100	
	4048	176.218	176.218	100	
	4049	181.547	181.547	100	
	4050	177.969	177.969	100	
	4051	179.134	179.134	100	
	4052	179.843	179.843	100	
	4053	180.299	180.299	100	
	4054	180.749	180.749	100	
	4055	181.295	181.295	100	
	4056	172.922	172.922	100	
	4057	173.004	173.004	100	
	4058	172.968	172.968	100	
	4059	173.044	173.044	100	
	4060	172.998	172.998	100	
	4061	172.976	172.976	100	
	4062	172.892	172.892	100	
	4063	172.75	172.75	100	
	4064	172.741	172.741	100	
	4065	172.733	172.733	100	
	4066	172.744	172.744	100	
	4067	172.723	172.723	100	
	4068	172.46	172.46	100	
	4069	172.46	172.46	100	
	4070	172.447	172.447	100	
	4071	172.431	172.431	100	
	4072	172.35	172.35	100	
	4073	172.275	172.275	100	
	4074	172.186	172.186	100	
	4075	172.172	172.172	100	
	4076	171.349	171.349	100	
	4077	171.379	171.379	100	
	4078	171.199	171.199	100	
	4079	171.199	171.199	100	
	4080	171.101	171.101	100	
	4081	171.059	171.059	100	
	4082	170.975	170.975	100	
	4083	170.976	170.976	100	
	4084	171.049	171.049	100	
	4085	169.719	169.719	100	
	4086	170.417	170.417	100	
	4087	170.85	170.85	100	
	4088	167.789	167.789	100	
	4089	167.26	167.26	100	
	4090	165.774	165.774	100	
	4091	165.457	165.457	100	
	4092	163.867	163.867	100	
	4093	210.017	210.017	100	
	4094	210.581	210.581	100	
	4095	210.438	210.438	100	
	4096	211.751	211.751	100	
	4097	212.967	212.967	100	
	4098	214.354	214.354	100	
	4099	215.091	215.091	100	
	4100	216.474	216.474	100	
	4101	216.73	216.73	100	
	4102	218.348	218.348	100	
	4103	218.856	218.856	100	
	4104	219.54	219.54	100	
	4105	220.508	220.508	100	
	4106	221.501	221.501	100	
	4107	222.963	222.963	100	
	4108	223.888	223.888	100	
	4109	225.292	225.292	100	
	4110	226.002	226.002	100	
	4111	211.801	211.801	100	
	4112	211.953	211.953	100	
