Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	100
	Source Height	100
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Transform	Scale
	Frame	X percent	Y percent	Z percent	
	445	162.977	162.977	100	
	446	162.82	162.82	100	
	447	162.794	162.794	100	
	448	162.684	162.684	100	
	449	162.598	162.598	100	
	450	162.662	162.662	100	
	451	162.748	162.748	100	
	452	162.962	162.962	100	
	453	162.985	162.985	100	
	454	163.002	163.002	100	
	455	163.013	163.013	100	
	456	163.027	163.027	100	
	457	163.027	163.027	100	
	458	163.059	163.059	100	
	459	163.095	163.095	100	
	460	163.135	163.135	100	
	461	163.181	163.181	100	
	462	163.235	163.235	100	
	463	163.36	163.36	100	
	464	163.414	163.414	100	
	465	163.432	163.432	100	
	466	163.425	163.425	100	
	467	163.447	163.447	100	
	468	163.443	163.443	100	
	469	163.443	163.443	100	
	470	163.457	163.457	100	
	471	163.507	163.507	100	
	472	163.547	163.547	100	
	473	163.579	163.579	100	
	474	163.529	163.529	100	
	475	163.45	163.45	100	
	476	163.443	163.443	100	
	477	163.511	163.511	100	
	478	163.54	163.54	100	
	479	163.59	163.59	100	
	480	163.598	163.598	100	
	481	163.583	163.583	100	
	482	163.536	163.536	100	
	483	163.518	163.518	100	
	484	163.514	163.514	100	
	485	163.707	163.707	100	
	486	164.193	164.193	100	
	487	164.683	164.683	100	
	488	164.667	164.667	100	
	489	164.634	164.634	100	
	490	164.227	164.227	100	
	491	164.099	164.099	100	
	492	164.364	164.364	100	
	493	164.4	164.4	100	
	494	164.4	164.4	100	
	495	164.407	164.407	100	
	496	164.407	164.407	100	
	497	164.41	164.41	100	
	498	164.418	164.418	100	
	499	164.428	164.428	100	
	500	164.435	164.435	100	
	501	164.442	164.442	100	
	502	164.45	164.45	100	
	503	164.449	164.449	100	
	504	164.475	164.475	100	
	505	164.496	164.496	100	
	506	164.496	164.496	100	
	507	164.532	164.532	100	
	508	164.521	164.521	100	
	509	164.55	164.55	100	
	510	164.55	164.55	100	
	511	164.564	164.564	100	
	512	164.593	164.593	100	
	513	164.589	164.589	100	
	514	164.629	164.629	100	
	515	164.636	164.636	100	
	516	164.675	164.675	100	
	517	164.693	164.693	100	
	518	164.718	164.718	100	
	519	164.758	164.758	100	
	520	164.786	164.786	100	
	521	164.804	164.804	100	
	522	164.829	164.829	100	
	523	164.851	164.851	100	
	524	164.897	164.897	100	
	525	164.933	164.933	100	
	526	164.93	164.93	100	
	527	164.937	164.937	100	
	528	164.941	164.941	100	
	529	164.916	164.916	100	
	530	164.869	164.869	100	
	531	164.93	164.93	100	
	532	165.091	165.091	100	
	533	165.177	165.177	100	
	534	165.156	165.156	100	
	535	165.062	165.062	100	
	536	165.073	165.073	100	
	537	165.07	165.07	100	
	538	165.217	165.217	100	
	539	165.295	165.295	100	
	540	165.271	165.271	100	
	541	165.227	165.227	100	
	542	165.113	165.113	100	
	543	165.041	165.041	100	
	544	165.192	165.192	100	
	545	165.299	165.299	100	
	546	165.253	165.253	100	
	547	165.095	165.095	100	
	548	165.116	165.116	100	
	549	165.056	165.056	100	
	550	165.109	165.109	100	
	551	165.145	165.145	100	
	552	165.192	165.192	100	
	553	165.242	165.242	100	
	554	165.271	165.271	100	
	555	165.296	165.296	100	
	556	165.325	165.325	100	
	557	165.371	165.371	100	
	558	165.389	165.389	100	
	559	165.432	165.432	100	
	560	165.493	165.493	100	
	561	165.5	165.5	100	
	562	165.507	165.507	100	
	563	165.518	165.518	100	
	564	165.497	165.497	100	
	565	165.686	165.686	100	
	566	165.657	165.657	100	
	567	165.668	165.668	100	
	568	165.701	165.701	100	
	569	165.69	165.69	100	
	570	165.708	165.708	100	
	571	165.747	165.747	100	
	572	165.779	165.779	100	
	573	165.779	165.779	100	
	574	165.762	165.762	100	
	575	165.78	165.78	100	
	576	166.03	166.03	100	
	577	166.016	166.016	100	
	578	166.009	166.009	100	
	579	166.066	166.066	100	
	580	166.066	166.066	100	
	581	166.049	166.049	100	
	582	166.063	166.063	100	
	583	165.941	165.941	100	
	584	165.84	165.84	100	
	585	165.79	165.79	100	
	586	165.812	165.812	100	
	587	165.894	165.894	100	
	588	165.962	165.962	100	
	589	166.13	166.13	100	
	590	166.106	166.106	100	
	591	166.023	166.023	100	
	592	165.958	165.958	100	
	593	165.923	165.923	100	
	594	165.944	165.944	100	
	595	165.998	165.998	100	
	596	166.03	166.03	100	
	597	165.969	165.969	100	
	598	165.944	165.944	100	
	599	165.962	165.962	100	
	600	165.984	165.984	100	
	601	165.616	165.616	100	
	602	164.996	164.996	100	
	603	164.306	164.306	100	
	604	164.306	164.306	100	
	605	163.805	163.805	100	
	606	163.108	163.108	100	
	607	162.971	162.971	100	
	608	162.442	162.442	100	
	609	161.992	161.992	100	
	610	161.302	161.302	100	
	611	161.223	161.223	100	
	612	160.685	160.685	100	
	613	160.218	160.218	100	
	614	160.082	160.082	100	
	615	159.505	159.505	100	
	616	159.083	159.083	100	
	617	158.553	158.553	100	
	618	158.418	158.418	100	
	619	157.883	157.883	100	
	620	157.441	157.441	100	
	621	157.35	157.35	100	
	622	156.822	156.822	100	
	623	156.191	156.191	100	
	624	156.454	156.454	100	
	625	155.986	155.986	100	
	626	155.527	155.527	100	
	627	155.116	155.116	100	
	628	154.658	154.658	100	
	629	154.287	154.287	100	
	630	153.843	153.843	100	
	631	153.462	153.462	100	
	632	153.083	153.083	100	
	633	152.678	152.678	100	
	634	152.257	152.257	100	
	635	151.862	151.862	100	
	636	151.516	151.516	100	
	637	151.083	151.083	100	
	638	150.647	150.647	100	
	639	150.216	150.216	100	
	640	149.804	149.804	100	
	641	149.428	149.428	100	
	642	149.025	149.025	100	
	643	148.538	148.538	100	
	644	148.147	148.147	100	
	645	147.714	147.714	100	
	646	147.33	147.33	100	
	647	146.973	146.973	100	
	648	146.577	146.577	100	
	649	146.059	146.059	100	
	650	145.701	145.701	100	
	651	145.246	145.246	100	
	652	144.87	144.87	100	
	653	144.53	144.53	100	
	654	144.107	144.107	100	
	655	143.586	143.586	100	
	656	143.232	143.232	100	
	657	142.789	142.789	100	
	658	142.447	142.447	100	
	659	142.14	142.14	100	
	660	141.731	141.731	100	
	661	141.185	141.185	100	
	662	140.904	140.904	100	
	663	140.38	140.38	100	
	664	140.076	140.076	100	
	665	139.684	139.684	100	
	666	139.105	139.105	100	
	667	138.841	138.841	100	
	668	138.575	138.575	100	
	669	137.994	137.994	100	
	670	137.734	137.734	100	
	671	137.177	137.177	100	
	672	136.963	136.963	100	
	673	136.745	136.745	100	
	674	135.934	135.934	100	
	675	135.686	135.686	100	
	676	135.434	135.434	100	
	677	135.943	135.943	100	
	678	137.012	137.012	100	
	679	137.76	137.76	100	
	680	138.648	138.648	100	
	681	139.448	139.448	100	
	682	140.257	140.257	100	
	683	141.15	141.15	100	
	684	142.045	142.045	100	
	685	142.936	142.936	100	
	686	143.842	143.842	100	
	687	145.037	145.037	100	
	688	145.903	145.903	100	
	689	146.706	146.706	100	
	690	147.561	147.561	100	
	691	148.441	148.441	100	
	692	149.35	149.35	100	
	693	150.273	150.273	100	
	694	151.143	151.143	100	
	695	152.119	152.119	100	
	696	152.95	152.95	100	
	697	153.768	153.768	100	
	698	154.591	154.591	100	
	699	155.397	155.397	100	
	700	156.285	156.285	100	
	701	157.176	157.176	100	
	702	158.093	158.093	100	
	703	158.97	158.97	100	
	704	159.817	159.817	100	
	705	160.476	160.476	100	
	706	161.008	161.008	100	
	707	161.548	161.548	100	
	708	161.492	161.492	100	
	709	161.5	161.5	100	
	710	161.593	161.593	100	
	711	161.707	161.707	100	
	712	161.758	161.758	100	
	713	161.753	161.753	100	
	714	161.709	161.709	100	
	715	161.637	161.637	100	
	716	161.551	161.551	100	
	717	161.526	161.526	100	
	718	161.56	161.56	100	
	719	161.594	161.594	100	
	720	161.619	161.619	100	
	721	161.629	161.629	100	
	722	162.854	162.854	100	
	723	162.841	162.841	100	
	724	162.773	162.773	100	
	725	162.702	162.702	100	
	726	162.73	162.73	100	
	727	162.765	162.765	100	
	728	162.819	162.819	100	
	729	162.859	162.859	100	
	730	162.863	162.863	100	
	731	162.867	162.867	100	
	732	162.838	162.838	100	
	733	162.796	162.796	100	
	734	162.725	162.725	100	
	735	162.714	162.714	100	
	736	162.73	162.73	100	
	737	162.737	162.737	100	
	738	162.737	162.737	100	
	739	162.736	162.736	100	
	740	162.722	162.722	100	
	741	162.732	162.732	100	
	742	162.753	162.753	100	
	743	162.751	162.751	100	
	744	162.738	162.738	100	
	745	162.728	162.728	100	
	746	162.734	162.734	100	
	747	162.738	162.738	100	
	748	162.724	162.724	100	
	749	162.71	162.71	100	
	750	162.713	162.713	100	
	751	162.734	162.734	100	
	752	162.737	162.737	100	
	753	162.738	162.738	100	
	754	162.732	162.732	100	
	755	162.735	162.735	100	
	756	162.741	162.741	100	
	757	162.741	162.741	100	
	758	162.742	162.742	100	
	759	162.722	162.722	100	
	760	162.718	162.718	100	
	761	162.724	162.724	100	
	762	162.72	162.72	100	
	763	162.723	162.723	100	
	764	162.711	162.711	100	
	765	162.706	162.706	100	
	766	162.718	162.718	100	
	767	162.724	162.724	100	
	768	162.728	162.728	100	
	769	162.719	162.719	100	
	770	162.717	162.717	100	
	771	162.718	162.718	100	
	772	162.728	162.728	100	
	773	162.723	162.723	100	
	774	162.723	162.723	100	
	775	162.73	162.73	100	
	776	162.739	162.739	100	
	777	162.739	162.739	100	
	778	162.738	162.738	100	
	779	162.742	162.742	100	
	780	162.745	162.745	100	
	781	162.747	162.747	100	
	782	162.747	162.747	100	
	783	162.754	162.754	100	
	784	162.75	162.75	100	
	785	162.752	162.752	100	
	786	162.755	162.755	100	
	787	162.756	162.756	100	
	788	162.752	162.752	100	
	789	162.751	162.751	100	
	790	162.739	162.739	100	
	791	162.731	162.731	100	
	792	162.714	162.714	100	
	793	162.703	162.703	100	
	794	162.708	162.708	100	
	795	162.704	162.704	100	
	796	162.706	162.706	100	
	797	162.697	162.697	100	
	798	162.703	162.703	100	
	799	162.711	162.711	100	
	800	162.715	162.715	100	
	801	162.717	162.717	100	
	802	162.731	162.731	100	
	803	162.729	162.729	100	
	804	162.729	162.729	100	
	805	162.729	162.729	100	
	806	162.725	162.725	100	
	807	162.718	162.718	100	
	808	162.722	162.722	100	
	809	162.719	162.719	100	
	810	162.711	162.711	100	
	811	162.719	162.719	100	
	812	162.708	162.708	100	
	813	162.708	162.708	100	
	814	162.705	162.705	100	
	815	162.712	162.712	100	
	816	162.713	162.713	100	
	817	162.702	162.702	100	
	818	162.705	162.705	100	
	819	162.704	162.704	100	
	820	162.704	162.704	100	
	821	162.697	162.697	100	
	822	162.695	162.695	100	
	823	162.699	162.699	100	
	824	162.698	162.698	100	
	825	162.749	162.749	100	
	826	162.796	162.796	100	
	827	162.858	162.858	100	
	828	162.912	162.912	100	
	829	162.972	162.972	100	
	830	163.037	163.037	100	
	831	163.112	163.112	100	
	832	163.188	163.188	100	
	833	163.279	163.279	100	
	834	163.545	163.545	100	
	835	163.614	163.614	100	
	836	163.701	163.701	100	
	837	163.785	163.785	100	
	838	163.918	163.918	100	
	839	163.996	163.996	100	
	840	164.078	164.078	100	
	841	164.17	164.17	100	
	842	164.257	164.257	100	
	843	164.337	164.337	100	
	844	164.396	164.396	100	
	845	164.441	164.441	100	
	846	164.489	164.489	100	
	847	164.534	164.534	100	
	848	164.578	164.578	100	
	849	164.611	164.611	100	
	850	164.65	164.65	100	
	851	164.696	164.696	100	
	852	164.753	164.753	100	
	853	164.821	164.821	100	
	854	164.914	164.914	100	
	855	165.005	165.005	100	
	856	165.1	165.1	100	
	857	165.192	165.192	100	
	858	165.223	165.223	100	
	859	165.281	165.281	100	
	860	165.363	165.363	100	
	861	165.487	165.487	100	
	862	165.632	165.632	100	
	863	165.757	165.757	100	
	864	165.876	165.876	100	
	865	165.96	165.96	100	
	866	166.043	166.043	100	
	867	166.126	166.126	100	
	868	166.21	166.21	100	
	869	166.272	166.272	100	
	870	166.344	166.344	100	
	871	166.423	166.423	100	
	872	166.497	166.497	100	
	873	166.575	166.575	100	
	874	166.664	166.664	100	
	875	166.757	166.757	100	
	876	166.983	166.983	100	
	877	167.042	167.042	100	
	878	167.133	167.133	100	
	879	167.224	167.224	100	
	880	167.363	167.363	100	
	881	167.446	167.446	100	
	882	167.546	167.546	100	
	883	167.628	167.628	100	
	884	167.728	167.728	100	
	885	167.823	167.823	100	
	886	167.912	167.912	100	
	887	167.991	167.991	100	
	888	168.064	168.064	100	
	889	168.132	168.132	100	
	890	168.196	168.196	100	
	891	168.261	168.261	100	
	892	168.326	168.326	100	
	893	168.391	168.391	100	
	894	168.459	168.459	100	
	895	168.783	168.783	100	
