Adobe After Effects 8.0 Keyframe Data

	Units Per Second	29.97
	Source Width	100
	Source Height	100
	Source Pixel Aspect Ratio	1
	Comp Pixel Aspect Ratio	1

Transform	Scale
	Frame	X percent	Y percent	Z percent	
	411	99.9761	99.9761	100	
	412	99.9761	99.9761	100	
	413	99.9761	99.9761	100	
	414	99.9761	99.9761	100	
	415	99.9761	99.9761	100	
	416	99.9761	99.9761	100	
	417	99.9761	99.9761	100	
	418	99.9761	99.9761	100	
	419	99.9761	99.9761	100	
	420	99.9761	99.9761	100	
	421	99.9761	99.9761	100	
	422	99.9761	99.9761	100	
	423	99.9761	99.9761	100	
	424	99.9761	99.9761	100	
	425	99.9761	99.9761	100	
	426	99.9801	99.9801	100	
	427	99.9801	99.9801	100	
	428	99.9801	99.9801	100	
	429	99.9801	99.9801	100	
	430	99.9841	99.9841	100	
	431	99.9841	99.9841	100	
	432	99.9841	99.9841	100	
	433	99.9841	99.9841	100	
	434	99.9801	99.9801	100	
	435	99.9841	99.9841	100	
	436	99.9841	99.9841	100	
	437	99.9841	99.9841	100	
	438	99.9841	99.9841	100	
	439	99.9841	99.9841	100	
	440	99.988	99.988	100	
	441	99.988	99.988	100	
	442	99.988	99.988	100	
	443	99.988	99.988	100	
	444	99.988	99.988	100	
	445	99.988	99.988	100	
	446	99.988	99.988	100	
	447	99.988	99.988	100	
	448	99.988	99.988	100	
	449	99.988	99.988	100	
	450	99.988	99.988	100	
	451	99.988	99.988	100	
	452	99.988	99.988	100	
	453	99.988	99.988	100	
	454	99.988	99.988	100	
	455	99.988	99.988	100	
	456	99.9881	99.9881	100	
	457	99.9881	99.9881	100	
	458	99.988	99.988	100	
	459	99.988	99.988	100	
	460	99.988	99.988	100	
	461	99.988	99.988	100	
	462	99.9881	99.9881	100	
	463	99.9881	99.9881	100	
	464	99.988	99.988	100	
	465	99.988	99.988	100	
	466	99.988	99.988	100	
	467	99.9881	99.9881	100	
	468	99.9881	99.9881	100	
	469	99.9881	99.9881	100	
	470	99.9881	99.9881	100	
	471	99.988	99.988	100	
	472	99.9881	99.9881	100	
	473	99.9881	99.9881	100	
	474	99.9881	99.9881	100	
	475	99.9881	99.9881	100	
	476	99.9881	99.9881	100	
	477	99.9881	99.9881	100	
	478	99.9881	99.9881	100	
	479	99.9881	99.9881	100	
	480	99.9881	99.9881	100	
	481	99.9881	99.9881	100	
	482	99.9881	99.9881	100	
	483	99.9881	99.9881	100	
	484	99.9881	99.9881	100	
	485	99.9881	99.9881	100	
	486	99.9881	99.9881	100	
	487	99.9881	99.9881	100	
	488	99.9881	99.9881	100	
	489	99.9881	99.9881	100	
	490	99.9881	99.9881	100	
	491	99.9881	99.9881	100	
	492	99.9881	99.9881	100	
	493	99.9881	99.9881	100	
	494	99.9841	99.9841	100	
	495	99.9841	99.9841	100	
	496	99.9841	99.9841	100	
	497	99.9841	99.9841	100	
	498	99.9881	99.9881	100	
	499	99.9881	99.9881	100	
	500	99.9881	99.9881	100	
	501	99.9881	99.9881	100	
	502	99.9881	99.9881	100	
	503	99.9881	99.9881	100	
	504	99.9881	99.9881	100	
	505	99.9881	99.9881	100	
	506	99.9881	99.9881	100	
	507	99.9881	99.9881	100	
	508	99.9881	99.9881	100	
	509	99.9881	99.9881	100	
	510	99.988	99.988	100	
	511	99.988	99.988	100	
	512	99.988	99.988	100	
	513	99.988	99.988	100	
	514	99.988	99.988	100	
	515	99.988	99.988	100	
	516	99.988	99.988	100	
	517	99.988	99.988	100	
	518	99.9881	99.9881	100	
	519	99.988	99.988	100	
	520	99.988	99.988	100	
	521	99.988	99.988	100	
	522	99.988	99.988	100	
	523	99.988	99.988	100	
	524	99.988	99.988	100	
	525	99.988	99.988	100	
	526	99.988	99.988	100	
	527	99.988	99.988	100	
	528	99.988	99.988	100	
	529	99.988	99.988	100	
	530	99.988	99.988	100	
	531	99.988	99.988	100	
	532	99.988	99.988	100	
	533	99.988	99.988	100	
	534	99.988	99.988	100	
	535	99.988	99.988	100	
	536	99.988	99.988	100	
	537	99.9841	99.9841	100	
	538	99.9841	99.9841	100	
	539	99.9841	99.9841	100	
	540	99.9841	99.9841	100	
	541	99.9841	99.9841	100	
	542	99.9841	99.9841	100	
	543	99.9841	99.9841	100	
	544	99.9841	99.9841	100	
	545	99.9841	99.9841	100	
	546	99.9841	99.9841	100	
	547	99.9841	99.9841	100	
	548	99.9841	99.9841	100	
	549	99.9841	99.9841	100	
	550	99.9841	99.9841	100	
	551	99.9841	99.9841	100	
	552	99.9841	99.9841	100	
	553	99.9841	99.9841	100	
	554	99.988	99.988	100	
	555	99.988	99.988	100	
	556	99.988	99.988	100	
	557	99.9841	99.9841	100	
	558	99.9841	99.9841	100	
	559	99.9841	99.9841	100	
	560	99.9841	99.9841	100	
	561	99.9841	99.9841	100	
	562	99.9841	99.9841	100	
	563	99.9841	99.9841	100	
	564	99.9841	99.9841	100	
	565	99.9841	99.9841	100	
	566	99.9841	99.9841	100	
	567	99.9841	99.9841	100	
	568	99.9841	99.9841	100	
	569	99.9841	99.9841	100	
	570	99.9841	99.9841	100	
	571	99.9841	99.9841	100	
	572	99.9841	99.9841	100	
	573	99.9841	99.9841	100	
	574	99.9841	99.9841	100	
	575	99.9841	99.9841	100	
	576	99.9841	99.9841	100	
	577	99.9841	99.9841	100	
	578	99.988	99.988	100	
	579	99.9841	99.9841	100	
	580	99.988	99.988	100	
	581	99.9841	99.9841	100	
	582	99.9841	99.9841	100	
	583	99.9841	99.9841	100	
	584	99.9841	99.9841	100	
	585	99.9841	99.9841	100	
	586	99.9841	99.9841	100	
	587	99.9841	99.9841	100	
	588	99.9841	99.9841	100	
	589	99.9841	99.9841	100	
	590	99.9841	99.9841	100	
	591	99.9841	99.9841	100	
	592	99.9841	99.9841	100	
	593	99.9841	99.9841	100	
	594	99.9841	99.9841	100	
	595	99.988	99.988	100	
	596	99.9841	99.9841	100	
	597	99.9841	99.9841	100	
	598	99.9841	99.9841	100	
	599	99.9801	99.9801	100	
	600	99.9801	99.9801	100	
	601	99.9801	99.9801	100	
	602	99.9801	99.9801	100	
	603	99.9801	99.9801	100	
	604	99.9801	99.9801	100	
	605	99.9801	99.9801	100	
	606	99.9801	99.9801	100	
	607	99.9801	99.9801	100	
	608	99.9801	99.9801	100	
	609	99.9801	99.9801	100	
	610	99.9841	99.9841	100	
	611	99.9841	99.9841	100	
	612	99.9841	99.9841	100	
	613	99.9881	99.9881	100	
	614	99.9881	99.9881	100	
	615	99.988	99.988	100	
	616	99.988	99.988	100	
	617	99.992	99.992	100	
	618	99.992	99.992	100	
	619	99.992	99.992	100	
	620	99.996	99.996	100	
	621	99.992	99.992	100	
	622	99.992	99.992	100	
	623	99.988	99.988	100	
	624	99.9881	99.9881	100	
	625	99.9881	99.9881	100	
	626	99.9881	99.9881	100	
	627	99.992	99.992	100	
	628	99.992	99.992	100	
	629	99.992	99.992	100	
	630	99.992	99.992	100	
	631	99.988	99.988	100	
	632	99.9881	99.9881	100	
	633	99.988	99.988	100	
	634	99.988	99.988	100	
	635	99.988	99.988	100	
	636	99.988	99.988	100	
	637	99.992	99.992	100	
	638	99.992	99.992	100	
	639	99.992	99.992	100	
	640	99.992	99.992	100	
	641	99.992	99.992	100	
	642	99.992	99.992	100	
	643	99.992	99.992	100	
	644	99.992	99.992	100	
	645	99.992	99.992	100	
	646	99.992	99.992	100	
	647	99.992	99.992	100	
	648	99.992	99.992	100	
	649	99.992	99.992	100	
	650	99.992	99.992	100	
	651	99.992	99.992	100	
	652	99.992	99.992	100	
	653	99.992	99.992	100	
	654	99.992	99.992	100	
	655	99.992	99.992	100	
	656	99.992	99.992	100	
	657	99.992	99.992	100	
	658	99.992	99.992	100	
	659	99.992	99.992	100	
	660	99.992	99.992	100	
	661	99.992	99.992	100	
	662	99.992	99.992	100	
	663	99.992	99.992	100	
	664	99.992	99.992	100	
	665	99.992	99.992	100	
	666	99.992	99.992	100	
	667	99.992	99.992	100	
	668	99.992	99.992	100	
	669	99.992	99.992	100	
	670	99.992	99.992	100	
	671	99.992	99.992	100	
	672	99.992	99.992	100	
	673	99.992	99.992	100	
	674	99.992	99.992	100	
	675	99.992	99.992	100	
	676	99.992	99.992	100	
	677	99.992	99.992	100	
	678	99.992	99.992	100	
	679	99.992	99.992	100	
	680	99.992	99.992	100	
	681	99.992	99.992	100	
	682	99.992	99.992	100	
	683	99.992	99.992	100	
	684	99.992	99.992	100	
	685	99.992	99.992	100	
	686	99.992	99.992	100	
	687	99.992	99.992	100	
	688	99.992	99.992	100	
	689	99.992	99.992	100	
	690	99.992	99.992	100	
	691	99.996	99.996	100	
	692	99.996	99.996	100	
	693	99.996	99.996	100	
	694	99.996	99.996	100	
	695	99.996	99.996	100	
	696	99.996	99.996	100	
	697	99.996	99.996	100	
	698	99.996	99.996	100	
	699	99.996	99.996	100	
	700	99.996	99.996	100	
	701	99.996	99.996	100	
	702	99.996	99.996	100	
	703	99.996	99.996	100	
	704	99.996	99.996	100	
	705	99.996	99.996	100	
	706	99.996	99.996	100	
	707	99.996	99.996	100	
	708	99.996	99.996	100	
	709	99.996	99.996	100	
	710	99.996	99.996	100	
	711	99.996	99.996	100	
	712	99.996	99.996	100	
	713	99.996	99.996	100	
	714	99.996	99.996	100	
	715	99.996	99.996	100	
	716	99.996	99.996	100	
	717	99.996	99.996	100	
	718	99.996	99.996	100	
	719	99.996	99.996	100	
	720	99.996	99.996	100	
	721	99.996	99.996	100	
	722	99.996	99.996	100	
	723	99.996	99.996	100	
	724	99.996	99.996	100	
	725	99.996	99.996	100	
	726	99.996	99.996	100	
	727	99.996	99.996	100	
	728	99.996	99.996	100	
	729	99.996	99.996	100	
	730	99.996	99.996	100	
	731	99.996	99.996	100	
	732	100	100	100	
	733	100	100	100	
	734	100	100	100	
	735	100	100	100	
	736	100	100	100	
	737	100	100	100	
	738	100	100	100	
	739	99.996	99.996	100	
	740	99.996	99.996	100	
	741	99.996	99.996	100	
	742	99.996	99.996	100	
	743	100	100	100	
	744	100	100	100	
	745	100	100	100	
	746	100	100	100	
	747	100	100	100	
	748	100	100	100	
	749	100	100	100	
	750	100	100	100	
	751	100	100	100	
	752	100	100	100	
	753	100	100	100	
	754	100	100	100	
	755	100	100	100	
	756	100	100	100	
	757	100	100	100	
	758	100	100	100	
	759	100	100	100	
	760	100	100	100	
	761	100	100	100	
	762	100	100	100	
	763	100	100	100	
	764	100	100	100	
	765	100	100	100	
	766	100	100	100	
	767	100	100	100	
	768	100	100	100	
	769	100	100	100	
	770	100	100	100	
	771	100	100	100	
	772	100	100	100	
	773	100	100	100	
	774	100	100	100	
	775	100	100	100	
	776	100	100	100	
	777	100	100	100	
	778	100	100	100	
	779	100	100	100	
	780	100	100	100	
	781	100	100	100	
	782	100	100	100	
	783	100	100	100	
	784	100	100	100	
	785	100	100	100	
	786	100	100	100	
	787	100	100	100	
	788	100	100	100	
	789	100	100	100	
	790	100	100	100	
	791	100	100	100	
	792	100	100	100	
	793	100	100	100	
	794	100	100	100	
	795	100	100	100	
	796	100	100	100	
	797	100	100	100	
	798	100	100	100	
	799	100	100	100	
	800	100	100	100	
	801	100	100	100	
	802	100	100	100	
	803	100	100	100	
	804	100	100	100	
	805	100	100	100	
	806	100	100	100	
	807	100	100	100	
	808	100	100	100	
	809	100	100	100	
	810	100	100	100	
	811	100	100	100	
	812	100	100	100	
	813	100	100	100	
	814	100	100	100	
	815	100	100	100	
	816	100	100	100	
	817	100	100	100	
	818	100	100	100	
	819	100	100	100	
	820	100	100	100	
	821	100	100	100	
	822	100	100	100	
	823	100	100	100	
	824	100	100	100	
	825	100	100	100	
	826	100	100	100	
	827	100	100	100	
	828	100	100	100	
	829	100	100	100	
	830	100	100	100	
	831	100	100	100	
	832	100	100	100	
	833	100	100	100	
	834	100	100	100	
	835	100	100	100	
	836	100	100	100	
	837	100	100	100	
	838	100	100	100	
	839	100	100	100	
	840	100	100	100	
	841	100	100	100	
	842	100	100	100	
	843	100	100	100	
	844	100	100	100	
	845	100	100	100	
	846	100	100	100	
	847	100	100	100	
	848	100	100	100	
	849	100	100	100	
	850	100	100	100	
	851	100	100	100	
	852	100	100	100	
	853	100	100	100	
	854	100	100	100	
	855	100	100	100	
	856	100	100	100	
	857	100	100	100	
	858	100	100	100	
	859	100	100	100	
	860	100	100	100	
	861	100	100	100	
	862	100	100	100	
	863	100	100	100	
	864	100	100	100	
	865	100	100	100	
	866	100	100	100	
	867	100	100	100	
	868	100	100	100	
	869	100	100	100	
	870	100	100	100	
	871	100	100	100	
	872	100	100	100	
	873	100	100	100	
	874	100	100	100	
	875	100	100	100	
	876	100	100	100	
	877	100	100	100	
	878	100	100	100	
	879	100	100	100	
	880	100	100	100	
	881	100	100	100	
	882	100	100	100	
	883	100	100	100	
	884	100	100	100	
	885	100	100	100	
	886	100	100	100	
	887	100	100	100	
	888	100	100	100	
	889	100	100	100	
	890	100	100	100	
	891	100	100	100	
	892	100	100	100	
	893	100	100	100	
	894	100	100	100	
	895	100	100	100	
	896	100	100	100	
	897	100	100	100	
	898	100	100	100	
	899	100	100	100	
	900	100	100	100	
	901	100	100	100	
	902	100	100	100	
	903	100	100	100	
	904	100	100	100	
	905	100	100	100	
	906	100	100	100	
	907	100	100	100	
	908	100	100	100	
	909	100	100	100	
	910	100	100	100	
	911	100	100	100	
	912	100	100	100	
	913	100	100	100	
	914	100	100	100	
	915	100	100	100	
	916	100	100	100	
	917	100	100	100	
	918	100	100	100	
	919	100	100	100	
	920	100	100	100	
	921	100	100	100	
	922	100	100	100	
	923	100	100	100	
	924	100	100	100	
	925	100	100	100	
	926	100	100	100	
	927	100	100	100	
	928	100	100	100	
	929	100	100	100	
	930	100	100	100	
	931	100	100	100	
	932	100	100	100	
	933	100	100	100	
	934	100	100	100	
	935	100	100	100	
	936	100	100	100	
	937	100	100	100	
	938	100	100	100	
	939	100	100	100	
	940	100	100	100	
	941	100	100	100	
	942	100	100	100	
	943	100	100	100	
	944	100	100	100	
	945	100	100	100	
	946	100	100	100	
	947	100	100	100	
	948	100	100	100	
	949	100	100	100	
	950	100	100	100	
	951	100	100	100	
	952	100	100	100	
	953	100	100	100	
	954	100	100	100	
	955	100	100	100	
	956	100	100	100	
	957	100	100	100	
	958	100	100	100	
	959	100	100	100	
	960	100	100	100	
	961	100	100	100	
	962	100	100	100	
	963	100	100	100	
	964	100	100	100	
	965	100	100	100	
	966	100	100	100	
	967	100	100	100	
	968	100	100	100	
	969	100	100	100	
	970	100	100	100	
	971	100	100	100	
	972	100	100	100	
	973	100	100	100	
	974	100	100	100	
	975	100	100	100	
	976	100	100	100	
	977	100	100	100	
	978	100	100	100	
	979	100	100	100	
	980	100	100	100	
	981	100	100	100	
	982	100	100	100	
	983	100	100	100	
	984	100	100	100	
	985	100	100	100	
	986	100	100	100	
	987	100	100	100	
	988	100	100	100	
	989	100	100	100	
	990	100	100	100	
	991	100	100	100	
	992	100	100	100	
	993	100	100	100	
	994	100	100	100	
	995	100	100	100	
	996	100	100	100	
	997	100	100	100	
	998	100	100	100	
	999	100	100	100	
	1000	100	100	100	
	1001	100	100	100	
	1002	100	100	100	
	1003	100	100	100	
	1004	100	100	100	
	1005	100	100	100	
	1006	100	100	100	
	1007	100	100	100	
	1008	100	100	100	
	1009	100	100	100	
	1010	100	100	100	
	1011	100	100	100	
	1012	100	100	100	
	1013	100	100	100	
	1014	100	100	100	
	1015	100	100	100	
	1016	100	100	100	
	1017	100	100	100	
	1018	100	100	100	
	1019	100	100	100	
	1020	100	100	100	
	1021	100	100	100	
	1022	100	100	100	
	1023	100	100	100	
	1024	100	100	100	
	1025	100	100	100	
	1026	100	100	100	
	1027	100	100	100	
	1028	100	100	100	
	1029	100	100	100	
	1030	100	100	100	
	1031	100	100	100	
	1032	100	100	100	
	1033	100	100	100	
	1034	100	100	100	
	1035	100	100	100	
	1036	100	100	100	
	1037	100	100	100	
	1038	100	100	100	
	1039	100	100	100	
	1040	100	100	100	
	1041	100	100	100	
	1042	100	100	100	
	1043	100	100	100	
	1044	100	100	100	
	1045	100	100	100	
	1046	100	100	100	
	1047	100	100	100	
	1048	100	100	100	
	1049	100	100	100	
	1050	100	100	100	
	1051	100	100	100	
	1052	100	100	100	
	1053	100	100	100	
	1054	100	100	100	
	1055	100	100	100	
	1056	100	100	100	
	1057	100	100	100	
	1058	100	100	100	
	1059	100	100	100	
	1060	100	100	100	
	1061	100	100	100	
	1062	100	100	100	
	1063	100	100	100	
	1064	100	100	100	
	1065	100	100	100	
	1066	100	100	100	
	1067	100	100	100	
	1068	100	100	100	
	1069	100	100	100	
	1070	100	100	100	
	1071	100	100	100	
	1072	100	100	100	
	1073	100	100	100	
	1074	100	100	100	
	1075	100	100	100	
	1076	100	100	100	
	1077	100	100	100	
	1078	100	100	100	
	1079	100	100	100	
	1080	100	100	100	
	1081	100	100	100	
	1082	100	100	100	
	1083	100	100	100	
	1084	100	100	100	
	1085	100	100	100	
	1086	100	100	100	
	1087	100	100	100	
	1088	100	100	100	
	1089	100	100	100	
	1090	100	100	100	
	1091	100	100	100	
	1092	100	100	100	
	1093	100	100	100	
	1094	100	100	100	
	1095	100	100	100	
	1096	100	100	100	
	1097	100	100	100	
	1098	100	100	100	
	1099	100	100	100	
	1100	100	100	100	
	1101	100	100	100	
	1102	100	100	100	
	1103	100	100	100	
	1104	100	100	100	
	1105	100	100	100	
	1106	100	100	100	
	1107	100	100	100	
	1108	100	100	100	
	1109	100	100	100	
	1110	100	100	100	
	1111	100	100	100	
	1112	100	100	100	
	1113	100	100	100	
	1114	100	100	100	
	1115	100	100	100	
	1116	100	100	100	
	1117	100	100	100	
	1118	100	100	100	
	1119	100	100	100	
	1120	100	100	100	
	1121	100	100	100	
	1122	100	100	100	
	1123	100	100	100	
	1124	100	100	100	
	1125	100	100	100	
	1126	100	100	100	
	1127	100	100	100	
	1128	100	100	100	
	1129	100	100	100	
	1130	100	100	100	
	1131	100	100	100	
	1132	100	100	100	
	1133	100	100	100	
	1134	100	100	100	
	1135	100	100	100	
	1136	100	100	100	
	1137	100	100	100	
	1138	100	100	100	
	1139	100	100	100	
	1140	100	100	100	
	1141	100	100	100	
	1142	100	100	100	
	1143	100	100	100	
	1144	100	100	100	
	1145	100	100	100	
	1146	100	100	100	
	1147	100	100	100	
	1148	100	100	100	
	1149	100	100	100	
	1150	100	100	100	
	1151	100	100	100	
	1152	100	100	100	
	1153	100	100	100	
	1154	100	100	100	
	1155	100	100	100	
	1156	100	100	100	
	1157	100	100	100	
	1158	100	100	100	
	1159	100	100	100	
	1160	100	100	100	
	1161	100	100	100	
	1162	100	100	100	
	1163	100	100	100	
	1164	100	100	100	
	1165	100	100	100	
	1166	100	100	100	
	1167	100	100	100	
	1168	100	100	100	
	1169	100	100	100	
	1170	100	100	100	
	1171	100	100	100	
	1172	100	100	100	
	1173	100	100	100	
	1174	100	100	100	
	1175	100	100	100	
	1176	100	100	100	
	1177	100	100	100	
	1178	100	100	100	
	1179	100	100	100	
	1180	100	100	100	
	1181	100	100	100	
	1182	100	100	100	
	1183	100	100	100	
	1184	100	100	100	
	1185	100	100	100	
	1186	100	100	100	
	1187	100	100	100	
	1188	100	100	100	
	1189	100	100	100	
	1190	100	100	100	
	1191	100	100	100	
	1192	100	100	100	
	1193	100	100	100	
	1194	100	100	100	
	1195	100	100	100	
	1196	100	100	100	
	1197	100	100	100	
	1198	100	100	100	
	1199	100	100	100	
	1200	100	100	100	
	1201	100	100	100	
	1202	100	100	100	
	1203	100	100	100	
	1204	100	100	100	
	1205	100	100	100	
	1206	100	100	100	
	1207	100	100	100	
	1208	100	100	100	
	1209	100	100	100	
	1210	100	100	100	
	1211	100	100	100	
	1212	100	100	100	
	1213	100	100	100	
	1214	100	100	100	
	1215	100	100	100	
	1216	100	100	100	
	1217	100	100	100	
	1218	100	100	100	
	1219	100	100	100	
	1220	100	100	100	
	1221	100	100	100	
	1222	100	100	100	
	1223	100	100	100	
	1224	100	100	100	
	1225	100	100	100	
	1226	100	100	100	
	1227	100	100	100	
	1228	100	100	100	
	1229	100	100	100	
	1230	100	100	100	
	1231	100	100	100	
	1232	100	100	100	
	1233	100	100	100	
	1234	100	100	100	
	1235	100	100	100	
	1236	100	100	100	
	1237	100	100	100	
	1238	100	100	100	
	1239	100	100	100	
	1240	100	100	100	
	1241	100	100	100	
	1242	100	100	100	
	1243	100	100	100	
	1244	100	100	100	
	1245	100	100	100	
	1246	100	100	100	
	1247	100	100	100	
	1248	100	100	100	
	1249	100	100	100	
	1250	100	100	100	
	1251	100	100	100	
	1252	100	100	100	
	1253	100	100	100	
	1254	100	100	100	
	1255	100	100	100	
	1256	100	100	100	
	1257	100	100	100	
	1258	100.008	100.008	100	
	1259	100.028	100.028	100	
	1260	100.02	100.02	100	
	1261	100	100	100	
	1262	100	100	100	
	1263	100	100	100	
	1264	100	100	100	
	1265	100	100	100	
	1266	100	100	100	
	1267	100	100	100	
	1268	100	100	100	
	1269	100.008	100.008	100	
	1270	100.012	100.012	100	
	1271	100	100	100	
	1272	100	100	100	
	1273	100	100	100	
	1274	100	100	100	
	1275	100	100	100	
	1276	100	100	100	
	1277	100	100	100	
	1278	100	100	100	
	1279	100	100	100	
	1280	100	100	100	
	1281	100	100	100	
	1282	100	100	100	
	1283	100.016	100.016	100	
	1284	100.008	100.008	100	
	1285	100	100	100	
	1286	100	100	100	
	1287	100	100	100	
	1288	100	100	100	
	1289	100	100	100	
	1290	100	100	100	
	1291	100	100	100	
	1292	100	100	100	
	1293	100	100	100	
	1294	100	100	100	
	1295	100	100	100	
	1296	100	100	100	
	1297	100	100	100	
	1298	100	100	100	
	1299	100	100	100	
	1300	100	100	100	
	1301	100	100	100	
	1302	100	100	100	
	1303	100	100	100	
	1304	100	100	100	
	1305	100	100	100	
	1306	100	100	100	
	1307	100	100	100	
	1308	100	100	100	
	1309	100	100	100	
	1310	100	100	100	
	1311	100	100	100	
	1312	100	100	100	
	1313	100	100	100	
	1314	100	100	100	
	1315	100	100	100	
	1316	100	100	100	
	1317	100	100	100	
	1318	100	100	100	
	1319	100	100	100	
	1320	100	100	100	
	1321	100	100	100	
	1322	100	100	100	
	1323	100	100	100	
	1324	100	100	100	
	1325	100	100	100	
	1326	100	100	100	
	1327	100	100	100	
	1328	100	100	100	
	1329	100	100	100	
	1330	100	100	100	
	1331	100	100	100	
	1332	100	100	100	
	1333	100	100	100	
	1334	100	100	100	
	1335	100	100	100	
	1336	100	100	100	
	1337	100	100	100	
	1338	100	100	100	
	1339	100	100	100	
	1340	100	100	100	
	1341	100	100	100	
	1342	100	100	100	
	1343	100	100	100	
	1344	100	100	100	
	1345	100	100	100	
	1346	100	100	100	
	1347	100	100	100	
	1348	100	100	100	
	1349	100	100	100	
	1350	100	100	100	
	1351	100	100	100	
	1352	100	100	100	
	1353	100	100	100	
	1354	100	100	100	
	1355	100	100	100	
	1356	100	100	100	
	1357	100	100	100	
	1358	100	100	100	
	1359	100	100	100	
	1360	100	100	100	
	1361	100	100	100	
	1362	100	100	100	
	1363	100	100	100	
	1364	100	100	100	
	1365	100	100	100	
	1366	100	100	100	
	1367	100	100	100	
	1368	100	100	100	
	1369	100	100	100	
	1370	100	100	100	
	1371	100	100	100	
	1372	100	100	100	
	1373	100	100	100	
	1374	100	100	100	
	1375	100	100	100	
	1376	100	100	100	
	1377	100	100	100	
	1378	100	100	100	
	1379	100	100	100	
	1380	100	100	100	
	1381	100	100	100	
	1382	100	100	100	
	1383	100	100	100	
	1384	100	100	100	
